Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,"0.546 [0.534,0.558]",0.000e+00,***,Glycoprotein Acetyls
XL-HDL-FC%,"0.470 [0.456,0.484]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-TG%,"0.439 [0.427,0.452]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-FC,"0.439 [0.427,0.451]",0.000e+00,***,Free Cholesterol in Large VLDL
XL-VLDL-CE,"0.436 [0.424,0.448]",0.000e+00,***,Cholesteryl Esters in Very Large VLDL
VLDL-size,"0.432 [0.419,0.444]",0.000e+00,***,Average Diameter for VLDL Particles
M-LDL-CE,"0.429 [0.418,0.441]",0.000e+00,***,Cholesteryl Esters in Medium LDL
L-VLDL-C,"0.428 [0.416,0.440]",0.000e+00,***,Cholesterol in Large VLDL
L-VLDL-L,"0.424 [0.412,0.436]",0.000e+00,***,Total-Lipids in Large VLDL
XL-VLDL-C,"0.423 [0.411,0.435]",0.000e+00,***,Cholesterol in Very Large VLDL
L-VLDL-PL,"0.421 [0.409,0.433]",0.000e+00,***,Phospholipids in Large VLDL
M-LDL-L,"0.420 [0.408,0.431]",0.000e+00,***,Total-Lipids in Medium LDL
M-LDL-PL,"0.416 [0.404,0.428]",0.000e+00,***,Phospholipids in Medium LDL
M-VLDL-TG,"0.413 [0.401,0.425]",0.000e+00,***,Triglycerides in Medium VLDL
M-LDL-C,"0.412 [0.401,0.424]",0.000e+00,***,Cholesterol in Medium LDL
S-HDL-P,"0.411 [0.400,0.423]",0.000e+00,***,Concentration of Small HDL Particles
VLDL-L,"0.410 [0.398,0.422]",0.000e+00,***,Total-Lipids in VLDL
L-VLDL-P,"0.409 [0.397,0.421]",0.000e+00,***,Concentration of Large VLDL Particles
M-VLDL-L,"0.408 [0.396,0.420]",0.000e+00,***,Total-Lipids in Medium VLDL
L-VLDL-CE,"0.403 [0.392,0.415]",0.000e+00,***,Cholesteryl Esters in Large VLDL
XL-VLDL-L,"0.403 [0.391,0.416]",0.000e+00,***,Total-Lipids in Very Large VLDL
XL-HDL-C%,"0.403 [0.390,0.415]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large HDL percentage
