Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-TG,"-0.037 [-0.042,-0.032]",8.686e-46,***,Triglycerides in Small VLDL
XXL-VLDL-FC,"-0.038 [-0.043,-0.033]",5.202e-47,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"-0.039 [-0.044,-0.034]",8.052e-50,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-LDL-TG,"-0.040 [-0.044,-0.035]",9.216e-54,***,Triglycerides in Small LDL
VLDL-size,"-0.040 [-0.045,-0.035]",9.871e-48,***,Average Diameter for VLDL Particles
IDL-TG,"-0.041 [-0.045,-0.036]",1.407e-57,***,Triglycerides in IDL
XXL-VLDL-C,"-0.041 [-0.046,-0.036]",2.418e-55,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-FC%,"-0.041 [-0.047,-0.036]",1.551e-46,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-L,"-0.041 [-0.046,-0.037]",4.100e-56,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"-0.042 [-0.047,-0.037]",1.496e-57,***,Triglycerides in Chylomicrons and Extremely Large VLDL
HDL-CE,"-0.042 [-0.048,-0.037]",2.201e-49,***,Cholesteryl Esters in HDL
XXL-VLDL-CE,"-0.043 [-0.047,-0.038]",2.313e-60,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-HDL-TG%,"-0.043 [-0.048,-0.038]",8.859e-58,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Glu,"-0.043 [-0.048,-0.039]",1.080e-65,***,Glucose
HDL-TG,"-0.044 [-0.049,-0.039]",2.060e-69,***,Triglycerides in HDL
HDL-C,"-0.045 [-0.050,-0.039]",2.401e-54,***,HDL Cholesterol
M-LDL-TG,"-0.045 [-0.050,-0.041]",7.876e-72,***,Triglycerides in Medium LDL
PUFA,"-0.046 [-0.051,-0.042]",2.487e-75,***,Polyunsaturated Fatty Acids
LDL-TG,"-0.047 [-0.052,-0.042]",2.117e-78,***,Triglycerides in LDL
L-LDL-TG,"-0.048 [-0.053,-0.043]",6.370e-82,***,Triglycerides in Large LDL
HDL-FC,"-0.049 [-0.054,-0.043]",1.626e-65,***,Free Cholesterol in HDL
M-HDL-TG,"-0.049 [-0.053,-0.044]",7.495e-85,***,Triglycerides in Medium HDL
XS-VLDL-PL,"-0.049 [-0.054,-0.044]",2.582e-86,***,Phospholipids in Very Small VLDL
XL-VLDL-TG,"-0.050 [-0.054,-0.045]",7.811e-81,***,Triglycerides in Very Large VLDL
IDL-C%,"-0.050 [-0.055,-0.045]",2.823e-86,***,Cholesterol to Total-Lipids in IDL percentage
S-HDL-TG,"-0.050 [-0.055,-0.045]",1.122e-83,***,Triglycerides in Small HDL
IDL-CE%,"-0.050 [-0.055,-0.045]",1.453e-88,***,Cholesteryl Esters to Total-Lipids in IDL percentage
VLDL-TG,"-0.050 [-0.055,-0.046]",1.018e-85,***,Triglycerides in VLDL
XL-VLDL-FC,"-0.051 [-0.056,-0.046]",7.629e-90,***,Free Cholesterol in Very Large VLDL
XL-VLDL-PL,"-0.051 [-0.056,-0.046]",3.109e-89,***,Phospholipids in Very Large VLDL
XL-VLDL-P,"-0.052 [-0.057,-0.047]",1.731e-89,***,Concentration of Very Large VLDL Particles
S-VLDL-P,"-0.052 [-0.056,-0.047]",2.834e-96,***,Concentration of Small VLDL Particles
Total-TG,"-0.052 [-0.057,-0.047]",2.951e-91,***,Total-Triglycerides
L-VLDL-TG,"-0.052 [-0.057,-0.047]",1.660e-90,***,Triglycerides in Large VLDL
L-VLDL-PL,"-0.052 [-0.057,-0.047]",1.537e-91,***,Phospholipids in Large VLDL
L-VLDL-P,"-0.052 [-0.057,-0.047]",1.198e-92,***,Concentration of Large VLDL Particles
XL-VLDL-L,"-0.053 [-0.058,-0.048]",2.688e-93,***,Total-Lipids in Very Large VLDL
HDL-L,"-0.053 [-0.058,-0.048]",9.644e-82,***,Total-Lipids in HDL
M-VLDL-TG,"-0.053 [-0.058,-0.049]",6.398e-99,***,Triglycerides in Medium VLDL
HDL-PL,"-0.054 [-0.059,-0.049]",2.908e-86,***,Phospholipids in HDL
M-HDL-CE,"-0.054 [-0.059,-0.049]",3.511e-91,***,Cholesteryl Esters in Medium HDL
L-VLDL-L,"-0.055 [-0.060,-0.050]",3.931e-102,***,Total-Lipids in Large VLDL
L-VLDL-FC,"-0.055 [-0.060,-0.050]",5.485e-103,***,Free Cholesterol in Large VLDL
L-LDL-P,"-0.055 [-0.060,-0.050]",2.907e-112,***,Concentration of Large LDL Particles
Omega-6/Omega-3,"-0.055 [-0.060,-0.051]",1.186e-107,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-CE,"-0.056 [-0.060,-0.051]",2.051e-112,***,Cholesteryl Esters in Large VLDL
M-HDL-C,"-0.056 [-0.061,-0.051]",3.375e-96,***,Cholesterol in Medium HDL
XL-VLDL-C,"-0.056 [-0.061,-0.051]",6.265e-110,***,Cholesterol in Very Large VLDL
L-VLDL-C,"-0.056 [-0.061,-0.051]",3.514e-111,***,Cholesterol in Large VLDL
M-VLDL-CE,"-0.056 [-0.061,-0.052]",8.332e-117,***,Cholesteryl Esters in Medium VLDL
S-VLDL-L,"-0.056 [-0.061,-0.052]",4.399e-116,***,Total-Lipids in Small VLDL
S-LDL-PL,"-0.057 [-0.062,-0.052]",4.474e-122,***,Phospholipids in Small LDL
XS-VLDL-L,"-0.058 [-0.063,-0.053]",8.416e-120,***,Total-Lipids in Very Small VLDL
M-LDL-C%,"-0.058 [-0.063,-0.053]",1.975e-121,***,Cholesterol to Total-Lipids in Medium LDL percentage
MUFA,"-0.058 [-0.063,-0.054]",2.024e-120,***,Monounsaturated Fatty Acids
XL-VLDL-CE,"-0.058 [-0.063,-0.054]",3.917e-122,***,Cholesteryl Esters in Very Large VLDL
LA,"-0.059 [-0.063,-0.054]",9.385e-125,***,Linoleic Acid
XS-VLDL-P,"-0.059 [-0.063,-0.054]",1.055e-124,***,Concentration of Very Small VLDL Particles
S-VLDL-CE,"-0.059 [-0.064,-0.054]",5.737e-130,***,Cholesteryl Esters in Small VLDL
XS-VLDL-FC,"-0.060 [-0.065,-0.055]",1.474e-129,***,Free Cholesterol in Very Small VLDL
VLDL-PL,"-0.060 [-0.065,-0.055]",4.905e-131,***,Phospholipids in VLDL
S-LDL-FC,"-0.060 [-0.065,-0.056]",1.823e-136,***,Free Cholesterol in Small LDL
VLDL-L,"-0.061 [-0.065,-0.056]",3.512e-130,***,Total-Lipids in VLDL
VLDL-P,"-0.061 [-0.065,-0.056]",1.998e-136,***,Concentration of VLDL Particles
M-HDL-FC,"-0.061 [-0.066,-0.056]",6.746e-113,***,Free Cholesterol in Medium HDL
S-VLDL-PL,"-0.061 [-0.066,-0.057]",1.593e-140,***,Phospholipids in Small VLDL
S-VLDL-C,"-0.061 [-0.066,-0.057]",1.471e-141,***,Cholesterol in Small VLDL
M-HDL-P,"-0.061 [-0.067,-0.056]",1.400e-118,***,Concentration of Medium HDL Particles
M-HDL-L,"-0.062 [-0.067,-0.057]",3.095e-122,***,Total-Lipids in Medium HDL
Omega-6,"-0.062 [-0.067,-0.057]",2.523e-138,***,Omega-6 Fatty Acids
M-VLDL-C,"-0.062 [-0.067,-0.057]",2.461e-144,***,Cholesterol in Medium VLDL
LDL-P,"-0.063 [-0.067,-0.058]",3.414e-147,***,Concentration of LDL Particles
M-HDL-PL,"-0.063 [-0.068,-0.058]",2.086e-127,***,Phospholipids in Medium HDL
XS-VLDL-C,"-0.063 [-0.068,-0.058]",2.141e-139,***,Cholesterol in Very Small VLDL
M-LDL-CE%,"-0.063 [-0.068,-0.058]",5.911e-146,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-CE,"-0.063 [-0.068,-0.058]",1.941e-138,***,Cholesteryl Esters in Very Small VLDL
VLDL-FC,"-0.064 [-0.068,-0.059]",5.594e-150,***,Free Cholesterol in VLDL
VLDL-CE,"-0.064 [-0.069,-0.059]",3.683e-154,***,Cholesteryl Esters in VLDL
S-VLDL-FC,"-0.064 [-0.069,-0.059]",1.340e-154,***,Free Cholesterol in Small VLDL
M-VLDL-L,"-0.065 [-0.069,-0.060]",3.392e-154,***,Total-Lipids in Medium VLDL
S-LDL-P,"-0.065 [-0.069,-0.060]",1.242e-157,***,Concentration of Small LDL Particles
M-VLDL-P,"-0.065 [-0.069,-0.060]",8.888e-157,***,Concentration of Medium VLDL Particles
VLDL-C,"-0.065 [-0.070,-0.060]",3.800e-158,***,VLDL Cholesterol
M-VLDL-PL,"-0.065 [-0.070,-0.061]",5.375e-160,***,Phospholipids in Medium VLDL
M-VLDL-FC,"-0.066 [-0.070,-0.061]",1.228e-162,***,Free Cholesterol in Medium VLDL
ApoA1,"-0.066 [-0.071,-0.061]",1.152e-134,***,Apolipoprotein A1
ApoB,"-0.066 [-0.071,-0.062]",4.954e-166,***,Apolipoprotein B
S-LDL-CE%,"-0.067 [-0.072,-0.062]",6.616e-168,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-PL,"-0.067 [-0.072,-0.062]",1.829e-159,***,Phospholipids in IDL
S-LDL-L,"-0.067 [-0.072,-0.063]",1.044e-171,***,Total-Lipids in Small LDL
Total-FA,"-0.069 [-0.073,-0.064]",1.557e-172,***,Total-Fatty Acids
IDL-P,"-0.069 [-0.074,-0.064]",1.287e-176,***,Concentration of IDL Particles
S-LDL-C%,"-0.069 [-0.074,-0.064]",7.128e-175,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-C,"-0.071 [-0.075,-0.066]",1.869e-188,***,Cholesterol in Small LDL
S-LDL-CE,"-0.072 [-0.077,-0.067]",2.018e-195,***,Cholesteryl Esters in Small LDL
GlycA,"-0.073 [-0.078,-0.068]",7.976e-174,***,Glycoprotein Acetyls
M-LDL-FC,"-0.073 [-0.077,-0.068]",1.688e-200,***,Free Cholesterol in Medium LDL
LDL-FC,"-0.073 [-0.078,-0.068]",1.128e-198,***,Free Cholesterol in LDL
M-LDL-P,"-0.073 [-0.078,-0.069]",2.513e-204,***,Concentration of Medium LDL Particles
IDL-FC,"-0.074 [-0.079,-0.069]",2.987e-194,***,Free Cholesterol in IDL
L-LDL-FC,"-0.074 [-0.079,-0.069]",8.198e-202,***,Free Cholesterol in Large LDL
L-LDL-CE,"-0.075 [-0.080,-0.070]",1.835e-210,***,Cholesteryl Esters in Large LDL
M-LDL-PL,"-0.075 [-0.080,-0.071]",7.092e-215,***,Phospholipids in Medium LDL
L-LDL-C,"-0.076 [-0.080,-0.071]",5.679e-212,***,Cholesterol in Large LDL
Remnant-C,"-0.076 [-0.081,-0.071]",1.813e-216,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-L,"-0.077 [-0.081,-0.072]",1.384e-209,***,Total-Lipids in IDL
LDL-C,"-0.077 [-0.082,-0.072]",8.706e-224,***,LDL Cholesterol
LDL-PL,"-0.077 [-0.082,-0.072]",3.942e-225,***,Phospholipids in LDL
Clinical LDL-C,"-0.077 [-0.082,-0.073]",2.767e-224,***,Clinical LDL Cholesterol
L-LDL-L,"-0.077 [-0.082,-0.073]",4.285e-223,***,Total-Lipids in Large LDL
LDL-CE,"-0.077 [-0.082,-0.073]",8.683e-227,***,Cholesteryl Esters in LDL
LDL-L,"-0.078 [-0.082,-0.073]",5.456e-227,***,Total-Lipids in LDL
IDL-C,"-0.078 [-0.083,-0.073]",1.101e-215,***,Cholesterol in IDL
Non-HDL-C,"-0.078 [-0.083,-0.073]",6.222e-229,***,Total-Cholesterol Minus HDL-C
IDL-CE,"-0.078 [-0.083,-0.074]",1.549e-218,***,Cholesteryl Esters in IDL
M-LDL-L,"-0.079 [-0.084,-0.074]",1.760e-235,***,Total-Lipids in Medium LDL
PC,"-0.079 [-0.084,-0.074]",4.511e-206,***,Phosphatidylcholines
M-LDL-C,"-0.080 [-0.084,-0.075]",2.699e-241,***,Cholesterol in Medium LDL
Total-FC,"-0.080 [-0.085,-0.076]",9.088e-235,***,Total-Free Cholesterol
L-LDL-PL,"-0.080 [-0.085,-0.076]",3.568e-242,***,Phospholipids in Large LDL
M-LDL-CE,"-0.080 [-0.085,-0.076]",4.952e-245,***,Cholesteryl Esters in Medium LDL
Phosphoglyc,"-0.081 [-0.086,-0.076]",1.316e-219,***,Phosphoglycerides
HDL-P,"-0.082 [-0.087,-0.077]",1.138e-222,***,Concentration of HDL Particles
Cholines,"-0.084 [-0.088,-0.079]",1.523e-232,***,Total-Cholines
Total-C,"-0.084 [-0.089,-0.080]",1.123e-254,***,Total-Cholesterol
Total-CE,"-0.085 [-0.090,-0.081]",4.087e-259,***,Total-Esterified Cholesterol
Total-L,"-0.086 [-0.091,-0.081]",6.031e-274,***,Total-Lipids in Lipoprotein Particles
SM,"-0.087 [-0.092,-0.082]",1.070e-250,***,Sphingomyelins
SFA,"-0.088 [-0.092,-0.083]",1.201e-281,***,Saturated Fatty Acids
Total-PL,"-0.089 [-0.094,-0.084]",1.082e-274,***,Total-Phospholipids in Lipoprotein Particles
Total-P,"-0.089 [-0.094,-0.084]",7.699e-267,***,Total-Concentration of Lipoprotein Particles
S-HDL-CE,"-0.090 [-0.095,-0.086]",0.000e+00,***,Cholesteryl Esters in Small HDL
S-HDL-PL,"-0.094 [-0.098,-0.089]",0.000e+00,***,Phospholipids in Small HDL
S-HDL-FC,"-0.094 [-0.098,-0.089]",0.000e+00,***,Free Cholesterol in Small HDL
S-HDL-C,"-0.094 [-0.099,-0.090]",0.000e+00,***,Cholesterol in Small HDL
S-HDL-L,"-0.096 [-0.101,-0.092]",0.000e+00,***,Total-Lipids in Small HDL
S-HDL-P,"-0.098 [-0.102,-0.093]",0.000e+00,***,Concentration of Small HDL Particles
SFA%,"-0.106 [-0.111,-0.101]",0.000e+00,***,Saturated Fatty Acids to Total-Fatty Acids percentage
