Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,1.06 [1.05-1.07],8.319e-26,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,1.05 [1.04-1.06],1.852e-18,***,Omega-3 Fatty Acids
DHA,1.05 [1.04-1.06],3.038e-13,***,Docosahexaenoic Acid
IDL-TG%,1.05 [1.03-1.06],7.841e-13,***,Triglycerides to Total-Lipids in IDL percentage
DHA%,1.04 [1.03-1.05],7.802e-12,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-TG%,1.04 [1.03-1.05],4.739e-11,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,1.04 [1.03-1.05],4.100e-12,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,1.04 [1.03-1.05],1.756e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.04 [1.03-1.05],1.905e-07,***,Glycoprotein Acetyls
Unsaturation,1.04 [1.03-1.05],7.171e-07,***,Degree of Unsaturation
L-HDL-PL%,1.04 [1.03-1.05],3.655e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-TG%,1.03 [1.02-1.05],2.060e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-TG%,1.03 [1.02-1.04],7.250e-05,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-TG%,1.03 [1.02-1.04],7.916e-04,***,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-TG,1.03 [1.02-1.04],1.905e-04,***,Triglycerides in Very Small VLDL
L-VLDL-PL%,1.03 [1.02-1.04],0.002,**,Phospholipids to Total-Lipids in Large VLDL percentage
S-VLDL-TG,1.03 [1.02-1.04],0.002,**,Triglycerides in Small VLDL
L-HDL-TG%,1.03 [1.02-1.04],0.024,*,Triglycerides to Total-Lipids in Large HDL percentage
Sc-ala,1.03 [1.02-1.04],0.009,**,Spectrometer-corrected alanine
M-LDL-TG%,1.03 [1.02-1.04],0.047,*,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-P,1.03 [1.02-1.04],0.050,*,Concentration of Small VLDL Particles
SFA%,0.97 [0.97-0.98],0.037,*,Saturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-PL%,0.97 [0.96-0.98],0.045,*,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.97 [0.96-0.98],0.012,*,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-FC,0.97 [0.96-0.98],0.013,*,Free Cholesterol in HDL
HDL-L,0.97 [0.96-0.98],0.007,**,Total-Lipids in HDL
S-LDL-C%,0.97 [0.96-0.98],1.045e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.97 [0.96-0.98],7.158e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.97 [0.96-0.98],2.116e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-FC,0.97 [0.96-0.98],1.724e-04,***,Free Cholesterol in Very Large HDL
L-HDL-CE%,0.97 [0.96-0.98],7.160e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-FC%,0.97 [0.96-0.98],2.856e-05,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.97 [0.96-0.98],1.232e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-P,0.97 [0.96-0.98],3.072e-04,***,Concentration of Very Large HDL Particles
XL-HDL-PL,0.97 [0.96-0.98],1.573e-04,***,Phospholipids in Very Large HDL
HDL-C,0.97 [0.96-0.98],8.100e-05,***,HDL Cholesterol
XL-HDL-L,0.97 [0.95-0.98],7.935e-05,***,Total-Lipids in Very Large HDL
HDL-CE,0.97 [0.95-0.98],4.426e-05,***,Cholesteryl Esters in HDL
XL-HDL-CE,0.97 [0.95-0.98],6.852e-05,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.96 [0.95-0.98],3.976e-05,***,Cholesterol in Very Large HDL
L-HDL-PL,0.96 [0.95-0.97],2.424e-05,***,Phospholipids in Large HDL
L-HDL-C%,0.96 [0.95-0.97],3.999e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.96 [0.95-0.97],6.722e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA%,0.96 [0.95-0.97],7.954e-08,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-FC,0.96 [0.95-0.97],2.720e-06,***,Free Cholesterol in Large HDL
L-HDL-P,0.96 [0.95-0.97],1.925e-06,***,Concentration of Large HDL Particles
L-HDL-L,0.96 [0.95-0.97],6.814e-07,***,Total-Lipids in Large HDL
L-HDL-C,0.96 [0.95-0.97],8.728e-08,***,Cholesterol in Large HDL
L-HDL-CE,0.96 [0.95-0.97],7.760e-08,***,Cholesteryl Esters in Large HDL
HDL-size,0.96 [0.95-0.97],3.338e-08,***,Average Diameter for HDL Particles
IDL-CE%,0.96 [0.95-0.97],3.256e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.96 [0.95-0.96],1.244e-14,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.95 [0.94-0.96],3.078e-16,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.95 [0.94-0.96],3.507e-18,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.95 [0.94-0.96],8.612e-22,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.94 [0.93-0.95],1.850e-26,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
