Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-L,"-21.020 [-26.271,-15.770]",1.018e-09,***,Total-Lipids in IDL
XL-VLDL-CE%,"-21.308 [-26.537,-16.079]",3.307e-10,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
DHA,"-21.404 [-26.567,-16.241]",1.070e-10,***,Docosahexaenoic Acid
XS-VLDL-C,"-21.440 [-26.651,-16.228]",1.779e-10,***,Cholesterol in Very Small VLDL
IDL-PL,"-21.631 [-26.864,-16.397]",1.305e-10,***,Phospholipids in IDL
LDL-size,"-21.918 [-27.029,-16.808]",1.024e-11,***,Average Diameter for LDL Particles
XL-VLDL-C%,"-21.997 [-27.204,-16.791]",2.947e-11,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,"-22.328 [-27.670,-16.987]",6.131e-11,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-22.673 [-28.128,-17.219]",8.917e-11,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-TG,"-23.081 [-28.202,-17.959]",2.491e-13,***,Triglycerides in Large HDL
XS-VLDL-CE,"-23.231 [-28.445,-18.018]",6.021e-13,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-FC%,"-23.740 [-29.103,-18.378]",9.841e-13,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C%,"-23.834 [-29.219,-18.450]",9.955e-13,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-FC%,"-24.019 [-29.229,-18.808]",4.041e-14,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Unsaturation,"-24.375 [-29.697,-19.054]",6.796e-14,***,Degree of Unsaturation
XS-VLDL-CE%,"-24.377 [-29.855,-18.898]",6.719e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,"-24.829 [-30.100,-19.557]",6.619e-15,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-CE%,"-25.028 [-30.525,-19.531]",1.099e-13,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-25.471 [-30.913,-20.029]",1.131e-14,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,"-25.832 [-31.450,-20.213]",4.971e-14,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-PL,"-26.447 [-31.676,-21.218]",9.273e-18,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-PL%,"-28.651 [-33.663,-23.639]",1.064e-23,***,Phospholipids to Total-Lipids in Small HDL percentage
Phosphoglyc,"-29.977 [-35.187,-24.768]",4.599e-24,***,Phosphoglycerides
Gly,"-29.999 [-35.049,-24.949]",6.980e-26,***,Glycine
Total-P,"-30.393 [-35.576,-25.211]",3.870e-25,***,Total-Concentration of Lipoprotein Particles
Cholines,"-30.649 [-35.869,-25.429]",3.355e-25,***,Total-Cholines
PC,"-31.422 [-36.642,-26.202]",1.128e-26,***,Phosphatidylcholines
SM,"-31.560 [-36.758,-26.363]",3.330e-27,***,Sphingomyelins
HDL-P,"-31.726 [-36.901,-26.550]",8.589e-28,***,Concentration of HDL Particles
L-HDL-FC%,"-33.216 [-38.528,-27.904]",4.556e-29,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,"-33.626 [-38.783,-28.469]",6.516e-32,***,Free Cholesterol in Very Large HDL
XL-HDL-PL%,"-34.527 [-39.670,-29.385]",4.781e-34,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-PL,"-36.255 [-41.409,-31.100]",1.070e-37,***,Phospholipids in Medium HDL
M-HDL-L,"-37.360 [-42.525,-32.195]",4.547e-40,***,Total-Lipids in Medium HDL
M-HDL-P,"-37.955 [-43.118,-32.793]",1.663e-41,***,Concentration of Medium HDL Particles
M-HDL-CE,"-38.083 [-43.269,-32.897]",2.083e-41,***,Cholesteryl Esters in Medium HDL
ApoA1,"-38.706 [-43.883,-33.528]",4.999e-43,***,Apolipoprotein A1
M-HDL-C,"-38.836 [-44.018,-33.654]",2.930e-43,***,Cholesterol in Medium HDL
XL-HDL-P,"-39.084 [-44.257,-33.911]",5.078e-44,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-39.921 [-45.128,-34.714]",1.986e-45,***,Cholesterol in Very Large HDL
M-HDL-FC,"-40.519 [-45.674,-35.365]",6.179e-48,***,Free Cholesterol in Medium HDL
XL-HDL-PL,"-40.732 [-45.862,-35.601]",5.920e-49,***,Phospholipids in Very Large HDL
XL-HDL-L,"-40.778 [-45.942,-35.613]",2.220e-48,***,Total-Lipids in Very Large HDL
XL-HDL-CE,"-40.910 [-46.125,-35.694]",1.031e-47,***,Cholesteryl Esters in Very Large HDL
HDL-PL,"-42.207 [-47.349,-37.064]",1.530e-52,***,Phospholipids in HDL
HDL-CE,"-42.690 [-47.923,-37.457]",7.296e-52,***,Cholesteryl Esters in HDL
HDL-L,"-42.927 [-48.100,-37.754]",8.646e-54,***,Total-Lipids in HDL
M-HDL-FC%,"-43.391 [-48.671,-38.111]",1.104e-52,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,"-43.658 [-48.881,-38.435]",1.280e-54,***,HDL Cholesterol
HDL-FC,"-44.580 [-49.741,-39.418]",1.585e-58,***,Free Cholesterol in HDL
HDL-size,"-44.679 [-49.840,-39.517]",8.405e-59,***,Average Diameter for HDL Particles
L-HDL-CE,"-44.832 [-50.071,-39.592]",2.234e-57,***,Cholesteryl Esters in Large HDL
L-HDL-P,"-44.902 [-50.093,-39.711]",1.042e-58,***,Concentration of Large HDL Particles
L-HDL-C,"-45.553 [-50.781,-40.325]",1.317e-59,***,Cholesterol in Large HDL
L-HDL-FC,"-45.783 [-50.942,-40.624]",5.862e-62,***,Free Cholesterol in Large HDL
L-HDL-PL,"-46.859 [-52.004,-41.713]",2.102e-65,***,Phospholipids in Large HDL
L-HDL-L,"-47.085 [-52.275,-41.894]",7.091e-65,***,Total-Lipids in Large HDL
