Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Tyr,"0.012 [0.010,0.013]",1.387e-55,***,Tyrosine
XXL-VLDL-TG%,"0.012 [0.010,0.013]",1.262e-56,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,"0.011 [0.010,0.013]",1.627e-45,***,Glycine
L-LDL-TG%,"0.011 [0.010,0.012]",3.752e-46,***,Triglycerides to Total-Lipids in Large LDL percentage
Acetate,"0.010 [0.009,0.012]",1.506e-44,***,Acetate
XL-HDL-CE,"0.010 [0.009,0.012]",5.730e-32,***,Cholesteryl Esters in Very Large HDL
S-LDL-TG%,"0.010 [0.008,0.011]",4.913e-37,***,Triglycerides to Total-Lipids in Small LDL percentage
Gln,"0.009 [0.008,0.011]",2.776e-35,***,Glutamine
XXL-VLDL-TG,"0.009 [0.008,0.011]",9.254e-32,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Ile,"0.009 [0.008,0.011]",1.453e-32,***,Isoleucine
IDL-TG%,"0.009 [0.008,0.011]",7.925e-30,***,Triglycerides to Total-Lipids in IDL percentage
XL-VLDL-TG,"0.009 [0.007,0.010]",3.568e-25,***,Triglycerides in Very Large VLDL
HDL-TG,"0.008 [0.007,0.010]",4.902e-26,***,Triglycerides in HDL
XXL-VLDL-P,"0.008 [0.006,0.009]",1.778e-21,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-LDL-TG,"0.008 [0.006,0.009]",2.964e-22,***,Triglycerides in Small LDL
S-VLDL-TG%,"0.008 [0.006,0.009]",7.450e-22,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-PL%,"0.008 [0.006,0.009]",1.560e-22,***,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-L,"0.007 [0.006,0.009]",5.528e-18,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
His,"0.007 [0.006,0.009]",4.977e-20,***,Histidine
XL-HDL-FC%,"0.007 [0.006,0.009]",1.004e-12,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-P,"0.007 [0.006,0.009]",1.323e-16,***,Concentration of Very Large VLDL Particles
HDL-size,"0.007 [0.005,0.009]",5.752e-12,***,Average Diameter for HDL Particles
Total-TG,"0.007 [0.006,0.008]",2.677e-16,***,Total-Triglycerides
XL-HDL-TG%,"0.007 [0.005,0.008]",2.030e-14,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-L,"0.007 [0.005,0.008]",5.427e-15,***,Total-Lipids in Very Large VLDL
S-HDL-PL%,"0.007 [0.005,0.008]",5.796e-15,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-VLDL-PL,"0.007 [0.005,0.008]",3.273e-14,***,Phospholipids in Very Large VLDL
L-VLDL-TG,"0.007 [0.005,0.008]",5.194e-14,***,Triglycerides in Large VLDL
XS-VLDL-TG,"0.007 [0.005,0.008]",1.182e-14,***,Triglycerides in Very Small VLDL
M-LDL-TG,"0.006 [0.005,0.008]",3.364e-14,***,Triglycerides in Medium LDL
VLDL-TG,"0.006 [0.005,0.008]",2.536e-13,***,Triglycerides in VLDL
IDL-TG,"0.006 [0.005,0.008]",7.982e-14,***,Triglycerides in IDL
L-VLDL-TG%,"0.006 [0.005,0.008]",3.576e-14,***,Triglycerides to Total-Lipids in Large VLDL percentage
LDL-TG,"0.006 [0.005,0.008]",7.076e-13,***,Triglycerides in LDL
XXL-VLDL-PL,"0.006 [0.005,0.008]",1.526e-11,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"0.006 [0.004,0.007]",6.790e-10,***,Free Cholesterol in Very Large VLDL
L-VLDL-P,"0.006 [0.004,0.007]",8.744e-10,***,Concentration of Large VLDL Particles
L-LDL-TG,"0.006 [0.004,0.007]",5.107e-10,***,Triglycerides in Large LDL
Citrate,"0.006 [0.004,0.007]",2.333e-09,***,Citrate
Omega-3%,"0.006 [0.004,0.007]",7.064e-09,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,"0.005 [0.004,0.007]",8.282e-08,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-VLDL-PL,"0.005 [0.004,0.007]",7.459e-08,***,Phospholipids in Large VLDL
M-HDL-TG,"0.005 [0.004,0.007]",5.474e-08,***,Triglycerides in Medium HDL
IDL-PL%,"0.005 [0.004,0.007]",1.857e-08,***,Phospholipids to Total-Lipids in IDL percentage
L-HDL-FC,"0.005 [0.004,0.007]",6.621e-05,***,Free Cholesterol in Large HDL
L-VLDL-L,"0.005 [0.004,0.007]",5.577e-07,***,Total-Lipids in Large VLDL
XS-VLDL-TG%,"0.005 [0.004,0.006]",3.974e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
ApoB/ApoA1,"0.005 [0.004,0.006]",8.128e-07,***,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-FC,"0.005 [0.003,0.006]",7.395e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,"0.005 [0.003,0.006]",8.688e-06,***,Triglycerides in Small VLDL
S-HDL-TG,"0.005 [0.003,0.006]",1.514e-04,***,Triglycerides in Small HDL
XL-VLDL-TG%,"0.004 [0.003,0.006]",2.853e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
VLDL-L,"0.004 [0.003,0.006]",8.543e-04,***,Total-Lipids in VLDL
L-HDL-FC%,"0.004 [0.003,0.006]",0.006,**,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-FC,"0.004 [0.003,0.005]",0.007,**,Free Cholesterol in Large VLDL
Phe,"0.004 [0.003,0.005]",0.003,**,Phenylalanine
XL-HDL-PL%,"0.004 [0.002,0.005]",0.043,*,Phospholipids to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,"0.004 [0.002,0.005]",0.049,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-CE,"-0.004 [-0.005,-0.002]",0.043,*,Cholesteryl Esters in Medium LDL
LDL-L,"-0.004 [-0.005,-0.002]",0.026,*,Total-Lipids in LDL
IDL-C,"-0.004 [-0.005,-0.002]",0.047,*,Cholesterol in IDL
S-VLDL-FC,"-0.004 [-0.005,-0.002]",0.015,*,Free Cholesterol in Small VLDL
LDL-CE,"-0.004 [-0.005,-0.002]",0.010,**,Cholesteryl Esters in LDL
Total-FA,"-0.004 [-0.005,-0.002]",0.011,*,Total-Fatty Acids
L-LDL-P,"-0.004 [-0.005,-0.003]",0.005,**,Concentration of Large LDL Particles
IDL-FC,"-0.004 [-0.005,-0.003]",0.010,*,Free Cholesterol in IDL
M-LDL-L,"-0.004 [-0.005,-0.003]",0.001,**,Total-Lipids in Medium LDL
LDL-C,"-0.004 [-0.006,-0.003]",4.324e-04,***,LDL Cholesterol
L-LDL-L,"-0.004 [-0.006,-0.003]",4.187e-04,***,Total-Lipids in Large LDL
L-LDL-CE,"-0.004 [-0.006,-0.003]",1.322e-04,***,Cholesteryl Esters in Large LDL
M-LDL-C,"-0.004 [-0.006,-0.003]",3.191e-05,***,Cholesterol in Medium LDL
M-VLDL-C,"-0.005 [-0.006,-0.003]",2.902e-05,***,Cholesterol in Medium VLDL
L-LDL-C,"-0.005 [-0.006,-0.003]",3.756e-05,***,Cholesterol in Large LDL
PC,"-0.005 [-0.006,-0.003]",1.205e-04,***,Phosphatidylcholines
MUFA,"-0.005 [-0.006,-0.003]",1.983e-05,***,Monounsaturated Fatty Acids
M-HDL-FC%,"-0.005 [-0.007,-0.003]",8.482e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-PL,"-0.005 [-0.006,-0.004]",1.341e-07,***,Phospholipids in LDL
L-LDL-FC%,"-0.005 [-0.007,-0.004]",1.869e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC,"-0.005 [-0.007,-0.004]",1.275e-07,***,Free Cholesterol in Large LDL
S-LDL-FC,"-0.005 [-0.007,-0.004]",1.659e-08,***,Free Cholesterol in Small LDL
Clinical LDL-C,"-0.005 [-0.007,-0.004]",2.198e-08,***,Clinical LDL Cholesterol
M-VLDL-FC%,"-0.005 [-0.007,-0.004]",2.772e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-PL,"-0.005 [-0.007,-0.004]",1.591e-07,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-PL,"-0.005 [-0.007,-0.004]",1.055e-08,***,Phospholipids in Medium LDL
MUFA%,"-0.005 [-0.007,-0.004]",6.308e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE%,"-0.005 [-0.007,-0.004]",1.047e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE%,"-0.005 [-0.007,-0.004]",2.689e-09,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-FC,"-0.006 [-0.007,-0.004]",7.762e-10,***,Free Cholesterol in LDL
Total-C,"-0.006 [-0.007,-0.004]",1.102e-09,***,Total-Cholesterol
L-LDL-C%,"-0.006 [-0.007,-0.004]",2.704e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,"-0.006 [-0.007,-0.004]",1.306e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,"-0.006 [-0.007,-0.004]",5.394e-10,***,Linoleic Acid to Total-Fatty Acids percentage
Glu-lactate,"-0.006 [-0.007,-0.005]",1.309e-11,***,Glucose-lactate
L-LDL-PL,"-0.006 [-0.008,-0.005]",1.706e-13,***,Phospholipids in Large LDL
S-LDL-CE%,"-0.006 [-0.008,-0.005]",6.794e-14,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-C%,"-0.006 [-0.008,-0.005]",8.784e-14,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE,"-0.006 [-0.008,-0.005]",4.091e-14,***,Cholesteryl Esters in Medium VLDL
Total-CE,"-0.007 [-0.008,-0.005]",4.167e-14,***,Total-Esterified Cholesterol
M-LDL-FC,"-0.007 [-0.008,-0.005]",2.901e-17,***,Free Cholesterol in Medium LDL
L-VLDL-CE%,"-0.007 [-0.008,-0.005]",8.848e-15,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-C%,"-0.007 [-0.008,-0.005]",3.373e-16,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC%,"-0.007 [-0.008,-0.005]",5.245e-17,***,Free Cholesterol to Total-Lipids in IDL percentage
Phosphoglyc,"-0.007 [-0.008,-0.006]",5.282e-16,***,Phosphoglycerides
LA,"-0.007 [-0.008,-0.006]",4.991e-18,***,Linoleic Acid
XS-VLDL-FC%,"-0.007 [-0.009,-0.006]",9.581e-19,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetoacetate,"-0.007 [-0.009,-0.006]",9.442e-19,***,Acetoacetate
L-VLDL-C%,"-0.007 [-0.009,-0.006]",8.785e-20,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-C%,"-0.008 [-0.009,-0.006]",2.671e-19,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE%,"-0.008 [-0.009,-0.006]",1.773e-21,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-C%,"-0.008 [-0.009,-0.006]",7.907e-20,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Cholines,"-0.008 [-0.009,-0.006]",5.277e-21,***,Total-Cholines
M-LDL-PL%,"-0.008 [-0.009,-0.007]",9.537e-25,***,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"-0.008 [-0.009,-0.007]",1.587e-23,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-VLDL-FC%,"-0.008 [-0.010,-0.007]",6.166e-24,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-PL,"-0.009 [-0.010,-0.007]",8.049e-24,***,Phospholipids in HDL
PUFA%,"-0.009 [-0.010,-0.007]",1.621e-26,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE%,"-0.009 [-0.010,-0.007]",7.367e-27,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,"-0.009 [-0.011,-0.008]",6.176e-32,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA,"-0.009 [-0.011,-0.008]",9.150e-33,***,Polyunsaturated Fatty Acids
XL-VLDL-CE%,"-0.009 [-0.011,-0.008]",9.736e-31,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,"-0.009 [-0.011,-0.008]",8.523e-32,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,"-0.009 [-0.011,-0.008]",7.227e-33,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,"-0.009 [-0.011,-0.008]",1.446e-31,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,"-0.010 [-0.011,-0.008]",3.129e-33,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,"-0.010 [-0.011,-0.008]",2.863e-37,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
HDL-L,"-0.010 [-0.011,-0.008]",7.569e-29,***,Total-Lipids in HDL
Lactate,"-0.011 [-0.012,-0.009]",1.465e-44,***,Lactate
M-HDL-FC,"-0.011 [-0.012,-0.009]",2.667e-38,***,Free Cholesterol in Medium HDL
Omega-6%,"-0.011 [-0.012,-0.009]",2.411e-42,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,"-0.011 [-0.013,-0.010]",3.617e-51,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,"-0.011 [-0.013,-0.010]",1.189e-51,***,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6,"-0.011 [-0.013,-0.010]",1.416e-50,***,Omega-6 Fatty Acids
XL-HDL-C%,"-0.011 [-0.013,-0.010]",5.293e-48,***,Cholesterol to Total-Lipids in Very Large HDL percentage
ApoA1,"-0.011 [-0.013,-0.010]",9.029e-45,***,Apolipoprotein A1
Unsaturation,"-0.012 [-0.013,-0.010]",3.017e-51,***,Degree of Unsaturation
S-HDL-FC,"-0.012 [-0.013,-0.010]",8.879e-57,***,Free Cholesterol in Small HDL
SM,"-0.012 [-0.013,-0.010]",3.423e-52,***,Sphingomyelins
HDL-C,"-0.012 [-0.014,-0.010]",2.085e-45,***,HDL Cholesterol
M-HDL-PL,"-0.012 [-0.014,-0.011]",3.410e-54,***,Phospholipids in Medium HDL
M-HDL-P,"-0.013 [-0.014,-0.011]",7.000e-57,***,Concentration of Medium HDL Particles
Pyruvate,"-0.013 [-0.014,-0.011]",3.629e-69,***,Pyruvate
M-HDL-L,"-0.013 [-0.015,-0.012]",5.134e-65,***,Total-Lipids in Medium HDL
XXL-VLDL-C%,"-0.013 [-0.015,-0.012]",1.412e-72,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,"-0.014 [-0.015,-0.012]",2.256e-74,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-CE,"-0.014 [-0.015,-0.012]",5.822e-60,***,Cholesteryl Esters in HDL
LDL-size,"-0.014 [-0.016,-0.013]",4.526e-77,***,Average Diameter for LDL Particles
S-HDL-C%,"-0.015 [-0.016,-0.013]",5.658e-87,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-C%,"-0.015 [-0.017,-0.014]",3.589e-81,***,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-C%,"-0.015 [-0.017,-0.014]",3.827e-98,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-P,"-0.016 [-0.017,-0.014]",2.556e-93,***,Total-Concentration of Lipoprotein Particles
M-HDL-C,"-0.016 [-0.018,-0.015]",6.089e-92,***,Cholesterol in Medium HDL
HDL-P,"-0.016 [-0.018,-0.015]",2.042e-99,***,Concentration of HDL Particles
S-HDL-PL,"-0.017 [-0.018,-0.015]",4.653e-114,***,Phospholipids in Small HDL
M-HDL-CE,"-0.017 [-0.019,-0.016]",6.335e-105,***,Cholesteryl Esters in Medium HDL
3-Hydroxybutyrate,"-0.017 [-0.019,-0.016]",1.248e-122,***,3-Hydroxybutyrate
L-HDL-CE%,"-0.018 [-0.019,-0.016]",1.939e-114,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-L,"-0.018 [-0.019,-0.016]",6.056e-134,***,Total-Lipids in Small HDL
M-HDL-C%,"-0.018 [-0.020,-0.017]",4.759e-124,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"-0.018 [-0.020,-0.017]",4.500e-134,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-CE%,"-0.019 [-0.020,-0.017]",1.357e-147,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-P,"-0.021 [-0.022,-0.020]",1.351e-190,***,Concentration of Small HDL Particles
XL-HDL-CE%,"-0.022 [-0.023,-0.021]",2.205e-208,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-C,"-0.022 [-0.023,-0.021]",2.259e-211,***,Cholesterol in Small HDL
S-HDL-CE,"-0.025 [-0.026,-0.023]",8.922e-266,***,Cholesteryl Esters in Small HDL
GlycA,"-0.035 [-0.036,-0.033]",0.000e+00,***,Glycoprotein Acetyls
