Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-C%,"0.092 [0.081,0.102]",2.734e-57,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-PL,"0.091 [0.080,0.101]",1.186e-62,***,Phospholipids in Medium HDL
Citrate,"0.089 [0.079,0.099]",1.675e-58,***,Citrate
HDL-size,"0.087 [0.077,0.098]",1.799e-52,***,Average Diameter for HDL Particles
Omega-6%,"0.086 [0.075,0.097]",1.578e-50,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,"0.083 [0.072,0.093]",2.277e-50,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,"0.082 [0.072,0.093]",7.966e-48,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE,"0.080 [0.069,0.091]",4.055e-43,***,Cholesteryl Esters in Very Large HDL
PUFA/MUFA,"0.079 [0.068,0.089]",1.786e-40,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PC,"0.078 [0.068,0.089]",7.762e-46,***,Phosphatidylcholines
S-HDL-CE,"0.078 [0.068,0.088]",2.334e-46,***,Cholesteryl Esters in Small HDL
S-HDL-C,"0.077 [0.067,0.087]",2.395e-45,***,Cholesterol in Small HDL
S-VLDL-FC%,"0.076 [0.065,0.086]",8.852e-41,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,"0.075 [0.065,0.086]",6.243e-40,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Cholines,"0.075 [0.065,0.086]",2.359e-42,***,Total-Cholines
M-LDL-C%,"0.075 [0.065,0.085]",2.470e-41,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-CE%,"0.074 [0.064,0.085]",2.180e-38,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,"0.073 [0.063,0.083]",2.410e-39,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-C%,"0.073 [0.063,0.083]",2.845e-37,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-C,"0.073 [0.062,0.083]",5.913e-35,***,Cholesterol in Very Large HDL
S-VLDL-PL%,"0.072 [0.062,0.083]",7.590e-37,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,"0.070 [0.060,0.081]",3.695e-34,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-P,"0.070 [0.060,0.080]",1.299e-36,***,Concentration of Small HDL Particles
XL-HDL-P,"0.068 [0.057,0.079]",1.078e-30,***,Concentration of Very Large HDL Particles
Phosphoglyc,"0.068 [0.058,0.078]",8.729e-34,***,Phosphoglycerides
PUFA%,"0.068 [0.057,0.078]",7.261e-30,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-L,"0.067 [0.056,0.078]",2.670e-29,***,Total-Lipids in Very Large HDL
Total-CE,"0.066 [0.056,0.076]",4.086e-32,***,Total-Esterified Cholesterol
S-HDL-FC,"0.065 [0.054,0.075]",2.043e-30,***,Free Cholesterol in Small HDL
XL-HDL-PL,"0.064 [0.054,0.075]",5.231e-27,***,Phospholipids in Very Large HDL
Omega-6/Omega-3,"0.064 [0.053,0.074]",7.444e-28,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-FC%,"0.063 [0.053,0.074]",1.215e-27,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL,"0.063 [0.052,0.073]",5.066e-28,***,Phospholipids in Small HDL
S-HDL-L,"0.062 [0.051,0.072]",4.164e-27,***,Total-Lipids in Small HDL
M-VLDL-FC%,"0.061 [0.051,0.071]",1.494e-25,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XXL-VLDL-FC%,"0.061 [0.050,0.071]",3.283e-25,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-C,"0.061 [0.050,0.071]",3.564e-26,***,Total-Cholesterol
Total-PL,"0.060 [0.050,0.070]",8.650e-26,***,Total-Phospholipids in Lipoprotein Particles
IDL-CE,"0.059 [0.049,0.069]",8.860e-25,***,Cholesteryl Esters in IDL
IDL-C,"0.058 [0.048,0.068]",1.073e-23,***,Cholesterol in IDL
SM,"0.057 [0.047,0.067]",9.100e-23,***,Sphingomyelins
L-VLDL-CE%,"0.057 [0.046,0.067]",4.803e-21,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-PL%,"0.055 [0.045,0.065]",3.129e-20,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XXL-VLDL-C%,"0.055 [0.044,0.065]",4.776e-20,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-FC,"0.055 [0.044,0.065]",1.252e-20,***,Free Cholesterol in Large LDL
Gln,"0.054 [0.044,0.065]",5.175e-20,***,Glutamine
LA,"0.054 [0.044,0.064]",4.276e-20,***,Linoleic Acid
S-HDL-C%,"0.053 [0.043,0.063]",1.585e-18,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC,"0.051 [0.041,0.061]",2.619e-17,***,Free Cholesterol in IDL
S-VLDL-C%,"0.051 [0.040,0.061]",1.010e-16,***,Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6,"0.049 [0.039,0.059]",2.574e-16,***,Omega-6 Fatty Acids
IDL-L,"0.048 [0.038,0.058]",2.145e-15,***,Total-Lipids in IDL
LDL-FC,"0.047 [0.037,0.057]",1.311e-14,***,Free Cholesterol in LDL
Acetone,"0.046 [0.036,0.056]",3.517e-13,***,Acetone
S-HDL-CE%,"0.046 [0.036,0.056]",4.455e-13,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,"0.045 [0.034,0.055]",6.535e-12,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-FC,"0.044 [0.034,0.054]",4.699e-12,***,Total-Free Cholesterol
L-LDL-C,"0.044 [0.034,0.054]",5.958e-12,***,Cholesterol in Large LDL
XXL-VLDL-CE%,"0.042 [0.031,0.052]",4.563e-10,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,"0.040 [0.030,0.051]",2.368e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC,"0.040 [0.030,0.051]",1.644e-08,***,Free Cholesterol in Very Large HDL
Albumin,"0.040 [0.030,0.050]",8.751e-09,***,Albumin
L-LDL-PL,"0.040 [0.030,0.050]",2.758e-09,***,Phospholipids in Large LDL
L-LDL-L,"0.039 [0.029,0.049]",7.571e-09,***,Total-Lipids in Large LDL
L-VLDL-C%,"0.039 [0.029,0.049]",2.739e-08,***,Cholesterol to Total-Lipids in Large VLDL percentage
Clinical LDL-C,"0.039 [0.029,0.049]",1.250e-08,***,Clinical LDL Cholesterol
L-LDL-CE,"0.038 [0.028,0.049]",1.921e-08,***,Cholesteryl Esters in Large LDL
LDL-size,"0.038 [0.028,0.049]",5.979e-08,***,Average Diameter for LDL Particles
IDL-PL,"0.038 [0.028,0.049]",2.830e-08,***,Phospholipids in IDL
Acetate,"0.038 [0.028,0.048]",5.112e-08,***,Acetate
PUFA,"0.035 [0.025,0.045]",4.860e-06,***,Polyunsaturated Fatty Acids
M-LDL-FC,"0.035 [0.025,0.045]",3.977e-06,***,Free Cholesterol in Medium LDL
LDL-C,"0.034 [0.024,0.044]",7.603e-06,***,LDL Cholesterol
Unsaturation,"0.034 [0.024,0.045]",4.468e-05,***,Degree of Unsaturation
XL-HDL-PL%,"0.033 [0.023,0.044]",6.818e-05,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-L,"0.033 [0.023,0.043]",4.209e-05,***,Total-Lipids in Lipoprotein Particles
L-HDL-FC%,"0.030 [0.020,0.041]",0.002,**,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,"0.030 [0.020,0.041]",0.001,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE%,"0.029 [0.018,0.039]",0.009,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-L,"0.029 [0.018,0.039]",0.007,**,Total-Lipids in LDL
XS-VLDL-CE,"0.028 [0.018,0.038]",0.010,*,Cholesteryl Esters in Very Small VLDL
LDL-CE,"0.028 [0.018,0.038]",0.010,*,Cholesteryl Esters in LDL
Gly,"0.028 [0.018,0.038]",0.021,*,Glycine
Non-HDL-C,"0.028 [0.018,0.038]",0.015,*,Total-Cholesterol Minus HDL-C
M-VLDL-CE,"0.027 [0.017,0.037]",0.030,*,Cholesteryl Esters in Medium VLDL
Creatinine,"-0.027 [-0.038,-0.017]",0.033,*,Creatinine
MUFA,"-0.029 [-0.039,-0.018]",0.013,*,Monounsaturated Fatty Acids
VLDL-P,"-0.031 [-0.041,-0.021]",6.950e-04,***,Concentration of VLDL Particles
Omega-3,"-0.033 [-0.043,-0.023]",8.510e-05,***,Omega-3 Fatty Acids
VLDL-FC,"-0.034 [-0.044,-0.024]",2.384e-05,***,Free Cholesterol in VLDL
Lactate,"-0.035 [-0.045,-0.024]",1.285e-05,***,Lactate
Ala,"-0.035 [-0.045,-0.024]",9.539e-06,***,Alanine
S-VLDL-L,"-0.037 [-0.048,-0.027]",1.875e-07,***,Total-Lipids in Small VLDL
L-VLDL-CE,"-0.040 [-0.050,-0.029]",7.358e-09,***,Cholesteryl Esters in Large VLDL
XXL-VLDL-TG%,"-0.040 [-0.051,-0.030]",1.547e-09,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-CE,"-0.041 [-0.052,-0.031]",8.413e-10,***,Cholesteryl Esters in Very Large VLDL
L-LDL-TG,"-0.042 [-0.052,-0.032]",3.246e-10,***,Triglycerides in Large LDL
S-VLDL-P,"-0.042 [-0.053,-0.032]",1.491e-10,***,Concentration of Small VLDL Particles
VLDL-PL,"-0.043 [-0.053,-0.033]",5.608e-11,***,Phospholipids in VLDL
IDL-TG,"-0.044 [-0.054,-0.033]",2.321e-11,***,Triglycerides in IDL
Omega-3%,"-0.044 [-0.054,-0.034]",3.152e-11,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Sc-ala,"-0.046 [-0.056,-0.035]",5.024e-13,***,Spectrometer-corrected alanine
Total-BCAA,"-0.046 [-0.056,-0.035]",1.077e-12,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-TG,"-0.047 [-0.058,-0.037]",7.462e-14,***,Triglycerides in Medium VLDL
LDL-TG,"-0.047 [-0.058,-0.037]",7.533e-14,***,Triglycerides in LDL
Ile,"-0.048 [-0.059,-0.038]",4.444e-15,***,Isoleucine
VLDL-L,"-0.050 [-0.060,-0.040]",5.490e-16,***,Total-Lipids in VLDL
L-VLDL-C,"-0.050 [-0.061,-0.040]",2.613e-16,***,Cholesterol in Large VLDL
M-LDL-TG,"-0.051 [-0.061,-0.041]",1.022e-16,***,Triglycerides in Medium LDL
XL-VLDL-C,"-0.052 [-0.062,-0.042]",1.782e-17,***,Cholesterol in Very Large VLDL
XL-VLDL-TG%,"-0.053 [-0.063,-0.042]",4.659e-18,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-TG%,"-0.055 [-0.065,-0.044]",7.212e-20,***,Triglycerides to Total-Lipids in Small VLDL percentage
XXL-VLDL-CE,"-0.055 [-0.066,-0.045]",6.859e-20,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG,"-0.056 [-0.066,-0.045]",1.156e-20,***,Triglycerides in Very Small VLDL
L-VLDL-TG,"-0.057 [-0.067,-0.046]",3.478e-21,***,Triglycerides in Large VLDL
S-VLDL-TG,"-0.058 [-0.068,-0.048]",1.589e-22,***,Triglycerides in Small VLDL
S-HDL-TG,"-0.058 [-0.068,-0.047]",8.767e-22,***,Triglycerides in Small HDL
L-VLDL-L,"-0.058 [-0.068,-0.048]",1.542e-22,***,Total-Lipids in Large VLDL
Val,"-0.058 [-0.069,-0.048]",2.975e-22,***,Valine
XXL-VLDL-C,"-0.058 [-0.069,-0.048]",1.102e-22,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-TG,"-0.059 [-0.069,-0.048]",3.110e-23,***,Triglycerides in Small LDL
L-VLDL-P,"-0.059 [-0.069,-0.048]",3.617e-23,***,Concentration of Large VLDL Particles
L-VLDL-FC,"-0.059 [-0.069,-0.049]",2.602e-23,***,Free Cholesterol in Large VLDL
ApoB/ApoA1,"-0.060 [-0.070,-0.050]",1.999e-25,***,Apolipoprotein B to Apolipoprotein A1 ratio
Total-TG,"-0.060 [-0.071,-0.050]",1.931e-24,***,Total-Triglycerides
XXL-VLDL-FC,"-0.061 [-0.071,-0.050]",8.689e-25,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"-0.061 [-0.071,-0.051]",2.779e-25,***,Free Cholesterol in Very Large VLDL
L-VLDL-PL,"-0.062 [-0.073,-0.052]",2.292e-26,***,Phospholipids in Large VLDL
VLDL-TG,"-0.063 [-0.074,-0.053]",3.835e-27,***,Triglycerides in VLDL
XL-VLDL-PL,"-0.064 [-0.075,-0.054]",4.163e-28,***,Phospholipids in Very Large VLDL
XL-VLDL-P,"-0.064 [-0.075,-0.054]",3.069e-28,***,Concentration of Very Large VLDL Particles
XXL-VLDL-P,"-0.065 [-0.075,-0.054]",1.106e-28,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-VLDL-TG%,"-0.065 [-0.075,-0.055]",4.250e-29,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,"-0.065 [-0.075,-0.055]",2.563e-31,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL,"-0.065 [-0.076,-0.055]",3.303e-29,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,"-0.066 [-0.076,-0.055]",2.035e-29,***,Total-Lipids in Very Large VLDL
XXL-VLDL-L,"-0.066 [-0.077,-0.056]",5.030e-30,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"-0.066 [-0.077,-0.056]",3.661e-30,***,Triglycerides in Chylomicrons and Extremely Large VLDL
VLDL-size,"-0.067 [-0.077,-0.056]",3.158e-30,***,Average Diameter for VLDL Particles
XL-VLDL-TG,"-0.068 [-0.078,-0.057]",2.321e-31,***,Triglycerides in Very Large VLDL
L-VLDL-PL%,"-0.069 [-0.079,-0.058]",6.723e-33,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-PL%,"-0.071 [-0.082,-0.060]",2.429e-32,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-TG%,"-0.073 [-0.084,-0.063]",1.682e-36,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-LDL-TG%,"-0.076 [-0.086,-0.065]",1.726e-40,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,"-0.076 [-0.086,-0.065]",1.031e-40,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,"-0.079 [-0.089,-0.068]",1.462e-44,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,"-0.081 [-0.092,-0.071]",6.496e-44,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG%,"-0.086 [-0.096,-0.075]",4.087e-52,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-FC%,"-0.087 [-0.098,-0.077]",6.562e-53,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-TG%,"-0.089 [-0.100,-0.079]",1.360e-57,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-LDL-TG%,"-0.093 [-0.104,-0.083]",1.379e-62,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,"-0.097 [-0.108,-0.087]",2.209e-68,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-TG%,"-0.104 [-0.114,-0.093]",4.475e-78,***,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,"-0.107 [-0.117,-0.096]",8.671e-82,***,Triglycerides to Phosphoglycerides ratio
XS-VLDL-PL%,"-0.114 [-0.124,-0.104]",3.975e-97,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,"-0.116 [-0.127,-0.105]",1.042e-93,***,Glycoprotein Acetyls
M-HDL-PL%,"-0.131 [-0.141,-0.120]",2.851e-120,***,Phospholipids to Total-Lipids in Medium HDL percentage
