Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-CE,"0.068 [0.058,0.077]",1.458e-39,***,Cholesteryl Esters in Small LDL
IDL-L,"0.068 [0.058,0.077]",1.596e-39,***,Total-Lipids in IDL
M-VLDL-L,"0.067 [0.057,0.076]",5.340e-38,***,Total-Lipids in Medium VLDL
L-LDL-P,"0.067 [0.057,0.076]",1.328e-38,***,Concentration of Large LDL Particles
L-VLDL-FC%,"0.067 [0.057,0.076]",1.136e-37,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-PL,"0.066 [0.057,0.076]",1.384e-35,***,Phospholipids in Large VLDL
L-VLDL-FC,"0.066 [0.057,0.076]",9.602e-36,***,Free Cholesterol in Large VLDL
Albumin,"0.066 [0.056,0.076]",7.457e-36,***,Albumin
XL-VLDL-FC,"0.066 [0.056,0.075]",3.597e-35,***,Free Cholesterol in Very Large VLDL
M-VLDL-CE,"0.066 [0.056,0.075]",3.724e-37,***,Cholesteryl Esters in Medium VLDL
M-LDL-CE,"0.065 [0.056,0.074]",2.541e-36,***,Cholesteryl Esters in Medium LDL
S-LDL-C,"0.064 [0.055,0.074]",8.231e-36,***,Cholesterol in Small LDL
XL-VLDL-PL,"0.064 [0.054,0.074]",6.880e-33,***,Phospholipids in Very Large VLDL
M-LDL-L,"0.064 [0.055,0.073]",4.987e-35,***,Total-Lipids in Medium LDL
LDL-PL,"0.064 [0.054,0.073]",1.000e-34,***,Phospholipids in LDL
S-HDL-TG,"0.063 [0.053,0.072]",1.226e-30,***,Triglycerides in Small HDL
M-LDL-PL,"0.062 [0.053,0.072]",3.219e-33,***,Phospholipids in Medium LDL
IDL-FC,"0.062 [0.053,0.072]",9.096e-33,***,Free Cholesterol in IDL
TG/PG,"0.062 [0.052,0.072]",1.028e-29,***,Triglycerides to Phosphoglycerides ratio
M-LDL-C,"0.062 [0.052,0.071]",1.131e-32,***,Cholesterol in Medium LDL
Clinical LDL-C,"0.061 [0.052,0.070]",9.440e-32,***,Clinical LDL Cholesterol
LDL-L,"0.061 [0.052,0.070]",1.207e-31,***,Total-Lipids in LDL
IDL-C,"0.061 [0.051,0.070]",5.936e-31,***,Cholesterol in IDL
L-LDL-PL,"0.060 [0.051,0.070]",4.134e-31,***,Phospholipids in Large LDL
XL-VLDL-P,"0.060 [0.050,0.070]",3.146e-28,***,Concentration of Very Large VLDL Particles
IDL-CE,"0.060 [0.050,0.069]",3.428e-30,***,Cholesteryl Esters in IDL
L-VLDL-P,"0.060 [0.050,0.069]",3.067e-28,***,Concentration of Large VLDL Particles
M-VLDL-PL%,"0.059 [0.050,0.069]",1.242e-28,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-TG%,"0.059 [0.049,0.069]",1.816e-26,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Acetone,"0.059 [0.049,0.068]",2.124e-28,***,Acetone
SFA,"0.059 [0.049,0.068]",7.136e-28,***,Saturated Fatty Acids
XL-VLDL-L,"0.058 [0.048,0.067]",1.094e-25,***,Total-Lipids in Very Large VLDL
L-VLDL-L,"0.057 [0.048,0.067]",6.590e-26,***,Total-Lipids in Large VLDL
L-LDL-L,"0.057 [0.048,0.067]",1.301e-27,***,Total-Lipids in Large LDL
LDL-CE,"0.057 [0.048,0.066]",3.132e-27,***,Cholesteryl Esters in LDL
Gln,"0.056 [0.047,0.066]",7.509e-26,***,Glutamine
LDL-C,"0.056 [0.047,0.066]",1.802e-26,***,LDL Cholesterol
Total-TG,"0.056 [0.047,0.066]",1.643e-24,***,Total-Triglycerides
Total-FC,"0.055 [0.046,0.065]",2.878e-25,***,Total-Free Cholesterol
L-LDL-FC,"0.055 [0.045,0.064]",1.001e-24,***,Free Cholesterol in Large LDL
S-LDL-TG,"0.054 [0.045,0.064]",4.184e-23,***,Triglycerides in Small LDL
LDL-FC,"0.053 [0.044,0.063]",1.972e-23,***,Free Cholesterol in LDL
S-VLDL-C%,"0.053 [0.043,0.062]",8.411e-22,***,Cholesterol to Total-Lipids in Small VLDL percentage
Acetoacetate,"0.053 [0.043,0.062]",6.593e-22,***,Acetoacetate
L-LDL-C,"0.052 [0.042,0.061]",6.783e-22,***,Cholesterol in Large LDL
Total-L,"0.051 [0.042,0.061]",3.602e-21,***,Total-Lipids in Lipoprotein Particles
HDL-TG,"0.051 [0.042,0.061]",3.131e-20,***,Triglycerides in HDL
L-LDL-CE,"0.051 [0.041,0.060]",1.050e-20,***,Cholesteryl Esters in Large LDL
S-LDL-FC,"0.051 [0.041,0.060]",1.328e-20,***,Free Cholesterol in Small LDL
M-LDL-FC,"0.050 [0.041,0.060]",2.619e-20,***,Free Cholesterol in Medium LDL
VLDL-TG,"0.049 [0.039,0.058]",2.571e-17,***,Triglycerides in VLDL
XL-HDL-TG,"0.048 [0.039,0.058]",2.737e-18,***,Triglycerides in Very Large HDL
XL-VLDL-TG,"0.048 [0.038,0.058]",1.545e-16,***,Triglycerides in Very Large VLDL
MUFA,"0.047 [0.037,0.057]",4.208e-16,***,Monounsaturated Fatty Acids
M-HDL-TG,"0.046 [0.037,0.056]",5.879e-16,***,Triglycerides in Medium HDL
M-VLDL-TG,"0.046 [0.037,0.056]",8.461e-16,***,Triglycerides in Medium VLDL
M-LDL-CE%,"0.045 [0.036,0.055]",1.624e-15,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-C,"0.045 [0.035,0.054]",5.270e-15,***,Total-Cholesterol
XXL-VLDL-CE,"0.043 [0.033,0.053]",7.994e-13,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-C%,"0.043 [0.033,0.052]",4.605e-13,***,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-P,"0.043 [0.033,0.052]",1.941e-12,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,"0.042 [0.032,0.052]",5.832e-12,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"0.042 [0.032,0.052]",5.334e-12,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"0.042 [0.032,0.051]",9.958e-12,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XS-VLDL-FC%,"0.042 [0.032,0.051]",2.286e-12,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-TG,"0.041 [0.032,0.051]",1.298e-11,***,Triglycerides in Large VLDL
Total-CE,"0.040 [0.031,0.050]",2.057e-11,***,Total-Esterified Cholesterol
XXL-VLDL-FC,"0.040 [0.030,0.049]",2.230e-10,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-VLDL-FC%,"0.040 [0.030,0.049]",1.858e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XXL-VLDL-PL,"0.039 [0.030,0.049]",5.069e-10,***,Phospholipids in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,"0.039 [0.029,0.049]",6.268e-10,***,Triglycerides in Small VLDL
L-LDL-TG%,"0.037 [0.027,0.047]",2.288e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
His,"0.036 [0.027,0.045]",1.560e-08,***,Histidine
Total-PL,"0.031 [0.022,0.041]",1.707e-05,***,Total-Phospholipids in Lipoprotein Particles
L-VLDL-CE%,"0.030 [0.021,0.040]",2.023e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-CE%,"0.029 [0.020,0.039]",4.704e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-FA,"0.029 [0.019,0.038]",6.016e-04,***,Total-Fatty Acids
L-HDL-TG,"0.028 [0.019,0.038]",0.002,**,Triglycerides in Large HDL
3-Hydroxybutyrate,"0.026 [0.017,0.036]",0.013,*,3-Hydroxybutyrate
S-HDL-CE,"-0.027 [-0.037,-0.018]",0.003,**,Cholesteryl Esters in Small HDL
XXL-VLDL-FC%,"-0.028 [-0.038,-0.018]",0.003,**,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,"-0.028 [-0.038,-0.019]",0.001,**,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,"-0.029 [-0.039,-0.019]",9.180e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,"-0.030 [-0.039,-0.020]",4.375e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-CE,"-0.030 [-0.040,-0.020]",6.781e-04,***,Cholesteryl Esters in Very Large HDL
Glu,"-0.031 [-0.040,-0.021]",7.241e-05,***,Glucose
XL-HDL-PL%,"-0.033 [-0.042,-0.023]",9.153e-06,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Tyr,"-0.033 [-0.043,-0.023]",4.927e-06,***,Tyrosine
HDL-FC,"-0.037 [-0.046,-0.027]",2.911e-08,***,Free Cholesterol in HDL
L-LDL-C%,"-0.037 [-0.047,-0.028]",1.780e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
Ile,"-0.039 [-0.048,-0.029]",4.692e-10,***,Isoleucine
HDL-P,"-0.039 [-0.049,-0.030]",1.995e-10,***,Concentration of HDL Particles
M-HDL-FC%,"-0.039 [-0.049,-0.029]",8.211e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-PL,"-0.042 [-0.052,-0.033]",5.844e-13,***,Phospholipids in Medium HDL
M-LDL-FC%,"-0.043 [-0.053,-0.034]",9.883e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
GlycA,"-0.043 [-0.053,-0.033]",3.363e-12,***,Glycoprotein Acetyls
ApoA1,"-0.044 [-0.053,-0.034]",6.086e-14,***,Apolipoprotein A1
HDL-PL,"-0.044 [-0.054,-0.035]",4.718e-14,***,Phospholipids in HDL
S-VLDL-TG%,"-0.045 [-0.054,-0.035]",1.066e-14,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-FC,"-0.045 [-0.055,-0.035]",1.335e-13,***,Free Cholesterol in Large HDL
S-HDL-C%,"-0.046 [-0.055,-0.036]",2.342e-15,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-FC,"-0.047 [-0.056,-0.037]",2.185e-16,***,Free Cholesterol in Medium HDL
XL-HDL-CE%,"-0.047 [-0.057,-0.038]",7.525e-17,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
HDL-L,"-0.048 [-0.058,-0.039]",2.927e-17,***,Total-Lipids in HDL
M-HDL-L,"-0.049 [-0.058,-0.039]",2.685e-18,***,Total-Lipids in Medium HDL
L-LDL-CE%,"-0.050 [-0.059,-0.040]",1.169e-19,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LA%,"-0.051 [-0.061,-0.040]",1.469e-17,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-P,"-0.051 [-0.061,-0.041]",3.417e-20,***,Concentration of Medium HDL Particles
S-HDL-CE%,"-0.051 [-0.061,-0.042]",9.817e-21,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-P,"-0.052 [-0.062,-0.042]",3.597e-19,***,Concentration of Large HDL Particles
HDL-size,"-0.054 [-0.064,-0.044]",3.462e-21,***,Average Diameter for HDL Particles
L-HDL-C%,"-0.057 [-0.067,-0.047]",2.641e-23,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-PL,"-0.058 [-0.068,-0.048]",2.270e-25,***,Phospholipids in Large HDL
L-HDL-L,"-0.059 [-0.069,-0.049]",1.616e-25,***,Total-Lipids in Large HDL
L-HDL-C,"-0.060 [-0.070,-0.050]",3.515e-26,***,Cholesterol in Large HDL
HDL-C,"-0.061 [-0.071,-0.052]",2.009e-29,***,HDL Cholesterol
L-HDL-CE,"-0.063 [-0.073,-0.053]",5.677e-29,***,Cholesteryl Esters in Large HDL
M-HDL-C,"-0.064 [-0.073,-0.054]",3.909e-33,***,Cholesterol in Medium HDL
L-HDL-CE%,"-0.067 [-0.077,-0.057]",9.026e-34,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-CE,"-0.067 [-0.076,-0.057]",3.582e-37,***,Cholesteryl Esters in Medium HDL
HDL-CE,"-0.067 [-0.077,-0.057]",7.118e-36,***,Cholesteryl Esters in HDL
Omega-6%,"-0.073 [-0.083,-0.063]",3.896e-42,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG%,"-0.076 [-0.086,-0.067]",3.620e-51,***,Triglycerides to Total-Lipids in Large VLDL percentage
Ala,"-0.082 [-0.092,-0.073]",8.357e-58,***,Alanine
Omega-3,"-0.083 [-0.092,-0.073]",1.105e-57,***,Omega-3 Fatty Acids
DHA,"-0.094 [-0.103,-0.084]",4.693e-74,***,Docosahexaenoic Acid
M-HDL-CE%,"-0.094 [-0.104,-0.085]",2.971e-74,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,"-0.094 [-0.104,-0.085]",2.149e-73,***,Cholesterol to Total-Lipids in Medium HDL percentage
PUFA/MUFA,"-0.100 [-0.110,-0.090]",1.660e-79,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Sc-ala,"-0.105 [-0.115,-0.096]",3.142e-99,***,Spectrometer-corrected alanine
DHA%,"-0.118 [-0.128,-0.109]",8.383e-119,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"-0.119 [-0.128,-0.109]",1.283e-121,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.119 [-0.129,-0.109]",4.510e-116,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,"-0.119 [-0.129,-0.110]",3.739e-125,***,Citrate
Unsaturation,"-0.150 [-0.160,-0.140]",5.646e-193,***,Degree of Unsaturation
