Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-CE,"25.250 [17.871,32.630]",4.645e-06,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-L,"25.248 [17.963,32.532]",2.558e-06,***,Total-Lipids in Large VLDL
L-VLDL-P,"25.163 [17.843,32.484]",3.763e-06,***,Concentration of Large VLDL Particles
XL-VLDL-FC,"24.971 [17.613,32.330]",6.775e-06,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-PL,"24.596 [17.146,32.047]",2.270e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"24.379 [16.982,31.775]",2.431e-05,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Ile,"24.108 [16.988,31.228]",7.476e-06,***,Isoleucine
XXL-VLDL-P,"23.885 [16.432,31.338]",7.784e-05,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XS-VLDL-TG%,"23.516 [16.106,30.927]",1.155e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C,"23.379 [16.070,30.688]",8.414e-05,***,Cholesterol in Very Large VLDL
L-VLDL-PL%,"23.179 [16.141,30.216]",2.516e-05,***,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC,"22.768 [15.340,30.196]",4.346e-04,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-TG,"22.684 [15.344,30.025]",3.214e-04,***,Triglycerides in VLDL
L-VLDL-C,"22.148 [14.896,29.400]",4.975e-04,***,Cholesterol in Large VLDL
XS-VLDL-PL%,"21.987 [14.682,29.292]",8.432e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,"21.410 [14.231,28.590]",0.001,**,Glutamine
XL-VLDL-CE,"21.107 [13.839,28.374]",0.003,**,Cholesteryl Esters in Very Large VLDL
M-VLDL-TG,"19.396 [12.136,26.657]",0.038,*,Triglycerides in Medium VLDL
His,"19.201 [12.259,26.142]",0.014,*,Histidine
Omega-3,"-19.240 [-26.478,-12.002]",0.043,*,Omega-3 Fatty Acids
S-VLDL-FC%,"-20.422 [-27.908,-12.936]",0.021,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC,"-20.649 [-27.926,-13.372]",0.006,**,Free Cholesterol in Large LDL
XXL-VLDL-FC%,"-21.263 [-28.301,-14.224]",7.408e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-PL%,"-21.405 [-28.817,-13.993]",0.003,**,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-P,"-21.498 [-28.793,-14.203]",0.002,**,Concentration of Very Small VLDL Particles
XL-VLDL-C%,"-22.387 [-29.660,-15.113]",3.746e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL,"-22.390 [-29.690,-15.089]",4.269e-04,***,Phospholipids in Very Small VLDL
XL-VLDL-CE%,"-22.479 [-29.783,-15.175]",3.751e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,"-23.240 [-30.921,-15.558]",7.009e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
SFA,"-23.406 [-30.760,-16.053]",1.022e-04,***,Saturated Fatty Acids
M-VLDL-PL%,"-24.013 [-31.475,-16.551]",6.587e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"-24.042 [-31.533,-16.550]",7.385e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC,"-24.097 [-31.378,-16.815]",2.046e-05,***,Free Cholesterol in Very Small VLDL
Total-FA,"-24.385 [-31.691,-17.078]",1.420e-05,***,Total-Fatty Acids
S-HDL-CE,"-24.735 [-31.849,-17.620]",2.221e-06,***,Cholesteryl Esters in Small HDL
M-VLDL-C%,"-24.757 [-32.362,-17.152]",4.092e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-24.834 [-32.453,-17.216]",3.885e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA,"-24.874 [-32.109,-17.639]",3.738e-06,***,Linoleic Acid
L-HDL-C%,"-25.011 [-32.861,-17.161]",9.864e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-CE%,"-25.117 [-32.483,-17.751]",5.446e-06,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
DHA,"-25.274 [-32.485,-18.063]",1.506e-06,***,Docosahexaenoic Acid
XS-VLDL-L,"-25.472 [-32.753,-18.192]",1.637e-06,***,Total-Lipids in Very Small VLDL
S-HDL-FC%,"-26.368 [-33.647,-19.089]",2.933e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Unsaturation,"-26.583 [-34.017,-19.148]",5.657e-07,***,Degree of Unsaturation
S-HDL-P,"-27.379 [-34.525,-20.232]",1.412e-08,***,Concentration of Small HDL Particles
Total-FC,"-27.697 [-35.021,-20.373]",2.930e-08,***,Total-Free Cholesterol
XS-VLDL-CE%,"-27.721 [-35.374,-20.069]",2.927e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-L,"-28.305 [-35.613,-20.997]",7.486e-09,***,Total-Lipids in Lipoprotein Particles
LDL-size,"-29.589 [-36.724,-22.453]",1.048e-10,***,Average Diameter for LDL Particles
S-HDL-C,"-30.067 [-37.205,-22.929]",3.614e-11,***,Cholesterol in Small HDL
IDL-FC,"-30.790 [-38.096,-23.484]",3.483e-11,***,Free Cholesterol in IDL
M-HDL-C%,"-30.790 [-38.309,-23.272]",2.391e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C,"-30.884 [-38.158,-23.609]",2.104e-11,***,Cholesterol in Very Small VLDL
GlycA,"-31.447 [-39.118,-23.776]",2.233e-10,***,Glycoprotein Acetyls
IDL-PL,"-33.044 [-40.348,-25.740]",1.830e-13,***,Phospholipids in IDL
Omega-6,"-33.234 [-40.452,-26.016]",4.444e-14,***,Omega-6 Fatty Acids
IDL-C,"-33.262 [-40.597,-25.927]",1.525e-13,***,Cholesterol in IDL
XS-VLDL-CE,"-33.284 [-40.561,-26.006]",7.694e-14,***,Cholesteryl Esters in Very Small VLDL
PUFA,"-33.474 [-40.705,-26.243]",2.840e-14,***,Polyunsaturated Fatty Acids
IDL-L,"-33.545 [-40.871,-26.218]",7.053e-14,***,Total-Lipids in IDL
Total-C,"-33.746 [-41.103,-26.389]",6.065e-14,***,Total-Cholesterol
IDL-CE,"-33.865 [-41.187,-26.543]",3.054e-14,***,Cholesteryl Esters in IDL
S-HDL-L,"-35.038 [-42.259,-27.817]",4.762e-16,***,Total-Lipids in Small HDL
Total-CE,"-35.881 [-43.234,-28.528]",2.830e-16,***,Total-Esterified Cholesterol
XL-HDL-FC,"-35.952 [-43.162,-28.741]",3.717e-17,***,Free Cholesterol in Very Large HDL
L-HDL-TG,"-36.350 [-43.497,-29.204]",5.271e-18,***,Triglycerides in Large HDL
L-HDL-FC%,"-38.092 [-45.516,-30.669]",2.177e-18,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Gly,"-38.723 [-45.776,-31.670]",1.398e-21,***,Glycine
S-HDL-PL,"-41.763 [-49.010,-34.516]",3.793e-24,***,Phospholipids in Small HDL
S-HDL-FC,"-41.874 [-49.075,-34.673]",1.192e-24,***,Free Cholesterol in Small HDL
XL-HDL-PL%,"-44.077 [-51.260,-36.893]",7.482e-28,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,"-45.450 [-52.442,-38.459]",1.061e-31,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-C,"-49.024 [-56.301,-41.746]",2.706e-34,***,Cholesterol in Very Large HDL
XL-HDL-P,"-49.033 [-56.261,-41.804]",8.015e-35,***,Concentration of Very Large HDL Particles
Total-PL,"-49.380 [-56.667,-42.094]",9.479e-35,***,Total-Phospholipids in Lipoprotein Particles
SM,"-50.022 [-57.271,-42.773]",3.709e-36,***,Sphingomyelins
XL-HDL-L,"-50.609 [-57.827,-43.391]",1.929e-37,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-50.890 [-58.060,-43.720]",1.881e-38,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-51.727 [-59.015,-44.440]",1.852e-38,***,Cholesteryl Esters in Very Large HDL
Phosphoglyc,"-55.945 [-63.201,-48.689]",5.559e-46,***,Phosphoglycerides
Cholines,"-56.293 [-63.564,-49.021]",2.183e-46,***,Total-Cholines
PC,"-57.832 [-65.102,-50.563]",3.668e-49,***,Phosphatidylcholines
Total-P,"-58.268 [-65.483,-51.053]",9.132e-51,***,Total-Concentration of Lipoprotein Particles
HDL-size,"-58.795 [-66.006,-51.585]",8.114e-52,***,Average Diameter for HDL Particles
HDL-P,"-60.281 [-67.486,-53.076]",1.003e-54,***,Concentration of HDL Particles
L-HDL-CE,"-62.193 [-69.508,-54.878]",1.304e-56,***,Cholesteryl Esters in Large HDL
L-HDL-C,"-63.141 [-70.441,-55.842]",1.042e-58,***,Cholesterol in Large HDL
L-HDL-P,"-63.352 [-70.598,-56.106]",4.733e-60,***,Concentration of Large HDL Particles
L-HDL-FC,"-63.554 [-70.757,-56.352]",3.201e-61,***,Free Cholesterol in Large HDL
M-HDL-FC%,"-63.583 [-70.949,-56.217]",1.910e-58,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-PL,"-66.125 [-73.298,-58.951]",4.457e-67,***,Phospholipids in Medium HDL
M-HDL-CE,"-66.363 [-73.583,-59.143]",1.100e-66,***,Cholesteryl Esters in Medium HDL
L-HDL-L,"-66.756 [-74.000,-59.512]",4.837e-67,***,Total-Lipids in Large HDL
M-HDL-L,"-66.902 [-74.091,-59.713]",1.960e-68,***,Total-Lipids in Medium HDL
M-HDL-P,"-67.000 [-74.187,-59.814]",1.081e-68,***,Concentration of Medium HDL Particles
M-HDL-C,"-67.296 [-74.511,-60.081]",9.277e-69,***,Cholesterol in Medium HDL
ApoA1,"-67.330 [-74.538,-60.122]",5.812e-69,***,Apolipoprotein A1
L-HDL-PL,"-67.763 [-74.942,-60.583]",1.777e-70,***,Phospholipids in Large HDL
HDL-CE,"-68.191 [-75.483,-60.899]",4.027e-69,***,Cholesteryl Esters in HDL
M-HDL-FC,"-69.059 [-76.235,-61.883]",2.218e-73,***,Free Cholesterol in Medium HDL
HDL-C,"-69.338 [-76.616,-62.060]",7.316e-72,***,HDL Cholesterol
HDL-FC,"-69.715 [-76.908,-62.521]",1.827e-74,***,Free Cholesterol in HDL
HDL-L,"-70.660 [-77.864,-63.456]",2.433e-76,***,Total-Lipids in HDL
HDL-PL,"-70.688 [-77.849,-63.528]",2.252e-77,***,Phospholipids in HDL
