Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE,"1.888 [1.395,2.382]",1.505e-08,***,Cholesteryl Esters in Medium VLDL
LDL-size,"1.804 [1.296,2.311]",7.449e-07,***,Average Diameter for LDL Particles
L-VLDL-C%,"1.795 [1.291,2.299]",6.483e-07,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-C%,"1.758 [1.263,2.253]",8.006e-07,***,Cholesterol to Total-Lipids in Small HDL percentage
Albumin,"1.726 [1.228,2.225]",2.590e-06,***,Albumin
M-LDL-C,"1.642 [1.155,2.129]",8.874e-06,***,Cholesterol in Medium LDL
XL-VLDL-FC%,"1.619 [1.107,2.131]",1.300e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC,"1.617 [1.129,2.104]",1.830e-05,***,Free Cholesterol in Small LDL
S-HDL-PL%,"1.577 [1.074,2.080]",1.858e-04,***,Phospholipids to Total-Lipids in Small HDL percentage
IDL-FC%,"1.563 [1.070,2.056]",1.148e-04,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE%,"1.510 [1.017,2.003]",4.382e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Acetone,"1.498 [1.006,1.989]",5.402e-04,***,Acetone
S-HDL-CE%,"1.463 [0.969,1.957]",0.001,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-L,"1.448 [0.961,1.935]",0.001,**,Total-Lipids in Medium LDL
M-LDL-PL,"1.382 [0.895,1.870]",0.006,**,Phospholipids in Medium LDL
M-VLDL-C,"1.356 [0.866,1.845]",0.013,*,Cholesterol in Medium VLDL
Acetate,"1.347 [0.860,1.833]",0.013,*,Acetate
M-LDL-CE,"1.322 [0.834,1.810]",0.025,*,Cholesteryl Esters in Medium LDL
L-LDL-CE%,"1.304 [0.817,1.792]",0.035,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-TG,"-1.364 [-1.862,-0.866]",0.018,*,Triglycerides in LDL
VLDL-L,"-1.456 [-1.956,-0.956]",0.003,**,Total-Lipids in VLDL
M-VLDL-TG,"-1.460 [-1.962,-0.957]",0.003,**,Triglycerides in Medium VLDL
L-VLDL-C,"-1.580 [-2.081,-1.079]",1.466e-04,***,Cholesterol in Large VLDL
XL-VLDL-C,"-1.616 [-2.119,-1.112]",7.315e-05,***,Cholesterol in Very Large VLDL
M-LDL-TG,"-1.627 [-2.126,-1.127]",4.049e-05,***,Triglycerides in Medium LDL
S-HDL-TG,"-1.736 [-2.247,-1.225]",6.270e-06,***,Triglycerides in Small HDL
XXL-VLDL-CE,"-1.784 [-2.293,-1.275]",1.522e-06,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Ile,"-1.792 [-2.289,-1.296]",3.339e-07,***,Isoleucine
Pyruvate,"-1.808 [-2.292,-1.324]",5.842e-08,***,Pyruvate
XS-VLDL-TG,"-1.840 [-2.339,-1.341]",1.137e-07,***,Triglycerides in Very Small VLDL
Total-BCAA,"-1.927 [-2.436,-1.417]",2.786e-08,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-TG%,"-1.936 [-2.428,-1.444]",2.760e-09,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-L,"-2.024 [-2.532,-1.516]",1.397e-09,***,Total-Lipids in Large VLDL
Total-TG,"-2.025 [-2.532,-1.518]",1.174e-09,***,Total-Triglycerides
XXL-VLDL-C,"-2.035 [-2.544,-1.525]",1.157e-09,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-TG,"-2.035 [-2.536,-1.533]",4.333e-10,***,Triglycerides in Small LDL
S-VLDL-TG,"-2.035 [-2.537,-1.533]",4.617e-10,***,Triglycerides in Small VLDL
L-VLDL-TG,"-2.040 [-2.549,-1.530]",9.720e-10,***,Triglycerides in Large VLDL
L-VLDL-FC,"-2.051 [-2.560,-1.543]",6.069e-10,***,Free Cholesterol in Large VLDL
L-VLDL-P,"-2.066 [-2.575,-1.558]",3.584e-10,***,Concentration of Large VLDL Particles
S-LDL-PL%,"-2.156 [-2.648,-1.664]",1.967e-12,***,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-FC,"-2.163 [-2.671,-1.656]",1.538e-11,***,Free Cholesterol in Very Large VLDL
L-VLDL-PL,"-2.217 [-2.727,-1.707]",3.692e-12,***,Phospholipids in Large VLDL
XXL-VLDL-FC,"-2.267 [-2.776,-1.758]",6.008e-13,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-TG,"-2.273 [-2.784,-1.762]",6.301e-13,***,Triglycerides in VLDL
Omega-3%,"-2.285 [-2.789,-1.782]",1.306e-13,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-PL,"-2.312 [-2.823,-1.801]",1.635e-13,***,Phospholipids in Very Large VLDL
XL-VLDL-P,"-2.336 [-2.848,-1.823]",9.649e-14,***,Concentration of Very Large VLDL Particles
Ala,"-2.351 [-2.849,-1.853]",5.242e-15,***,Alanine
XL-VLDL-TG%,"-2.369 [-2.878,-1.860]",1.716e-14,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-VLDL-L,"-2.370 [-2.883,-1.856]",3.399e-14,***,Total-Lipids in Very Large VLDL
XXL-VLDL-P,"-2.447 [-2.959,-1.936]",1.524e-15,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,"-2.504 [-3.017,-1.992]",2.130e-16,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,"-2.526 [-3.042,-2.010]",1.868e-16,***,Triglycerides in Very Large VLDL
ApoB/ApoA1,"-2.535 [-3.032,-2.037]",4.274e-18,***,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-L,"-2.539 [-3.053,-2.026]",7.361e-17,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"-2.572 [-3.085,-2.059]",2.035e-17,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Lactate,"-2.600 [-3.096,-2.104]",2.164e-19,***,Lactate
L-HDL-PL%,"-2.656 [-3.188,-2.124]",3.130e-17,***,Phospholipids to Total-Lipids in Large HDL percentage
Val,"-2.750 [-3.263,-2.237]",1.856e-20,***,Valine
S-VLDL-TG%,"-2.757 [-3.261,-2.254]",1.636e-21,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-HDL-TG%,"-2.833 [-3.362,-2.304]",2.065e-20,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-PL%,"-2.882 [-3.390,-2.375]",1.932e-23,***,Phospholipids to Total-Lipids in Large VLDL percentage
VLDL-size,"-2.968 [-3.499,-2.437]",1.552e-22,***,Average Diameter for VLDL Particles
Sc-ala,"-3.013 [-3.506,-2.519]",1.341e-27,***,Spectrometer-corrected alanine
MUFA%,"-3.196 [-3.725,-2.666]",5.759e-27,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,"-3.280 [-3.800,-2.760]",1.046e-29,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-TG%,"-3.319 [-3.841,-2.797]",2.589e-30,***,Triglycerides to Total-Lipids in Large HDL percentage
S-LDL-TG%,"-3.397 [-3.902,-2.891]",2.939e-34,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-TG%,"-3.564 [-4.076,-3.052]",5.176e-37,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-TG%,"-3.837 [-4.336,-3.338]",7.437e-46,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,"-3.909 [-4.396,-3.423]",1.629e-50,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,"-3.981 [-4.498,-3.464]",4.346e-46,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
GlycA,"-4.372 [-4.889,-3.855]",2.931e-56,***,Glycoprotein Acetyls
L-LDL-TG%,"-4.489 [-4.997,-3.982]",6.080e-62,***,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-FC%,"-4.493 [-5.067,-3.920]",8.684e-48,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-TG%,"-4.679 [-5.200,-4.159]",5.342e-64,***,Triglycerides to Total-Lipids in Small HDL percentage
IDL-TG%,"-4.866 [-5.378,-4.354]",4.270e-72,***,Triglycerides to Total-Lipids in IDL percentage
TG/PG,"-5.137 [-5.675,-4.599]",9.787e-73,***,Triglycerides to Phosphoglycerides ratio
M-HDL-PL%,"-5.987 [-6.520,-5.453]",1.054e-101,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,"-6.327 [-6.833,-5.821]",3.558e-127,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
