Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-CE,"0.755 [0.752,0.759]",0.000e+00,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE,"0.748 [0.744,0.751]",0.000e+00,***,Cholesteryl Esters in Large VLDL
S-VLDL-P,"0.738 [0.734,0.741]",0.000e+00,***,Concentration of Small VLDL Particles
SFA,"0.730 [0.727,0.734]",0.000e+00,***,Saturated Fatty Acids
ApoB/ApoA1,"0.707 [0.704,0.711]",0.000e+00,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-L,"0.694 [0.690,0.698]",0.000e+00,***,Total-Lipids in VLDL
L-VLDL-C,"0.689 [0.685,0.693]",0.000e+00,***,Cholesterol in Large VLDL
XL-VLDL-C,"0.684 [0.680,0.688]",0.000e+00,***,Cholesterol in Very Large VLDL
S-HDL-FC%,"0.646 [0.642,0.650]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-TG,"0.640 [0.636,0.644]",0.000e+00,***,Triglycerides in Large LDL
M-VLDL-PL%,"0.631 [0.627,0.636]",0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-TG,"0.625 [0.621,0.629]",0.000e+00,***,Triglycerides in LDL
MUFA,"0.614 [0.609,0.618]",0.000e+00,***,Monounsaturated Fatty Acids
L-VLDL-FC,"0.613 [0.608,0.617]",0.000e+00,***,Free Cholesterol in Large VLDL
S-HDL-FC,"0.607 [0.603,0.611]",0.000e+00,***,Free Cholesterol in Small HDL
M-LDL-TG,"0.599 [0.594,0.603]",0.000e+00,***,Triglycerides in Medium LDL
IDL-TG,"0.597 [0.593,0.601]",0.000e+00,***,Triglycerides in IDL
XL-VLDL-FC,"0.582 [0.578,0.587]",0.000e+00,***,Free Cholesterol in Very Large VLDL
Total-P,"0.576 [0.572,0.581]",0.000e+00,***,Total-Concentration of Lipoprotein Particles
M-VLDL-TG,"0.569 [0.565,0.573]",0.000e+00,***,Triglycerides in Medium VLDL
L-VLDL-PL,"0.561 [0.557,0.566]",0.000e+00,***,Phospholipids in Large VLDL
L-VLDL-P,"0.561 [0.557,0.565]",0.000e+00,***,Concentration of Large VLDL Particles
L-VLDL-L,"0.561 [0.556,0.565]",0.000e+00,***,Total-Lipids in Large VLDL
M-HDL-FC%,"0.560 [0.555,0.565]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,"0.552 [0.548,0.557]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-PL,"0.543 [0.538,0.547]",0.000e+00,***,Phospholipids in Very Large VLDL
S-LDL-TG,"0.535 [0.530,0.539]",0.000e+00,***,Triglycerides in Small LDL
XL-HDL-TG,"0.533 [0.528,0.537]",0.000e+00,***,Triglycerides in Very Large HDL
S-LDL-C%,"0.527 [0.523,0.531]",0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-FC%,"0.512 [0.508,0.517]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-FC%,"0.511 [0.507,0.516]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,"0.508 [0.503,0.512]",0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-P,"0.506 [0.501,0.510]",0.000e+00,***,Concentration of Very Large VLDL Particles
XS-VLDL-TG,"0.504 [0.500,0.508]",0.000e+00,***,Triglycerides in Very Small VLDL
XL-VLDL-L,"0.501 [0.496,0.505]",0.000e+00,***,Total-Lipids in Very Large VLDL
Total-TG,"0.499 [0.495,0.504]",0.000e+00,***,Total-Triglycerides
S-VLDL-PL%,"0.492 [0.488,0.497]",0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-CE%,"0.487 [0.483,0.491]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-C%,"0.482 [0.478,0.487]",0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-P,"0.476 [0.472,0.480]",0.000e+00,***,Concentration of Small HDL Particles
XL-VLDL-PL%,"0.472 [0.468,0.477]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,"0.472 [0.467,0.476]",0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-TG,"0.471 [0.467,0.476]",0.000e+00,***,Triglycerides in VLDL
L-VLDL-TG,"0.468 [0.464,0.473]",0.000e+00,***,Triglycerides in Large VLDL
XXL-VLDL-CE,"0.468 [0.463,0.472]",0.000e+00,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,"0.459 [0.455,0.464]",0.000e+00,***,Triglycerides in Small VLDL
M-VLDL-C%,"0.443 [0.439,0.448]",0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-FC,"0.432 [0.427,0.437]",0.000e+00,***,Free Cholesterol in HDL
XS-VLDL-C%,"0.431 [0.426,0.436]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-C,"0.430 [0.426,0.435]",0.000e+00,***,Cholesterol in Small HDL
Omega-3,"0.428 [0.424,0.433]",0.000e+00,***,Omega-3 Fatty Acids
S-VLDL-CE%,"0.427 [0.422,0.431]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
HDL-P,"0.427 [0.422,0.431]",0.000e+00,***,Concentration of HDL Particles
XXL-VLDL-C,"0.423 [0.418,0.428]",0.000e+00,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XS-VLDL-CE%,"0.419 [0.415,0.424]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,"0.419 [0.414,0.423]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-L,"0.416 [0.411,0.420]",0.000e+00,***,Total-Lipids in Small HDL
XL-HDL-P,"0.411 [0.406,0.416]",0.000e+00,***,Concentration of Very Large HDL Particles
XL-VLDL-TG,"0.399 [0.395,0.404]",0.000e+00,***,Triglycerides in Very Large VLDL
M-VLDL-CE%,"0.399 [0.394,0.404]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,"0.392 [0.387,0.396]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,"0.384 [0.380,0.389]",0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
S-HDL-TG,"0.374 [0.369,0.378]",0.000e+00,***,Triglycerides in Small HDL
HDL-TG,"0.369 [0.364,0.373]",0.000e+00,***,Triglycerides in HDL
IDL-CE%,"0.369 [0.364,0.373]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-CE%,"0.367 [0.362,0.371]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA,"0.367 [0.362,0.372]",0.000e+00,***,Docosahexaenoic Acid
XXL-VLDL-FC,"0.360 [0.355,0.365]",0.000e+00,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-PL,"0.360 [0.356,0.365]",0.000e+00,***,Phospholipids in Small HDL
S-HDL-CE,"0.352 [0.347,0.356]",0.000e+00,***,Cholesteryl Esters in Small HDL
XXL-VLDL-P,"0.343 [0.339,0.348]",0.000e+00,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,"0.342 [0.338,0.347]",0.000e+00,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-HDL-TG,"0.332 [0.327,0.337]",0.000e+00,***,Triglycerides in Large HDL
L-VLDL-C%,"0.331 [0.326,0.336]",0.000e+00,***,Cholesterol to Total-Lipids in Large VLDL percentage
ApoA1,"0.328 [0.323,0.333]",0.000e+00,***,Apolipoprotein A1
XL-HDL-FC,"0.326 [0.321,0.331]",0.000e+00,***,Free Cholesterol in Very Large HDL
XXL-VLDL-PL,"0.325 [0.320,0.330]",0.000e+00,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-HDL-C,"0.320 [0.315,0.325]",0.000e+00,***,Cholesterol in Very Large HDL
M-HDL-TG,"0.317 [0.313,0.322]",0.000e+00,***,Triglycerides in Medium HDL
L-VLDL-CE%,"0.316 [0.312,0.321]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG,"0.314 [0.309,0.319]",0.000e+00,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-FC%,"0.311 [0.307,0.316]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-CE,"0.309 [0.304,0.314]",0.000e+00,***,Cholesteryl Esters in Very Large HDL
HDL-L,"0.302 [0.296,0.307]",0.000e+00,***,Total-Lipids in HDL
M-HDL-FC,"0.291 [0.286,0.296]",0.000e+00,***,Free Cholesterol in Medium HDL
HDL-C,"0.279 [0.274,0.285]",0.000e+00,***,HDL Cholesterol
XL-VLDL-FC%,"0.279 [0.274,0.284]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
GlycA,"0.277 [0.272,0.282]",0.000e+00,***,Glycoprotein Acetyls
L-VLDL-PL%,"0.274 [0.270,0.279]",0.000e+00,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-L,"0.266 [0.261,0.272]",0.000e+00,***,Total-Lipids in Very Large HDL
HDL-PL,"0.255 [0.250,0.260]",0.000e+00,***,Phospholipids in HDL
L-LDL-FC%,"0.254 [0.249,0.259]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-TG%,"0.233 [0.228,0.238]",0.000e+00,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-C%,"0.230 [0.225,0.235]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-CE,"0.228 [0.222,0.233]",0.000e+00,***,Cholesteryl Esters in HDL
SFA%,"0.223 [0.218,0.227]",0.000e+00,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG%,"0.220 [0.215,0.225]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large HDL percentage
VLDL-size,"0.216 [0.211,0.222]",0.000e+00,***,Average Diameter for VLDL Particles
XL-VLDL-CE%,"0.212 [0.207,0.217]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
TG/PG,"0.211 [0.206,0.216]",0.000e+00,***,Triglycerides to Phosphoglycerides ratio
M-HDL-P,"0.211 [0.206,0.216]",0.000e+00,***,Concentration of Medium HDL Particles
L-HDL-FC,"0.206 [0.200,0.211]",0.000e+00,***,Free Cholesterol in Large HDL
XL-HDL-CE%,"0.197 [0.192,0.201]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,"0.192 [0.187,0.197]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,"0.192 [0.187,0.197]",0.000e+00,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-P,"0.191 [0.185,0.196]",0.000e+00,***,Concentration of Large HDL Particles
L-HDL-TG%,"0.189 [0.183,0.194]",0.000e+00,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG%,"0.187 [0.182,0.192]",0.000e+00,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-L,"0.186 [0.181,0.191]",0.000e+00,***,Total-Lipids in Medium HDL
LDL-size,"0.185 [0.181,0.190]",0.000e+00,***,Average Diameter for LDL Particles
M-HDL-PL,"0.173 [0.168,0.178]",0.000e+00,***,Phospholipids in Medium HDL
XL-HDL-PL,"0.171 [0.166,0.177]",0.000e+00,***,Phospholipids in Very Large HDL
LA%,"0.161 [0.156,0.166]",0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-C,"0.148 [0.143,0.153]",0.000e+00,***,Cholesterol in Medium HDL
L-HDL-C,"0.140 [0.134,0.146]",0.000e+00,***,Cholesterol in Large HDL
L-HDL-C%,"0.138 [0.132,0.143]",0.000e+00,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-L,"0.137 [0.131,0.142]",0.000e+00,***,Total-Lipids in Large HDL
L-HDL-CE,"0.117 [0.112,0.123]",0.000e+00,***,Cholesteryl Esters in Large HDL
M-HDL-CE,"0.111 [0.106,0.116]",0.000e+00,***,Cholesteryl Esters in Medium HDL
Albumin,"0.109 [0.104,0.114]",0.000e+00,***,Albumin
MUFA%,"0.104 [0.099,0.109]",0.000e+00,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL,"0.093 [0.087,0.099]",5.817e-227,***,Phospholipids in Large HDL
S-HDL-C%,"0.079 [0.074,0.083]",9.360e-215,***,Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-C%,"0.075 [0.070,0.080]",6.338e-193,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,"0.072 [0.067,0.077]",1.205e-181,***,3-Hydroxybutyrate
Val,"0.072 [0.067,0.077]",5.744e-166,***,Valine
Creatinine,"0.070 [0.065,0.076]",5.068e-127,***,Creatinine
XL-HDL-C%,"0.064 [0.058,0.069]",2.971e-128,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-3%,"0.051 [0.046,0.056]",4.040e-85,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Lactate,"0.048 [0.043,0.053]",2.122e-78,***,Lactate
Acetoacetate,"0.046 [0.041,0.050]",4.512e-71,***,Acetoacetate
Total-BCAA,"0.039 [0.034,0.044]",3.174e-46,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu-lactate,"0.034 [0.029,0.039]",4.289e-38,***,Glucose-lactate
Unsaturation,"0.032 [0.027,0.037]",1.175e-28,***,Degree of Unsaturation
L-HDL-CE%,"0.031 [0.025,0.036]",1.578e-25,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Pyruvate,"0.027 [0.022,0.032]",2.285e-22,***,Pyruvate
Tyr,"-0.013 [-0.018,-0.008]",0.023,*,Tyrosine
M-LDL-FC%,"-0.017 [-0.022,-0.012]",3.270e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Acetone,"-0.037 [-0.042,-0.033]",1.203e-46,***,Acetone
Acetate,"-0.042 [-0.047,-0.037]",6.184e-61,***,Acetate
Gly,"-0.051 [-0.056,-0.046]",1.827e-78,***,Glycine
Gln,"-0.053 [-0.058,-0.048]",1.740e-95,***,Glutamine
Phe,"-0.073 [-0.078,-0.068]",5.189e-187,***,Phenylalanine
S-HDL-CE%,"-0.084 [-0.089,-0.079]",1.687e-246,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-C%,"-0.095 [-0.100,-0.090]",5.485e-284,***,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,"-0.105 [-0.110,-0.100]",0.000e+00,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA%,"-0.117 [-0.122,-0.112]",0.000e+00,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-PL%,"-0.121 [-0.127,-0.116]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-FC%,"-0.135 [-0.141,-0.130]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL%,"-0.145 [-0.150,-0.141]",0.000e+00,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,"-0.152 [-0.157,-0.147]",0.000e+00,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,"-0.159 [-0.164,-0.153]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-PL%,"-0.162 [-0.167,-0.157]",0.000e+00,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,"-0.196 [-0.201,-0.191]",0.000e+00,***,Triglycerides to Total-Lipids in Small LDL percentage
PUFA%,"-0.198 [-0.203,-0.193]",0.000e+00,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"-0.218 [-0.223,-0.213]",0.000e+00,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,"-0.226 [-0.231,-0.221]",0.000e+00,***,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-CE%,"-0.226 [-0.231,-0.221]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,"-0.257 [-0.262,-0.253]",0.000e+00,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,"-0.262 [-0.267,-0.258]",0.000e+00,***,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,"-0.272 [-0.276,-0.267]",0.000e+00,***,Phospholipids to Total-Lipids in Medium LDL percentage
XL-VLDL-TG%,"-0.290 [-0.295,-0.285]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-PL%,"-0.307 [-0.312,-0.302]",0.000e+00,***,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,"-0.365 [-0.370,-0.360]",0.000e+00,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,"-0.373 [-0.378,-0.369]",0.000e+00,***,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-TG%,"-0.373 [-0.378,-0.369]",0.000e+00,***,Triglycerides to Total-Lipids in Large VLDL percentage
IDL-TG%,"-0.389 [-0.394,-0.384]",0.000e+00,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL%,"-0.410 [-0.414,-0.405]",0.000e+00,***,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-PL%,"-0.424 [-0.429,-0.419]",0.000e+00,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,"-0.431 [-0.436,-0.427]",0.000e+00,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,"-0.478 [-0.483,-0.474]",0.000e+00,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,"-0.488 [-0.492,-0.483]",0.000e+00,***,Triglycerides to Total-Lipids in Small VLDL percentage
