Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,"0.005 [0.004,0.005]",1.313e-243,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-TG%,"0.005 [0.004,0.005]",5.870e-234,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-P,"0.004 [0.004,0.005]",7.328e-239,***,Concentration of Large VLDL Particles
XL-VLDL-PL,"0.004 [0.004,0.005]",1.884e-235,***,Phospholipids in Very Large VLDL
L-VLDL-L,"0.004 [0.004,0.005]",1.874e-235,***,Total-Lipids in Large VLDL
L-VLDL-PL,"0.004 [0.004,0.005]",2.894e-231,***,Phospholipids in Large VLDL
M-VLDL-TG,"0.004 [0.004,0.005]",2.442e-235,***,Triglycerides in Medium VLDL
XXL-VLDL-C,"0.004 [0.004,0.005]",3.263e-230,***,Cholesterol in Chylomicrons and Extremely Large VLDL
LDL-TG,"0.004 [0.004,0.005]",2.978e-233,***,Triglycerides in LDL
S-HDL-PL,"0.004 [0.004,0.005]",5.907e-232,***,Phospholipids in Small HDL
XS-VLDL-TG,"0.004 [0.004,0.005]",2.296e-227,***,Triglycerides in Very Small VLDL
XL-HDL-FC%,"0.004 [0.004,0.004]",2.721e-166,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-L,"0.004 [0.004,0.004]",1.525e-224,***,Total-Lipids in Small HDL
M-HDL-TG,"0.004 [0.004,0.004]",6.505e-210,***,Triglycerides in Medium HDL
L-VLDL-FC,"0.004 [0.004,0.004]",3.096e-198,***,Free Cholesterol in Large VLDL
XL-VLDL-FC,"0.004 [0.004,0.004]",2.556e-191,***,Free Cholesterol in Very Large VLDL
L-LDL-TG,"0.004 [0.004,0.004]",3.279e-196,***,Triglycerides in Large LDL
XXL-VLDL-CE,"0.004 [0.004,0.004]",1.085e-187,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
HDL-TG,"0.004 [0.004,0.004]",4.960e-195,***,Triglycerides in HDL
L-VLDL-TG%,"0.004 [0.004,0.004]",4.784e-192,***,Triglycerides to Total-Lipids in Large VLDL percentage
SFA,"0.004 [0.004,0.004]",1.165e-182,***,Saturated Fatty Acids
M-HDL-TG%,"0.004 [0.003,0.004]",1.679e-166,***,Triglycerides to Total-Lipids in Medium HDL percentage
IDL-TG,"0.004 [0.003,0.004]",3.031e-153,***,Triglycerides in IDL
Total-FA,"0.003 [0.003,0.004]",4.408e-154,***,Total-Fatty Acids
VLDL-L,"0.003 [0.003,0.004]",6.994e-140,***,Total-Lipids in VLDL
Omega-3,"0.003 [0.003,0.004]",1.959e-134,***,Omega-3 Fatty Acids
S-HDL-P,"0.003 [0.003,0.003]",2.687e-133,***,Concentration of Small HDL Particles
S-HDL-FC,"0.003 [0.003,0.003]",8.164e-127,***,Free Cholesterol in Small HDL
XL-VLDL-C,"0.003 [0.003,0.003]",2.197e-105,***,Cholesterol in Very Large VLDL
S-HDL-C,"0.003 [0.003,0.003]",3.584e-109,***,Cholesterol in Small HDL
L-VLDL-C,"0.003 [0.003,0.003]",1.414e-99,***,Cholesterol in Large VLDL
S-HDL-CE,"0.003 [0.002,0.003]",1.296e-94,***,Cholesteryl Esters in Small HDL
SFA%,"0.003 [0.002,0.003]",5.257e-93,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,"0.003 [0.002,0.003]",7.957e-91,***,Spectrometer-corrected alanine
Glu-lactate,"0.003 [0.002,0.003]",2.452e-83,***,Glucose-lactate
XXL-VLDL-TG%,"0.003 [0.002,0.003]",3.642e-83,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-P,"0.003 [0.002,0.003]",1.886e-78,***,Concentration of Small VLDL Particles
L-VLDL-PL%,"0.002 [0.002,0.003]",3.917e-69,***,Phospholipids to Total-Lipids in Large VLDL percentage
VLDL-PL,"0.002 [0.002,0.003]",2.875e-73,***,Phospholipids in VLDL
S-VLDL-L,"0.002 [0.002,0.003]",4.438e-67,***,Total-Lipids in Small VLDL
XS-VLDL-PL%,"0.002 [0.002,0.003]",1.182e-59,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Ala,"0.002 [0.002,0.002]",3.782e-55,***,Alanine
Ile,"0.002 [0.002,0.002]",7.896e-47,***,Isoleucine
M-HDL-PL,"0.002 [0.002,0.002]",2.376e-42,***,Phospholipids in Medium HDL
Omega-3%,"0.002 [0.002,0.002]",9.363e-42,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE,"0.002 [0.002,0.002]",2.544e-42,***,Cholesteryl Esters in Very Large VLDL
Tyr,"0.002 [0.002,0.002]",3.718e-38,***,Tyrosine
Creatinine,"0.002 [0.002,0.002]",8.887e-28,***,Creatinine
XL-HDL-TG,"0.002 [0.002,0.002]",1.180e-38,***,Triglycerides in Very Large HDL
Glu,"0.002 [0.002,0.002]",1.237e-35,***,Glucose
VLDL-FC,"0.002 [0.001,0.002]",1.588e-34,***,Free Cholesterol in VLDL
M-LDL-CE%,"0.002 [0.001,0.002]",6.471e-34,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-L,"0.002 [0.001,0.002]",1.983e-31,***,Total-Lipids in Medium VLDL
Total-BCAA,"0.002 [0.001,0.002]",2.833e-27,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-CE,"0.002 [0.001,0.002]",2.832e-29,***,Cholesteryl Esters in Large VLDL
DHA,"0.002 [0.001,0.002]",2.278e-26,***,Docosahexaenoic Acid
Val,"0.002 [0.001,0.002]",7.079e-25,***,Valine
VLDL-P,"0.002 [0.001,0.002]",2.266e-28,***,Concentration of VLDL Particles
XXL-VLDL-PL%,"0.002 [0.001,0.002]",2.237e-26,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,"0.001 [0.001,0.002]",1.619e-19,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Phosphoglyc,"0.001 [0.001,0.002]",1.138e-19,***,Phosphoglycerides
PUFA,"0.001 [0.001,0.002]",1.831e-18,***,Polyunsaturated Fatty Acids
M-HDL-L,"0.001 [0.001,0.002]",4.126e-16,***,Total-Lipids in Medium HDL
Lactate,"0.001 [0.001,0.002]",3.336e-17,***,Lactate
L-LDL-CE%,"0.001 [0.001,0.001]",7.324e-15,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Leu,"0.001 [0.001,0.001]",1.066e-12,***,Leucine
S-HDL-PL%,"0.001 [0.001,0.001]",5.946e-10,***,Phospholipids to Total-Lipids in Small HDL percentage
HDL-P,"0.001 [0.001,0.001]",3.344e-07,***,Concentration of HDL Particles
S-LDL-CE%,"0.001 [0.001,0.001]",2.209e-06,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PC,"0.001 [0.001,0.001]",6.387e-05,***,Phosphatidylcholines
L-HDL-TG,"0.001 [0.001,0.001]",4.945e-05,***,Triglycerides in Large HDL
Total-L,"0.001 [0.001,0.001]",5.639e-04,***,Total-Lipids in Lipoprotein Particles
Total-P,"0.001 [0.000,0.001]",0.010,*,Total-Concentration of Lipoprotein Particles
S-VLDL-PL,"0.001 [0.000,0.001]",0.002,**,Phospholipids in Small VLDL
M-LDL-CE,"0.001 [0.000,0.001]",0.016,*,Cholesteryl Esters in Medium LDL
IDL-PL%,"-0.001 [-0.001,-0.000]",0.007,**,Phospholipids to Total-Lipids in IDL percentage
VLDL-CE,"-0.001 [-0.001,-0.000]",0.001,**,Cholesteryl Esters in VLDL
XS-VLDL-P,"-0.001 [-0.001,-0.001]",8.978e-04,***,Concentration of Very Small VLDL Particles
LDL-PL,"-0.001 [-0.001,-0.001]",7.323e-05,***,Phospholipids in LDL
LDL-P,"-0.001 [-0.001,-0.001]",2.547e-07,***,Concentration of LDL Particles
LDL-C,"-0.001 [-0.001,-0.001]",4.482e-08,***,LDL Cholesterol
L-LDL-CE,"-0.001 [-0.001,-0.001]",7.699e-09,***,Cholesteryl Esters in Large LDL
His,"-0.001 [-0.001,-0.001]",2.288e-09,***,Histidine
M-LDL-PL%,"-0.001 [-0.001,-0.001]",2.703e-10,***,Phospholipids to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"-0.001 [-0.001,-0.001]",2.205e-10,***,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"-0.001 [-0.001,-0.001]",4.658e-11,***,Apolipoprotein B
3-Hydroxybutyrate,"-0.001 [-0.001,-0.001]",4.106e-12,***,3-Hydroxybutyrate
L-LDL-L,"-0.001 [-0.001,-0.001]",5.536e-14,***,Total-Lipids in Large LDL
M-LDL-FC,"-0.001 [-0.001,-0.001]",2.242e-15,***,Free Cholesterol in Medium LDL
Non-HDL-C,"-0.001 [-0.001,-0.001]",2.943e-15,***,Total-Cholesterol Minus HDL-C
XS-VLDL-FC,"-0.001 [-0.002,-0.001]",7.284e-17,***,Free Cholesterol in Very Small VLDL
SM,"-0.001 [-0.002,-0.001]",6.816e-17,***,Sphingomyelins
Remnant-C,"-0.001 [-0.002,-0.001]",5.462e-21,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-P,"-0.001 [-0.002,-0.001]",2.888e-22,***,Concentration of Large LDL Particles
L-LDL-C,"-0.001 [-0.002,-0.001]",1.209e-23,***,Cholesterol in Large LDL
Total-FC,"-0.001 [-0.002,-0.001]",1.717e-23,***,Total-Free Cholesterol
L-LDL-PL,"-0.001 [-0.002,-0.001]",4.326e-24,***,Phospholipids in Large LDL
XL-HDL-CE%,"-0.001 [-0.002,-0.001]",1.151e-24,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-FC%,"-0.002 [-0.002,-0.001]",8.508e-29,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-PL%,"-0.002 [-0.002,-0.001]",3.559e-32,***,Phospholipids to Total-Lipids in Small LDL percentage
Total-C,"-0.002 [-0.002,-0.001]",3.648e-32,***,Total-Cholesterol
HDL-FC,"-0.002 [-0.002,-0.001]",5.234e-25,***,Free Cholesterol in HDL
S-LDL-FC,"-0.002 [-0.002,-0.001]",7.565e-36,***,Free Cholesterol in Small LDL
Total-CE,"-0.002 [-0.002,-0.001]",2.498e-34,***,Total-Esterified Cholesterol
Clinical LDL-C,"-0.002 [-0.002,-0.002]",3.086e-39,***,Clinical LDL Cholesterol
Acetone,"-0.002 [-0.002,-0.002]",2.703e-40,***,Acetone
LDL-FC,"-0.002 [-0.002,-0.002]",2.958e-58,***,Free Cholesterol in LDL
Albumin,"-0.002 [-0.002,-0.002]",8.536e-59,***,Albumin
Gly,"-0.002 [-0.002,-0.002]",4.433e-53,***,Glycine
HDL-C,"-0.002 [-0.003,-0.002]",2.783e-49,***,HDL Cholesterol
M-VLDL-C,"-0.002 [-0.003,-0.002]",1.672e-65,***,Cholesterol in Medium VLDL
XL-VLDL-PL%,"-0.002 [-0.003,-0.002]",6.314e-70,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-PL%,"-0.002 [-0.003,-0.002]",1.176e-69,***,Phospholipids to Total-Lipids in Large LDL percentage
HDL-CE,"-0.002 [-0.003,-0.002]",1.704e-55,***,Cholesteryl Esters in HDL
IDL-P,"-0.002 [-0.003,-0.002]",1.705e-72,***,Concentration of IDL Particles
L-LDL-FC,"-0.003 [-0.003,-0.002]",2.486e-83,***,Free Cholesterol in Large LDL
IDL-L,"-0.003 [-0.003,-0.002]",4.315e-82,***,Total-Lipids in IDL
XS-VLDL-C,"-0.003 [-0.003,-0.002]",2.308e-89,***,Cholesterol in Very Small VLDL
M-HDL-FC%,"-0.003 [-0.003,-0.002]",1.647e-72,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-CE%,"-0.003 [-0.003,-0.002]",2.481e-93,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Unsaturation,"-0.003 [-0.003,-0.002]",1.400e-83,***,Degree of Unsaturation
IDL-PL,"-0.003 [-0.003,-0.003]",5.485e-95,***,Phospholipids in IDL
S-HDL-FC%,"-0.003 [-0.003,-0.003]",1.943e-91,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE,"-0.003 [-0.003,-0.003]",8.906e-104,***,Cholesteryl Esters in IDL
IDL-C,"-0.003 [-0.003,-0.003]",3.595e-114,***,Cholesterol in IDL
IDL-FC,"-0.003 [-0.003,-0.003]",5.517e-127,***,Free Cholesterol in IDL
XS-VLDL-CE,"-0.003 [-0.004,-0.003]",1.209e-130,***,Cholesteryl Esters in Very Small VLDL
L-HDL-PL,"-0.003 [-0.004,-0.003]",3.913e-108,***,Phospholipids in Large HDL
S-LDL-C%,"-0.003 [-0.004,-0.003]",5.040e-150,***,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,"-0.003 [-0.004,-0.003]",6.594e-146,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-C%,"-0.003 [-0.004,-0.003]",1.587e-153,***,Cholesterol to Total-Lipids in Small HDL percentage
Acetate,"-0.004 [-0.004,-0.003]",3.052e-161,***,Acetate
Citrate,"-0.004 [-0.004,-0.003]",4.821e-155,***,Citrate
LDL-size,"-0.004 [-0.004,-0.003]",1.492e-152,***,Average Diameter for LDL Particles
M-VLDL-CE,"-0.004 [-0.004,-0.003]",3.086e-164,***,Cholesteryl Esters in Medium VLDL
XXL-VLDL-FC%,"-0.004 [-0.004,-0.003]",5.850e-160,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,"-0.004 [-0.004,-0.003]",2.439e-168,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,"-0.004 [-0.004,-0.003]",5.831e-170,***,Glutamine
IDL-CE%,"-0.004 [-0.004,-0.003]",1.068e-170,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-C%,"-0.004 [-0.004,-0.004]",6.265e-214,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-CE%,"-0.004 [-0.004,-0.004]",1.366e-212,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-C%,"-0.004 [-0.004,-0.004]",1.207e-229,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,"-0.004 [-0.005,-0.004]",1.961e-236,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-PL%,"-0.004 [-0.005,-0.004]",2.238e-205,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-L,"-0.004 [-0.005,-0.004]",4.382e-179,***,Total-Lipids in Large HDL
M-HDL-C%,"-0.004 [-0.005,-0.004]",8.111e-231,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-FC%,"-0.004 [-0.005,-0.004]",1.310e-253,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-FC%,"-0.005 [-0.005,-0.004]",9.779e-239,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-P,"-0.005 [-0.005,-0.004]",2.767e-206,***,Concentration of Large HDL Particles
L-HDL-FC,"-0.005 [-0.005,-0.004]",4.698e-207,***,Free Cholesterol in Large HDL
IDL-C%,"-0.005 [-0.005,-0.005]",1.569e-284,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,"-0.005 [-0.005,-0.005]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,"-0.005 [-0.005,-0.005]",1.236e-281,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-size,"-0.005 [-0.005,-0.005]",1.568e-250,***,Average Diameter for HDL Particles
L-HDL-C,"-0.005 [-0.006,-0.005]",1.581e-273,***,Cholesterol in Large HDL
L-HDL-CE,"-0.006 [-0.006,-0.005]",4.749e-286,***,Cholesteryl Esters in Large HDL
XL-HDL-P,"-0.006 [-0.006,-0.005]",0.000e+00,***,Concentration of Very Large HDL Particles
S-VLDL-CE%,"-0.006 [-0.006,-0.006]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-FC%,"-0.006 [-0.006,-0.006]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,"-0.006 [-0.006,-0.006]",0.000e+00,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL,"-0.006 [-0.006,-0.006]",0.000e+00,***,Phospholipids in Very Large HDL
XL-HDL-L,"-0.006 [-0.006,-0.006]",0.000e+00,***,Total-Lipids in Very Large HDL
L-VLDL-C%,"-0.006 [-0.006,-0.006]",0.000e+00,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-FC,"-0.006 [-0.007,-0.006]",0.000e+00,***,Free Cholesterol in Very Large HDL
M-VLDL-PL%,"-0.006 [-0.007,-0.006]",0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,"-0.006 [-0.007,-0.006]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-PL%,"-0.006 [-0.007,-0.006]",0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-C%,"-0.006 [-0.007,-0.006]",0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-CE,"-0.006 [-0.007,-0.006]",0.000e+00,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"-0.007 [-0.007,-0.006]",0.000e+00,***,Cholesterol in Very Large HDL
S-VLDL-FC%,"-0.007 [-0.007,-0.006]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6%,"-0.007 [-0.007,-0.006]",0.000e+00,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-FC%,"-0.007 [-0.007,-0.007]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,"-0.007 [-0.007,-0.007]",0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-FC%,"-0.007 [-0.007,-0.007]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-CE%,"-0.007 [-0.007,-0.007]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,"-0.007 [-0.007,-0.007]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-0.007 [-0.008,-0.007]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,"-0.007 [-0.008,-0.007]",0.000e+00,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C%,"-0.008 [-0.008,-0.007]",0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"-0.008 [-0.008,-0.007]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,"-0.008 [-0.008,-0.007]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-C%,"-0.008 [-0.008,-0.007]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,"-0.008 [-0.008,-0.007]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,"-0.008 [-0.008,-0.007]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
