Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-CE%,0.95 [0.94-0.96],1.639e-10,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Omega-6%,0.95 [0.94-0.96],4.414e-12,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-FC%,0.94 [0.93-0.96],4.793e-17,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-CE%,0.94 [0.93-0.96],2.675e-14,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-P,0.94 [0.93-0.96],3.264e-14,***,Concentration of Very Large HDL Particles
Acetone,0.94 [0.93-0.95],6.553e-20,***,Acetone
L-HDL-PL,0.94 [0.93-0.96],6.736e-14,***,Phospholipids in Large HDL
L-HDL-C%,0.94 [0.93-0.95],3.257e-15,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-C,0.94 [0.93-0.95],2.547e-15,***,Cholesterol in Very Large HDL
XL-HDL-PL%,0.94 [0.93-0.95],1.039e-15,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-FC,0.94 [0.93-0.95],3.517e-15,***,Free Cholesterol in Large HDL
XL-HDL-CE,0.94 [0.93-0.95],1.796e-16,***,Cholesteryl Esters in Very Large HDL
XL-HDL-L,0.94 [0.93-0.95],4.310e-17,***,Total-Lipids in Very Large HDL
Citrate,0.94 [0.93-0.95],1.534e-22,***,Citrate
L-HDL-P,0.94 [0.93-0.95],1.092e-16,***,Concentration of Large HDL Particles
XL-HDL-PL,0.94 [0.93-0.95],3.893e-18,***,Phospholipids in Very Large HDL
L-HDL-L,0.94 [0.92-0.95],1.080e-17,***,Total-Lipids in Large HDL
LA%,0.94 [0.92-0.95],7.644e-23,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-C,0.93 [0.92-0.95],2.367e-19,***,Cholesterol in Large HDL
L-HDL-CE,0.93 [0.92-0.95],9.292e-20,***,Cholesteryl Esters in Large HDL
HDL-size,0.93 [0.92-0.94],3.160e-25,***,Average Diameter for HDL Particles
