Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-CE,"-0.004 [-0.005,-0.003]",1.452e-05,***,Cholesteryl Esters in Small VLDL
XS-VLDL-PL,"-0.004 [-0.005,-0.003]",2.516e-05,***,Phospholipids in Very Small VLDL
IDL-TG,"-0.004 [-0.005,-0.003]",2.177e-05,***,Triglycerides in IDL
LDL-TG,"-0.004 [-0.005,-0.003]",1.873e-05,***,Triglycerides in LDL
Total-PL,"-0.004 [-0.005,-0.003]",4.746e-05,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-TG,"-0.004 [-0.005,-0.003]",1.453e-05,***,Triglycerides in Medium LDL
M-VLDL-FC,"-0.004 [-0.005,-0.003]",3.664e-06,***,Free Cholesterol in Medium VLDL
XS-VLDL-L,"-0.004 [-0.005,-0.003]",1.044e-05,***,Total-Lipids in Very Small VLDL
S-VLDL-PL,"-0.004 [-0.005,-0.003]",6.444e-07,***,Phospholipids in Small VLDL
VLDL-CE,"-0.004 [-0.005,-0.003]",3.270e-07,***,Cholesteryl Esters in VLDL
S-LDL-CE%,"-0.004 [-0.005,-0.003]",2.461e-07,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Gln,"-0.004 [-0.005,-0.003]",3.027e-07,***,Glutamine
XL-HDL-TG,"-0.004 [-0.005,-0.003]",1.909e-07,***,Triglycerides in Very Large HDL
Total-L,"-0.004 [-0.005,-0.003]",1.693e-07,***,Total-Lipids in Lipoprotein Particles
SFA%,"-0.004 [-0.005,-0.003]",1.727e-07,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG,"-0.004 [-0.005,-0.003]",1.212e-07,***,Triglycerides in Very Small VLDL
M-VLDL-P,"-0.004 [-0.005,-0.003]",3.808e-08,***,Concentration of Medium VLDL Particles
M-VLDL-PL,"-0.004 [-0.005,-0.003]",3.108e-08,***,Phospholipids in Medium VLDL
S-HDL-TG%,"-0.004 [-0.005,-0.003]",4.691e-07,***,Triglycerides to Total-Lipids in Small HDL percentage
GlycA,"-0.004 [-0.005,-0.003]",3.672e-07,***,Glycoprotein Acetyls
VLDL-C,"-0.004 [-0.005,-0.003]",4.370e-09,***,VLDL Cholesterol
XL-HDL-TG%,"-0.004 [-0.005,-0.003]",2.097e-07,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-LDL-CE%,"-0.004 [-0.005,-0.003]",3.465e-09,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-FA,"-0.004 [-0.005,-0.003]",3.825e-09,***,Total-Fatty Acids
S-VLDL-P,"-0.004 [-0.005,-0.003]",2.847e-09,***,Concentration of Small VLDL Particles
L-HDL-TG%,"-0.004 [-0.005,-0.003]",3.821e-08,***,Triglycerides to Total-Lipids in Large HDL percentage
S-LDL-TG,"-0.004 [-0.005,-0.003]",3.338e-09,***,Triglycerides in Small LDL
VLDL-P,"-0.004 [-0.005,-0.003]",7.639e-10,***,Concentration of VLDL Particles
XXL-VLDL-PL,"-0.004 [-0.006,-0.003]",4.944e-09,***,Phospholipids in Chylomicrons and Extremely Large VLDL
S-VLDL-L,"-0.004 [-0.005,-0.003]",2.837e-10,***,Total-Lipids in Small VLDL
XXL-VLDL-FC,"-0.004 [-0.006,-0.003]",2.450e-09,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"-0.004 [-0.006,-0.003]",1.764e-09,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
VLDL-size,"-0.004 [-0.006,-0.003]",1.329e-08,***,Average Diameter for VLDL Particles
M-VLDL-L,"-0.004 [-0.006,-0.003]",7.268e-11,***,Total-Lipids in Medium VLDL
VLDL-FC,"-0.004 [-0.006,-0.003]",9.493e-11,***,Free Cholesterol in VLDL
TG/PG,"-0.004 [-0.006,-0.003]",2.425e-08,***,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-TG,"-0.004 [-0.006,-0.003]",1.420e-09,***,Triglycerides in Chylomicrons and Extremely Large VLDL
M-HDL-TG%,"-0.004 [-0.006,-0.003]",1.123e-09,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-TG,"-0.005 [-0.006,-0.003]",8.262e-11,***,Triglycerides in Medium HDL
XL-VLDL-CE,"-0.005 [-0.006,-0.003]",9.524e-11,***,Cholesteryl Esters in Very Large VLDL
HDL-TG,"-0.005 [-0.006,-0.003]",5.885e-11,***,Triglycerides in HDL
L-VLDL-CE,"-0.005 [-0.006,-0.003]",2.972e-11,***,Cholesteryl Esters in Large VLDL
XXL-VLDL-C,"-0.005 [-0.006,-0.003]",2.276e-10,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"-0.005 [-0.006,-0.003]",3.820e-10,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,"-0.005 [-0.006,-0.004]",4.037e-11,***,Triglycerides in Small VLDL
XXL-VLDL-CE,"-0.005 [-0.006,-0.004]",1.015e-10,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-HDL-TG,"-0.005 [-0.006,-0.004]",4.283e-11,***,Triglycerides in Small HDL
VLDL-PL,"-0.005 [-0.006,-0.004]",4.714e-12,***,Phospholipids in VLDL
L-VLDL-TG,"-0.005 [-0.006,-0.004]",2.133e-11,***,Triglycerides in Large VLDL
SFA,"-0.005 [-0.006,-0.004]",3.093e-12,***,Saturated Fatty Acids
L-VLDL-C,"-0.005 [-0.006,-0.004]",5.875e-12,***,Cholesterol in Large VLDL
XL-VLDL-C,"-0.005 [-0.006,-0.004]",6.696e-12,***,Cholesterol in Very Large VLDL
L-VLDL-FC,"-0.005 [-0.006,-0.004]",1.152e-11,***,Free Cholesterol in Large VLDL
L-VLDL-P,"-0.005 [-0.006,-0.004]",6.879e-12,***,Concentration of Large VLDL Particles
XL-VLDL-FC,"-0.005 [-0.006,-0.004]",5.635e-12,***,Free Cholesterol in Very Large VLDL
XL-VLDL-P,"-0.005 [-0.006,-0.004]",8.428e-12,***,Concentration of Very Large VLDL Particles
M-VLDL-TG,"-0.005 [-0.006,-0.004]",1.487e-12,***,Triglycerides in Medium VLDL
XL-VLDL-PL,"-0.005 [-0.006,-0.004]",4.788e-12,***,Phospholipids in Very Large VLDL
L-VLDL-PL,"-0.005 [-0.006,-0.004]",2.687e-12,***,Phospholipids in Large VLDL
XL-VLDL-TG,"-0.005 [-0.006,-0.004]",6.391e-12,***,Triglycerides in Very Large VLDL
L-VLDL-L,"-0.005 [-0.006,-0.004]",1.050e-12,***,Total-Lipids in Large VLDL
XL-VLDL-L,"-0.005 [-0.006,-0.004]",8.743e-13,***,Total-Lipids in Very Large VLDL
VLDL-L,"-0.005 [-0.006,-0.004]",6.282e-14,***,Total-Lipids in VLDL
Total-TG,"-0.005 [-0.006,-0.004]",1.234e-13,***,Total-Triglycerides
VLDL-TG,"-0.005 [-0.006,-0.004]",1.422e-13,***,Triglycerides in VLDL
Creatinine,"-0.005 [-0.006,-0.004]",4.387e-10,***,Creatinine
MUFA,"-0.005 [-0.006,-0.004]",3.257e-16,***,Monounsaturated Fatty Acids
MUFA%,"-0.006 [-0.007,-0.005]",7.831e-21,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
