Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-FC,"0.035 [0.027,0.044]",1.849e-11,***,Free Cholesterol in Large LDL
M-VLDL-FC%,"0.035 [0.027,0.044]",1.287e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,"0.035 [0.026,0.044]",1.948e-09,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,"0.034 [0.026,0.043]",5.529e-10,***,Average Diameter for LDL Particles
XL-HDL-PL%,"0.034 [0.025,0.042]",1.922e-09,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-L,"0.033 [0.025,0.042]",6.241e-10,***,Total-Lipids in Lipoprotein Particles
Acetone,"0.032 [0.024,0.041]",1.046e-08,***,Acetone
IDL-PL,"0.032 [0.024,0.040]",1.014e-08,***,Phospholipids in IDL
M-VLDL-PL%,"0.032 [0.023,0.040]",4.157e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Albumin,"0.031 [0.023,0.040]",9.728e-08,***,Albumin
L-LDL-C,"0.029 [0.021,0.037]",1.712e-06,***,Cholesterol in Large LDL
Glu,"0.029 [0.020,0.037]",6.221e-06,***,Glucose
XS-VLDL-CE,"0.028 [0.020,0.036]",1.046e-05,***,Cholesteryl Esters in Very Small VLDL
LDL-FC,"0.028 [0.020,0.036]",1.058e-05,***,Free Cholesterol in LDL
Omega-6/Omega-3,"0.028 [0.019,0.036]",3.696e-05,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Unsaturation,"0.028 [0.019,0.036]",8.600e-05,***,Degree of Unsaturation
S-LDL-FC%,"0.027 [0.019,0.036]",6.017e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-FC%,"0.027 [0.019,0.036]",9.500e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-CE%,"0.027 [0.018,0.035]",9.752e-05,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,"0.027 [0.018,0.035]",1.020e-04,***,Acetoacetate
L-LDL-CE,"0.026 [0.018,0.034]",1.329e-04,***,Cholesteryl Esters in Large LDL
L-LDL-PL,"0.026 [0.018,0.034]",1.334e-04,***,Phospholipids in Large LDL
L-LDL-L,"0.026 [0.018,0.034]",1.403e-04,***,Total-Lipids in Large LDL
XL-HDL-FC,"0.025 [0.017,0.034]",0.002,**,Free Cholesterol in Very Large HDL
S-VLDL-C%,"0.025 [0.016,0.033]",0.003,**,Cholesterol to Total-Lipids in Small VLDL percentage
3-Hydroxybutyrate,"0.024 [0.016,0.033]",0.004,**,3-Hydroxybutyrate
S-LDL-CE%,"0.024 [0.016,0.032]",0.003,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-C%,"0.023 [0.014,0.031]",0.035,*,Cholesterol to Total-Lipids in Large VLDL percentage
Clinical LDL-C,"0.022 [0.014,0.030]",0.041,*,Clinical LDL Cholesterol
XL-VLDL-PL%,"-0.022 [-0.031,-0.014]",0.023,*,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-C%,"-0.023 [-0.031,-0.014]",0.030,*,Cholesterol to Total-Lipids in Very Large HDL percentage
Lactate,"-0.023 [-0.032,-0.015]",0.017,*,Lactate
S-VLDL-L,"-0.024 [-0.032,-0.016]",0.004,**,Total-Lipids in Small VLDL
LDL-TG,"-0.025 [-0.034,-0.017]",0.002,**,Triglycerides in LDL
S-LDL-PL%,"-0.025 [-0.034,-0.017]",5.981e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-TG,"-0.026 [-0.034,-0.017]",6.529e-04,***,Triglycerides in Very Small VLDL
VLDL-PL,"-0.028 [-0.036,-0.019]",2.742e-05,***,Phospholipids in VLDL
S-VLDL-P,"-0.028 [-0.037,-0.020]",9.650e-06,***,Concentration of Small VLDL Particles
L-VLDL-CE,"-0.029 [-0.037,-0.020]",5.353e-06,***,Cholesteryl Esters in Large VLDL
XXL-VLDL-TG%,"-0.029 [-0.038,-0.021]",1.754e-06,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-TG%,"-0.029 [-0.038,-0.021]",2.254e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-TG,"-0.029 [-0.038,-0.021]",5.060e-06,***,Triglycerides in Small HDL
Leu,"-0.030 [-0.038,-0.021]",8.266e-07,***,Leucine
M-LDL-TG,"-0.030 [-0.039,-0.022]",5.230e-07,***,Triglycerides in Medium LDL
XL-VLDL-CE,"-0.031 [-0.039,-0.022]",2.515e-07,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-TG,"-0.032 [-0.040,-0.023]",3.147e-08,***,Triglycerides in Medium VLDL
XL-VLDL-TG%,"-0.032 [-0.041,-0.024]",3.027e-08,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
VLDL-L,"-0.032 [-0.041,-0.024]",2.000e-08,***,Total-Lipids in VLDL
XXL-VLDL-CE,"-0.035 [-0.043,-0.026]",3.883e-10,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-HDL-PL%,"-0.035 [-0.044,-0.026]",4.572e-09,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG,"-0.035 [-0.044,-0.027]",1.091e-10,***,Triglycerides in Small VLDL
XXL-VLDL-C,"-0.036 [-0.044,-0.027]",4.128e-11,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-C,"-0.036 [-0.044,-0.028]",1.459e-11,***,Cholesterol in Large VLDL
S-LDL-TG,"-0.036 [-0.045,-0.028]",1.277e-11,***,Triglycerides in Small LDL
XXL-VLDL-FC,"-0.036 [-0.045,-0.028]",1.896e-11,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Total-TG,"-0.036 [-0.045,-0.028]",1.541e-11,***,Total-Triglycerides
XL-VLDL-C,"-0.037 [-0.045,-0.028]",4.982e-12,***,Cholesterol in Very Large VLDL
S-LDL-TG%,"-0.038 [-0.047,-0.030]",3.789e-13,***,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-TG%,"-0.040 [-0.048,-0.031]",1.583e-14,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,"-0.040 [-0.048,-0.031]",1.576e-14,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-VLDL-TG,"-0.040 [-0.049,-0.032]",7.075e-15,***,Triglycerides in Large VLDL
XXL-VLDL-PL,"-0.040 [-0.049,-0.032]",5.742e-15,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"-0.040 [-0.049,-0.032]",5.371e-15,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-L,"-0.041 [-0.049,-0.032]",1.002e-15,***,Total-Lipids in Large VLDL
VLDL-TG,"-0.041 [-0.050,-0.032]",1.249e-15,***,Triglycerides in VLDL
L-VLDL-P,"-0.041 [-0.050,-0.033]",6.066e-16,***,Concentration of Large VLDL Particles
XL-VLDL-FC,"-0.042 [-0.050,-0.033]",2.384e-16,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-L,"-0.042 [-0.050,-0.033]",2.714e-16,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-VLDL-FC,"-0.042 [-0.050,-0.033]",9.983e-17,***,Free Cholesterol in Large VLDL
XXL-VLDL-TG,"-0.042 [-0.051,-0.034]",9.424e-17,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Ala,"-0.042 [-0.051,-0.034]",1.801e-17,***,Alanine
IDL-PL%,"-0.043 [-0.051,-0.035]",4.264e-19,***,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-PL,"-0.043 [-0.052,-0.035]",7.022e-18,***,Phospholipids in Large VLDL
XL-VLDL-P,"-0.044 [-0.052,-0.035]",3.083e-18,***,Concentration of Very Large VLDL Particles
XL-VLDL-PL,"-0.044 [-0.052,-0.035]",2.393e-18,***,Phospholipids in Very Large VLDL
XL-VLDL-L,"-0.044 [-0.053,-0.036]",1.029e-18,***,Total-Lipids in Very Large VLDL
XS-VLDL-TG%,"-0.045 [-0.053,-0.036]",2.122e-19,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG,"-0.045 [-0.053,-0.036]",3.064e-19,***,Triglycerides in Very Large VLDL
Total-BCAA,"-0.045 [-0.053,-0.036]",6.434e-20,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,"-0.045 [-0.053,-0.037]",1.081e-20,***,Isoleucine
L-VLDL-PL%,"-0.046 [-0.054,-0.037]",1.708e-20,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-TG%,"-0.048 [-0.056,-0.039]",1.537e-21,***,Triglycerides to Total-Lipids in Very Large HDL percentage
MUFA%,"-0.050 [-0.059,-0.041]",5.636e-23,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-size,"-0.050 [-0.058,-0.041]",1.148e-24,***,Average Diameter for VLDL Particles
L-LDL-TG%,"-0.051 [-0.060,-0.043]",4.506e-26,***,Triglycerides to Total-Lipids in Large LDL percentage
Val,"-0.051 [-0.060,-0.043]",2.961e-26,***,Valine
Sc-ala,"-0.051 [-0.060,-0.043]",6.576e-28,***,Spectrometer-corrected alanine
IDL-TG%,"-0.056 [-0.064,-0.047]",1.003e-31,***,Triglycerides to Total-Lipids in IDL percentage
L-HDL-TG%,"-0.060 [-0.069,-0.052]",1.314e-37,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,"-0.060 [-0.069,-0.052]",6.343e-38,***,Triglycerides to Total-Lipids in Medium HDL percentage
ApoB/ApoA1,"-0.061 [-0.070,-0.053]",2.403e-41,***,Apolipoprotein B to Apolipoprotein A1 ratio
GlycA,"-0.062 [-0.071,-0.053]",9.855e-38,***,Glycoprotein Acetyls
Creatinine,"-0.064 [-0.073,-0.056]",4.933e-46,***,Creatinine
S-HDL-TG%,"-0.074 [-0.083,-0.066]",2.712e-58,***,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,"-0.081 [-0.090,-0.072]",2.054e-69,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-FC%,"-0.082 [-0.090,-0.073]",8.788e-70,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,"-0.082 [-0.091,-0.074]",4.441e-75,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,"-0.089 [-0.098,-0.080]",3.150e-82,***,Phospholipids to Total-Lipids in Medium HDL percentage
