Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,"33.057 [24.291,41.823]",3.424e-08,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG,"32.413 [24.273,40.553]",1.422e-09,***,Triglycerides in Small VLDL
S-HDL-TG,"32.076 [23.778,40.374]",8.418e-09,***,Triglycerides in Small HDL
IDL-TG%,"31.938 [23.562,40.314]",1.845e-08,***,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-TG%,"31.659 [23.577,39.740]",3.823e-09,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-LDL-CE%,"30.553 [22.661,38.445]",7.698e-09,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
His,"26.296 [18.558,34.033]",6.332e-06,***,Histidine
S-LDL-TG,"25.653 [17.360,33.946]",3.092e-04,***,Triglycerides in Small LDL
Albumin,"25.633 [17.358,33.907]",2.929e-04,***,Albumin
S-VLDL-P,"25.437 [17.348,33.526]",1.651e-04,***,Concentration of Small VLDL Particles
VLDL-PL,"24.567 [16.428,32.707]",7.635e-04,***,Phospholipids in VLDL
M-VLDL-L,"22.556 [14.500,30.611]",0.009,**,Total-Lipids in Medium VLDL
S-LDL-TG%,"22.396 [14.141,30.652]",0.024,*,Triglycerides to Total-Lipids in Small LDL percentage
Sc-ala,"22.048 [14.131,29.966]",0.011,*,Spectrometer-corrected alanine
L-VLDL-FC%,"21.946 [14.151,29.740]",0.008,**,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG%,"20.817 [13.020,28.613]",0.038,*,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-CE,"-22.661 [-30.796,-14.526]",0.011,*,Cholesteryl Esters in Medium VLDL
LDL-FC,"-23.175 [-31.272,-15.079]",0.005,**,Free Cholesterol in LDL
S-HDL-CE,"-23.478 [-31.412,-15.544]",0.002,**,Cholesteryl Esters in Small HDL
Pyruvate,"-23.587 [-31.619,-15.554]",0.002,**,Pyruvate
L-LDL-CE,"-24.842 [-32.923,-16.762]",3.894e-04,***,Cholesteryl Esters in Large LDL
S-VLDL-C%,"-24.913 [-33.103,-16.723]",5.761e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-PL,"-25.052 [-33.134,-16.970]",2.862e-04,***,Phospholipids in Large LDL
Remnant-C,"-25.060 [-33.204,-16.915]",3.783e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-TG,"-25.060 [-33.299,-16.821]",5.777e-04,***,Triglycerides in IDL
Glu,"-25.064 [-33.363,-16.766]",7.457e-04,***,Glucose
M-HDL-TG,"-25.281 [-33.438,-17.123]",2.885e-04,***,Triglycerides in Medium HDL
L-LDL-C%,"-25.929 [-34.467,-17.390]",6.131e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-L,"-27.056 [-35.162,-18.950]",1.412e-05,***,Total-Lipids in Large LDL
PUFA%,"-27.224 [-35.845,-18.604]",1.397e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C,"-27.648 [-35.752,-19.543]",5.327e-06,***,Cholesterol in Large LDL
S-HDL-P,"-28.028 [-35.997,-20.060]",1.267e-06,***,Concentration of Small HDL Particles
IDL-C%,"-29.155 [-37.633,-20.678]",3.679e-06,***,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-C%,"-29.293 [-37.157,-21.430]",6.694e-08,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA,"-31.134 [-39.329,-22.939]",2.269e-08,***,Saturated Fatty Acids
XL-HDL-TG,"-31.135 [-39.200,-23.070]",9.087e-09,***,Triglycerides in Very Large HDL
IDL-P,"-31.318 [-39.425,-23.212]",8.694e-09,***,Concentration of IDL Particles
DHA%,"-31.396 [-39.590,-23.201]",1.403e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,"-33.151 [-41.214,-25.088]",1.847e-10,***,Omega-3 Fatty Acids
S-HDL-C,"-33.535 [-41.492,-25.579]",3.478e-11,***,Cholesterol in Small HDL
IDL-CE%,"-33.763 [-42.167,-25.358]",8.219e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-FA,"-33.852 [-41.993,-25.711]",8.736e-11,***,Total-Fatty Acids
L-LDL-FC,"-34.486 [-42.594,-26.378]",1.840e-11,***,Free Cholesterol in Large LDL
M-HDL-CE%,"-34.556 [-42.897,-26.215]",1.115e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-C%,"-35.865 [-43.899,-27.831]",5.224e-13,***,Cholesterol to Total-Lipids in Large VLDL percentage
GlycA,"-36.106 [-44.656,-27.556]",3.046e-11,***,Glycoprotein Acetyls
PUFA/MUFA,"-37.235 [-45.794,-28.677]",3.623e-12,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Citrate,"-38.623 [-46.694,-30.553]",1.643e-15,***,Citrate
XS-VLDL-P,"-39.402 [-47.525,-31.278]",4.907e-16,***,Concentration of Very Small VLDL Particles
M-LDL-FC%,"-39.788 [-48.150,-31.426]",2.740e-15,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA,"-40.176 [-48.233,-32.119]",3.695e-17,***,Linoleic Acid
XS-VLDL-PL,"-40.462 [-48.591,-32.333]",4.396e-17,***,Phospholipids in Very Small VLDL
S-HDL-L,"-41.419 [-49.466,-33.371]",1.605e-18,***,Total-Lipids in Small HDL
S-VLDL-FC%,"-42.353 [-50.685,-34.020]",5.655e-18,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"-42.871 [-51.120,-34.622]",5.895e-19,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-FC%,"-42.879 [-50.819,-34.939]",9.206e-21,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-L,"-43.888 [-52.026,-35.749]",1.086e-20,***,Total-Lipids in Lipoprotein Particles
L-LDL-FC%,"-43.957 [-52.519,-35.395]",2.073e-18,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC,"-44.181 [-52.287,-36.075]",3.232e-21,***,Free Cholesterol in Very Small VLDL
XS-VLDL-L,"-45.958 [-54.062,-37.855]",2.841e-23,***,Total-Lipids in Very Small VLDL
Total-FC,"-47.124 [-55.277,-38.970]",2.616e-24,***,Total-Free Cholesterol
XL-VLDL-CE%,"-47.135 [-55.260,-39.010]",1.613e-24,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-CE%,"-47.322 [-56.038,-38.605]",5.099e-21,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-C%,"-48.565 [-56.654,-40.475]",1.640e-26,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
DHA,"-48.984 [-57.006,-40.962]",1.497e-27,***,Docosahexaenoic Acid
XXL-VLDL-FC%,"-50.255 [-58.079,-42.430]",7.358e-31,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL%,"-50.609 [-58.908,-42.310]",1.804e-27,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"-51.512 [-59.843,-43.181]",2.443e-28,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Unsaturation,"-51.566 [-59.834,-43.298]",6.809e-29,***,Degree of Unsaturation
Omega-6,"-52.245 [-60.278,-44.213]",9.839e-32,***,Omega-6 Fatty Acids
L-VLDL-CE%,"-53.306 [-61.495,-45.118]",8.563e-32,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
PUFA,"-53.539 [-61.585,-45.493]",2.235e-33,***,Polyunsaturated Fatty Acids
S-HDL-PL,"-53.540 [-61.611,-45.469]",3.734e-33,***,Phospholipids in Small HDL
IDL-FC,"-54.135 [-62.262,-46.007]",1.895e-33,***,Free Cholesterol in IDL
M-VLDL-CE%,"-54.392 [-62.931,-45.853]",2.696e-30,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-54.441 [-62.911,-45.970]",6.610e-31,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-size,"-55.362 [-63.295,-47.429]",4.630e-37,***,Average Diameter for LDL Particles
M-VLDL-C%,"-55.509 [-63.962,-47.056]",2.033e-32,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-C,"-56.691 [-64.876,-48.506]",1.866e-36,***,Total-Cholesterol
XS-VLDL-C,"-58.083 [-66.171,-49.994]",1.933e-39,***,Cholesterol in Very Small VLDL
S-HDL-FC,"-58.523 [-66.537,-50.509]",6.628e-41,***,Free Cholesterol in Small HDL
IDL-C,"-58.604 [-66.761,-50.446]",1.781e-39,***,Cholesterol in IDL
S-HDL-FC%,"-58.974 [-67.061,-50.886]",8.933e-41,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-L,"-59.107 [-67.255,-50.959]",2.557e-40,***,Total-Lipids in IDL
M-HDL-C%,"-59.258 [-67.614,-50.903]",2.188e-38,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE,"-59.565 [-67.708,-51.423]",4.626e-41,***,Cholesteryl Esters in IDL
IDL-PL,"-60.023 [-68.144,-51.902]",5.487e-42,***,Phospholipids in IDL
Total-CE,"-60.127 [-68.305,-51.949]",1.631e-41,***,Total-Esterified Cholesterol
XS-VLDL-CE%,"-60.383 [-68.886,-51.880]",1.690e-38,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,"-61.296 [-70.016,-52.576]",1.199e-37,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE,"-63.100 [-71.187,-55.012]",3.627e-47,***,Cholesteryl Esters in Very Small VLDL
L-HDL-TG,"-66.907 [-74.843,-58.970]",1.309e-55,***,Triglycerides in Large HDL
S-HDL-PL%,"-79.559 [-87.311,-71.806]",7.830e-84,***,Phospholipids to Total-Lipids in Small HDL percentage
Gly,"-79.784 [-87.595,-71.973]",5.090e-83,***,Glycine
Total-PL,"-81.440 [-89.526,-73.354]",1.201e-80,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-FC,"-83.888 [-91.867,-75.908]",4.208e-88,***,Free Cholesterol in Very Large HDL
L-HDL-FC%,"-85.757 [-93.975,-77.538]",9.454e-87,***,Free Cholesterol to Total-Lipids in Large HDL percentage
SM,"-86.076 [-94.112,-78.040]",1.501e-91,***,Sphingomyelins
Phosphoglyc,"-91.275 [-99.317,-83.234]",4.278e-103,***,Phosphoglycerides
Total-P,"-91.660 [-99.658,-83.663]",3.701e-105,***,Total-Concentration of Lipoprotein Particles
Cholines,"-93.058 [-101.114,-85.003]",7.247e-107,***,Total-Cholines
XL-HDL-PL%,"-93.782 [-101.719,-85.844]",7.145e-112,***,Phospholipids to Total-Lipids in Very Large HDL percentage
HDL-P,"-94.844 [-102.826,-86.861]",3.613e-113,***,Concentration of HDL Particles
PC,"-96.144 [-104.194,-88.093]",2.320e-114,***,Phosphatidylcholines
XL-HDL-P,"-103.001 [-110.977,-95.025]",5.377e-134,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-103.808 [-111.837,-95.779]",2.550e-134,***,Cholesterol in Very Large HDL
M-HDL-PL,"-106.185 [-114.118,-98.251]",4.841e-144,***,Phospholipids in Medium HDL
XL-HDL-PL,"-106.453 [-114.358,-98.549]",7.560e-146,***,Phospholipids in Very Large HDL
XL-HDL-L,"-106.605 [-114.563,-98.648]",2.724e-144,***,Total-Lipids in Very Large HDL
XL-HDL-CE,"-107.318 [-115.354,-99.283]",2.093e-143,***,Cholesteryl Esters in Very Large HDL
M-HDL-L,"-108.787 [-116.732,-100.842]",8.892e-151,***,Total-Lipids in Medium HDL
M-HDL-CE,"-108.888 [-116.866,-100.909]",8.737e-150,***,Cholesteryl Esters in Medium HDL
M-HDL-P,"-109.787 [-117.728,-101.847]",9.090e-154,***,Concentration of Medium HDL Particles
M-HDL-C,"-110.926 [-118.896,-102.956]",7.968e-156,***,Cholesterol in Medium HDL
ApoA1,"-112.284 [-120.243,-104.325]",4.232e-160,***,Apolipoprotein A1
M-HDL-FC,"-115.163 [-123.082,-107.244]",3.781e-170,***,Free Cholesterol in Medium HDL
HDL-size,"-116.965 [-124.901,-109.029]",8.837e-175,***,Average Diameter for HDL Particles
M-HDL-FC%,"-117.492 [-125.610,-109.373]",1.612e-168,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-CE,"-119.226 [-127.264,-111.189]",4.963e-177,***,Cholesteryl Esters in HDL
L-HDL-CE,"-119.832 [-127.883,-111.780]",3.243e-178,***,Cholesteryl Esters in Large HDL
HDL-PL,"-120.180 [-128.071,-112.289]",1.361e-186,***,Phospholipids in HDL
L-HDL-P,"-120.654 [-128.628,-112.681]",3.192e-184,***,Concentration of Large HDL Particles
L-HDL-C,"-121.610 [-129.641,-113.579]",1.795e-184,***,Cholesterol in Large HDL
HDL-C,"-121.727 [-129.744,-113.710]",1.779e-185,***,HDL Cholesterol
HDL-L,"-121.766 [-129.702,-113.829]",2.228e-189,***,Total-Lipids in HDL
L-HDL-FC,"-122.017 [-129.938,-114.095]",6.999e-191,***,Free Cholesterol in Large HDL
HDL-FC,"-123.617 [-131.535,-115.699]",4.503e-196,***,Free Cholesterol in HDL
L-HDL-PL,"-125.700 [-133.593,-117.808]",5.440e-204,***,Phospholipids in Large HDL
L-HDL-L,"-126.159 [-134.122,-118.197]",6.833e-202,***,Total-Lipids in Large HDL
