Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-FC,"-87.434 [-111.316,-63.552]",1.689e-07,***,Free Cholesterol in IDL
XL-VLDL-FC%,"-87.771 [-111.079,-64.464]",3.706e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,"-89.797 [-114.890,-64.704]",5.425e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-90.388 [-115.279,-65.497]",2.582e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC%,"-90.616 [-115.090,-66.142]",9.321e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,"-90.979 [-114.738,-67.220]",1.447e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,"-91.119 [-115.494,-66.743]",5.561e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-size,"-92.339 [-115.658,-69.019]",2.001e-09,***,Average Diameter for LDL Particles
Total-CE,"-93.862 [-117.908,-69.816]",4.735e-09,***,Total-Esterified Cholesterol
M-VLDL-C%,"-94.745 [-119.587,-69.904]",1.818e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C,"-95.414 [-119.393,-71.434]",1.486e-09,***,Cholesterol in IDL
IDL-PL,"-96.390 [-120.266,-72.515]",5.994e-10,***,Phospholipids in IDL
IDL-L,"-96.423 [-120.375,-72.470]",7.191e-10,***,Total-Lipids in IDL
IDL-CE,"-97.319 [-121.255,-73.383]",3.821e-10,***,Cholesteryl Esters in IDL
S-HDL-L,"-97.752 [-121.363,-74.142]",1.164e-10,***,Total-Lipids in Small HDL
XS-VLDL-C,"-98.867 [-122.641,-75.093]",8.655e-11,***,Cholesterol in Very Small VLDL
XS-VLDL-CE%,"-102.296 [-127.295,-77.297]",2.520e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-C%,"-106.401 [-130.965,-81.837]",5.003e-12,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,"-108.076 [-132.128,-84.024]",3.138e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-CE,"-108.269 [-132.051,-84.487]",1.112e-13,***,Cholesteryl Esters in Very Small VLDL
DHA,"-108.626 [-132.171,-85.081]",3.768e-14,***,Docosahexaenoic Acid
XXL-VLDL-FC%,"-112.623 [-135.593,-89.652]",1.827e-16,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,"-114.141 [-138.416,-89.867]",7.614e-15,***,Degree of Unsaturation
S-HDL-FC,"-115.887 [-139.439,-92.336]",1.305e-16,***,Free Cholesterol in Small HDL
L-HDL-TG,"-123.443 [-146.791,-100.095]",9.524e-20,***,Triglycerides in Large HDL
S-HDL-PL,"-125.020 [-148.712,-101.328]",1.173e-19,***,Phospholipids in Small HDL
L-HDL-FC%,"-126.967 [-151.222,-102.711]",2.767e-19,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Gly,"-128.057 [-151.103,-105.011]",3.404e-22,***,Glycine
XL-HDL-FC,"-129.551 [-153.101,-106.001]",1.111e-21,***,Free Cholesterol in Very Large HDL
Total-PL,"-143.305 [-167.137,-119.474]",1.306e-26,***,Total-Phospholipids in Lipoprotein Particles
SM,"-151.071 [-174.774,-127.368]",2.471e-30,***,Sphingomyelins
XL-HDL-PL%,"-159.075 [-182.532,-135.618]",8.376e-35,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-P,"-165.244 [-188.859,-141.629]",2.811e-37,***,Concentration of Very Large HDL Particles
Cholines,"-167.976 [-191.757,-144.194]",4.768e-38,***,Total-Cholines
XL-HDL-C,"-168.022 [-191.794,-144.251]",4.183e-38,***,Cholesterol in Very Large HDL
Phosphoglyc,"-168.773 [-192.502,-145.044]",1.257e-38,***,Phosphoglycerides
XL-HDL-CE,"-175.668 [-199.473,-151.863]",7.677e-42,***,Cholesteryl Esters in Very Large HDL
XL-HDL-L,"-175.847 [-199.421,-152.273]",7.936e-43,***,Total-Lipids in Very Large HDL
PC,"-175.867 [-199.641,-152.094]",4.608e-42,***,Phosphatidylcholines
Total-P,"-176.514 [-200.110,-152.918]",4.331e-43,***,Total-Concentration of Lipoprotein Particles
S-HDL-PL%,"-177.500 [-200.309,-154.690]",6.666e-47,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-PL,"-180.100 [-203.512,-156.688]",9.268e-46,***,Phospholipids in Very Large HDL
HDL-P,"-186.612 [-210.170,-163.054]",1.020e-48,***,Concentration of HDL Particles
M-HDL-FC%,"-203.231 [-227.309,-179.152]",9.514e-56,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,"-207.591 [-231.130,-184.052]",3.791e-61,***,Average Diameter for HDL Particles
L-HDL-CE,"-210.415 [-234.308,-186.522]",5.755e-61,***,Cholesteryl Esters in Large HDL
L-HDL-C,"-213.916 [-237.758,-190.075]",2.116e-63,***,Cholesterol in Large HDL
L-HDL-P,"-213.936 [-237.602,-190.269]",2.120e-64,***,Concentration of Large HDL Particles
L-HDL-FC,"-216.695 [-240.217,-193.174]",5.268e-67,***,Free Cholesterol in Large HDL
M-HDL-PL,"-218.170 [-241.609,-194.731]",1.846e-68,***,Phospholipids in Medium HDL
ApoA1,"-218.478 [-242.036,-194.921]",6.066e-68,***,Apolipoprotein A1
M-HDL-CE,"-218.973 [-242.563,-195.384]",4.524e-68,***,Cholesteryl Esters in Medium HDL
M-HDL-P,"-219.432 [-242.914,-195.949]",5.095e-69,***,Concentration of Medium HDL Particles
M-HDL-L,"-220.415 [-243.904,-196.927]",1.249e-69,***,Total-Lipids in Medium HDL
M-HDL-C,"-221.584 [-245.158,-198.010]",7.137e-70,***,Cholesterol in Medium HDL
HDL-CE,"-223.949 [-247.777,-200.121]",7.396e-70,***,Cholesteryl Esters in HDL
M-HDL-FC,"-224.781 [-248.232,-201.330]",8.996e-73,***,Free Cholesterol in Medium HDL
L-HDL-L,"-227.104 [-250.762,-203.447]",5.289e-73,***,Total-Lipids in Large HDL
HDL-C,"-227.494 [-251.275,-203.713]",1.777e-72,***,HDL Cholesterol
HDL-FC,"-227.751 [-251.257,-204.245]",2.008e-74,***,Free Cholesterol in HDL
L-HDL-PL,"-231.725 [-255.168,-208.282]",1.428e-77,***,Phospholipids in Large HDL
HDL-L,"-232.780 [-256.318,-209.243]",1.175e-77,***,Total-Lipids in HDL
HDL-PL,"-234.735 [-258.126,-211.344]",4.884e-80,***,Phospholipids in HDL
