Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-CE,"-0.037 [-0.050,-0.024]",0.003,**,Cholesteryl Esters in Large VLDL
S-LDL-CE%,"-0.037 [-0.050,-0.024]",0.002,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-C,"-0.037 [-0.050,-0.024]",0.005,**,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-L,"-0.038 [-0.051,-0.025]",0.002,**,Total-Lipids in Large VLDL
IDL-TG%,"-0.038 [-0.051,-0.025]",0.002,**,Triglycerides to Total-Lipids in IDL percentage
XXL-VLDL-FC,"-0.038 [-0.051,-0.025]",0.002,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-VLDL-FC,"-0.039 [-0.051,-0.026]",2.281e-04,***,Free Cholesterol in Medium VLDL
XS-VLDL-TG%,"-0.039 [-0.052,-0.026]",0.002,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL,"-0.039 [-0.052,-0.026]",0.001,**,Phospholipids in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,"-0.039 [-0.052,-0.027]",4.471e-04,***,Triglycerides in Medium VLDL
XL-VLDL-CE,"-0.039 [-0.052,-0.027]",3.310e-04,***,Cholesteryl Esters in Very Large VLDL
XXL-VLDL-P,"-0.040 [-0.053,-0.027]",4.949e-04,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-LDL-FC,"-0.040 [-0.053,-0.028]",5.153e-05,***,Free Cholesterol in Small LDL
Omega-6,"-0.041 [-0.054,-0.028]",7.129e-05,***,Omega-6 Fatty Acids
M-LDL-TG%,"-0.041 [-0.054,-0.028]",8.794e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-VLDL-TG,"-0.041 [-0.055,-0.028]",2.069e-04,***,Triglycerides in Very Large VLDL
M-HDL-P,"-0.042 [-0.055,-0.028]",5.543e-04,***,Concentration of Medium HDL Particles
XL-VLDL-C,"-0.042 [-0.055,-0.029]",5.603e-05,***,Cholesterol in Very Large VLDL
L-VLDL-C,"-0.042 [-0.055,-0.029]",3.991e-05,***,Cholesterol in Large VLDL
SM,"-0.042 [-0.055,-0.029]",1.514e-04,***,Sphingomyelins
M-VLDL-L,"-0.042 [-0.055,-0.029]",1.434e-05,***,Total-Lipids in Medium VLDL
VLDL-TG,"-0.042 [-0.055,-0.029]",6.958e-05,***,Triglycerides in VLDL
M-VLDL-P,"-0.042 [-0.055,-0.030]",9.330e-06,***,Concentration of Medium VLDL Particles
XL-VLDL-FC,"-0.042 [-0.055,-0.029]",3.746e-05,***,Free Cholesterol in Very Large VLDL
S-HDL-FC%,"-0.043 [-0.056,-0.030]",4.634e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-L,"-0.043 [-0.056,-0.029]",1.258e-04,***,Total-Lipids in Medium HDL
XL-VLDL-L,"-0.043 [-0.056,-0.030]",3.678e-05,***,Total-Lipids in Very Large VLDL
L-VLDL-P,"-0.043 [-0.056,-0.030]",1.489e-05,***,Concentration of Large VLDL Particles
XL-VLDL-PL,"-0.043 [-0.057,-0.030]",1.750e-05,***,Phospholipids in Very Large VLDL
M-HDL-FC,"-0.044 [-0.058,-0.030]",1.059e-04,***,Free Cholesterol in Medium HDL
XXL-VLDL-PL%,"-0.044 [-0.057,-0.032]",1.156e-06,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL,"-0.044 [-0.057,-0.032]",8.450e-07,***,Phospholipids in Medium VLDL
VLDL-CE,"-0.045 [-0.057,-0.032]",5.463e-07,***,Cholesteryl Esters in VLDL
L-LDL-P,"-0.045 [-0.058,-0.033]",3.730e-07,***,Concentration of Large LDL Particles
L-VLDL-FC,"-0.046 [-0.059,-0.033]",1.686e-06,***,Free Cholesterol in Large VLDL
ApoA1,"-0.046 [-0.060,-0.032]",1.561e-05,***,Apolipoprotein A1
M-HDL-PL,"-0.046 [-0.060,-0.033]",3.485e-06,***,Phospholipids in Medium HDL
DHA%,"-0.046 [-0.060,-0.033]",1.356e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-PL,"-0.046 [-0.060,-0.033]",7.243e-07,***,Phospholipids in Large VLDL
Glu-lactate,"-0.047 [-0.059,-0.034]",1.272e-07,***,Glucose-lactate
VLDL-C,"-0.047 [-0.059,-0.034]",5.541e-08,***,VLDL Cholesterol
L-LDL-TG%,"-0.047 [-0.060,-0.034]",3.621e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-CE,"-0.047 [-0.060,-0.034]",3.076e-07,***,Cholesteryl Esters in Very Small VLDL
XL-VLDL-P,"-0.047 [-0.060,-0.034]",5.312e-07,***,Concentration of Very Large VLDL Particles
IDL-FC,"-0.047 [-0.060,-0.034]",1.689e-07,***,Free Cholesterol in IDL
S-VLDL-FC,"-0.048 [-0.060,-0.035]",2.043e-08,***,Free Cholesterol in Small VLDL
LDL-P,"-0.048 [-0.060,-0.035]",1.175e-08,***,Concentration of LDL Particles
M-LDL-P,"-0.048 [-0.061,-0.036]",6.407e-09,***,Concentration of Medium LDL Particles
VLDL-L,"-0.049 [-0.061,-0.036]",2.974e-08,***,Total-Lipids in VLDL
VLDL-FC,"-0.049 [-0.062,-0.036]",6.926e-09,***,Free Cholesterol in VLDL
XS-VLDL-C,"-0.050 [-0.063,-0.037]",1.165e-08,***,Cholesterol in Very Small VLDL
L-HDL-PL%,"-0.050 [-0.064,-0.037]",1.243e-07,***,Phospholipids to Total-Lipids in Large HDL percentage
Glu,"-0.051 [-0.064,-0.038]",1.130e-09,***,Glucose
S-LDL-PL,"-0.051 [-0.064,-0.039]",1.427e-10,***,Phospholipids in Small LDL
S-LDL-P,"-0.052 [-0.064,-0.039]",1.354e-10,***,Concentration of Small LDL Particles
ApoB,"-0.052 [-0.064,-0.039]",9.377e-11,***,Apolipoprotein B
SFA%,"-0.052 [-0.065,-0.039]",2.737e-10,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG,"-0.052 [-0.065,-0.039]",4.605e-10,***,Triglycerides in Small VLDL
VLDL-PL,"-0.052 [-0.065,-0.040]",1.694e-10,***,Phospholipids in VLDL
S-HDL-TG%,"-0.052 [-0.066,-0.039]",4.098e-09,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-TG%,"-0.053 [-0.066,-0.040]",9.212e-10,***,Triglycerides to Total-Lipids in Medium HDL percentage
Remnant-C,"-0.053 [-0.065,-0.040]",4.222e-11,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-PL,"-0.053 [-0.065,-0.040]",2.801e-11,***,Phospholipids in Small VLDL
Clinical LDL-C,"-0.053 [-0.066,-0.041]",2.435e-11,***,Clinical LDL Cholesterol
S-VLDL-C,"-0.053 [-0.066,-0.041]",1.441e-11,***,Cholesterol in Small VLDL
Albumin,"-0.054 [-0.066,-0.041]",5.794e-11,***,Albumin
IDL-C,"-0.054 [-0.066,-0.041]",1.031e-10,***,Cholesterol in IDL
LDL-FC,"-0.054 [-0.066,-0.041]",1.422e-11,***,Free Cholesterol in LDL
Total-TG,"-0.054 [-0.067,-0.041]",8.341e-11,***,Total-Triglycerides
S-LDL-C,"-0.054 [-0.067,-0.042]",2.710e-12,***,Cholesterol in Small LDL
MUFA,"-0.054 [-0.067,-0.042]",2.096e-11,***,Monounsaturated Fatty Acids
M-LDL-FC,"-0.055 [-0.067,-0.042]",1.715e-12,***,Free Cholesterol in Medium LDL
Total-FC,"-0.055 [-0.068,-0.042]",7.951e-12,***,Total-Free Cholesterol
XS-VLDL-FC,"-0.055 [-0.068,-0.042]",5.637e-12,***,Free Cholesterol in Very Small VLDL
HDL-P,"-0.055 [-0.069,-0.042]",1.040e-10,***,Concentration of HDL Particles
S-HDL-CE,"-0.055 [-0.068,-0.043]",1.052e-12,***,Cholesteryl Esters in Small HDL
L-LDL-FC,"-0.055 [-0.068,-0.043]",2.852e-12,***,Free Cholesterol in Large LDL
IDL-CE,"-0.056 [-0.069,-0.043]",3.465e-12,***,Cholesteryl Esters in IDL
IDL-PL,"-0.056 [-0.069,-0.044]",2.594e-12,***,Phospholipids in IDL
S-VLDL-CE,"-0.056 [-0.069,-0.044]",2.729e-13,***,Cholesteryl Esters in Small VLDL
PUFA,"-0.057 [-0.070,-0.044]",8.279e-13,***,Polyunsaturated Fatty Acids
S-LDL-L,"-0.057 [-0.069,-0.044]",8.288e-14,***,Total-Lipids in Small LDL
Non-HDL-C,"-0.057 [-0.070,-0.045]",1.120e-13,***,Total-Cholesterol Minus HDL-C
VLDL-P,"-0.057 [-0.070,-0.045]",1.093e-13,***,Concentration of VLDL Particles
Total-C,"-0.057 [-0.070,-0.044]",5.563e-13,***,Total-Cholesterol
S-VLDL-L,"-0.058 [-0.070,-0.045]",9.637e-14,***,Total-Lipids in Small VLDL
S-VLDL-P,"-0.058 [-0.070,-0.045]",9.506e-14,***,Concentration of Small VLDL Particles
S-LDL-CE,"-0.058 [-0.070,-0.045]",2.065e-14,***,Cholesteryl Esters in Small LDL
Total-CE,"-0.059 [-0.071,-0.046]",1.432e-13,***,Total-Esterified Cholesterol
M-LDL-C,"-0.060 [-0.072,-0.047]",2.097e-15,***,Cholesterol in Medium LDL
LDL-C,"-0.060 [-0.072,-0.047]",1.546e-15,***,LDL Cholesterol
XS-VLDL-PL,"-0.060 [-0.073,-0.047]",6.806e-15,***,Phospholipids in Very Small VLDL
M-LDL-CE,"-0.060 [-0.073,-0.048]",9.379e-16,***,Cholesteryl Esters in Medium LDL
IDL-L,"-0.060 [-0.073,-0.047]",1.354e-14,***,Total-Lipids in IDL
IDL-P,"-0.060 [-0.073,-0.048]",1.760e-15,***,Concentration of IDL Particles
L-LDL-C,"-0.060 [-0.073,-0.048]",1.185e-15,***,Cholesterol in Large LDL
L-LDL-PL,"-0.061 [-0.073,-0.048]",5.729e-16,***,Phospholipids in Large LDL
L-VLDL-FC%,"-0.061 [-0.074,-0.049]",2.270e-16,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
Total-P,"-0.062 [-0.075,-0.048]",2.098e-14,***,Total-Concentration of Lipoprotein Particles
LDL-CE,"-0.062 [-0.074,-0.049]",7.228e-17,***,Cholesteryl Esters in LDL
LDL-PL,"-0.062 [-0.074,-0.050]",5.510e-17,***,Phospholipids in LDL
L-LDL-CE,"-0.062 [-0.075,-0.050]",6.939e-17,***,Cholesteryl Esters in Large LDL
Omega-3%,"-0.063 [-0.076,-0.050]",4.083e-16,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-L,"-0.063 [-0.076,-0.050]",9.343e-17,***,Total-Lipids in Very Small VLDL
XL-HDL-TG,"-0.064 [-0.077,-0.051]",6.899e-18,***,Triglycerides in Very Large HDL
LDL-L,"-0.064 [-0.077,-0.052]",1.244e-18,***,Total-Lipids in LDL
Total-FA,"-0.065 [-0.077,-0.052]",3.829e-18,***,Total-Fatty Acids
L-HDL-TG,"-0.065 [-0.078,-0.052]",3.323e-17,***,Triglycerides in Large HDL
M-LDL-L,"-0.065 [-0.077,-0.052]",5.769e-19,***,Total-Lipids in Medium LDL
L-LDL-L,"-0.065 [-0.078,-0.052]",9.003e-19,***,Total-Lipids in Large LDL
S-HDL-C,"-0.066 [-0.078,-0.053]",3.212e-19,***,Cholesterol in Small HDL
L-HDL-TG%,"-0.066 [-0.079,-0.053]",1.034e-16,***,Triglycerides to Total-Lipids in Large HDL percentage
XS-VLDL-P,"-0.066 [-0.079,-0.054]",3.304e-19,***,Concentration of Very Small VLDL Particles
Total-L,"-0.067 [-0.079,-0.054]",1.667e-19,***,Total-Lipids in Lipoprotein Particles
M-LDL-PL,"-0.067 [-0.079,-0.054]",2.557e-20,***,Phospholipids in Medium LDL
Total-PL,"-0.069 [-0.082,-0.056]",1.437e-19,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-TG,"-0.069 [-0.082,-0.056]",1.072e-20,***,Triglycerides in Small LDL
L-VLDL-PL%,"-0.070 [-0.083,-0.057]",2.114e-20,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-P,"-0.070 [-0.083,-0.057]",1.902e-22,***,Concentration of Small HDL Particles
SFA,"-0.071 [-0.083,-0.058]",2.813e-22,***,Saturated Fatty Acids
Cholines,"-0.073 [-0.086,-0.060]",1.352e-21,***,Total-Cholines
S-HDL-PL,"-0.073 [-0.086,-0.061]",2.069e-24,***,Phospholipids in Small HDL
M-HDL-TG,"-0.074 [-0.087,-0.061]",1.102e-24,***,Triglycerides in Medium HDL
XL-HDL-TG%,"-0.076 [-0.089,-0.062]",1.232e-22,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-L,"-0.076 [-0.089,-0.063]",1.009e-26,***,Total-Lipids in Small HDL
HDL-TG,"-0.077 [-0.090,-0.064]",4.353e-27,***,Triglycerides in HDL
Phosphoglyc,"-0.078 [-0.091,-0.065]",1.875e-25,***,Phosphoglycerides
XS-VLDL-TG,"-0.079 [-0.092,-0.066]",3.250e-28,***,Triglycerides in Very Small VLDL
S-HDL-TG,"-0.081 [-0.094,-0.067]",3.675e-28,***,Triglycerides in Small HDL
PC,"-0.083 [-0.097,-0.070]",6.449e-29,***,Phosphatidylcholines
Omega-3,"-0.084 [-0.097,-0.071]",3.149e-31,***,Omega-3 Fatty Acids
DHA,"-0.085 [-0.098,-0.072]",7.517e-31,***,Docosahexaenoic Acid
S-HDL-FC,"-0.088 [-0.101,-0.075]",2.384e-36,***,Free Cholesterol in Small HDL
IDL-TG,"-0.094 [-0.107,-0.081]",5.601e-42,***,Triglycerides in IDL
M-LDL-TG,"-0.095 [-0.108,-0.082]",2.676e-42,***,Triglycerides in Medium LDL
LDL-TG,"-0.100 [-0.113,-0.087]",1.495e-47,***,Triglycerides in LDL
L-LDL-TG,"-0.106 [-0.119,-0.093]",4.796e-54,***,Triglycerides in Large LDL
