Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Phosphoglyc,"-0.048 [-0.064,-0.032]",0.002,**,Phosphoglycerides
S-LDL-PL,"-0.048 [-0.064,-0.033]",1.831e-04,***,Phospholipids in Small LDL
S-LDL-FC,"-0.048 [-0.064,-0.033]",1.611e-04,***,Free Cholesterol in Small LDL
S-LDL-L,"-0.048 [-0.064,-0.033]",1.412e-04,***,Total-Lipids in Small LDL
S-LDL-C,"-0.049 [-0.064,-0.033]",1.294e-04,***,Cholesterol in Small LDL
M-LDL-FC,"-0.049 [-0.064,-0.034]",8.251e-05,***,Free Cholesterol in Medium LDL
IDL-FC,"-0.049 [-0.065,-0.033]",2.386e-04,***,Free Cholesterol in IDL
Remnant-C,"-0.049 [-0.065,-0.034]",8.737e-05,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C%,"-0.050 [-0.067,-0.034]",4.054e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-L,"-0.050 [-0.066,-0.035]",2.529e-05,***,Total-Lipids in Medium LDL
Total-P,"-0.051 [-0.067,-0.034]",2.026e-04,***,Total-Concentration of Lipoprotein Particles
Cholines,"-0.051 [-0.067,-0.034]",2.140e-04,***,Total-Cholines
LDL-PL,"-0.051 [-0.066,-0.036]",1.662e-05,***,Phospholipids in LDL
L-LDL-PL,"-0.051 [-0.066,-0.036]",1.939e-05,***,Phospholipids in Large LDL
M-LDL-CE,"-0.051 [-0.067,-0.036]",1.388e-05,***,Cholesteryl Esters in Medium LDL
PC,"-0.051 [-0.068,-0.035]",1.661e-04,***,Phosphatidylcholines
IDL-L,"-0.051 [-0.067,-0.036]",4.424e-05,***,Total-Lipids in IDL
LDL-FC,"-0.052 [-0.067,-0.036]",1.421e-05,***,Free Cholesterol in LDL
L-LDL-FC,"-0.052 [-0.067,-0.036]",1.825e-05,***,Free Cholesterol in Large LDL
M-LDL-C,"-0.052 [-0.067,-0.036]",8.369e-06,***,Cholesterol in Medium LDL
M-LDL-C%,"-0.052 [-0.068,-0.036]",3.068e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE,"-0.052 [-0.068,-0.037]",5.978e-06,***,Cholesteryl Esters in Large LDL
SM,"-0.052 [-0.069,-0.036]",4.768e-05,***,Sphingomyelins
L-LDL-L,"-0.053 [-0.068,-0.037]",5.258e-06,***,Total-Lipids in Large LDL
IDL-CE,"-0.053 [-0.069,-0.037]",1.664e-05,***,Cholesteryl Esters in IDL
LDL-L,"-0.053 [-0.068,-0.037]",3.571e-06,***,Total-Lipids in LDL
IDL-C,"-0.053 [-0.069,-0.037]",1.638e-05,***,Cholesterol in IDL
Non-HDL-C,"-0.053 [-0.068,-0.038]",3.456e-06,***,Total-Cholesterol Minus HDL-C
LDL-CE,"-0.053 [-0.068,-0.038]",2.939e-06,***,Cholesteryl Esters in LDL
L-LDL-C,"-0.053 [-0.069,-0.038]",3.489e-06,***,Cholesterol in Large LDL
LDL-C,"-0.054 [-0.069,-0.038]",1.843e-06,***,LDL Cholesterol
Clinical LDL-C,"-0.054 [-0.069,-0.038]",1.769e-06,***,Clinical LDL Cholesterol
Total-PL,"-0.055 [-0.071,-0.039]",4.971e-06,***,Total-Phospholipids in Lipoprotein Particles
Total-L,"-0.055 [-0.071,-0.040]",6.736e-07,***,Total-Lipids in Lipoprotein Particles
Total-FC,"-0.055 [-0.071,-0.040]",9.441e-07,***,Total-Free Cholesterol
Total-C,"-0.059 [-0.074,-0.043]",7.153e-08,***,Total-Cholesterol
Total-CE,"-0.059 [-0.075,-0.043]",6.474e-08,***,Total-Esterified Cholesterol
