Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-C%,"0.054 [0.046,0.063]",1.183e-29,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-C%,"0.052 [0.043,0.061]",1.207e-24,***,Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,"0.052 [0.044,0.061]",5.604e-26,***,Degree of Unsaturation
XS-VLDL-CE%,"0.049 [0.040,0.058]",7.074e-22,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
DHA%,"0.049 [0.040,0.057]",7.644e-22,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,"0.047 [0.038,0.055]",6.462e-20,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,"0.045 [0.036,0.054]",2.182e-19,***,Free Cholesterol to Total-Lipids in IDL percentage
Gln,"0.044 [0.036,0.053]",1.051e-18,***,Glutamine
XL-VLDL-CE%,"0.043 [0.034,0.052]",1.748e-16,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,"0.043 [0.034,0.052]",5.303e-17,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,"0.042 [0.033,0.050]",1.243e-15,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-CE,"0.040 [0.031,0.048]",8.336e-15,***,Cholesteryl Esters in Small HDL
S-VLDL-FC%,"0.039 [0.031,0.048]",2.035e-13,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,"0.039 [0.030,0.048]",5.136e-13,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,"0.036 [0.028,0.045]",8.457e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,"0.036 [0.027,0.045]",2.810e-10,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XXL-VLDL-C%,"0.034 [0.025,0.043]",2.178e-09,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-CE,"0.034 [0.025,0.043]",1.330e-08,***,Cholesteryl Esters in HDL
M-VLDL-C%,"0.033 [0.024,0.042]",4.746e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-CE%,"0.033 [0.024,0.041]",7.763e-09,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-C,"0.032 [0.023,0.040]",3.826e-08,***,Cholesterol in Small HDL
Val,"0.031 [0.023,0.040]",5.087e-07,***,Valine
M-HDL-CE,"0.030 [0.022,0.039]",1.692e-06,***,Cholesteryl Esters in Medium HDL
HDL-C,"0.028 [0.020,0.037]",5.551e-05,***,HDL Cholesterol
His,"0.027 [0.019,0.036]",5.173e-05,***,Histidine
Sc-ala,"0.027 [0.019,0.036]",9.562e-05,***,Spectrometer-corrected alanine
M-HDL-C,"0.027 [0.019,0.036]",1.629e-04,***,Cholesterol in Medium HDL
S-HDL-P,"0.026 [0.017,0.034]",6.325e-04,***,Concentration of Small HDL Particles
Ala,"0.026 [0.017,0.034]",0.001,**,Alanine
S-VLDL-C%,"0.025 [0.016,0.033]",0.005,**,Cholesterol to Total-Lipids in Small VLDL percentage
HDL-P,"0.024 [0.015,0.033]",0.009,**,Concentration of HDL Particles
M-VLDL-FC%,"0.024 [0.015,0.033]",0.018,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XXL-VLDL-CE%,"0.023 [0.015,0.032]",0.034,*,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-FC,"-0.023 [-0.032,-0.015]",0.017,*,Free Cholesterol in Medium VLDL
SM,"-0.023 [-0.032,-0.015]",0.017,*,Sphingomyelins
M-VLDL-TG%,"-0.024 [-0.033,-0.015]",0.013,*,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-VLDL-PL%,"-0.024 [-0.033,-0.016]",0.003,**,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-VLDL-TG%,"-0.025 [-0.034,-0.016]",0.004,**,Triglycerides to Total-Lipids in Small VLDL percentage
VLDL-size,"-0.025 [-0.034,-0.016]",0.005,**,Average Diameter for VLDL Particles
L-HDL-FC%,"-0.025 [-0.034,-0.017]",0.003,**,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-P,"-0.026 [-0.035,-0.017]",4.897e-04,***,Concentration of Medium VLDL Particles
ApoB/ApoA1,"-0.026 [-0.035,-0.018]",5.204e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-PL%,"-0.027 [-0.036,-0.019]",1.472e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-VLDL-PL,"-0.028 [-0.036,-0.019]",4.527e-05,***,Phospholipids in Medium VLDL
XL-VLDL-TG%,"-0.028 [-0.037,-0.019]",6.578e-05,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-C,"-0.029 [-0.037,-0.020]",7.157e-06,***,Cholesterol in Small VLDL
XXL-VLDL-TG%,"-0.029 [-0.038,-0.021]",4.476e-06,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-L,"-0.030 [-0.039,-0.022]",8.052e-07,***,Total-Lipids in Medium VLDL
XS-VLDL-CE,"-0.030 [-0.039,-0.022]",5.136e-07,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-PL,"-0.031 [-0.039,-0.022]",3.533e-07,***,Phospholipids in Small VLDL
Glu-lactate,"-0.031 [-0.039,-0.022]",6.076e-07,***,Glucose-lactate
XS-VLDL-TG%,"-0.031 [-0.040,-0.022]",5.957e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
VLDL-CE,"-0.033 [-0.041,-0.024]",8.728e-09,***,Cholesteryl Esters in VLDL
S-VLDL-CE,"-0.033 [-0.041,-0.024]",8.908e-09,***,Cholesteryl Esters in Small VLDL
XS-VLDL-C,"-0.036 [-0.044,-0.027]",2.501e-11,***,Cholesterol in Very Small VLDL
M-VLDL-TG,"-0.036 [-0.045,-0.028]",5.507e-11,***,Triglycerides in Medium VLDL
VLDL-C,"-0.037 [-0.045,-0.028]",7.568e-12,***,VLDL Cholesterol
XL-HDL-TG%,"-0.037 [-0.046,-0.028]",1.011e-10,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-TG,"-0.038 [-0.047,-0.029]",3.076e-12,***,Triglycerides in Large VLDL
L-VLDL-CE,"-0.038 [-0.047,-0.029]",9.352e-13,***,Cholesteryl Esters in Large VLDL
XL-VLDL-CE,"-0.038 [-0.047,-0.030]",9.600e-13,***,Cholesteryl Esters in Very Large VLDL
L-HDL-TG,"-0.038 [-0.047,-0.030]",4.095e-13,***,Triglycerides in Large HDL
S-VLDL-L,"-0.040 [-0.048,-0.031]",4.351e-14,***,Total-Lipids in Small VLDL
S-VLDL-P,"-0.040 [-0.049,-0.031]",1.441e-14,***,Concentration of Small VLDL Particles
IDL-PL%,"-0.040 [-0.049,-0.032]",2.502e-15,***,Phospholipids to Total-Lipids in IDL percentage
Lactate,"-0.040 [-0.049,-0.032]",9.802e-15,***,Lactate
L-VLDL-C,"-0.041 [-0.049,-0.032]",5.166e-15,***,Cholesterol in Large VLDL
L-HDL-PL%,"-0.042 [-0.051,-0.032]",8.877e-14,***,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-L,"-0.042 [-0.050,-0.033]",1.968e-15,***,Total-Lipids in Large VLDL
VLDL-FC,"-0.042 [-0.050,-0.033]",4.949e-16,***,Free Cholesterol in VLDL
L-VLDL-FC,"-0.042 [-0.051,-0.034]",3.836e-16,***,Free Cholesterol in Large VLDL
S-HDL-PL%,"-0.043 [-0.051,-0.034]",2.300e-17,***,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-P,"-0.043 [-0.052,-0.034]",1.275e-16,***,Concentration of Large VLDL Particles
VLDL-P,"-0.044 [-0.052,-0.035]",3.349e-18,***,Concentration of VLDL Particles
XL-VLDL-C,"-0.044 [-0.053,-0.035]",6.268e-18,***,Cholesterol in Very Large VLDL
Total-FA,"-0.046 [-0.054,-0.037]",5.114e-20,***,Total-Fatty Acids
SFA%,"-0.046 [-0.054,-0.037]",9.642e-20,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL,"-0.046 [-0.055,-0.037]",1.968e-19,***,Phospholipids in Large VLDL
S-VLDL-TG,"-0.046 [-0.055,-0.037]",5.651e-20,***,Triglycerides in Small VLDL
VLDL-PL,"-0.047 [-0.056,-0.039]",1.029e-21,***,Phospholipids in VLDL
XXL-VLDL-CE,"-0.047 [-0.056,-0.039]",4.579e-21,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VLDL-L,"-0.048 [-0.056,-0.039]",1.282e-21,***,Total-Lipids in VLDL
XL-VLDL-P,"-0.048 [-0.056,-0.039]",3.876e-21,***,Concentration of Very Large VLDL Particles
XL-VLDL-TG,"-0.048 [-0.057,-0.039]",2.874e-21,***,Triglycerides in Very Large VLDL
VLDL-TG,"-0.048 [-0.057,-0.039]",1.582e-21,***,Triglycerides in VLDL
XL-VLDL-FC,"-0.049 [-0.057,-0.040]",2.477e-22,***,Free Cholesterol in Very Large VLDL
XS-VLDL-FC,"-0.049 [-0.057,-0.040]",9.559e-24,***,Free Cholesterol in Very Small VLDL
XL-VLDL-L,"-0.049 [-0.057,-0.040]",3.327e-22,***,Total-Lipids in Very Large VLDL
L-HDL-TG%,"-0.049 [-0.058,-0.040]",2.708e-22,***,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-C,"-0.049 [-0.058,-0.041]",5.264e-23,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,"-0.049 [-0.058,-0.041]",5.299e-23,***,Phospholipids in Very Large VLDL
L-VLDL-PL%,"-0.050 [-0.058,-0.041]",2.391e-23,***,Phospholipids to Total-Lipids in Large VLDL percentage
Pyruvate,"-0.050 [-0.058,-0.041]",3.567e-25,***,Pyruvate
XS-VLDL-P,"-0.050 [-0.058,-0.041]",3.863e-25,***,Concentration of Very Small VLDL Particles
XXL-VLDL-FC,"-0.050 [-0.059,-0.042]",4.558e-24,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-TG,"-0.051 [-0.060,-0.043]",7.779e-26,***,Triglycerides in Medium HDL
XXL-VLDL-TG,"-0.051 [-0.060,-0.043]",2.865e-25,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"-0.052 [-0.060,-0.043]",2.708e-25,***,Phospholipids in Chylomicrons and Extremely Large VLDL
SFA,"-0.052 [-0.061,-0.043]",6.798e-27,***,Saturated Fatty Acids
XXL-VLDL-P,"-0.052 [-0.061,-0.043]",7.904e-26,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,"-0.052 [-0.061,-0.043]",4.237e-26,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
HDL-TG,"-0.052 [-0.061,-0.044]",2.700e-27,***,Triglycerides in HDL
Total-TG,"-0.053 [-0.062,-0.044]",7.678e-27,***,Total-Triglycerides
XL-HDL-TG,"-0.053 [-0.061,-0.044]",1.395e-28,***,Triglycerides in Very Large HDL
TG/PG,"-0.053 [-0.062,-0.045]",7.306e-27,***,Triglycerides to Phosphoglycerides ratio
XS-VLDL-L,"-0.053 [-0.062,-0.045]",1.788e-29,***,Total-Lipids in Very Small VLDL
S-HDL-TG,"-0.054 [-0.062,-0.045]",2.399e-27,***,Triglycerides in Small HDL
M-LDL-TG,"-0.055 [-0.064,-0.047]",3.429e-30,***,Triglycerides in Medium LDL
S-LDL-TG,"-0.056 [-0.064,-0.047]",1.397e-30,***,Triglycerides in Small LDL
Gly,"-0.060 [-0.068,-0.051]",8.444e-37,***,Glycine
LDL-TG,"-0.061 [-0.069,-0.052]",2.288e-37,***,Triglycerides in LDL
XS-VLDL-PL,"-0.062 [-0.070,-0.053]",4.893e-40,***,Phospholipids in Very Small VLDL
L-LDL-TG,"-0.062 [-0.071,-0.054]",1.057e-39,***,Triglycerides in Large LDL
S-LDL-TG%,"-0.062 [-0.071,-0.054]",2.972e-39,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-TG%,"-0.064 [-0.072,-0.055]",2.961e-40,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-TG%,"-0.065 [-0.074,-0.056]",2.108e-42,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-TG%,"-0.066 [-0.075,-0.057]",1.874e-43,***,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-TG,"-0.067 [-0.076,-0.059]",9.561e-47,***,Triglycerides in Very Small VLDL
MUFA,"-0.068 [-0.076,-0.059]",1.322e-46,***,Monounsaturated Fatty Acids
M-LDL-TG%,"-0.068 [-0.077,-0.059]",1.903e-47,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG,"-0.070 [-0.078,-0.061]",7.735e-51,***,Triglycerides in IDL
L-LDL-TG%,"-0.075 [-0.084,-0.067]",6.764e-58,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,"-0.079 [-0.087,-0.070]",1.069e-64,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,"-0.081 [-0.090,-0.072]",5.565e-65,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,"-0.091 [-0.100,-0.082]",1.177e-81,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,"-0.164 [-0.173,-0.156]",5.764e-276,***,Glycoprotein Acetyls
