Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,0.92 [0.90-0.94],3.307e-08,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-C,0.92 [0.90-0.94],1.956e-08,***,Cholesterol in Medium HDL
XS-VLDL-TG%,0.92 [0.90-0.94],5.216e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-CE,0.92 [0.90-0.94],5.354e-09,***,Cholesteryl Esters in Medium HDL
L-LDL-TG,0.92 [0.90-0.94],1.063e-09,***,Triglycerides in Large LDL
M-HDL-P,0.92 [0.90-0.94],2.023e-09,***,Concentration of Medium HDL Particles
L-LDL-TG%,0.92 [0.90-0.94],5.332e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
Total-P,0.91 [0.89-0.93],6.150e-11,***,Total-Concentration of Lipoprotein Particles
M-HDL-L,0.91 [0.89-0.93],4.519e-12,***,Total-Lipids in Medium HDL
HDL-P,0.91 [0.89-0.93],8.864e-13,***,Concentration of HDL Particles
MUFA,0.91 [0.89-0.93],4.271e-14,***,Monounsaturated Fatty Acids
M-HDL-PL,0.90 [0.88-0.92],5.111e-14,***,Phospholipids in Medium HDL
3-Hydroxybutyrate,0.90 [0.88-0.92],8.664e-15,***,3-Hydroxybutyrate
L-HDL-PL%,0.90 [0.88-0.92],4.317e-14,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-FC,0.90 [0.88-0.92],3.361e-19,***,Free Cholesterol in Small HDL
GlycA,0.90 [0.88-0.92],1.717e-17,***,Glycoprotein Acetyls
S-HDL-CE,0.89 [0.87-0.91],3.092e-24,***,Cholesteryl Esters in Small HDL
S-HDL-C,0.89 [0.87-0.91],9.781e-25,***,Cholesterol in Small HDL
S-HDL-P,0.89 [0.87-0.91],6.608e-25,***,Concentration of Small HDL Particles
MUFA%,0.88 [0.86-0.90],7.368e-25,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-L,0.88 [0.86-0.89],7.228e-31,***,Total-Lipids in Small HDL
S-HDL-PL,0.87 [0.86-0.89],1.809e-31,***,Phospholipids in Small HDL
