Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-FC,"-14.916 [-19.088,-10.744]",5.689e-07,***,Free Cholesterol in IDL
L-VLDL-CE%,"-14.958 [-19.162,-10.753]",7.272e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-L,"-15.610 [-19.735,-11.484]",2.845e-08,***,Total-Lipids in Small HDL
LDL-size,"-15.621 [-19.695,-11.547]",1.340e-08,***,Average Diameter for LDL Particles
Total-C,"-15.628 [-19.830,-11.425]",7.370e-08,***,Total-Cholesterol
IDL-PL,"-15.696 [-19.867,-11.524]",3.884e-08,***,Phospholipids in IDL
IDL-L,"-15.771 [-19.956,-11.586]",3.559e-08,***,Total-Lipids in IDL
Unsaturation,"-15.772 [-20.015,-11.529]",7.582e-08,***,Degree of Unsaturation
IDL-C,"-15.873 [-20.062,-11.684]",2.640e-08,***,Cholesterol in IDL
XS-VLDL-CE,"-16.039 [-20.196,-11.883]",9.310e-09,***,Cholesteryl Esters in Very Small VLDL
IDL-CE,"-16.176 [-20.358,-11.994]",8.084e-09,***,Cholesteryl Esters in IDL
L-HDL-TG,"-16.412 [-20.494,-12.329]",7.889e-10,***,Triglycerides in Large HDL
PUFA,"-16.581 [-20.711,-12.452]",8.453e-10,***,Polyunsaturated Fatty Acids
GlycA,"-16.644 [-21.024,-12.265]",2.226e-08,***,Glycoprotein Acetyls
Total-CE,"-16.696 [-20.896,-12.496]",1.582e-09,***,Total-Esterified Cholesterol
Omega-6,"-16.725 [-20.847,-12.603]",4.364e-10,***,Omega-6 Fatty Acids
M-HDL-C%,"-17.305 [-21.597,-13.013]",6.519e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC%,"-18.309 [-22.549,-14.068]",6.310e-12,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC,"-18.648 [-22.763,-14.532]",1.620e-13,***,Free Cholesterol in Small HDL
S-HDL-PL,"-19.022 [-23.164,-14.881]",5.382e-14,***,Phospholipids in Small HDL
XL-HDL-FC,"-19.743 [-23.859,-15.626]",1.357e-15,***,Free Cholesterol in Very Large HDL
XL-HDL-PL%,"-21.602 [-25.706,-17.498]",1.540e-19,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Gly,"-22.977 [-27.002,-18.952]",1.268e-23,***,Glycine
S-HDL-PL%,"-23.149 [-27.143,-19.155]",1.814e-24,***,Phospholipids to Total-Lipids in Small HDL percentage
Total-PL,"-23.185 [-27.350,-19.020]",2.734e-22,***,Total-Phospholipids in Lipoprotein Particles
SM,"-24.847 [-28.989,-20.705]",1.839e-26,***,Sphingomyelins
XL-HDL-P,"-25.526 [-29.655,-21.397]",2.505e-28,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-25.970 [-30.127,-21.814]",5.179e-29,***,Cholesterol in Very Large HDL
XL-HDL-L,"-26.487 [-30.610,-22.364]",7.191e-31,***,Total-Lipids in Very Large HDL
Phosphoglyc,"-26.539 [-30.687,-22.390]",1.394e-30,***,Phosphoglycerides
XL-HDL-PL,"-26.609 [-30.704,-22.513]",1.184e-31,***,Phospholipids in Very Large HDL
Cholines,"-26.933 [-31.090,-22.775]",1.855e-31,***,Total-Cholines
XL-HDL-CE,"-27.218 [-31.380,-23.055]",4.155e-32,***,Cholesteryl Esters in Very Large HDL
PC,"-27.286 [-31.443,-23.129]",2.212e-32,***,Phosphatidylcholines
Total-P,"-28.132 [-32.257,-24.006]",3.134e-35,***,Total-Concentration of Lipoprotein Particles
HDL-P,"-29.219 [-33.339,-25.099]",2.166e-38,***,Concentration of HDL Particles
HDL-size,"-30.243 [-34.363,-26.122]",2.360e-41,***,Average Diameter for HDL Particles
M-HDL-FC%,"-31.313 [-35.525,-27.101]",1.625e-42,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-PL,"-31.817 [-35.921,-27.713]",1.573e-46,***,Phospholipids in Medium HDL
L-HDL-CE,"-32.087 [-36.267,-27.906]",1.548e-45,***,Cholesteryl Esters in Large HDL
L-HDL-P,"-32.319 [-36.461,-28.177]",3.512e-47,***,Concentration of Large HDL Particles
L-HDL-FC,"-32.341 [-36.458,-28.224]",7.468e-48,***,Free Cholesterol in Large HDL
L-HDL-C,"-32.436 [-36.608,-28.264]",8.263e-47,***,Cholesterol in Large HDL
M-HDL-L,"-32.512 [-36.624,-28.400]",1.611e-48,***,Total-Lipids in Medium HDL
M-HDL-P,"-32.687 [-36.798,-28.577]",4.054e-49,***,Concentration of Medium HDL Particles
M-HDL-CE,"-32.834 [-36.963,-28.705]",4.013e-49,***,Cholesteryl Esters in Medium HDL
ApoA1,"-33.002 [-37.125,-28.879]",8.177e-50,***,Apolipoprotein A1
M-HDL-C,"-33.202 [-37.329,-29.076]",2.272e-50,***,Cholesterol in Medium HDL
M-HDL-FC,"-33.614 [-37.719,-29.509]",2.851e-52,***,Free Cholesterol in Medium HDL
L-HDL-L,"-33.771 [-37.912,-29.629]",8.275e-52,***,Total-Lipids in Large HDL
L-HDL-PL,"-34.094 [-38.199,-29.989]",7.205e-54,***,Phospholipids in Large HDL
HDL-CE,"-34.338 [-38.508,-30.168]",6.522e-53,***,Cholesteryl Esters in HDL
HDL-FC,"-34.382 [-38.497,-30.268]",1.418e-54,***,Free Cholesterol in HDL
HDL-PL,"-34.669 [-38.766,-30.573]",4.551e-56,***,Phospholipids in HDL
HDL-C,"-34.734 [-38.896,-30.572]",1.979e-54,***,HDL Cholesterol
HDL-L,"-34.843 [-38.964,-30.722]",5.973e-56,***,Total-Lipids in HDL
