Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-size,"-255.374 [-286.490,-224.258]",1.550e-52,***,Average Diameter for HDL Particles
M-HDL-FC%,"-256.438 [-288.255,-224.621]",1.501e-50,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE,"-260.212 [-291.794,-228.630]",5.657e-53,***,Cholesteryl Esters in Large HDL
L-HDL-P,"-264.914 [-296.197,-233.632]",3.871e-56,***,Concentration of Large HDL Particles
L-HDL-C,"-265.009 [-296.523,-233.495]",2.584e-55,***,Cholesterol in Large HDL
L-HDL-FC,"-268.645 [-299.737,-237.553]",1.431e-58,***,Free Cholesterol in Large HDL
M-HDL-CE,"-274.950 [-306.127,-243.772]",3.801e-61,***,Cholesteryl Esters in Medium HDL
ApoA1,"-274.963 [-306.097,-243.830]",2.474e-61,***,Apolipoprotein A1
M-HDL-P,"-277.069 [-308.103,-246.035]",9.601e-63,***,Concentration of Medium HDL Particles
M-HDL-C,"-278.781 [-309.937,-247.625]",4.866e-63,***,Cholesterol in Medium HDL
M-HDL-PL,"-278.833 [-309.804,-247.863]",7.401e-64,***,Phospholipids in Medium HDL
HDL-CE,"-278.980 [-310.476,-247.484]",1.035e-61,***,Cholesteryl Esters in HDL
M-HDL-L,"-279.730 [-310.769,-248.690]",5.456e-64,***,Total-Lipids in Medium HDL
L-HDL-L,"-283.417 [-314.689,-252.146]",9.428e-65,***,Total-Lipids in Large HDL
HDL-C,"-283.965 [-315.399,-252.531]",2.595e-64,***,HDL Cholesterol
M-HDL-FC,"-284.921 [-315.913,-253.930]",1.026e-66,***,Free Cholesterol in Medium HDL
HDL-FC,"-285.816 [-316.884,-254.747]",8.352e-67,***,Free Cholesterol in HDL
L-HDL-PL,"-290.164 [-321.152,-259.177]",2.547e-69,***,Phospholipids in Large HDL
HDL-L,"-293.173 [-324.283,-262.064]",3.002e-70,***,Total-Lipids in HDL
HDL-PL,"-296.863 [-327.778,-265.948]",4.764e-73,***,Phospholipids in HDL
