Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,"0.062 [0.054,0.070]",1.587e-43,***,Total-Esterified Cholesterol
M-LDL-TG%,"0.061 [0.053,0.070]",7.502e-44,***,Triglycerides to Total-Lipids in Medium LDL percentage
Tyr,"0.059 [0.051,0.067]",1.774e-39,***,Tyrosine
LDL-TG,"0.059 [0.050,0.067]",1.306e-39,***,Triglycerides in LDL
XL-HDL-TG,"0.059 [0.051,0.067]",1.044e-40,***,Triglycerides in Very Large HDL
XL-HDL-PL%,"0.058 [0.050,0.067]",6.468e-34,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-TG%,"0.058 [0.049,0.066]",5.715e-37,***,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-TG%,"0.057 [0.048,0.065]",6.719e-36,***,Triglycerides to Total-Lipids in Small LDL percentage
Total-C,"0.056 [0.048,0.064]",2.471e-35,***,Total-Cholesterol
S-HDL-TG,"0.055 [0.046,0.063]",3.619e-32,***,Triglycerides in Small HDL
XS-VLDL-TG,"0.053 [0.045,0.061]",4.649e-32,***,Triglycerides in Very Small VLDL
XL-HDL-C,"0.053 [0.044,0.062]",6.065e-24,***,Cholesterol in Very Large HDL
PUFA,"0.049 [0.041,0.057]",2.242e-26,***,Polyunsaturated Fatty Acids
S-LDL-CE%,"0.048 [0.040,0.056]",4.256e-26,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-TG,"0.046 [0.038,0.054]",3.903e-23,***,Triglycerides in Medium LDL
IDL-CE,"0.046 [0.038,0.054]",2.494e-22,***,Cholesteryl Esters in IDL
Acetate,"0.045 [0.037,0.053]",9.177e-23,***,Acetate
XL-VLDL-TG%,"0.045 [0.037,0.053]",1.121e-20,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-L,"0.043 [0.035,0.051]",5.740e-19,***,Total-Lipids in IDL
IDL-CE%,"0.042 [0.034,0.051]",8.282e-19,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-TG%,"0.040 [0.032,0.049]",1.449e-16,***,Triglycerides to Total-Lipids in Small VLDL percentage
Total-FC,"0.040 [0.032,0.048]",2.392e-16,***,Total-Free Cholesterol
IDL-C,"0.039 [0.031,0.048]",2.002e-15,***,Cholesterol in IDL
XXL-VLDL-FC,"0.037 [0.028,0.045]",1.409e-12,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.037 [0.028,0.045]",2.027e-12,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XS-VLDL-L,"0.036 [0.028,0.045]",4.717e-13,***,Total-Lipids in Very Small VLDL
L-VLDL-TG%,"0.036 [0.028,0.044]",6.505e-13,***,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG,"0.036 [0.027,0.044]",2.088e-11,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"0.035 [0.027,0.043]",6.072e-11,***,Phospholipids in Chylomicrons and Extremely Large VLDL
S-LDL-TG,"0.033 [0.025,0.041]",9.222e-10,***,Triglycerides in Small LDL
XS-VLDL-CE,"0.033 [0.024,0.041]",2.217e-09,***,Cholesteryl Esters in Very Small VLDL
L-HDL-FC%,"0.032 [0.023,0.040]",7.722e-08,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-L,"0.031 [0.023,0.040]",8.099e-08,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
IDL-PL,"0.030 [0.022,0.039]",1.107e-07,***,Phospholipids in IDL
XS-VLDL-TG%,"0.030 [0.022,0.039]",5.903e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,"0.030 [0.022,0.038]",6.044e-07,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-C,"0.029 [0.021,0.038]",6.074e-07,***,Cholesterol in Very Small VLDL
His,"0.027 [0.019,0.035]",5.246e-06,***,Histidine
Total-TG,"0.027 [0.018,0.035]",8.760e-05,***,Total-Triglycerides
XS-VLDL-PL,"0.026 [0.018,0.034]",5.346e-05,***,Phospholipids in Very Small VLDL
XXL-VLDL-TG%,"0.025 [0.017,0.033]",5.912e-04,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,"0.024 [0.016,0.032]",0.001,**,3-Hydroxybutyrate
XS-VLDL-P,"0.024 [0.016,0.032]",0.002,**,Concentration of Very Small VLDL Particles
Omega-6,"0.023 [0.015,0.031]",0.006,**,Omega-6 Fatty Acids
Leu,"0.023 [0.015,0.031]",0.019,*,Leucine
S-LDL-L,"-0.022 [-0.030,-0.014]",0.017,*,Total-Lipids in Small LDL
M-LDL-P,"-0.022 [-0.030,-0.014]",0.013,*,Concentration of Medium LDL Particles
S-LDL-C,"-0.022 [-0.030,-0.014]",0.013,*,Cholesterol in Small LDL
L-LDL-CE%,"-0.023 [-0.031,-0.015]",0.005,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-P,"-0.024 [-0.032,-0.016]",0.001,**,Concentration of Medium VLDL Particles
VLDL-size,"-0.024 [-0.033,-0.015]",0.012,*,Average Diameter for VLDL Particles
XL-HDL-CE%,"-0.025 [-0.033,-0.017]",3.217e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-C,"-0.026 [-0.034,-0.017]",2.507e-04,***,Cholesterol in Large VLDL
L-LDL-FC%,"-0.026 [-0.035,-0.018]",3.489e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,"-0.026 [-0.035,-0.018]",2.217e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-P,"-0.026 [-0.034,-0.018]",2.771e-05,***,Concentration of Large LDL Particles
S-VLDL-FC,"-0.027 [-0.035,-0.019]",1.680e-05,***,Free Cholesterol in Small VLDL
LDL-P,"-0.027 [-0.035,-0.019]",1.275e-05,***,Concentration of LDL Particles
M-VLDL-FC,"-0.027 [-0.035,-0.019]",6.420e-06,***,Free Cholesterol in Medium VLDL
M-LDL-C%,"-0.027 [-0.035,-0.019]",9.350e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C,"-0.028 [-0.036,-0.020]",2.753e-06,***,Cholesterol in Small VLDL
S-VLDL-CE,"-0.028 [-0.036,-0.020]",2.309e-06,***,Cholesteryl Esters in Small VLDL
XL-VLDL-FC%,"-0.029 [-0.038,-0.021]",2.239e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,"-0.031 [-0.040,-0.023]",1.135e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Phe,"-0.032 [-0.040,-0.024]",4.766e-09,***,Phenylalanine
Creatinine,"-0.032 [-0.041,-0.023]",6.751e-06,***,Creatinine
M-VLDL-CE%,"-0.032 [-0.041,-0.024]",2.205e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-PL,"-0.033 [-0.041,-0.025]",2.268e-10,***,Phospholipids in Small LDL
S-LDL-P,"-0.033 [-0.041,-0.025]",1.181e-10,***,Concentration of Small LDL Particles
S-HDL-TG%,"-0.034 [-0.042,-0.025]",2.670e-09,***,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-FC%,"-0.034 [-0.042,-0.025]",5.398e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-CE,"-0.034 [-0.042,-0.026]",3.598e-11,***,Cholesteryl Esters in Large VLDL
XL-VLDL-CE,"-0.035 [-0.043,-0.027]",1.233e-11,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-C,"-0.035 [-0.043,-0.027]",2.133e-12,***,Cholesterol in Medium VLDL
L-HDL-C%,"-0.035 [-0.044,-0.026]",8.404e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-PL%,"-0.036 [-0.044,-0.028]",5.738e-13,***,Phospholipids to Total-Lipids in Large LDL percentage
S-VLDL-PL%,"-0.036 [-0.044,-0.028]",5.081e-12,***,Phospholipids to Total-Lipids in Small VLDL percentage
Lactate,"-0.038 [-0.046,-0.030]",9.985e-15,***,Lactate
L-LDL-C%,"-0.038 [-0.047,-0.030]",1.632e-13,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE,"-0.040 [-0.048,-0.032]",6.656e-17,***,Cholesteryl Esters in Medium VLDL
XL-VLDL-PL%,"-0.040 [-0.048,-0.032]",2.339e-17,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-C%,"-0.041 [-0.049,-0.033]",4.463e-17,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,"-0.041 [-0.050,-0.033]",1.754e-18,***,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-CE%,"-0.043 [-0.052,-0.035]",3.083e-18,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,"-0.045 [-0.053,-0.037]",4.203e-21,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-FC,"-0.045 [-0.053,-0.037]",4.824e-23,***,Free Cholesterol in Small LDL
L-HDL-CE%,"-0.045 [-0.054,-0.037]",3.016e-19,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-VLDL-FC%,"-0.045 [-0.053,-0.037]",8.697e-23,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-C%,"-0.047 [-0.055,-0.038]",1.394e-23,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,"-0.047 [-0.055,-0.038]",2.474e-22,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gly,"-0.049 [-0.058,-0.041]",6.150e-24,***,Glycine
M-LDL-PL%,"-0.051 [-0.059,-0.043]",5.151e-30,***,Phospholipids to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,"-0.053 [-0.061,-0.044]",7.861e-32,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,"-0.054 [-0.062,-0.045]",8.697e-30,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
TG/PG,"-0.055 [-0.064,-0.046]",2.491e-29,***,Triglycerides to Phosphoglycerides ratio
XL-VLDL-CE%,"-0.060 [-0.068,-0.051]",7.814e-38,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,"-0.060 [-0.068,-0.051]",9.855e-36,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-CE%,"-0.061 [-0.069,-0.053]",6.474e-43,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,"-0.067 [-0.076,-0.059]",3.245e-53,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-PL%,"-0.077 [-0.085,-0.070]",7.730e-76,***,Phospholipids to Total-Lipids in IDL percentage
IDL-FC%,"-0.083 [-0.091,-0.075]",4.224e-84,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,"-0.088 [-0.097,-0.080]",2.103e-91,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-CE%,"-0.090 [-0.098,-0.082]",6.204e-100,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-C%,"-0.091 [-0.099,-0.082]",2.481e-92,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,"-0.093 [-0.101,-0.085]",4.344e-107,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-C%,"-0.095 [-0.103,-0.087]",1.082e-110,***,Cholesterol to Total-Lipids in Small HDL percentage
Citrate,"-0.099 [-0.107,-0.090]",2.428e-115,***,Citrate
PUFA%,"-0.104 [-0.113,-0.096]",1.729e-121,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.119 [-0.127,-0.111]",2.790e-172,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
ApoB/ApoA1,"-0.121 [-0.129,-0.113]",5.483e-181,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-FC%,"-0.129 [-0.138,-0.119]",1.862e-153,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6%,"-0.142 [-0.151,-0.134]",4.125e-233,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.170 [-0.179,-0.162]",0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
GlycA,"-0.173 [-0.182,-0.165]",0.000e+00,***,Glycoprotein Acetyls
