Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-FC,"3.920 [3.759,4.080]",0.000e+00,***,Free Cholesterol in VLDL
L-VLDL-L,"3.916 [3.751,4.082]",0.000e+00,***,Total-Lipids in Large VLDL
L-HDL-PL%,"3.842 [3.670,4.015]",0.000e+00,***,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-TG%,"3.829 [3.659,3.999]",0.000e+00,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,"3.815 [3.648,3.982]",0.000e+00,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-TG%,"3.812 [3.642,3.982]",0.000e+00,***,Triglycerides to Total-Lipids in Small HDL percentage
L-VLDL-TG,"3.785 [3.619,3.951]",0.000e+00,***,Triglycerides in Large VLDL
S-LDL-CE%,"3.778 [3.618,3.937]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-3,"3.753 [3.589,3.918]",0.000e+00,***,Omega-3 Fatty Acids
S-HDL-C,"3.741 [3.582,3.901]",0.000e+00,***,Cholesterol in Small HDL
L-VLDL-C,"3.728 [3.565,3.891]",0.000e+00,***,Cholesterol in Large VLDL
SM,"3.680 [3.511,3.849]",0.000e+00,***,Sphingomyelins
XS-VLDL-FC,"3.646 [3.484,3.808]",0.000e+00,***,Free Cholesterol in Very Small VLDL
HDL-FC,"3.601 [3.418,3.783]",0.000e+00,***,Free Cholesterol in HDL
XS-VLDL-TG%,"3.507 [3.339,3.675]",0.000e+00,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Omega-6,"3.497 [3.335,3.659]",0.000e+00,***,Omega-6 Fatty Acids
XL-VLDL-CE,"3.476 [3.313,3.638]",0.000e+00,***,Cholesteryl Esters in Very Large VLDL
VLDL-C,"3.382 [3.222,3.541]",0.000e+00,***,VLDL Cholesterol
S-VLDL-PL,"3.376 [3.216,3.535]",0.000e+00,***,Phospholipids in Small VLDL
M-HDL-C,"3.331 [3.157,3.506]",1.079e-299,***,Cholesterol in Medium HDL
M-VLDL-L,"3.284 [3.124,3.444]",0.000e+00,***,Total-Lipids in Medium VLDL
L-VLDL-CE,"3.269 [3.108,3.430]",0.000e+00,***,Cholesteryl Esters in Large VLDL
S-VLDL-CE,"3.252 [3.093,3.412]",0.000e+00,***,Cholesteryl Esters in Small VLDL
TG/PG,"3.194 [3.018,3.370]",4.674e-272,***,Triglycerides to Phosphoglycerides ratio
M-HDL-CE,"3.089 [2.915,3.263]",6.185e-259,***,Cholesteryl Esters in Medium HDL
L-VLDL-PL%,"3.077 [2.911,3.244]",7.729e-281,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-PL%,"3.052 [2.887,3.216]",1.273e-282,***,Phospholipids to Total-Lipids in Small HDL percentage
Total-FC,"3.033 [2.871,3.195]",1.682e-287,***,Total-Free Cholesterol
S-VLDL-C,"3.025 [2.866,3.184]",4.534e-297,***,Cholesterol in Small VLDL
S-HDL-CE,"2.997 [2.837,3.156]",7.745e-291,***,Cholesteryl Esters in Small HDL
VLDL-CE,"2.988 [2.829,3.147]",3.915e-290,***,Cholesteryl Esters in VLDL
M-VLDL-P,"2.981 [2.822,3.140]",1.894e-288,***,Concentration of Medium VLDL Particles
M-VLDL-PL,"2.976 [2.817,3.135]",5.099e-288,***,Phospholipids in Medium VLDL
Total-C,"2.900 [2.736,3.064]",1.003e-257,***,Total-Cholesterol
Total-CE,"2.849 [2.685,3.014]",8.674e-247,***,Total-Esterified Cholesterol
XS-VLDL-C,"2.823 [2.659,2.988]",1.091e-242,***,Cholesterol in Very Small VLDL
M-LDL-CE,"2.816 [2.657,2.975]",8.269e-258,***,Cholesteryl Esters in Medium LDL
VLDL-size,"2.813 [2.640,2.987]",1.612e-215,***,Average Diameter for VLDL Particles
Remnant-C,"2.760 [2.600,2.920]",1.987e-244,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-CE,"2.674 [2.515,2.833]",1.480e-232,***,Cholesteryl Esters in Small LDL
S-VLDL-FC,"2.623 [2.464,2.783]",2.131e-223,***,Free Cholesterol in Small VLDL
M-LDL-L,"2.612 [2.453,2.771]",1.113e-221,***,Total-Lipids in Medium LDL
M-LDL-CE%,"2.565 [2.404,2.725]",8.349e-209,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LA,"2.554 [2.393,2.715]",3.318e-205,***,Linoleic Acid
Glu-lactate,"2.547 [2.385,2.709]",6.303e-203,***,Glucose-lactate
M-VLDL-FC,"2.531 [2.372,2.690]",6.479e-208,***,Free Cholesterol in Medium VLDL
M-LDL-P,"2.475 [2.316,2.634]",7.331e-199,***,Concentration of Medium LDL Particles
IDL-PL,"2.464 [2.300,2.629]",1.242e-183,***,Phospholipids in IDL
XS-VLDL-CE,"2.439 [2.274,2.605]",4.444e-178,***,Cholesteryl Esters in Very Small VLDL
LDL-CE,"2.438 [2.279,2.598]",3.357e-192,***,Cholesteryl Esters in LDL
S-LDL-P,"2.422 [2.263,2.581]",3.231e-190,***,Concentration of Small LDL Particles
Non-HDL-C,"2.417 [2.257,2.577]",1.737e-187,***,Total-Cholesterol Minus HDL-C
Tyr,"2.410 [2.246,2.574]",3.049e-177,***,Tyrosine
DHA,"2.400 [2.232,2.568]",2.654e-166,***,Docosahexaenoic Acid
S-VLDL-TG%,"2.388 [2.224,2.552]",4.129e-173,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-LDL-C,"2.381 [2.222,2.540]",7.101e-184,***,Cholesterol in Medium LDL
M-LDL-PL,"2.367 [2.208,2.526]",1.826e-181,***,Phospholipids in Medium LDL
HDL-C,"2.358 [2.175,2.541]",3.130e-135,***,HDL Cholesterol
LDL-L,"2.351 [2.192,2.510]",3.041e-178,***,Total-Lipids in LDL
IDL-L,"2.322 [2.158,2.487]",2.036e-163,***,Total-Lipids in IDL
M-HDL-PL%,"2.319 [2.145,2.493]",4.816e-144,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-L,"2.294 [2.134,2.455]",1.612e-167,***,Total-Lipids in Large LDL
ApoB,"2.278 [2.119,2.437]",1.399e-167,***,Apolipoprotein B
XL-VLDL-TG%,"2.270 [2.103,2.436]",1.464e-151,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-LDL-CE,"2.256 [2.096,2.416]",3.801e-162,***,Cholesteryl Esters in Large LDL
Sc-ala,"2.250 [2.088,2.411]",2.909e-158,***,Spectrometer-corrected alanine
S-LDL-L,"2.205 [2.046,2.364]",3.290e-157,***,Total-Lipids in Small LDL
LDL-P,"2.164 [2.006,2.323]",2.646e-151,***,Concentration of LDL Particles
M-VLDL-TG%,"2.116 [1.947,2.286]",1.392e-126,***,Triglycerides to Total-Lipids in Medium VLDL percentage
LDL-C,"2.063 [1.903,2.222]",3.846e-136,***,LDL Cholesterol
LDL-PL,"2.044 [1.885,2.203]",3.651e-134,***,Phospholipids in LDL
M-HDL-FC%,"2.034 [1.851,2.216]",2.632e-100,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-C,"2.011 [1.852,2.169]",2.627e-130,***,Cholesterol in Small LDL
L-LDL-PL,"2.009 [1.849,2.169]",5.094e-128,***,Phospholipids in Large LDL
L-LDL-C,"1.972 [1.812,2.133]",1.747e-122,***,Cholesterol in Large LDL
HDL-CE,"1.950 [1.767,2.132]",4.717e-92,***,Cholesteryl Esters in HDL
L-LDL-P,"1.892 [1.733,2.051]",2.976e-114,***,Concentration of Large LDL Particles
Ala,"1.846 [1.683,2.009]",2.117e-103,***,Alanine
IDL-P,"1.736 [1.575,1.896]",4.635e-94,***,Concentration of IDL Particles
IDL-CE,"1.688 [1.523,1.852]",2.117e-84,***,Cholesteryl Esters in IDL
IDL-C,"1.645 [1.480,1.809]",5.775e-80,***,Cholesterol in IDL
Lactate,"1.595 [1.432,1.757]",6.060e-77,***,Lactate
Glu,"1.592 [1.430,1.754]",5.533e-77,***,Glucose
L-HDL-PL,"1.564 [1.377,1.751]",7.431e-55,***,Phospholipids in Large HDL
Val,"1.558 [1.390,1.727]",5.968e-68,***,Valine
IDL-FC,"1.553 [1.388,1.717]",3.563e-71,***,Free Cholesterol in IDL
M-VLDL-C,"1.534 [1.374,1.694]",1.163e-73,***,Cholesterol in Medium VLDL
S-LDL-PL,"1.494 [1.335,1.653]",2.975e-70,***,Phospholipids in Small LDL
Clinical LDL-C,"1.469 [1.309,1.629]",5.014e-67,***,Clinical LDL Cholesterol
L-LDL-FC,"1.204 [1.042,1.366]",7.942e-43,***,Free Cholesterol in Large LDL
XXL-VLDL-TG%,"1.179 [1.018,1.340]",3.215e-41,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-FC,"1.152 [0.993,1.311]",2.663e-40,***,Free Cholesterol in Medium LDL
Total-BCAA,"1.105 [0.937,1.272]",7.618e-33,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Albumin,"1.082 [0.918,1.246]",7.327e-33,***,Albumin
LDL-FC,"1.054 [0.893,1.215]",1.632e-32,***,Free Cholesterol in LDL
Acetoacetate,"1.032 [0.871,1.193]",8.623e-31,***,Acetoacetate
XXL-VLDL-PL%,"1.026 [0.866,1.185]",6.350e-31,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-L,"1.016 [0.827,1.206]",1.593e-20,***,Total-Lipids in Large HDL
Omega-3%,"0.992 [0.827,1.157]",1.446e-26,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,"0.972 [0.804,1.141]",2.383e-24,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-P,"0.881 [0.693,1.070]",1.136e-14,***,Concentration of Large HDL Particles
L-HDL-FC,"0.809 [0.621,0.997]",7.681e-12,***,Free Cholesterol in Large HDL
L-VLDL-FC%,"0.796 [0.635,0.956]",5.809e-17,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-PL%,"0.764 [0.598,0.930]",4.084e-14,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE,"0.721 [0.560,0.882]",3.745e-13,***,Cholesteryl Esters in Medium VLDL
Leu,"0.705 [0.538,0.872]",2.829e-11,***,Leucine
XL-VLDL-PL%,"0.621 [0.462,0.781]",4.831e-09,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
3-Hydroxybutyrate,"0.457 [0.295,0.619]",0.007,**,3-Hydroxybutyrate
L-LDL-CE%,"0.442 [0.282,0.602]",0.014,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-PL,"-0.520 [-0.704,-0.336]",0.007,**,Phospholipids in Very Large HDL
XL-HDL-L,"-0.530 [-0.714,-0.345]",0.004,**,Total-Lipids in Very Large HDL
S-LDL-C%,"-0.704 [-0.866,-0.542]",3.719e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL%,"-0.838 [-1.004,-0.671]",1.335e-17,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,"-0.935 [-1.120,-0.749]",1.174e-17,***,Cholesteryl Esters in Very Large HDL
His,"-1.022 [-1.183,-0.862]",2.023e-30,***,Histidine
XL-HDL-PL%,"-1.028 [-1.202,-0.854]",8.414e-26,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-C,"-1.077 [-1.261,-0.893]",3.459e-25,***,Cholesterol in Very Large HDL
LDL-size,"-1.136 [-1.303,-0.970]",2.451e-35,***,Average Diameter for LDL Particles
XL-HDL-FC%,"-1.195 [-1.383,-1.007]",2.579e-30,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
DHA%,"-1.198 [-1.366,-1.030]",5.627e-39,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Citrate,"-1.323 [-1.488,-1.159]",9.381e-51,***,Citrate
L-VLDL-C%,"-1.399 [-1.563,-1.234]",8.601e-57,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-FC,"-1.406 [-1.581,-1.231]",1.833e-50,***,Free Cholesterol in Very Large HDL
XXL-VLDL-CE%,"-1.500 [-1.663,-1.337]",1.729e-67,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,"-1.708 [-1.869,-1.547]",1.549e-90,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,"-1.764 [-1.932,-1.596]",8.987e-89,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Acetate,"-1.771 [-1.931,-1.611]",1.131e-98,***,Acetate
XXL-VLDL-C%,"-1.862 [-2.026,-1.698]",3.047e-104,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,"-1.863 [-2.030,-1.697]",4.470e-101,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,"-1.933 [-2.094,-1.772]",3.171e-117,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-FC%,"-2.093 [-2.260,-1.925]",1.411e-126,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-C%,"-2.123 [-2.292,-1.954]",1.779e-128,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-CE%,"-2.201 [-2.371,-2.031]",4.922e-137,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-C%,"-2.207 [-2.369,-2.046]",6.426e-152,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C%,"-2.319 [-2.482,-2.156]",9.239e-165,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,"-2.538 [-2.702,-2.374]",7.520e-197,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Gly,"-2.563 [-2.735,-2.392]",9.639e-184,***,Glycine
Omega-6/Omega-3,"-2.652 [-2.816,-2.488]",2.906e-214,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-VLDL-C%,"-2.665 [-2.834,-2.495]",1.985e-202,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC%,"-2.739 [-2.900,-2.579]",1.113e-238,***,Free Cholesterol to Total-Lipids in IDL percentage
Unsaturation,"-2.793 [-2.963,-2.623]",1.953e-221,***,Degree of Unsaturation
L-LDL-PL%,"-2.794 [-2.954,-2.634]",2.642e-250,***,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,"-2.860 [-3.020,-2.699]",4.986e-261,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,"-2.903 [-3.072,-2.733]",4.093e-241,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,"-2.966 [-3.133,-2.800]",7.659e-260,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"-3.004 [-3.170,-2.837]",6.218e-268,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-PL%,"-3.056 [-3.216,-2.897]",7.437e-303,***,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-C%,"-3.061 [-3.229,-2.894]",4.170e-275,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,"-3.206 [-3.370,-3.042]",0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-C%,"-3.225 [-3.394,-3.056]",8.124e-299,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,"-3.413 [-3.581,-3.244]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,"-3.451 [-3.622,-3.281]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,"-3.486 [-3.656,-3.317]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-C%,"-3.536 [-3.706,-3.365]",0.000e+00,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-PL%,"-3.846 [-4.007,-3.686]",0.000e+00,***,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-CE%,"-4.247 [-4.413,-4.081]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-C%,"-4.402 [-4.575,-4.228]",0.000e+00,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC%,"-4.513 [-4.682,-4.345]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-C%,"-4.538 [-4.699,-4.377]",0.000e+00,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,"-4.757 [-4.918,-4.596]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-CE%,"-4.760 [-4.932,-4.589]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,"-4.956 [-5.123,-4.789]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC%,"-4.997 [-5.159,-4.835]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA/MUFA,"-5.610 [-5.782,-5.438]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,"-5.648 [-5.817,-5.479]",0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,"-6.289 [-6.458,-6.121]",0.000e+00,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Gln,"-6.364 [-6.524,-6.204]",0.000e+00,***,Glutamine
Omega-6%,"-6.743 [-6.909,-6.576]",0.000e+00,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
