Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-L,0.95 [0.94-0.96],1.287e-12,***,Total-Lipids in Large LDL
LDL-CE,0.95 [0.94-0.96],7.634e-13,***,Cholesteryl Esters in LDL
PUFA,0.95 [0.94-0.96],5.197e-12,***,Polyunsaturated Fatty Acids
M-LDL-PL,0.95 [0.94-0.96],3.369e-13,***,Phospholipids in Medium LDL
M-LDL-C,0.95 [0.94-0.96],2.150e-13,***,Cholesterol in Medium LDL
Albumin,0.95 [0.94-0.96],2.061e-13,***,Albumin
Omega-6,0.95 [0.93-0.96],1.517e-13,***,Omega-6 Fatty Acids
M-LDL-L,0.95 [0.93-0.96],1.404e-14,***,Total-Lipids in Medium LDL
M-HDL-FC%,0.95 [0.93-0.96],1.224e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-CE,0.94 [0.93-0.96],2.291e-15,***,Cholesteryl Esters in Medium LDL
Total-FC,0.94 [0.93-0.95],1.040e-15,***,Total-Free Cholesterol
Acetoacetate,0.94 [0.93-0.95],2.028e-15,***,Acetoacetate
GlycA,0.94 [0.93-0.95],1.574e-14,***,Glycoprotein Acetyls
HDL-TG,0.94 [0.93-0.95],2.528e-17,***,Triglycerides in HDL
Acetone,0.94 [0.93-0.95],4.701e-18,***,Acetone
L-HDL-PL%,0.94 [0.93-0.95],2.932e-15,***,Phospholipids to Total-Lipids in Large HDL percentage
Lactate,0.94 [0.93-0.95],1.223e-19,***,Lactate
S-HDL-TG,0.94 [0.93-0.95],5.234e-18,***,Triglycerides in Small HDL
IDL-TG,0.94 [0.92-0.95],6.356e-20,***,Triglycerides in IDL
Total-C,0.93 [0.92-0.94],1.023e-22,***,Total-Cholesterol
M-LDL-TG,0.93 [0.92-0.94],8.680e-22,***,Triglycerides in Medium LDL
M-HDL-TG,0.93 [0.92-0.94],3.816e-25,***,Triglycerides in Medium HDL
S-LDL-CE%,0.93 [0.92-0.94],3.403e-27,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-CE,0.93 [0.92-0.94],1.300e-25,***,Total-Esterified Cholesterol
LDL-TG,0.93 [0.92-0.94],4.962e-25,***,Triglycerides in LDL
L-LDL-TG,0.92 [0.91-0.94],1.351e-28,***,Triglycerides in Large LDL
Total-L,0.92 [0.91-0.93],1.494e-33,***,Total-Lipids in Lipoprotein Particles
3-Hydroxybutyrate,0.92 [0.91-0.93],7.581e-33,***,3-Hydroxybutyrate
SFA%,0.92 [0.90-0.93],3.826e-39,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-FA,0.91 [0.90-0.92],4.722e-43,***,Total-Fatty Acids
SM,0.91 [0.90-0.92],4.859e-41,***,Sphingomyelins
HDL-FC,0.91 [0.90-0.92],2.589e-37,***,Free Cholesterol in HDL
HDL-C,0.90 [0.89-0.92],5.386e-43,***,HDL Cholesterol
HDL-CE,0.90 [0.89-0.91],1.967e-43,***,Cholesteryl Esters in HDL
MUFA%,0.90 [0.89-0.91],7.790e-48,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA,0.90 [0.89-0.91],8.796e-55,***,Saturated Fatty Acids
MUFA,0.90 [0.89-0.91],5.538e-55,***,Monounsaturated Fatty Acids
Total-PL,0.90 [0.89-0.91],6.370e-56,***,Total-Phospholipids in Lipoprotein Particles
Cholines,0.89 [0.88-0.90],1.680e-62,***,Total-Cholines
PC,0.89 [0.88-0.90],2.620e-63,***,Phosphatidylcholines
HDL-L,0.89 [0.88-0.90],7.305e-59,***,Total-Lipids in HDL
Phosphoglyc,0.89 [0.88-0.90],1.085e-69,***,Phosphoglycerides
HDL-PL,0.88 [0.87-0.90],3.228e-65,***,Phospholipids in HDL
M-HDL-FC,0.88 [0.87-0.89],4.807e-74,***,Free Cholesterol in Medium HDL
M-HDL-C,0.88 [0.86-0.89],1.347e-79,***,Cholesterol in Medium HDL
M-HDL-CE,0.88 [0.86-0.89],2.771e-80,***,Cholesteryl Esters in Medium HDL
ApoA1,0.87 [0.86-0.89],1.123e-81,***,Apolipoprotein A1
M-HDL-P,0.87 [0.86-0.88],1.380e-85,***,Concentration of Medium HDL Particles
M-HDL-L,0.87 [0.86-0.88],2.680e-90,***,Total-Lipids in Medium HDL
M-HDL-PL,0.87 [0.86-0.88],1.014e-93,***,Phospholipids in Medium HDL
S-HDL-FC,0.87 [0.86-0.88],8.278e-107,***,Free Cholesterol in Small HDL
S-HDL-CE,0.87 [0.86-0.88],7.227e-114,***,Cholesteryl Esters in Small HDL
Total-P,0.86 [0.85-0.88],7.729e-104,***,Total-Concentration of Lipoprotein Particles
S-HDL-C,0.86 [0.85-0.87],4.196e-120,***,Cholesterol in Small HDL
HDL-P,0.86 [0.85-0.87],3.444e-106,***,Concentration of HDL Particles
S-HDL-P,0.86 [0.85-0.87],8.943e-121,***,Concentration of Small HDL Particles
S-HDL-L,0.85 [0.84-0.86],6.651e-135,***,Total-Lipids in Small HDL
S-HDL-PL,0.85 [0.84-0.86],1.578e-137,***,Phospholipids in Small HDL
