Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG,"-0.028 [-0.038,-0.018]",0.006,**,Triglycerides in Large LDL
XS-VLDL-TG,"-0.028 [-0.038,-0.018]",0.005,**,Triglycerides in Very Small VLDL
Phosphoglyc,"-0.029 [-0.039,-0.019]",0.006,**,Phosphoglycerides
S-HDL-TG,"-0.029 [-0.039,-0.019]",0.005,**,Triglycerides in Small HDL
Acetoacetate,"-0.029 [-0.039,-0.019]",0.002,**,Acetoacetate
TG/PG,"-0.029 [-0.040,-0.018]",0.024,*,Triglycerides to Phosphoglycerides ratio
Cholines,"-0.029 [-0.039,-0.019]",0.004,**,Total-Cholines
IDL-TG,"-0.029 [-0.039,-0.019]",0.002,**,Triglycerides in IDL
S-LDL-C,"-0.029 [-0.039,-0.020]",5.079e-04,***,Cholesterol in Small LDL
M-VLDL-TG,"-0.029 [-0.039,-0.019]",0.002,**,Triglycerides in Medium VLDL
Total-C,"-0.029 [-0.039,-0.019]",0.001,**,Total-Cholesterol
M-LDL-CE,"-0.029 [-0.039,-0.020]",4.603e-04,***,Cholesteryl Esters in Medium LDL
IDL-L,"-0.029 [-0.039,-0.019]",0.001,**,Total-Lipids in IDL
S-LDL-L,"-0.029 [-0.039,-0.020]",3.812e-04,***,Total-Lipids in Small LDL
LA,"-0.029 [-0.039,-0.020]",5.131e-04,***,Linoleic Acid
Glu-lactate,"-0.030 [-0.040,-0.020]",5.766e-04,***,Glucose-lactate
LDL-TG,"-0.030 [-0.040,-0.020]",6.350e-04,***,Triglycerides in LDL
M-LDL-TG,"-0.030 [-0.040,-0.020]",7.279e-04,***,Triglycerides in Medium LDL
S-LDL-P,"-0.031 [-0.040,-0.021]",1.055e-04,***,Concentration of Small LDL Particles
M-VLDL-CE,"-0.031 [-0.040,-0.021]",1.500e-04,***,Cholesteryl Esters in Medium VLDL
IDL-PL,"-0.031 [-0.041,-0.021]",2.902e-04,***,Phospholipids in IDL
Non-HDL-C,"-0.031 [-0.041,-0.021]",5.006e-05,***,Total-Cholesterol Minus HDL-C
LDL-P,"-0.031 [-0.041,-0.021]",4.901e-05,***,Concentration of LDL Particles
L-LDL-P,"-0.031 [-0.041,-0.022]",3.734e-05,***,Concentration of Large LDL Particles
M-LDL-CE%,"-0.032 [-0.042,-0.022]",2.579e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-6,"-0.032 [-0.042,-0.022]",2.080e-05,***,Omega-6 Fatty Acids
S-VLDL-P,"-0.032 [-0.042,-0.022]",2.529e-05,***,Concentration of Small VLDL Particles
S-VLDL-FC,"-0.033 [-0.042,-0.023]",6.836e-06,***,Free Cholesterol in Small VLDL
Total-FC,"-0.033 [-0.043,-0.023]",7.027e-06,***,Total-Free Cholesterol
XL-VLDL-TG,"-0.033 [-0.043,-0.023]",6.622e-05,***,Triglycerides in Very Large VLDL
XS-VLDL-CE,"-0.033 [-0.043,-0.023]",2.037e-05,***,Cholesteryl Esters in Very Small VLDL
ApoB,"-0.033 [-0.043,-0.024]",2.193e-06,***,Apolipoprotein B
L-VLDL-L,"-0.033 [-0.043,-0.023]",1.714e-05,***,Total-Lipids in Large VLDL
M-VLDL-C,"-0.033 [-0.043,-0.024]",2.413e-06,***,Cholesterol in Medium VLDL
L-VLDL-PL%,"-0.034 [-0.043,-0.024]",4.910e-06,***,Phospholipids to Total-Lipids in Large VLDL percentage
VLDL-size,"-0.034 [-0.044,-0.023]",7.408e-05,***,Average Diameter for VLDL Particles
S-LDL-CE,"-0.034 [-0.043,-0.024]",1.246e-06,***,Cholesteryl Esters in Small LDL
L-VLDL-P,"-0.034 [-0.044,-0.024]",1.040e-05,***,Concentration of Large VLDL Particles
IDL-P,"-0.034 [-0.044,-0.024]",1.713e-06,***,Concentration of IDL Particles
XS-VLDL-C,"-0.034 [-0.044,-0.024]",4.896e-06,***,Cholesterol in Very Small VLDL
Total-PL,"-0.034 [-0.044,-0.024]",4.749e-06,***,Total-Phospholipids in Lipoprotein Particles
SM,"-0.034 [-0.044,-0.024]",7.574e-06,***,Sphingomyelins
S-VLDL-L,"-0.034 [-0.044,-0.024]",1.236e-06,***,Total-Lipids in Small VLDL
S-VLDL-PL,"-0.034 [-0.044,-0.025]",5.636e-07,***,Phospholipids in Small VLDL
XS-VLDL-P,"-0.035 [-0.044,-0.025]",9.919e-07,***,Concentration of Very Small VLDL Particles
S-VLDL-C,"-0.035 [-0.044,-0.025]",3.564e-07,***,Cholesterol in Small VLDL
XS-VLDL-FC,"-0.035 [-0.045,-0.025]",9.416e-07,***,Free Cholesterol in Very Small VLDL
VLDL-TG,"-0.035 [-0.045,-0.025]",2.490e-06,***,Triglycerides in VLDL
M-VLDL-FC,"-0.035 [-0.045,-0.026]",1.623e-07,***,Free Cholesterol in Medium VLDL
L-VLDL-PL,"-0.035 [-0.045,-0.025]",1.876e-06,***,Phospholipids in Large VLDL
Total-TG,"-0.035 [-0.045,-0.025]",1.289e-06,***,Total-Triglycerides
M-VLDL-L,"-0.035 [-0.045,-0.026]",1.559e-07,***,Total-Lipids in Medium VLDL
S-VLDL-CE,"-0.036 [-0.045,-0.026]",1.269e-07,***,Cholesteryl Esters in Small VLDL
M-VLDL-P,"-0.036 [-0.045,-0.026]",9.753e-08,***,Concentration of Medium VLDL Particles
Total-L,"-0.036 [-0.046,-0.026]",7.443e-08,***,Total-Lipids in Lipoprotein Particles
S-LDL-TG,"-0.036 [-0.046,-0.026]",3.665e-07,***,Triglycerides in Small LDL
XL-VLDL-P,"-0.036 [-0.046,-0.026]",7.851e-07,***,Concentration of Very Large VLDL Particles
L-VLDL-FC,"-0.036 [-0.046,-0.026]",4.126e-07,***,Free Cholesterol in Large VLDL
M-VLDL-PL,"-0.036 [-0.046,-0.027]",2.681e-08,***,Phospholipids in Medium VLDL
XS-VLDL-L,"-0.036 [-0.046,-0.027]",7.865e-08,***,Total-Lipids in Very Small VLDL
VLDL-P,"-0.037 [-0.046,-0.027]",2.765e-08,***,Concentration of VLDL Particles
XS-VLDL-PL,"-0.037 [-0.047,-0.027]",2.881e-08,***,Phospholipids in Very Small VLDL
Remnant-C,"-0.037 [-0.047,-0.028]",8.348e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-VLDL-L,"-0.038 [-0.048,-0.027]",1.192e-07,***,Total-Lipids in Very Large VLDL
L-VLDL-C,"-0.038 [-0.048,-0.028]",1.858e-08,***,Cholesterol in Large VLDL
L-VLDL-CE,"-0.038 [-0.048,-0.028]",4.879e-09,***,Cholesteryl Esters in Large VLDL
XL-VLDL-PL,"-0.040 [-0.050,-0.030]",3.922e-09,***,Phospholipids in Very Large VLDL
XL-VLDL-PL%,"-0.040 [-0.049,-0.030]",4.654e-11,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-P,"-0.041 [-0.051,-0.031]",1.205e-09,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-FC,"-0.041 [-0.051,-0.031]",4.249e-10,***,Free Cholesterol in Very Large VLDL
VLDL-CE,"-0.041 [-0.051,-0.031]",1.308e-11,***,Cholesteryl Esters in VLDL
VLDL-FC,"-0.041 [-0.051,-0.032]",1.954e-11,***,Free Cholesterol in VLDL
VLDL-L,"-0.041 [-0.051,-0.032]",4.533e-11,***,Total-Lipids in VLDL
XXL-VLDL-TG,"-0.041 [-0.052,-0.031]",6.325e-10,***,Triglycerides in Chylomicrons and Extremely Large VLDL
VLDL-PL,"-0.042 [-0.051,-0.032]",1.874e-11,***,Phospholipids in VLDL
XL-VLDL-CE,"-0.042 [-0.052,-0.032]",1.952e-11,***,Cholesteryl Esters in Very Large VLDL
VLDL-C,"-0.042 [-0.051,-0.032]",3.515e-12,***,VLDL Cholesterol
XL-VLDL-C,"-0.042 [-0.052,-0.032]",2.380e-11,***,Cholesterol in Very Large VLDL
XXL-VLDL-PL,"-0.043 [-0.053,-0.032]",6.013e-11,***,Phospholipids in Chylomicrons and Extremely Large VLDL
S-LDL-CE%,"-0.043 [-0.053,-0.034]",2.075e-13,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
SFA,"-0.044 [-0.054,-0.034]",3.934e-13,***,Saturated Fatty Acids
Total-FA,"-0.044 [-0.054,-0.034]",1.488e-13,***,Total-Fatty Acids
XXL-VLDL-FC,"-0.044 [-0.054,-0.034]",3.491e-12,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"-0.044 [-0.054,-0.034]",7.335e-12,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"-0.047 [-0.057,-0.037]",2.047e-14,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"-0.048 [-0.058,-0.038]",1.771e-15,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
MUFA,"-0.057 [-0.067,-0.047]",1.950e-24,***,Monounsaturated Fatty Acids
MUFA%,"-0.071 [-0.082,-0.061]",7.493e-35,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,"-0.074 [-0.084,-0.064]",9.025e-41,***,Glycoprotein Acetyls
