Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.26 [1.22-1.31],1.517e-38,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.23 [1.20-1.27],9.182e-33,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-HDL-TG%,1.23 [1.19-1.27],3.640e-32,***,Triglycerides to Total-Lipids in Very Large HDL percentage
IDL-TG%,1.21 [1.18-1.25],9.947e-30,***,Triglycerides to Total-Lipids in IDL percentage
M-VLDL-TG%,1.21 [1.17-1.25],1.375e-25,***,Triglycerides to Total-Lipids in Medium VLDL percentage
TG/PG,1.21 [1.17-1.25],2.597e-25,***,Triglycerides to Phosphoglycerides ratio
XL-VLDL-TG%,1.21 [1.17-1.25],2.969e-19,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
VLDL-size,1.20 [1.17-1.25],1.252e-22,***,Average Diameter for VLDL Particles
S-HDL-TG,1.20 [1.17-1.24],1.495e-27,***,Triglycerides in Small HDL
L-HDL-PL%,1.20 [1.16-1.24],1.793e-24,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.20 [1.16-1.24],7.952e-22,***,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-TG%,1.20 [1.16-1.23],2.539e-25,***,Triglycerides to Total-Lipids in Small LDL percentage
L-LDL-TG%,1.19 [1.16-1.23],7.990e-24,***,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,1.19 [1.15-1.23],1.088e-20,***,Triglycerides to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.19 [1.15-1.23],4.558e-20,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-TG,1.18 [1.15-1.22],6.148e-23,***,Triglycerides in Very Large VLDL
Total-TG,1.18 [1.15-1.22],2.019e-21,***,Total-Triglycerides
VLDL-TG,1.18 [1.15-1.22],4.607e-21,***,Triglycerides in VLDL
GlycA,1.18 [1.14-1.22],2.634e-19,***,Glycoprotein Acetyls
M-HDL-TG%,1.18 [1.14-1.22],9.235e-18,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.17 [1.13-1.22],1.252e-12,***,Phospholipids to Total-Lipids in Large VLDL percentage
MUFA,1.17 [1.14-1.21],3.153e-19,***,Monounsaturated Fatty Acids
XL-VLDL-L,1.17 [1.14-1.21],1.720e-19,***,Total-Lipids in Very Large VLDL
S-VLDL-TG,1.17 [1.14-1.21],2.220e-20,***,Triglycerides in Small VLDL
M-HDL-PL%,1.17 [1.13-1.21],1.318e-16,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-VLDL-P,1.17 [1.14-1.20],1.274e-19,***,Concentration of Very Large VLDL Particles
XXL-VLDL-L,1.17 [1.13-1.20],1.770e-18,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-LDL-TG%,1.17 [1.13-1.20],1.473e-18,***,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL,1.17 [1.13-1.20],3.026e-19,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.17 [1.13-1.20],1.889e-19,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-PL,1.17 [1.13-1.20],9.756e-18,***,Phospholipids in Large VLDL
L-VLDL-TG,1.16 [1.13-1.20],1.180e-17,***,Triglycerides in Large VLDL
XXL-VLDL-TG,1.16 [1.13-1.20],3.588e-18,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-L,1.16 [1.13-1.20],3.119e-16,***,Total-Lipids in Large VLDL
XXL-VLDL-FC,1.16 [1.13-1.20],8.106e-18,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.16 [1.13-1.19],9.329e-17,***,Phospholipids in Very Large VLDL
L-VLDL-P,1.16 [1.12-1.19],1.258e-16,***,Concentration of Large VLDL Particles
S-LDL-TG,1.16 [1.12-1.19],4.128e-18,***,Triglycerides in Small LDL
XS-VLDL-TG,1.16 [1.12-1.19],3.377e-17,***,Triglycerides in Very Small VLDL
XXL-VLDL-C,1.16 [1.12-1.19],2.986e-16,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Creatinine,1.16 [1.12-1.20],2.921e-11,***,Creatinine
M-VLDL-TG,1.15 [1.12-1.19],1.936e-15,***,Triglycerides in Medium VLDL
L-VLDL-FC,1.15 [1.12-1.19],1.060e-14,***,Free Cholesterol in Large VLDL
M-LDL-TG,1.15 [1.12-1.18],3.622e-16,***,Triglycerides in Medium LDL
M-HDL-TG,1.15 [1.12-1.18],4.390e-15,***,Triglycerides in Medium HDL
XL-VLDL-FC,1.15 [1.12-1.18],1.481e-14,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-CE,1.15 [1.12-1.18],1.936e-14,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
HDL-TG,1.15 [1.11-1.18],2.243e-14,***,Triglycerides in HDL
LDL-TG,1.14 [1.11-1.18],2.576e-14,***,Triglycerides in LDL
VLDL-L,1.14 [1.10-1.17],4.423e-11,***,Total-Lipids in VLDL
L-LDL-TG,1.13 [1.10-1.17],4.659e-12,***,Triglycerides in Large LDL
IDL-TG,1.13 [1.10-1.17],2.250e-11,***,Triglycerides in IDL
XL-VLDL-C,1.13 [1.09-1.16],1.323e-09,***,Cholesterol in Very Large VLDL
L-VLDL-C,1.13 [1.09-1.16],2.003e-09,***,Cholesterol in Large VLDL
