Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"-5.254 [-6.354,-4.155]",1.831e-15,***,Total-Cholesterol
Omega-6,"-5.316 [-6.394,-4.237]",1.104e-16,***,Omega-6 Fatty Acids
GlycA,"-5.322 [-6.468,-4.176]",2.147e-14,***,Glycoprotein Acetyls
Total-CE,"-5.435 [-6.534,-4.336]",7.954e-17,***,Total-Esterified Cholesterol
IDL-C,"-5.463 [-6.559,-4.368]",3.742e-17,***,Cholesterol in IDL
XS-VLDL-C,"-5.465 [-6.551,-4.378]",1.599e-17,***,Cholesterol in Very Small VLDL
IDL-L,"-5.505 [-6.599,-4.410]",1.617e-17,***,Total-Lipids in IDL
IDL-PL,"-5.515 [-6.606,-4.424]",9.819e-18,***,Phospholipids in IDL
IDL-CE,"-5.534 [-6.628,-4.440]",8.965e-18,***,Cholesteryl Esters in IDL
XL-HDL-PL%,"-5.589 [-6.664,-4.515]",5.356e-19,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,"-5.591 [-6.701,-4.482]",1.321e-17,***,Free Cholesterol to Total-Lipids in Large HDL percentage
PUFA,"-5.611 [-6.691,-4.530]",6.185e-19,***,Polyunsaturated Fatty Acids
S-HDL-PL%,"-5.733 [-6.779,-4.687]",1.693e-21,***,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-CE,"-5.774 [-6.861,-4.688]",5.624e-20,***,Cholesteryl Esters in Very Small VLDL
Gly,"-6.130 [-7.184,-5.076]",1.118e-24,***,Glycine
XL-HDL-C,"-6.323 [-7.411,-5.234]",1.401e-24,***,Cholesterol in Very Large HDL
XL-HDL-P,"-6.370 [-7.451,-5.288]",2.158e-25,***,Concentration of Very Large HDL Particles
XL-HDL-PL,"-6.452 [-7.524,-5.379]",1.292e-26,***,Phospholipids in Very Large HDL
XL-HDL-L,"-6.505 [-7.585,-5.425]",1.016e-26,***,Total-Lipids in Very Large HDL
XL-HDL-CE,"-6.560 [-7.651,-5.470]",1.211e-26,***,Cholesteryl Esters in Very Large HDL
Total-PL,"-6.987 [-8.077,-5.898]",9.162e-31,***,Total-Phospholipids in Lipoprotein Particles
SM,"-7.105 [-8.189,-6.022]",2.649e-32,***,Sphingomyelins
Total-P,"-7.198 [-8.278,-6.117]",1.760e-33,***,Total-Concentration of Lipoprotein Particles
HDL-P,"-7.200 [-8.279,-6.121]",1.398e-33,***,Concentration of HDL Particles
HDL-size,"-7.221 [-8.300,-6.141]",9.224e-34,***,Average Diameter for HDL Particles
L-HDL-CE,"-7.509 [-8.605,-6.414]",1.254e-35,***,Cholesteryl Esters in Large HDL
Phosphoglyc,"-7.579 [-8.665,-6.494]",4.102e-37,***,Phosphoglycerides
Cholines,"-7.634 [-8.722,-6.546]",1.574e-37,***,Total-Cholines
M-HDL-CE,"-7.648 [-8.731,-6.566]",4.253e-38,***,Cholesteryl Esters in Medium HDL
L-HDL-C,"-7.679 [-8.772,-6.586]",1.378e-37,***,Cholesterol in Large HDL
L-HDL-P,"-7.695 [-8.780,-6.609]",2.302e-38,***,Concentration of Large HDL Particles
PC,"-7.721 [-8.809,-6.634]",1.798e-38,***,Phosphatidylcholines
M-HDL-C,"-7.834 [-8.916,-6.753]",3.333e-40,***,Cholesterol in Medium HDL
L-HDL-FC,"-7.839 [-8.917,-6.760]",1.793e-40,***,Free Cholesterol in Large HDL
M-HDL-P,"-7.885 [-8.962,-6.808]",3.951e-41,***,Concentration of Medium HDL Particles
M-HDL-PL,"-7.888 [-8.963,-6.813]",2.454e-41,***,Phospholipids in Medium HDL
M-HDL-L,"-7.941 [-9.019,-6.864]",9.598e-42,***,Total-Lipids in Medium HDL
ApoA1,"-8.068 [-9.148,-6.988]",5.970e-43,***,Apolipoprotein A1
HDL-CE,"-8.083 [-9.176,-6.990]",4.778e-42,***,Cholesteryl Esters in HDL
L-HDL-L,"-8.137 [-9.222,-7.052]",2.653e-43,***,Total-Lipids in Large HDL
M-HDL-FC%,"-8.145 [-9.248,-7.042]",6.337e-42,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-PL,"-8.201 [-9.277,-7.125]",7.058e-45,***,Phospholipids in Large HDL
M-HDL-FC,"-8.274 [-9.349,-7.198]",9.258e-46,***,Free Cholesterol in Medium HDL
HDL-C,"-8.301 [-9.392,-7.210]",1.014e-44,***,HDL Cholesterol
HDL-L,"-8.556 [-9.635,-7.476]",9.305e-49,***,Total-Lipids in HDL
HDL-FC,"-8.557 [-9.635,-7.479]",5.908e-49,***,Free Cholesterol in HDL
HDL-PL,"-8.566 [-9.639,-7.493]",1.614e-49,***,Phospholipids in HDL
