Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-PL,"-0.052 [-0.060,-0.043]",5.692e-30,***,Phospholipids in Large VLDL
XL-VLDL-PL,"-0.052 [-0.060,-0.044]",1.257e-30,***,Phospholipids in Very Large VLDL
XXL-VLDL-FC,"-0.053 [-0.061,-0.044]",4.805e-31,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-TG,"-0.053 [-0.061,-0.044]",5.932e-31,***,Triglycerides in VLDL
XS-VLDL-TG%,"-0.054 [-0.062,-0.046]",8.225e-33,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-P,"-0.054 [-0.062,-0.046]",3.763e-35,***,Concentration of Small HDL Particles
M-HDL-PL%,"-0.054 [-0.063,-0.046]",2.803e-31,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-CE,"-0.055 [-0.062,-0.047]",4.212e-36,***,Cholesteryl Esters in Small HDL
S-HDL-L,"-0.055 [-0.063,-0.047]",6.334e-36,***,Total-Lipids in Small HDL
XXL-VLDL-P,"-0.056 [-0.064,-0.048]",1.039e-35,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,"-0.056 [-0.064,-0.048]",8.537e-36,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,"-0.056 [-0.065,-0.048]",4.293e-36,***,Concentration of Very Large VLDL Particles
L-VLDL-PL%,"-0.057 [-0.065,-0.048]",1.689e-36,***,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-C,"-0.057 [-0.065,-0.049]",1.482e-37,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,"-0.057 [-0.065,-0.049]",2.310e-37,***,Total-Lipids in Very Large VLDL
XL-VLDL-TG%,"-0.059 [-0.067,-0.051]",8.551e-41,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-TG,"-0.060 [-0.068,-0.051]",7.212e-41,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"-0.060 [-0.068,-0.052]",1.924e-41,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"-0.060 [-0.068,-0.052]",3.433e-41,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,"-0.061 [-0.069,-0.053]",2.713e-42,***,Triglycerides in Very Large VLDL
M-VLDL-TG%,"-0.062 [-0.070,-0.054]",8.784e-45,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA,"-0.063 [-0.071,-0.054]",6.738e-46,***,Monounsaturated Fatty Acids
S-HDL-TG,"-0.064 [-0.072,-0.055]",1.161e-46,***,Triglycerides in Small HDL
TG/PG,"-0.065 [-0.073,-0.056]",3.141e-47,***,Triglycerides to Phosphoglycerides ratio
L-HDL-TG%,"-0.065 [-0.074,-0.057]",2.894e-49,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-C%,"-0.069 [-0.077,-0.060]",2.267e-57,***,Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-size,"-0.072 [-0.080,-0.064]",2.911e-61,***,Average Diameter for VLDL Particles
Omega-6/Omega-3,"-0.081 [-0.090,-0.073]",5.179e-80,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-TG%,"-0.082 [-0.090,-0.074]",2.219e-78,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,"-0.085 [-0.093,-0.076]",4.460e-80,***,Phospholipids to Total-Lipids in Large HDL percentage
SFA%,"-0.095 [-0.103,-0.087]",4.806e-113,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,"-0.096 [-0.104,-0.088]",5.750e-108,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,"-0.101 [-0.109,-0.093]",3.834e-130,***,Creatinine
MUFA%,"-0.131 [-0.140,-0.123]",4.157e-198,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
