Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.12 [1.10-1.13],4.601e-63,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.12 [1.10-1.13],9.691e-60,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.11 [1.10-1.12],2.899e-56,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.10 [1.08-1.11],7.224e-41,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.09 [1.08-1.11],4.152e-35,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.09 [1.07-1.10],3.091e-32,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.08 [1.07-1.10],8.601e-31,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.08 [1.07-1.10],2.183e-27,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.08 [1.07-1.09],5.394e-27,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.07 [1.06-1.09],3.249e-22,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,1.07 [1.06-1.08],5.784e-24,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG%,1.06 [1.05-1.08],2.726e-16,***,Triglycerides to Total-Lipids in Small HDL percentage
MUFA%,1.06 [1.04-1.07],3.074e-12,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-TG%,1.06 [1.04-1.07],1.052e-11,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.05 [1.04-1.07],4.573e-11,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-PL%,1.05 [1.04-1.06],3.626e-10,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-VLDL-TG%,1.05 [1.04-1.07],4.815e-09,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-PL%,1.05 [1.03-1.06],4.639e-09,***,Phospholipids to Total-Lipids in Small LDL percentage
TG/PG,1.04 [1.03-1.06],1.812e-06,***,Triglycerides to Phosphoglycerides ratio
GlycA,1.04 [1.03-1.06],1.268e-06,***,Glycoprotein Acetyls
XS-VLDL-TG,1.04 [1.03-1.06],4.898e-07,***,Triglycerides in Very Small VLDL
XL-HDL-TG%,1.04 [1.03-1.05],7.377e-05,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-TG,1.04 [1.02-1.05],1.607e-04,***,Triglycerides in Small HDL
SFA%,1.04 [1.02-1.05],3.996e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG,1.03 [1.02-1.05],3.672e-04,***,Triglycerides in IDL
HDL-TG,1.03 [1.02-1.05],0.002,**,Triglycerides in HDL
M-HDL-TG,1.03 [1.02-1.05],0.004,**,Triglycerides in Medium HDL
L-LDL-PL%,0.97 [0.96-0.98],0.038,*,Phospholipids to Total-Lipids in Large LDL percentage
DHA,0.97 [0.96-0.98],0.037,*,Docosahexaenoic Acid
L-HDL-FC%,0.97 [0.96-0.98],0.020,*,Free Cholesterol to Total-Lipids in Large HDL percentage
Leu,0.97 [0.96-0.98],0.034,*,Leucine
ApoB/ApoA1,0.97 [0.96-0.98],0.010,*,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-L,0.97 [0.96-0.98],0.036,*,Total-Lipids in Medium HDL
3-Hydroxybutyrate,0.97 [0.96-0.98],0.012,*,3-Hydroxybutyrate
S-VLDL-CE,0.97 [0.96-0.98],0.003,**,Cholesteryl Esters in Small VLDL
XXL-VLDL-C%,0.97 [0.95-0.98],0.004,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C,0.97 [0.95-0.98],0.035,*,Cholesterol in Very Large HDL
L-HDL-L,0.97 [0.95-0.98],0.044,*,Total-Lipids in Large HDL
M-LDL-CE%,0.97 [0.95-0.98],5.175e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-PL,0.97 [0.95-0.98],2.701e-04,***,Phospholipids in Small VLDL
Total-BCAA,0.97 [0.95-0.98],0.001,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-L,0.97 [0.95-0.98],1.563e-04,***,Total-Lipids in Medium VLDL
M-HDL-P,0.96 [0.95-0.98],0.002,**,Concentration of Medium HDL Particles
L-HDL-P,0.96 [0.95-0.98],0.013,*,Concentration of Large HDL Particles
XL-HDL-CE,0.96 [0.95-0.98],0.005,**,Cholesteryl Esters in Very Large HDL
S-HDL-L,0.96 [0.95-0.98],5.151e-05,***,Total-Lipids in Small HDL
XXL-VLDL-CE%,0.96 [0.95-0.98],9.820e-05,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC,0.96 [0.95-0.98],6.214e-04,***,Free Cholesterol in Medium HDL
S-HDL-FC,0.96 [0.95-0.98],2.264e-05,***,Free Cholesterol in Small HDL
L-LDL-CE%,0.96 [0.95-0.97],5.322e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-C,0.96 [0.95-0.97],5.943e-06,***,Cholesterol in Small VLDL
VLDL-C,0.96 [0.95-0.97],2.315e-06,***,VLDL Cholesterol
Val,0.96 [0.95-0.97],1.956e-05,***,Valine
L-VLDL-C%,0.96 [0.95-0.97],4.399e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-L,0.96 [0.95-0.97],3.923e-05,***,Total-Lipids in HDL
XL-VLDL-FC%,0.96 [0.95-0.97],3.615e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-P,0.96 [0.95-0.97],8.260e-08,***,Concentration of Medium VLDL Particles
L-HDL-C,0.96 [0.94-0.97],9.115e-05,***,Cholesterol in Large HDL
HDL-FC,0.96 [0.94-0.97],2.390e-05,***,Free Cholesterol in HDL
Phosphoglyc,0.96 [0.94-0.97],4.102e-07,***,Phosphoglycerides
M-VLDL-PL,0.96 [0.94-0.97],1.915e-08,***,Phospholipids in Medium VLDL
M-HDL-C,0.96 [0.94-0.97],9.013e-07,***,Cholesterol in Medium HDL
ApoA1,0.96 [0.94-0.97],9.221e-07,***,Apolipoprotein A1
M-HDL-CE,0.96 [0.94-0.97],4.901e-07,***,Cholesteryl Esters in Medium HDL
L-HDL-CE,0.96 [0.94-0.97],1.939e-05,***,Cholesteryl Esters in Large HDL
PC,0.96 [0.94-0.97],1.096e-07,***,Phosphatidylcholines
XS-VLDL-C,0.96 [0.94-0.97],1.182e-08,***,Cholesterol in Very Small VLDL
VLDL-CE,0.95 [0.94-0.97],8.485e-10,***,Cholesteryl Esters in VLDL
L-VLDL-CE%,0.95 [0.94-0.97],1.535e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-FC,0.95 [0.94-0.96],1.062e-10,***,Free Cholesterol in Small VLDL
Albumin,0.95 [0.94-0.96],1.069e-10,***,Albumin
S-LDL-CE%,0.95 [0.94-0.96],3.607e-11,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-FC,0.95 [0.94-0.96],3.592e-12,***,Free Cholesterol in Medium VLDL
