Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-C,0.92 [0.91-0.93],1.519e-54,***,Cholesterol in Small VLDL
S-LDL-CE%,0.92 [0.91-0.93],1.605e-57,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-FC,0.92 [0.91-0.93],7.524e-56,***,Free Cholesterol in Very Small VLDL
S-HDL-PL,0.92 [0.91-0.93],3.794e-57,***,Phospholipids in Small HDL
VLDL-C,0.92 [0.91-0.93],2.939e-61,***,VLDL Cholesterol
M-HDL-PL,0.92 [0.91-0.93],7.105e-53,***,Phospholipids in Medium HDL
L-HDL-PL,0.92 [0.91-0.93],1.156e-43,***,Phospholipids in Large HDL
Omega-3,0.92 [0.91-0.93],2.661e-59,***,Omega-3 Fatty Acids
XL-HDL-CE%,0.92 [0.91-0.93],3.233e-65,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-FA,0.92 [0.91-0.92],1.362e-63,***,Total-Fatty Acids
M-VLDL-P,0.92 [0.91-0.92],4.944e-65,***,Concentration of Medium VLDL Particles
S-VLDL-C%,0.91 [0.90-0.92],4.270e-67,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-C,0.91 [0.90-0.92],1.273e-49,***,Cholesterol in Very Large HDL
M-VLDL-CE%,0.91 [0.90-0.92],8.573e-67,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL,0.91 [0.90-0.92],1.031e-69,***,Phospholipids in Medium VLDL
S-HDL-L,0.91 [0.90-0.92],3.234e-69,***,Total-Lipids in Small HDL
XL-HDL-P,0.91 [0.90-0.92],2.257e-51,***,Concentration of Very Large HDL Particles
VLDL-CE,0.91 [0.90-0.92],1.126e-73,***,Cholesteryl Esters in VLDL
L-HDL-L,0.91 [0.90-0.92],8.551e-52,***,Total-Lipids in Large HDL
Albumin,0.91 [0.90-0.92],1.107e-73,***,Albumin
M-VLDL-C%,0.91 [0.90-0.92],5.098e-73,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-L,0.91 [0.90-0.92],6.181e-66,***,Total-Lipids in Medium HDL
S-VLDL-FC,0.91 [0.90-0.92],1.048e-77,***,Free Cholesterol in Small VLDL
XL-HDL-CE,0.91 [0.90-0.92],2.915e-55,***,Cholesteryl Esters in Very Large HDL
L-HDL-FC,0.91 [0.90-0.92],1.075e-54,***,Free Cholesterol in Large HDL
DHA,0.91 [0.90-0.92],1.359e-71,***,Docosahexaenoic Acid
M-VLDL-PL%,0.91 [0.90-0.91],2.829e-80,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.90-0.91],1.740e-79,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC,0.90 [0.90-0.91],8.089e-84,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.90 [0.90-0.91],2.601e-84,***,Concentration of Small LDL Particles
L-HDL-C,0.90 [0.89-0.91],4.269e-59,***,Cholesterol in Large HDL
L-HDL-CE,0.90 [0.89-0.91],2.571e-59,***,Cholesteryl Esters in Large HDL
L-LDL-FC%,0.90 [0.89-0.91],3.269e-82,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-P,0.90 [0.89-0.91],6.258e-60,***,Concentration of Large HDL Particles
S-LDL-PL,0.90 [0.89-0.91],5.145e-92,***,Phospholipids in Small LDL
HDL-PL,0.90 [0.89-0.91],1.102e-72,***,Phospholipids in HDL
M-HDL-P,0.90 [0.89-0.91],1.598e-75,***,Concentration of Medium HDL Particles
M-HDL-CE,0.90 [0.89-0.91],8.770e-77,***,Cholesteryl Esters in Medium HDL
S-HDL-CE,0.90 [0.89-0.91],8.749e-94,***,Cholesteryl Esters in Small HDL
XS-VLDL-C,0.90 [0.89-0.91],9.234e-91,***,Cholesterol in Very Small VLDL
M-HDL-C,0.90 [0.89-0.91],2.623e-80,***,Cholesterol in Medium HDL
L-LDL-P,0.90 [0.89-0.91],7.223e-100,***,Concentration of Large LDL Particles
S-HDL-FC,0.90 [0.89-0.91],6.172e-96,***,Free Cholesterol in Small HDL
S-HDL-P,0.90 [0.89-0.91],2.195e-99,***,Concentration of Small HDL Particles
M-LDL-P,0.90 [0.89-0.90],6.727e-102,***,Concentration of Medium LDL Particles
S-HDL-C,0.90 [0.89-0.90],1.047e-101,***,Cholesterol in Small HDL
LDL-P,0.89 [0.89-0.90],1.521e-103,***,Concentration of LDL Particles
S-LDL-L,0.89 [0.88-0.90],2.180e-107,***,Total-Lipids in Small LDL
LA,0.89 [0.88-0.90],3.888e-106,***,Linoleic Acid
ApoB,0.89 [0.88-0.90],8.032e-110,***,Apolipoprotein B
M-HDL-FC,0.89 [0.88-0.90],5.749e-87,***,Free Cholesterol in Medium HDL
S-LDL-CE,0.89 [0.88-0.90],2.818e-111,***,Cholesteryl Esters in Small LDL
XS-VLDL-CE,0.89 [0.88-0.90],3.662e-104,***,Cholesteryl Esters in Very Small VLDL
M-LDL-PL,0.89 [0.88-0.90],2.151e-113,***,Phospholipids in Medium LDL
M-VLDL-C,0.89 [0.88-0.90],1.101e-113,***,Cholesterol in Medium VLDL
M-LDL-CE,0.89 [0.88-0.90],5.879e-115,***,Cholesteryl Esters in Medium LDL
HDL-L,0.89 [0.88-0.90],3.639e-91,***,Total-Lipids in HDL
S-VLDL-PL%,0.89 [0.88-0.90],2.542e-110,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.89 [0.88-0.90],1.665e-112,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-L,0.89 [0.88-0.90],1.325e-119,***,Total-Lipids in Medium LDL
ApoA1,0.89 [0.88-0.90],2.430e-98,***,Apolipoprotein A1
S-LDL-C,0.89 [0.88-0.90],2.334e-121,***,Cholesterol in Small LDL
S-LDL-FC,0.89 [0.88-0.90],2.262e-123,***,Free Cholesterol in Small LDL
XS-VLDL-C%,0.89 [0.88-0.90],6.593e-116,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-P,0.89 [0.88-0.89],9.072e-123,***,Concentration of IDL Particles
Omega-6,0.88 [0.88-0.89],1.495e-122,***,Omega-6 Fatty Acids
M-LDL-C,0.88 [0.88-0.89],5.434e-128,***,Cholesterol in Medium LDL
M-VLDL-CE,0.88 [0.88-0.89],4.329e-126,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE%,0.88 [0.88-0.89],9.279e-120,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.88 [0.88-0.89],1.024e-129,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Remnant-C,0.88 [0.87-0.89],4.204e-131,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-C%,0.88 [0.87-0.89],4.773e-140,***,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA,0.88 [0.87-0.89],5.230e-133,***,Polyunsaturated Fatty Acids
IDL-C%,0.88 [0.87-0.89],2.265e-143,***,Cholesterol to Total-Lipids in IDL percentage
Phosphoglyc,0.88 [0.87-0.89],2.650e-127,***,Phosphoglycerides
Total-L,0.88 [0.87-0.89],1.375e-141,***,Total-Lipids in Lipoprotein Particles
LDL-PL,0.88 [0.87-0.89],5.062e-144,***,Phospholipids in LDL
HDL-FC,0.88 [0.87-0.89],1.458e-105,***,Free Cholesterol in HDL
HDL-CE,0.88 [0.87-0.89],1.982e-108,***,Cholesteryl Esters in HDL
LDL-CE,0.88 [0.87-0.89],2.819e-146,***,Cholesteryl Esters in LDL
M-LDL-FC,0.88 [0.87-0.89],7.764e-145,***,Free Cholesterol in Medium LDL
LDL-L,0.88 [0.87-0.89],1.642e-147,***,Total-Lipids in LDL
HDL-P,0.88 [0.87-0.89],2.622e-126,***,Concentration of HDL Particles
PC,0.88 [0.87-0.89],1.326e-128,***,Phosphatidylcholines
Non-HDL-C,0.88 [0.87-0.88],1.131e-150,***,Total-Cholesterol Minus HDL-C
HDL-C,0.88 [0.87-0.89],3.339e-111,***,HDL Cholesterol
L-LDL-C%,0.88 [0.87-0.88],3.922e-142,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.88 [0.87-0.88],5.791e-153,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-PL,0.87 [0.87-0.88],2.167e-143,***,Phospholipids in IDL
LDL-C,0.87 [0.87-0.88],1.564e-156,***,LDL Cholesterol
L-LDL-CE,0.87 [0.86-0.88],1.456e-154,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.87 [0.86-0.88],9.711e-159,***,Total-Lipids in Large LDL
L-LDL-PL,0.87 [0.86-0.88],1.596e-162,***,Phospholipids in Large LDL
Clinical LDL-C,0.87 [0.86-0.88],1.858e-167,***,Clinical LDL Cholesterol
L-LDL-C,0.87 [0.86-0.88],5.474e-165,***,Cholesterol in Large LDL
M-HDL-FC%,0.87 [0.86-0.88],2.863e-131,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Cholines,0.87 [0.86-0.88],5.919e-149,***,Total-Cholines
LDL-FC,0.87 [0.86-0.88],2.108e-168,***,Free Cholesterol in LDL
Total-PL,0.87 [0.86-0.88],1.139e-158,***,Total-Phospholipids in Lipoprotein Particles
IDL-L,0.87 [0.86-0.88],1.977e-167,***,Total-Lipids in IDL
Total-P,0.87 [0.86-0.87],1.022e-153,***,Total-Concentration of Lipoprotein Particles
Total-FC,0.87 [0.86-0.87],1.015e-172,***,Total-Free Cholesterol
IDL-FC,0.86 [0.85-0.87],1.070e-172,***,Free Cholesterol in IDL
SM,0.86 [0.85-0.87],8.000e-163,***,Sphingomyelins
L-LDL-FC,0.86 [0.85-0.87],3.233e-179,***,Free Cholesterol in Large LDL
IDL-CE,0.86 [0.85-0.87],3.654e-184,***,Cholesteryl Esters in IDL
IDL-C,0.86 [0.85-0.87],5.882e-185,***,Cholesterol in IDL
Total-C,0.86 [0.85-0.86],5.126e-199,***,Total-Cholesterol
Total-CE,0.85 [0.84-0.86],5.335e-206,***,Total-Esterified Cholesterol
