Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.19 [1.18-1.20],9.257e-172,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,1.19 [1.17-1.20],4.176e-185,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.18 [1.16-1.19],3.906e-165,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.17 [1.15-1.18],2.807e-159,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.15 [1.13-1.16],4.503e-111,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
GlycA,1.14 [1.13-1.16],1.257e-107,***,Glycoprotein Acetyls
M-HDL-PL%,1.14 [1.12-1.15],1.626e-96,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.14 [1.12-1.15],4.398e-103,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,1.13 [1.12-1.15],2.647e-95,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.12 [1.11-1.14],3.182e-80,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.12 [1.10-1.13],1.379e-69,***,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.11 [1.10-1.12],9.768e-65,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.11 [1.10-1.12],4.241e-66,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-TG%,1.10 [1.09-1.11],2.938e-54,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,1.10 [1.09-1.11],5.762e-49,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
SFA%,1.10 [1.09-1.11],9.737e-56,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL%,1.09 [1.08-1.11],6.726e-43,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-TG,1.09 [1.08-1.11],1.517e-50,***,Triglycerides in Small HDL
L-HDL-TG%,1.09 [1.08-1.11],6.597e-46,***,Triglycerides to Total-Lipids in Large HDL percentage
XS-VLDL-TG,1.09 [1.08-1.10],1.384e-51,***,Triglycerides in Very Small VLDL
IDL-TG,1.09 [1.08-1.10],2.871e-51,***,Triglycerides in IDL
TG/PG,1.09 [1.08-1.10],4.490e-40,***,Triglycerides to Phosphoglycerides ratio
L-LDL-TG,1.09 [1.08-1.10],3.751e-48,***,Triglycerides in Large LDL
XL-HDL-TG%,1.09 [1.08-1.10],3.899e-41,***,Triglycerides to Total-Lipids in Very Large HDL percentage
LDL-TG,1.09 [1.07-1.10],5.414e-45,***,Triglycerides in LDL
M-LDL-TG,1.08 [1.07-1.09],2.161e-40,***,Triglycerides in Medium LDL
MUFA,1.08 [1.07-1.09],2.322e-36,***,Monounsaturated Fatty Acids
M-HDL-TG,1.08 [1.07-1.09],1.901e-37,***,Triglycerides in Medium HDL
HDL-TG,1.08 [1.07-1.09],1.316e-36,***,Triglycerides in HDL
S-LDL-TG,1.07 [1.06-1.08],2.245e-31,***,Triglycerides in Small LDL
IDL-PL%,1.07 [1.06-1.08],3.618e-29,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-PL%,1.07 [1.06-1.08],3.829e-26,***,Phospholipids to Total-Lipids in Small HDL percentage
