Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-L,0.97 [0.96-0.98],2.866e-07,***,Total-Lipids in Small VLDL
HDL-PL,0.97 [0.95-0.98],9.392e-06,***,Phospholipids in HDL
XL-HDL-PL,0.96 [0.95-0.98],2.211e-05,***,Phospholipids in Very Large HDL
Sc-ala,0.96 [0.95-0.97],6.693e-08,***,Spectrometer-corrected alanine
M-HDL-P,0.96 [0.95-0.97],8.335e-07,***,Concentration of Medium HDL Particles
XL-VLDL-CE,0.96 [0.95-0.97],2.349e-08,***,Cholesteryl Esters in Very Large VLDL
XXL-VLDL-C%,0.96 [0.95-0.97],2.288e-08,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,0.96 [0.95-0.97],3.585e-08,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-PL,0.96 [0.95-0.97],4.336e-06,***,Phospholipids in Large HDL
XXL-VLDL-CE%,0.96 [0.95-0.97],2.370e-09,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-P,0.96 [0.95-0.97],2.889e-10,***,Concentration of VLDL Particles
XS-VLDL-L,0.96 [0.95-0.97],5.238e-10,***,Total-Lipids in Very Small VLDL
XL-HDL-FC,0.96 [0.95-0.97],4.955e-08,***,Free Cholesterol in Very Large HDL
M-LDL-CE%,0.96 [0.95-0.97],2.887e-10,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-FC%,0.96 [0.95-0.97],3.074e-10,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-CE,0.96 [0.95-0.97],5.580e-11,***,Cholesteryl Esters in Large VLDL
M-HDL-FC,0.96 [0.95-0.97],1.113e-09,***,Free Cholesterol in Medium HDL
XS-VLDL-P,0.96 [0.95-0.97],1.172e-12,***,Concentration of Very Small VLDL Particles
VLDL-FC,0.96 [0.95-0.97],6.637e-13,***,Free Cholesterol in VLDL
M-HDL-CE,0.96 [0.95-0.97],8.406e-11,***,Cholesteryl Esters in Medium HDL
Leu,0.96 [0.95-0.97],2.745e-12,***,Leucine
M-HDL-C,0.96 [0.94-0.97],2.605e-11,***,Cholesterol in Medium HDL
S-HDL-FC,0.96 [0.95-0.97],8.770e-14,***,Free Cholesterol in Small HDL
ApoB/ApoA1,0.95 [0.94-0.96],8.462e-15,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-L,0.95 [0.94-0.96],5.259e-11,***,Total-Lipids in Very Large HDL
XS-VLDL-FC,0.95 [0.94-0.96],1.844e-15,***,Free Cholesterol in Very Small VLDL
Total-BCAA,0.95 [0.94-0.96],9.734e-15,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-FC,0.95 [0.94-0.96],1.782e-12,***,Free Cholesterol in Large HDL
HDL-L,0.95 [0.94-0.96],2.300e-14,***,Total-Lipids in HDL
ApoA1,0.95 [0.94-0.96],3.109e-15,***,Apolipoprotein A1
L-VLDL-C%,0.95 [0.94-0.96],6.683e-18,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-L,0.95 [0.94-0.96],6.008e-13,***,Total-Lipids in Large HDL
S-VLDL-CE,0.95 [0.94-0.96],1.977e-19,***,Cholesteryl Esters in Small VLDL
S-LDL-CE%,0.95 [0.94-0.96],6.601e-20,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-P,0.95 [0.94-0.96],1.305e-21,***,Concentration of Small HDL Particles
Val,0.94 [0.93-0.96],1.823e-20,***,Valine
S-HDL-FC%,0.94 [0.93-0.95],3.339e-21,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-L,0.94 [0.93-0.95],7.516e-24,***,Total-Lipids in Medium VLDL
S-HDL-C,0.94 [0.93-0.95],5.503e-24,***,Cholesterol in Small HDL
S-VLDL-PL,0.94 [0.93-0.95],9.155e-25,***,Phospholipids in Small VLDL
XL-HDL-P,0.94 [0.93-0.95],9.229e-18,***,Concentration of Very Large HDL Particles
S-HDL-CE,0.94 [0.93-0.95],4.846e-25,***,Cholesteryl Esters in Small HDL
VLDL-C,0.94 [0.93-0.95],2.180e-25,***,VLDL Cholesterol
L-HDL-P,0.94 [0.93-0.95],9.278e-17,***,Concentration of Large HDL Particles
S-VLDL-CE%,0.94 [0.93-0.95],5.892e-26,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
His,0.94 [0.93-0.95],2.385e-25,***,Histidine
HDL-FC,0.94 [0.93-0.95],4.757e-19,***,Free Cholesterol in HDL
S-VLDL-C,0.94 [0.93-0.95],1.915e-27,***,Cholesterol in Small VLDL
XL-VLDL-FC%,0.94 [0.93-0.95],2.481e-24,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Citrate,0.94 [0.93-0.95],4.021e-26,***,Citrate
HDL-P,0.94 [0.93-0.95],1.077e-24,***,Concentration of HDL Particles
M-HDL-CE%,0.94 [0.93-0.95],3.136e-27,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Acetate,0.94 [0.93-0.95],4.542e-28,***,Acetate
XL-HDL-C,0.94 [0.93-0.95],2.209e-20,***,Cholesterol in Very Large HDL
Phosphoglyc,0.94 [0.93-0.95],1.193e-26,***,Phosphoglycerides
L-HDL-C,0.94 [0.93-0.95],1.204e-20,***,Cholesterol in Large HDL
L-VLDL-CE%,0.94 [0.93-0.95],6.716e-28,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-P,0.94 [0.93-0.95],3.296e-32,***,Concentration of Medium VLDL Particles
L-HDL-CE,0.94 [0.92-0.95],2.768e-22,***,Cholesteryl Esters in Large HDL
VLDL-CE,0.93 [0.93-0.94],5.651e-34,***,Cholesteryl Esters in VLDL
XL-HDL-CE,0.93 [0.92-0.95],1.359e-23,***,Cholesteryl Esters in Very Large HDL
M-VLDL-PL,0.93 [0.92-0.94],3.020e-34,***,Phospholipids in Medium VLDL
XS-VLDL-FC%,0.93 [0.92-0.94],4.638e-36,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-FC%,0.93 [0.92-0.94],2.388e-35,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.93 [0.92-0.94],3.159e-36,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-CE%,0.93 [0.92-0.94],3.776e-35,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-C,0.93 [0.92-0.94],6.115e-35,***,Cholesterol in Very Small VLDL
PC,0.93 [0.92-0.94],3.064e-33,***,Phosphatidylcholines
HDL-C,0.93 [0.92-0.94],2.830e-29,***,HDL Cholesterol
M-LDL-FC%,0.93 [0.92-0.94],2.018e-37,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,0.93 [0.92-0.94],8.908e-35,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-CE,0.93 [0.92-0.94],2.679e-30,***,Cholesteryl Esters in HDL
Total-P,0.93 [0.92-0.94],1.413e-35,***,Total-Concentration of Lipoprotein Particles
Omega-6%,0.93 [0.92-0.94],1.897e-38,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE%,0.93 [0.92-0.94],7.163e-36,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC,0.93 [0.92-0.94],1.179e-41,***,Free Cholesterol in Small VLDL
SM,0.93 [0.92-0.94],3.087e-37,***,Sphingomyelins
Total-PL,0.93 [0.92-0.94],3.175e-39,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-P,0.93 [0.92-0.94],6.146e-43,***,Concentration of Small LDL Particles
Cholines,0.93 [0.92-0.94],2.183e-38,***,Total-Cholines
L-LDL-CE%,0.93 [0.92-0.94],1.935e-44,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-PL,0.93 [0.92-0.94],7.191e-44,***,Phospholipids in Small LDL
Total-L,0.93 [0.92-0.94],2.429e-43,***,Total-Lipids in Lipoprotein Particles
M-HDL-C%,0.93 [0.92-0.94],1.096e-40,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC,0.93 [0.92-0.93],3.138e-45,***,Free Cholesterol in Medium VLDL
XS-VLDL-CE,0.92 [0.91-0.93],1.009e-43,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-PL%,0.92 [0.91-0.93],1.495e-47,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-L,0.92 [0.91-0.93],1.873e-50,***,Total-Lipids in Small LDL
S-VLDL-C%,0.92 [0.91-0.93],8.993e-50,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-CE,0.92 [0.91-0.93],1.002e-50,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.92 [0.91-0.93],1.897e-50,***,Concentration of Medium LDL Particles
M-LDL-CE,0.92 [0.91-0.93],8.872e-51,***,Cholesteryl Esters in Medium LDL
XL-HDL-CE%,0.92 [0.91-0.93],6.411e-52,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,0.92 [0.91-0.93],3.932e-48,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-PL,0.92 [0.91-0.93],1.150e-52,***,Phospholipids in Medium LDL
S-HDL-C%,0.92 [0.91-0.93],5.264e-52,***,Cholesterol to Total-Lipids in Small HDL percentage
Omega-6,0.92 [0.91-0.93],6.305e-51,***,Omega-6 Fatty Acids
M-VLDL-CE%,0.92 [0.91-0.93],1.139e-51,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.92 [0.91-0.93],1.165e-48,***,Cholesterol to Total-Lipids in Large HDL percentage
ApoB,0.92 [0.91-0.93],4.961e-54,***,Apolipoprotein B
M-LDL-L,0.92 [0.91-0.93],6.159e-54,***,Total-Lipids in Medium LDL
L-LDL-P,0.92 [0.91-0.93],3.079e-53,***,Concentration of Large LDL Particles
LDL-P,0.92 [0.91-0.93],6.831e-54,***,Concentration of LDL Particles
IDL-P,0.92 [0.91-0.93],1.360e-54,***,Concentration of IDL Particles
Remnant-C,0.92 [0.91-0.93],1.689e-57,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-FC%,0.92 [0.91-0.93],1.624e-54,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.92 [0.91-0.93],6.687e-55,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C,0.91 [0.91-0.92],6.804e-61,***,Cholesterol in Medium LDL
S-LDL-C,0.91 [0.90-0.92],4.655e-61,***,Cholesterol in Small LDL
LA,0.91 [0.90-0.92],1.182e-60,***,Linoleic Acid
IDL-PL,0.91 [0.90-0.92],3.351e-60,***,Phospholipids in IDL
Omega-3,0.91 [0.90-0.92],3.811e-61,***,Omega-3 Fatty Acids
LDL-L,0.91 [0.90-0.92],2.180e-68,***,Total-Lipids in LDL
LDL-PL,0.91 [0.90-0.92],3.534e-68,***,Phospholipids in LDL
LDL-CE,0.91 [0.90-0.92],1.320e-69,***,Cholesteryl Esters in LDL
M-VLDL-C,0.91 [0.90-0.92],1.506e-68,***,Cholesterol in Medium VLDL
Non-HDL-C,0.91 [0.90-0.92],1.591e-70,***,Total-Cholesterol Minus HDL-C
M-HDL-FC%,0.91 [0.90-0.92],1.298e-54,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA,0.91 [0.90-0.92],4.517e-67,***,Polyunsaturated Fatty Acids
IDL-L,0.91 [0.90-0.92],6.855e-70,***,Total-Lipids in IDL
Omega-3%,0.91 [0.90-0.92],3.650e-68,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-L,0.91 [0.90-0.92],5.211e-74,***,Total-Lipids in Large LDL
L-LDL-FC%,0.91 [0.90-0.92],1.680e-71,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-FC,0.91 [0.90-0.91],4.762e-74,***,Total-Free Cholesterol
L-LDL-CE,0.91 [0.90-0.91],1.242e-75,***,Cholesteryl Esters in Large LDL
LDL-C,0.90 [0.90-0.91],2.429e-77,***,LDL Cholesterol
S-LDL-FC,0.90 [0.90-0.91],1.502e-77,***,Free Cholesterol in Small LDL
L-LDL-PL,0.90 [0.89-0.91],3.184e-77,***,Phospholipids in Large LDL
DHA%,0.90 [0.89-0.91],8.851e-71,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC,0.90 [0.89-0.91],5.774e-81,***,Free Cholesterol in Medium LDL
S-VLDL-PL%,0.90 [0.89-0.91],3.247e-76,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C,0.90 [0.89-0.91],3.102e-82,***,Cholesterol in Large LDL
M-VLDL-CE,0.90 [0.89-0.91],3.120e-81,***,Cholesteryl Esters in Medium VLDL
Clinical LDL-C,0.90 [0.89-0.91],2.879e-85,***,Clinical LDL Cholesterol
IDL-FC,0.90 [0.89-0.91],2.677e-80,***,Free Cholesterol in IDL
S-VLDL-FC%,0.90 [0.89-0.91],1.117e-80,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-C,0.90 [0.89-0.91],9.458e-84,***,Total-Cholesterol
IDL-CE,0.90 [0.89-0.91],4.099e-83,***,Cholesteryl Esters in IDL
IDL-C,0.90 [0.89-0.91],3.058e-84,***,Cholesterol in IDL
Total-CE,0.90 [0.89-0.91],7.461e-86,***,Total-Esterified Cholesterol
IDL-CE%,0.90 [0.89-0.91],1.935e-90,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-FC,0.90 [0.89-0.91],7.423e-91,***,Free Cholesterol in LDL
XS-VLDL-C%,0.90 [0.89-0.91],1.372e-87,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,0.90 [0.89-0.91],2.817e-86,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.90 [0.89-0.90],5.070e-86,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC,0.89 [0.88-0.90],4.048e-93,***,Free Cholesterol in Large LDL
XS-VLDL-CE%,0.89 [0.88-0.90],4.127e-90,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.89 [0.88-0.90],1.421e-105,***,Cholesterol to Total-Lipids in IDL percentage
DHA,0.89 [0.88-0.90],3.471e-91,***,Docosahexaenoic Acid
M-LDL-C%,0.89 [0.88-0.90],1.399e-115,***,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.89 [0.88-0.90],3.216e-96,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-C%,0.89 [0.88-0.90],1.936e-114,***,Cholesterol to Total-Lipids in Small LDL percentage
Unsaturation,0.88 [0.87-0.89],4.769e-117,***,Degree of Unsaturation
Albumin,0.87 [0.87-0.88],2.128e-134,***,Albumin
L-LDL-C%,0.87 [0.86-0.88],2.062e-144,***,Cholesterol to Total-Lipids in Large LDL percentage
