Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.06 [1.05-1.07],8.428e-24,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.06 [1.05-1.07],5.736e-24,***,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,1.06 [1.04-1.07],2.048e-19,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-TG%,1.06 [1.04-1.07],9.092e-22,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.05 [1.04-1.07],2.946e-19,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.05 [1.04-1.06],5.120e-15,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.05 [1.04-1.06],2.394e-14,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.05 [1.04-1.06],3.926e-15,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,1.05 [1.04-1.06],8.436e-15,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.04 [1.03-1.05],5.472e-11,***,Glycoprotein Acetyls
S-LDL-TG%,1.04 [1.03-1.05],9.672e-12,***,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-PL%,1.04 [1.03-1.05],2.237e-11,***,Phospholipids to Total-Lipids in Small LDL percentage
MUFA%,1.04 [1.03-1.05],9.431e-09,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG%,1.04 [1.03-1.05],1.516e-08,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-TG%,1.04 [1.03-1.05],4.785e-08,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
TG/PG,1.04 [1.02-1.05],2.403e-06,***,Triglycerides to Phosphoglycerides ratio
M-HDL-TG%,1.03 [1.02-1.04],7.332e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.03 [1.02-1.04],2.717e-04,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-FC%,1.03 [1.02-1.04],0.008,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
SFA%,1.03 [1.02-1.04],2.259e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,1.03 [1.02-1.04],4.816e-04,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-TG%,1.03 [1.01-1.04],0.020,*,Triglycerides to Total-Lipids in Very Large HDL percentage
Sc-ala,0.98 [0.97-0.99],0.042,*,Spectrometer-corrected alanine
XS-VLDL-P,0.98 [0.97-0.99],0.022,*,Concentration of Very Small VLDL Particles
His,0.98 [0.97-0.99],0.013,*,Histidine
S-HDL-L,0.98 [0.97-0.99],0.009,**,Total-Lipids in Small HDL
VLDL-C,0.98 [0.97-0.99],0.006,**,VLDL Cholesterol
S-LDL-PL,0.98 [0.97-0.99],0.005,**,Phospholipids in Small LDL
S-VLDL-C,0.98 [0.97-0.99],0.006,**,Cholesterol in Small VLDL
M-VLDL-P,0.98 [0.97-0.99],0.005,**,Concentration of Medium VLDL Particles
M-VLDL-PL,0.97 [0.97-0.98],0.002,**,Phospholipids in Medium VLDL
XL-HDL-FC,0.97 [0.96-0.99],0.016,*,Free Cholesterol in Very Large HDL
S-LDL-FC%,0.97 [0.96-0.98],0.001,**,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-PL,0.97 [0.96-0.98],0.005,**,Phospholipids in Medium HDL
XS-VLDL-FC,0.97 [0.96-0.98],0.001,**,Free Cholesterol in Very Small VLDL
HDL-size,0.97 [0.96-0.98],0.027,*,Average Diameter for HDL Particles
XXL-VLDL-C%,0.97 [0.96-0.98],6.562e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL,0.97 [0.96-0.98],0.009,**,Phospholipids in Very Large HDL
XXL-VLDL-CE%,0.97 [0.96-0.98],4.197e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.97 [0.96-0.98],5.760e-04,***,Docosahexaenoic Acid
S-HDL-FC,0.97 [0.96-0.98],7.404e-05,***,Free Cholesterol in Small HDL
Acetate,0.97 [0.96-0.98],2.609e-05,***,Acetate
VLDL-CE,0.97 [0.96-0.98],1.359e-05,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.97 [0.96-0.98],1.156e-05,***,Free Cholesterol in Small VLDL
S-HDL-CE%,0.97 [0.96-0.98],1.820e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-P,0.97 [0.96-0.98],8.370e-06,***,Concentration of Small LDL Particles
M-LDL-FC%,0.97 [0.96-0.98],4.525e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC,0.97 [0.96-0.98],5.999e-06,***,Free Cholesterol in Medium VLDL
S-LDL-L,0.97 [0.96-0.98],2.487e-06,***,Total-Lipids in Small LDL
M-HDL-L,0.97 [0.96-0.98],1.874e-05,***,Total-Lipids in Medium HDL
XL-HDL-L,0.97 [0.96-0.98],1.724e-04,***,Total-Lipids in Very Large HDL
S-HDL-P,0.97 [0.96-0.98],6.266e-07,***,Concentration of Small HDL Particles
S-VLDL-CE%,0.97 [0.96-0.98],2.047e-07,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-P,0.97 [0.96-0.98],1.163e-07,***,Concentration of Large LDL Particles
M-LDL-PL,0.97 [0.96-0.98],7.668e-08,***,Phospholipids in Medium LDL
Gln,0.97 [0.96-0.98],1.436e-07,***,Glutamine
M-HDL-CE%,0.97 [0.96-0.98],3.476e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-PL,0.97 [0.96-0.98],5.777e-06,***,Phospholipids in HDL
S-HDL-C,0.97 [0.96-0.98],3.581e-08,***,Cholesterol in Small HDL
L-VLDL-C%,0.97 [0.96-0.98],1.091e-07,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-CE,0.97 [0.96-0.98],2.192e-08,***,Cholesteryl Esters in Small LDL
LDL-P,0.97 [0.96-0.98],1.991e-08,***,Concentration of LDL Particles
L-HDL-PL,0.97 [0.95-0.98],2.069e-05,***,Phospholipids in Large HDL
S-HDL-CE,0.97 [0.96-0.98],2.551e-08,***,Cholesteryl Esters in Small HDL
M-LDL-CE,0.97 [0.96-0.98],1.899e-08,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.97 [0.96-0.97],1.148e-08,***,Total-Lipids in Medium LDL
ApoB,0.97 [0.96-0.97],1.047e-08,***,Apolipoprotein B
XS-VLDL-FC%,0.97 [0.96-0.97],9.078e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-C%,0.96 [0.96-0.97],2.083e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.96 [0.96-0.97],7.071e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-FC%,0.96 [0.95-0.97],9.451e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Citrate,0.96 [0.95-0.97],2.266e-08,***,Citrate
M-HDL-P,0.96 [0.95-0.97],3.215e-07,***,Concentration of Medium HDL Particles
Total-L,0.96 [0.95-0.97],3.930e-09,***,Total-Lipids in Lipoprotein Particles
XL-HDL-P,0.96 [0.95-0.98],1.701e-06,***,Concentration of Very Large HDL Particles
S-LDL-C,0.96 [0.95-0.97],1.135e-09,***,Cholesterol in Small LDL
M-LDL-P,0.96 [0.95-0.97],1.244e-09,***,Concentration of Medium LDL Particles
IDL-FC%,0.96 [0.95-0.97],7.657e-10,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C,0.96 [0.95-0.97],3.165e-09,***,Cholesterol in Very Small VLDL
M-LDL-C,0.96 [0.95-0.97],2.572e-10,***,Cholesterol in Medium LDL
M-HDL-FC,0.96 [0.95-0.97],5.595e-08,***,Free Cholesterol in Medium HDL
XL-HDL-C,0.96 [0.95-0.97],3.313e-07,***,Cholesterol in Very Large HDL
S-LDL-FC,0.96 [0.95-0.97],7.315e-11,***,Free Cholesterol in Small LDL
Phosphoglyc,0.96 [0.95-0.97],2.106e-09,***,Phosphoglycerides
