Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-P,1.16 [1.10-1.23],0.022,*,Concentration of Very Large VLDL Particles
VLDL-TG,1.16 [1.10-1.23],0.049,*,Triglycerides in VLDL
HDL-TG,1.16 [1.10-1.22],0.008,**,Triglycerides in HDL
XL-VLDL-L,1.16 [1.10-1.23],0.041,*,Total-Lipids in Very Large VLDL
M-VLDL-PL%,0.85 [0.81-0.90],0.006,**,Phospholipids to Total-Lipids in Medium VLDL percentage
Citrate,0.85 [0.80-0.90],0.007,**,Citrate
S-VLDL-C%,0.85 [0.80-0.90],0.001,**,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.85 [0.80-0.89],1.110e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.84 [0.80-0.89],9.598e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-P,0.84 [0.79-0.90],0.046,*,Concentration of Large HDL Particles
S-HDL-C%,0.84 [0.80-0.89],2.297e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-CE%,0.84 [0.80-0.89],4.043e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-FC,0.84 [0.79-0.90],0.020,*,Free Cholesterol in Large HDL
IDL-FC%,0.84 [0.79-0.89],2.803e-04,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-PL,0.83 [0.78-0.89],0.003,**,Phospholipids in Very Large HDL
IDL-CE%,0.83 [0.79-0.88],8.965e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-FC%,0.83 [0.78-0.88],1.238e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.83 [0.77-0.88],0.001,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-P,0.82 [0.77-0.88],4.475e-04,***,Concentration of Very Large HDL Particles
L-HDL-FC%,0.82 [0.77-0.88],1.312e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C%,0.82 [0.78-0.87],5.312e-06,***,Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,0.82 [0.77-0.87],5.857e-05,***,Degree of Unsaturation
L-HDL-C,0.82 [0.77-0.88],5.736e-04,***,Cholesterol in Large HDL
XL-VLDL-C%,0.82 [0.77-0.87],8.229e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-CE,0.82 [0.77-0.87],3.622e-04,***,Cholesteryl Esters in Large HDL
XL-HDL-L,0.82 [0.77-0.87],1.360e-04,***,Total-Lipids in Very Large HDL
S-LDL-FC%,0.82 [0.78-0.86],2.719e-09,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-CE%,0.82 [0.77-0.87],1.805e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.81 [0.77-0.86],3.564e-06,***,Free Cholesterol in Very Large HDL
L-LDL-C%,0.81 [0.76-0.86],9.591e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,0.81 [0.76-0.85],5.904e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.81 [0.76-0.85],1.612e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.80 [0.76-0.85],1.324e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.80 [0.76-0.85],4.634e-10,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC%,0.80 [0.76-0.85],4.894e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-CE,0.80 [0.75-0.85],1.257e-06,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.80 [0.75-0.85],6.756e-07,***,Cholesterol in Very Large HDL
M-LDL-FC%,0.80 [0.75-0.84],2.272e-10,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.79 [0.75-0.84],2.251e-10,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.79 [0.75-0.83],4.503e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.79 [0.74-0.83],7.392e-11,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.78 [0.74-0.83],3.923e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.78 [0.74-0.83],2.832e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.78 [0.73-0.82],7.182e-12,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,0.78 [0.73-0.82],5.370e-12,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.77 [0.72-0.82],2.529e-11,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.76 [0.72-0.81],3.821e-14,***,Linoleic Acid to Total-Fatty Acids percentage
