Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-P,0.75 [0.68-0.83],0.004,**,Concentration of Very Large HDL Particles
S-VLDL-PL%,0.75 [0.69-0.82],1.001e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-FC,0.75 [0.68-0.82],9.795e-04,***,Free Cholesterol in HDL
PUFA%,0.75 [0.68-0.81],6.102e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.74 [0.68-0.81],7.460e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-L,0.74 [0.67-0.82],5.813e-04,***,Total-Lipids in Large HDL
HDL-CE,0.73 [0.67-0.81],5.309e-05,***,Cholesteryl Esters in HDL
L-HDL-P,0.73 [0.66-0.81],5.704e-04,***,Concentration of Large HDL Particles
HDL-C,0.73 [0.67-0.81],5.694e-05,***,HDL Cholesterol
L-HDL-FC,0.73 [0.66-0.81],3.443e-04,***,Free Cholesterol in Large HDL
XL-HDL-C,0.73 [0.66-0.81],9.533e-05,***,Cholesterol in Very Large HDL
Unsaturation,0.72 [0.66-0.79],6.460e-07,***,Degree of Unsaturation
PUFA/MUFA,0.72 [0.66-0.79],7.954e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-CE,0.72 [0.65-0.79],2.367e-05,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.72 [0.65-0.79],3.096e-05,***,Cholesterol in Large HDL
L-HDL-CE,0.72 [0.65-0.79],2.414e-05,***,Cholesteryl Esters in Large HDL
M-HDL-FC%,0.70 [0.64-0.77],2.649e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
