Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,0.88 [0.85-0.91],4.479e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C%,0.88 [0.84-0.91],8.135e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL,0.87 [0.84-0.91],6.780e-07,***,Phospholipids in Very Large HDL
XS-VLDL-CE%,0.87 [0.84-0.91],4.900e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-size,0.87 [0.84-0.91],2.568e-06,***,Average Diameter for HDL Particles
XL-HDL-P,0.87 [0.84-0.90],9.114e-08,***,Concentration of Very Large HDL Particles
XL-HDL-L,0.87 [0.84-0.90],4.136e-08,***,Total-Lipids in Very Large HDL
M-HDL-C%,0.87 [0.84-0.90],8.010e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-FC,0.87 [0.83-0.90],5.649e-08,***,Free Cholesterol in HDL
L-HDL-PL,0.86 [0.83-0.90],5.257e-08,***,Phospholipids in Large HDL
L-HDL-CE%,0.86 [0.83-0.90],5.035e-08,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-C,0.86 [0.83-0.89],4.064e-10,***,Cholesterol in Very Large HDL
L-HDL-C%,0.86 [0.82-0.89],6.545e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC,0.86 [0.82-0.89],1.154e-09,***,Free Cholesterol in Large HDL
L-HDL-P,0.86 [0.82-0.89],8.830e-10,***,Concentration of Large HDL Particles
HDL-C,0.85 [0.82-0.89],7.189e-10,***,HDL Cholesterol
HDL-CE,0.85 [0.82-0.89],4.414e-10,***,Cholesteryl Esters in HDL
L-HDL-L,0.85 [0.82-0.89],1.794e-09,***,Total-Lipids in Large HDL
XL-HDL-CE,0.85 [0.82-0.89],6.378e-11,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.85 [0.81-0.88],2.012e-11,***,Cholesterol in Large HDL
L-HDL-CE,0.85 [0.81-0.88],1.085e-11,***,Cholesteryl Esters in Large HDL
M-HDL-FC%,0.84 [0.81-0.88],2.941e-11,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
