Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG,1.09 [1.07-1.12],3.414e-08,***,Triglycerides in Medium HDL
XXL-VLDL-P,1.09 [1.06-1.12],7.583e-07,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,1.09 [1.06-1.12],3.545e-06,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.08 [1.06-1.11],6.908e-05,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,1.08 [1.06-1.11],8.083e-05,***,Triglycerides in Very Large VLDL
XXL-VLDL-FC,1.08 [1.05-1.10],6.999e-04,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
HDL-TG,1.08 [1.05-1.10],4.724e-04,***,Triglycerides in HDL
Sc-ala,1.07 [1.05-1.10],0.002,**,Spectrometer-corrected alanine
L-VLDL-PL%,1.07 [1.04-1.10],0.035,*,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-P,0.93 [0.91-0.96],0.005,**,Concentration of Small HDL Particles
Gln,0.93 [0.91-0.96],0.008,**,Glutamine
S-HDL-C,0.93 [0.91-0.95],0.003,**,Cholesterol in Small HDL
XL-HDL-TG,0.93 [0.91-0.95],0.003,**,Triglycerides in Very Large HDL
M-HDL-P,0.92 [0.90-0.95],3.075e-04,***,Concentration of Medium HDL Particles
S-LDL-CE%,0.92 [0.90-0.95],2.130e-05,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-CE,0.92 [0.90-0.95],2.246e-04,***,Cholesteryl Esters in Medium HDL
L-VLDL-FC%,0.92 [0.90-0.94],4.701e-07,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.92 [0.90-0.94],8.204e-06,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
His,0.92 [0.89-0.94],3.141e-06,***,Histidine
Acetate,0.92 [0.89-0.94],4.227e-06,***,Acetate
M-HDL-C,0.91 [0.89-0.94],1.164e-06,***,Cholesterol in Medium HDL
XL-VLDL-C,0.91 [0.88-0.93],1.725e-09,***,Cholesterol in Very Large VLDL
L-VLDL-C,0.90 [0.88-0.93],3.861e-10,***,Cholesterol in Large VLDL
Omega-6/Omega-3,0.90 [0.88-0.93],6.113e-09,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
VLDL-L,0.90 [0.88-0.92],4.932e-11,***,Total-Lipids in VLDL
DHA,0.90 [0.87-0.92],9.632e-12,***,Docosahexaenoic Acid
S-HDL-CE%,0.90 [0.87-0.92],6.558e-14,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-FC,0.90 [0.87-0.92],1.181e-12,***,Free Cholesterol in Small HDL
L-LDL-CE%,0.89 [0.87-0.91],6.995e-16,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
SFA,0.89 [0.87-0.91],9.095e-13,***,Saturated Fatty Acids
S-VLDL-P,0.89 [0.87-0.91],1.062e-15,***,Concentration of Small VLDL Particles
XL-HDL-PL%,0.89 [0.86-0.91],1.150e-12,***,Phospholipids to Total-Lipids in Very Large HDL percentage
HDL-PL,0.88 [0.86-0.91],1.601e-13,***,Phospholipids in HDL
M-HDL-CE%,0.88 [0.86-0.91],3.838e-17,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Unsaturation,0.88 [0.86-0.91],2.606e-15,***,Degree of Unsaturation
M-HDL-FC,0.88 [0.86-0.90],4.018e-16,***,Free Cholesterol in Medium HDL
ApoA1,0.87 [0.85-0.90],2.020e-18,***,Apolipoprotein A1
XXL-VLDL-C%,0.87 [0.85-0.89],3.646e-21,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-L,0.86 [0.84-0.89],4.130e-26,***,Total-Lipids in Small VLDL
Gly,0.86 [0.84-0.88],6.018e-28,***,Glycine
HDL-P,0.86 [0.84-0.89],1.144e-23,***,Concentration of HDL Particles
Total-FA,0.86 [0.84-0.88],5.950e-25,***,Total-Fatty Acids
VLDL-PL,0.86 [0.84-0.88],2.028e-28,***,Phospholipids in VLDL
XL-VLDL-CE,0.85 [0.83-0.88],5.880e-30,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE,0.85 [0.83-0.87],1.057e-31,***,Cholesteryl Esters in Large VLDL
HDL-L,0.84 [0.82-0.87],7.214e-28,***,Total-Lipids in HDL
XXL-VLDL-CE%,0.84 [0.82-0.87],1.704e-35,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-C%,0.83 [0.81-0.85],1.298e-40,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,0.83 [0.81-0.85],2.023e-41,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-PL,0.83 [0.80-0.85],3.307e-36,***,Phospholipids in Large HDL
S-HDL-C%,0.82 [0.80-0.84],6.556e-50,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-PL%,0.82 [0.81-0.84],4.732e-65,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
VLDL-P,0.82 [0.80-0.84],1.674e-49,***,Concentration of VLDL Particles
PUFA%,0.82 [0.80-0.84],3.970e-45,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-FC,0.82 [0.80-0.84],6.194e-51,***,Free Cholesterol in VLDL
LDL-size,0.82 [0.80-0.84],1.230e-51,***,Average Diameter for LDL Particles
HDL-size,0.82 [0.79-0.84],1.099e-38,***,Average Diameter for HDL Particles
Total-P,0.81 [0.79-0.83],7.970e-50,***,Total-Concentration of Lipoprotein Particles
IDL-FC%,0.81 [0.79-0.83],2.470e-59,***,Free Cholesterol to Total-Lipids in IDL percentage
HDL-CE,0.81 [0.79-0.83],9.797e-47,***,Cholesteryl Esters in HDL
Omega-6%,0.80 [0.78-0.82],1.879e-57,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-L,0.80 [0.78-0.82],8.119e-63,***,Total-Lipids in Medium VLDL
HDL-C,0.80 [0.78-0.82],1.841e-52,***,HDL Cholesterol
S-LDL-FC%,0.79 [0.78-0.81],5.795e-83,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.79 [0.77-0.81],7.317e-58,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-CE,0.79 [0.77-0.81],4.719e-75,***,Cholesteryl Esters in Small VLDL
L-HDL-L,0.79 [0.77-0.81],6.336e-55,***,Total-Lipids in Large HDL
Phosphoglyc,0.78 [0.76-0.80],5.844e-68,***,Phosphoglycerides
XS-VLDL-PL,0.78 [0.76-0.80],1.014e-80,***,Phospholipids in Very Small VLDL
S-VLDL-PL,0.78 [0.76-0.80],1.466e-81,***,Phospholipids in Small VLDL
HDL-FC,0.78 [0.76-0.80],1.757e-64,***,Free Cholesterol in HDL
L-HDL-P,0.77 [0.75-0.80],6.627e-64,***,Concentration of Large HDL Particles
M-VLDL-P,0.77 [0.75-0.79],2.972e-89,***,Concentration of Medium VLDL Particles
L-HDL-CE,0.77 [0.74-0.79],1.068e-70,***,Cholesteryl Esters in Large HDL
ApoB/ApoA1,0.76 [0.74-0.78],1.142e-89,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-C,0.76 [0.75-0.78],6.707e-97,***,Cholesterol in Small VLDL
PC,0.76 [0.74-0.78],1.667e-85,***,Phosphatidylcholines
M-LDL-FC%,0.76 [0.74-0.78],2.310e-98,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C%,0.76 [0.74-0.78],1.891e-102,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-C,0.76 [0.74-0.78],3.896e-73,***,Cholesterol in Large HDL
L-HDL-FC,0.76 [0.74-0.78],8.645e-73,***,Free Cholesterol in Large HDL
VLDL-C,0.76 [0.74-0.78],6.528e-101,***,VLDL Cholesterol
L-HDL-CE%,0.76 [0.74-0.77],4.616e-101,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA,0.75 [0.73-0.77],2.927e-96,***,Polyunsaturated Fatty Acids
M-VLDL-PL,0.75 [0.73-0.77],2.889e-106,***,Phospholipids in Medium VLDL
XS-VLDL-L,0.75 [0.73-0.77],2.384e-108,***,Total-Lipids in Very Small VLDL
XL-HDL-PL,0.75 [0.73-0.77],9.699e-84,***,Phospholipids in Very Large HDL
XS-VLDL-P,0.75 [0.73-0.77],1.666e-110,***,Concentration of Very Small VLDL Particles
Cholines,0.74 [0.73-0.76],8.544e-102,***,Total-Cholines
S-LDL-C%,0.74 [0.72-0.76],6.329e-140,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-CE,0.73 [0.72-0.75],1.358e-124,***,Cholesteryl Esters in Medium LDL
XS-VLDL-FC,0.73 [0.71-0.75],4.176e-127,***,Free Cholesterol in Very Small VLDL
Omega-6,0.73 [0.71-0.75],4.000e-121,***,Omega-6 Fatty Acids
VLDL-CE,0.73 [0.71-0.75],1.547e-134,***,Cholesteryl Esters in VLDL
S-VLDL-CE%,0.73 [0.71-0.75],1.358e-155,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-VLDL-FC,0.73 [0.71-0.75],7.349e-132,***,Free Cholesterol in Small VLDL
S-HDL-FC%,0.73 [0.71-0.75],6.663e-122,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-L,0.72 [0.71-0.74],3.227e-138,***,Total-Lipids in Medium LDL
M-LDL-PL,0.72 [0.71-0.74],1.120e-136,***,Phospholipids in Medium LDL
M-LDL-P,0.72 [0.71-0.74],3.547e-132,***,Concentration of Medium LDL Particles
M-VLDL-FC,0.72 [0.70-0.74],9.560e-136,***,Free Cholesterol in Medium VLDL
L-VLDL-CE%,0.72 [0.70-0.74],8.348e-140,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.72 [0.70-0.74],1.661e-127,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,0.72 [0.70-0.74],5.180e-138,***,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-P,0.72 [0.70-0.74],1.221e-137,***,Concentration of Small LDL Particles
Total-L,0.72 [0.70-0.74],1.998e-138,***,Total-Lipids in Lipoprotein Particles
XL-HDL-L,0.72 [0.70-0.74],3.777e-109,***,Total-Lipids in Very Large HDL
XS-VLDL-FC%,0.72 [0.70-0.74],2.859e-156,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-PL,0.72 [0.70-0.74],4.222e-133,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-CE,0.72 [0.70-0.73],9.546e-142,***,Cholesteryl Esters in Small LDL
M-LDL-C%,0.72 [0.70-0.73],4.400e-190,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C,0.72 [0.70-0.73],8.868e-149,***,Cholesterol in Medium LDL
XL-VLDL-CE%,0.71 [0.69-0.73],1.033e-142,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LA,0.71 [0.69-0.73],5.759e-155,***,Linoleic Acid
XL-HDL-FC,0.71 [0.69-0.73],1.954e-138,***,Free Cholesterol in Very Large HDL
S-LDL-L,0.71 [0.69-0.72],7.407e-159,***,Total-Lipids in Small LDL
XL-VLDL-C%,0.70 [0.68-0.72],1.848e-145,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,0.70 [0.68-0.72],2.688e-125,***,Concentration of Very Large HDL Particles
S-LDL-C,0.70 [0.68-0.72],4.284e-168,***,Cholesterol in Small LDL
S-LDL-PL,0.70 [0.68-0.71],1.602e-172,***,Phospholipids in Small LDL
XL-HDL-CE,0.69 [0.68-0.72],9.679e-130,***,Cholesteryl Esters in Very Large HDL
L-LDL-FC%,0.69 [0.68-0.71],7.506e-204,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-C,0.69 [0.67-0.71],4.710e-136,***,Cholesterol in Very Large HDL
IDL-CE%,0.69 [0.68-0.71],9.565e-206,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-P,0.69 [0.67-0.71],2.792e-171,***,Concentration of LDL Particles
M-HDL-FC%,0.69 [0.67-0.71],2.922e-140,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-CE,0.69 [0.67-0.71],1.085e-184,***,Cholesteryl Esters in LDL
ApoB,0.69 [0.67-0.70],1.079e-190,***,Apolipoprotein B
LDL-L,0.69 [0.67-0.70],1.599e-195,***,Total-Lipids in LDL
LA%,0.69 [0.67-0.70],1.134e-182,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-C%,0.68 [0.67-0.70],2.621e-224,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-FC%,0.68 [0.67-0.70],7.557e-185,***,Free Cholesterol to Total-Lipids in Large HDL percentage
SM,0.68 [0.67-0.70],2.199e-175,***,Sphingomyelins
L-LDL-P,0.68 [0.67-0.70],9.145e-183,***,Concentration of Large LDL Particles
LDL-PL,0.68 [0.66-0.70],8.439e-199,***,Phospholipids in LDL
M-LDL-FC,0.68 [0.66-0.70],5.545e-194,***,Free Cholesterol in Medium LDL
S-VLDL-C%,0.68 [0.66-0.69],4.327e-227,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-C,0.68 [0.66-0.69],8.851e-208,***,LDL Cholesterol
S-LDL-FC,0.68 [0.66-0.69],4.718e-207,***,Free Cholesterol in Small LDL
XS-VLDL-C,0.68 [0.66-0.69],1.227e-200,***,Cholesterol in Very Small VLDL
L-LDL-CE,0.68 [0.66-0.69],1.264e-202,***,Cholesteryl Esters in Large LDL
M-VLDL-CE%,0.67 [0.66-0.69],4.645e-240,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Remnant-C,0.67 [0.66-0.69],1.261e-217,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-L,0.67 [0.65-0.69],1.555e-214,***,Total-Lipids in Large LDL
Non-HDL-C,0.67 [0.65-0.69],2.964e-224,***,Total-Cholesterol Minus HDL-C
M-VLDL-C,0.67 [0.65-0.69],5.612e-211,***,Cholesterol in Medium VLDL
L-LDL-PL,0.67 [0.65-0.68],1.170e-220,***,Phospholipids in Large LDL
L-LDL-C,0.66 [0.65-0.68],1.296e-224,***,Cholesterol in Large LDL
M-VLDL-C%,0.66 [0.65-0.68],1.877e-253,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-P,0.66 [0.64-0.68],2.260e-227,***,Concentration of IDL Particles
Clinical LDL-C,0.66 [0.64-0.68],2.268e-247,***,Clinical LDL Cholesterol
XS-VLDL-CE,0.66 [0.64-0.68],1.910e-226,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-PL%,0.66 [0.64-0.67],1.127e-268,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.66 [0.64-0.67],1.205e-257,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.66 [0.64-0.67],4.294e-237,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-FC,0.66 [0.64-0.67],6.993e-235,***,Total-Free Cholesterol
LDL-FC,0.65 [0.63-0.67],2.756e-244,***,Free Cholesterol in LDL
Total-C,0.65 [0.63-0.66],2.868e-248,***,Total-Cholesterol
Total-CE,0.65 [0.63-0.66],1.386e-246,***,Total-Esterified Cholesterol
M-VLDL-CE,0.64 [0.63-0.66],1.691e-251,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.64 [0.62-0.66],1.508e-255,***,Phospholipids in IDL
S-VLDL-PL%,0.64 [0.62-0.66],2.579e-268,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.64 [0.62-0.66],3.308e-258,***,Free Cholesterol in Large LDL
S-VLDL-FC%,0.64 [0.62-0.65],6.192e-288,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC,0.64 [0.62-0.65],1.253e-266,***,Free Cholesterol in IDL
XS-VLDL-CE%,0.63 [0.62-0.65],4.506e-298,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.63 [0.62-0.65],6.466e-297,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-L,0.63 [0.62-0.65],1.963e-277,***,Total-Lipids in IDL
IDL-C,0.62 [0.61-0.64],1.929e-298,***,Cholesterol in IDL
IDL-CE,0.62 [0.61-0.64],1.285e-297,***,Cholesteryl Esters in IDL
