Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-CE,0.38 [0.33-0.44],1.702e-33,***,Cholesteryl Esters in Large LDL
S-VLDL-FC,0.38 [0.32-0.45],3.121e-24,***,Free Cholesterol in Small VLDL
L-LDL-C,0.38 [0.33-0.43],9.887e-36,***,Cholesterol in Large LDL
S-LDL-P,0.38 [0.32-0.44],1.258e-24,***,Concentration of Small LDL Particles
S-LDL-C,0.37 [0.32-0.44],1.002e-28,***,Cholesterol in Small LDL
Total-CE,0.37 [0.33-0.43],2.341e-41,***,Total-Esterified Cholesterol
M-LDL-P,0.37 [0.31-0.44],6.590e-25,***,Concentration of Medium LDL Particles
Total-C,0.37 [0.32-0.42],1.770e-42,***,Total-Cholesterol
LDL-FC,0.37 [0.32-0.43],3.633e-34,***,Free Cholesterol in LDL
ApoB,0.37 [0.31-0.43],1.340e-32,***,Apolipoprotein B
S-LDL-CE,0.37 [0.31-0.43],1.268e-27,***,Cholesteryl Esters in Small LDL
M-VLDL-FC,0.36 [0.31-0.43],2.747e-25,***,Free Cholesterol in Medium VLDL
Remnant-C,0.36 [0.31-0.42],1.452e-38,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.36 [0.31-0.42],1.388e-34,***,Phospholipids in Large LDL
XS-VLDL-C,0.36 [0.30-0.42],8.683e-31,***,Cholesterol in Very Small VLDL
IDL-L,0.35 [0.30-0.40],4.491e-41,***,Total-Lipids in IDL
Total-FC,0.35 [0.30-0.40],5.166e-41,***,Total-Free Cholesterol
XS-VLDL-CE,0.35 [0.30-0.41],1.283e-32,***,Cholesteryl Esters in Very Small VLDL
IDL-C,0.35 [0.30-0.40],5.946e-41,***,Cholesterol in IDL
LDL-P,0.34 [0.29-0.41],9.269e-29,***,Concentration of LDL Particles
L-LDL-FC,0.34 [0.30-0.40],5.424e-36,***,Free Cholesterol in Large LDL
IDL-CE,0.34 [0.30-0.40],1.993e-40,***,Cholesteryl Esters in IDL
L-LDL-P,0.34 [0.29-0.40],9.398e-29,***,Concentration of Large LDL Particles
M-VLDL-C,0.34 [0.28-0.40],1.148e-32,***,Cholesterol in Medium VLDL
IDL-FC,0.33 [0.28-0.39],5.329e-37,***,Free Cholesterol in IDL
IDL-P,0.33 [0.28-0.39],8.297e-32,***,Concentration of IDL Particles
M-VLDL-CE,0.33 [0.28-0.39],2.209e-34,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.33 [0.28-0.38],1.024e-37,***,Phospholipids in IDL
