Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-C,0.48 [0.42-0.55],1.217e-23,***,Cholesterol in Medium LDL
M-VLDL-FC,0.48 [0.42-0.55],4.816e-19,***,Free Cholesterol in Medium VLDL
LDL-L,0.48 [0.43-0.54],7.374e-29,***,Total-Lipids in LDL
LDL-CE,0.48 [0.42-0.54],3.979e-27,***,Cholesteryl Esters in LDL
S-LDL-PL,0.48 [0.42-0.54],5.963e-23,***,Phospholipids in Small LDL
S-LDL-FC,0.47 [0.42-0.54],2.510e-25,***,Free Cholesterol in Small LDL
Total-CE,0.47 [0.42-0.53],1.866e-30,***,Total-Esterified Cholesterol
LDL-C,0.47 [0.42-0.53],1.130e-29,***,LDL Cholesterol
Total-C,0.47 [0.42-0.53],2.502e-31,***,Total-Cholesterol
S-LDL-L,0.47 [0.41-0.54],1.492e-23,***,Total-Lipids in Small LDL
L-LDL-CE,0.47 [0.41-0.53],3.917e-27,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.47 [0.41-0.53],1.742e-29,***,Total-Lipids in Large LDL
Clinical LDL-C,0.46 [0.41-0.52],3.893e-34,***,Clinical LDL Cholesterol
S-LDL-CE,0.46 [0.40-0.53],3.519e-22,***,Cholesteryl Esters in Small LDL
Non-HDL-C,0.46 [0.41-0.52],1.003e-32,***,Total-Cholesterol Minus HDL-C
XS-VLDL-C,0.46 [0.40-0.53],4.413e-24,***,Cholesterol in Very Small VLDL
S-LDL-C,0.46 [0.40-0.53],1.302e-24,***,Cholesterol in Small LDL
LDL-PL,0.46 [0.40-0.52],7.387e-28,***,Phospholipids in LDL
S-LDL-P,0.46 [0.40-0.53],1.160e-21,***,Concentration of Small LDL Particles
L-LDL-C,0.46 [0.41-0.52],9.068e-30,***,Cholesterol in Large LDL
ApoB,0.46 [0.40-0.52],5.619e-27,***,Apolipoprotein B
M-LDL-FC,0.46 [0.40-0.52],1.060e-25,***,Free Cholesterol in Medium LDL
Total-FC,0.46 [0.40-0.52],5.147e-30,***,Total-Free Cholesterol
L-LDL-P,0.45 [0.39-0.52],5.035e-22,***,Concentration of Large LDL Particles
Remnant-C,0.45 [0.40-0.51],4.297e-31,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-P,0.45 [0.39-0.52],3.405e-22,***,Concentration of Medium LDL Particles
LDL-P,0.45 [0.39-0.52],2.518e-23,***,Concentration of LDL Particles
XS-VLDL-CE,0.45 [0.39-0.51],2.506e-26,***,Cholesteryl Esters in Very Small VLDL
L-LDL-PL,0.44 [0.39-0.50],1.991e-29,***,Phospholipids in Large LDL
LDL-FC,0.44 [0.39-0.50],8.593e-31,***,Free Cholesterol in LDL
M-VLDL-C,0.44 [0.38-0.50],1.157e-26,***,Cholesterol in Medium VLDL
IDL-L,0.43 [0.38-0.49],1.835e-34,***,Total-Lipids in IDL
IDL-PL,0.43 [0.37-0.49],2.736e-30,***,Phospholipids in IDL
L-LDL-FC,0.43 [0.37-0.49],1.482e-31,***,Free Cholesterol in Large LDL
IDL-C,0.43 [0.38-0.48],9.259e-36,***,Cholesterol in IDL
IDL-CE,0.42 [0.37-0.48],3.480e-35,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.42 [0.37-0.48],2.892e-29,***,Cholesteryl Esters in Medium VLDL
IDL-FC,0.42 [0.37-0.48],5.528e-32,***,Free Cholesterol in IDL
IDL-P,0.42 [0.36-0.48],1.273e-28,***,Concentration of IDL Particles
