Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-PL,0.69 [0.66-0.72],1.927e-57,***,Phospholipids in Small VLDL
S-VLDL-CE,0.69 [0.66-0.72],3.834e-60,***,Cholesteryl Esters in Small VLDL
M-LDL-FC%,0.69 [0.66-0.72],1.769e-72,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.68 [0.66-0.71],4.166e-81,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PC,0.68 [0.65-0.71],2.504e-62,***,Phosphatidylcholines
HDL-FC,0.67 [0.64-0.71],1.147e-51,***,Free Cholesterol in HDL
L-HDL-L,0.67 [0.64-0.71],3.751e-49,***,Total-Lipids in Large HDL
PUFA,0.67 [0.64-0.70],3.644e-68,***,Polyunsaturated Fatty Acids
M-VLDL-P,0.67 [0.64-0.70],1.241e-65,***,Concentration of Medium VLDL Particles
XS-VLDL-PL,0.66 [0.63-0.69],1.092e-71,***,Phospholipids in Very Small VLDL
ApoB/ApoA1,0.66 [0.63-0.69],8.120e-71,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-C,0.66 [0.63-0.69],4.897e-75,***,Cholesterol in Small VLDL
IDL-FC%,0.65 [0.63-0.68],7.967e-95,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL,0.65 [0.62-0.68],7.827e-79,***,Phospholipids in Medium VLDL
Cholines,0.65 [0.62-0.67],8.140e-81,***,Total-Cholines
L-VLDL-C%,0.65 [0.62-0.67],1.120e-94,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-P,0.65 [0.61-0.68],2.539e-56,***,Concentration of Large HDL Particles
VLDL-C,0.64 [0.62-0.67],1.849e-88,***,VLDL Cholesterol
S-HDL-FC%,0.64 [0.61-0.67],4.615e-78,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-CE,0.64 [0.61-0.68],1.484e-60,***,Cholesteryl Esters in Large HDL
M-LDL-PL,0.64 [0.62-0.67],3.056e-87,***,Phospholipids in Medium LDL
M-LDL-CE,0.64 [0.61-0.67],6.400e-88,***,Cholesteryl Esters in Medium LDL
L-HDL-C%,0.64 [0.61-0.66],4.821e-114,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-L,0.64 [0.61-0.66],1.421e-94,***,Total-Lipids in Medium LDL
L-HDL-C,0.64 [0.60-0.67],2.725e-63,***,Cholesterol in Large HDL
Omega-6,0.63 [0.60-0.65],9.399e-96,***,Omega-6 Fatty Acids
L-HDL-FC,0.63 [0.59-0.66],5.229e-65,***,Free Cholesterol in Large HDL
XS-VLDL-L,0.62 [0.60-0.65],2.916e-97,***,Total-Lipids in Very Small VLDL
M-LDL-C,0.62 [0.60-0.65],1.897e-104,***,Cholesterol in Medium LDL
S-VLDL-FC,0.62 [0.59-0.65],8.789e-97,***,Free Cholesterol in Small VLDL
