Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-P,0.52 [0.43-0.62],4.358e-07,***,Concentration of Small LDL Particles
LA,0.51 [0.44-0.60],1.471e-10,***,Linoleic Acid
M-LDL-PL,0.51 [0.43-0.61],2.296e-08,***,Phospholipids in Medium LDL
ApoB,0.51 [0.43-0.60],1.827e-09,***,Apolipoprotein B
IDL-P,0.51 [0.43-0.61],3.613e-08,***,Concentration of IDL Particles
M-LDL-L,0.51 [0.43-0.60],7.570e-10,***,Total-Lipids in Medium LDL
L-LDL-P,0.51 [0.42-0.61],1.549e-07,***,Concentration of Large LDL Particles
Remnant-C,0.51 [0.43-0.60],6.203e-11,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C%,0.50 [0.44-0.58],2.055e-17,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-L,0.50 [0.42-0.60],5.543e-09,***,Total-Lipids in Small LDL
S-LDL-FC,0.50 [0.42-0.59],3.239e-10,***,Free Cholesterol in Small LDL
LDL-L,0.50 [0.43-0.58],1.660e-12,***,Total-Lipids in LDL
IDL-PL,0.50 [0.42-0.59],7.723e-10,***,Phospholipids in IDL
M-LDL-CE,0.50 [0.42-0.59],1.215e-09,***,Cholesteryl Esters in Medium LDL
Non-HDL-C,0.49 [0.42-0.58],2.669e-13,***,Total-Cholesterol Minus HDL-C
LDL-P,0.49 [0.41-0.59],2.018e-08,***,Concentration of LDL Particles
IDL-L,0.49 [0.42-0.58],4.074e-12,***,Total-Lipids in IDL
M-LDL-C,0.49 [0.41-0.58],7.909e-11,***,Cholesterol in Medium LDL
LDL-PL,0.49 [0.41-0.58],2.434e-11,***,Phospholipids in LDL
LDL-CE,0.49 [0.42-0.58],2.267e-12,***,Cholesteryl Esters in LDL
S-LDL-CE,0.49 [0.41-0.59],4.377e-09,***,Cholesteryl Esters in Small LDL
M-VLDL-C,0.49 [0.41-0.59],1.152e-09,***,Cholesterol in Medium VLDL
Clinical LDL-C,0.49 [0.42-0.57],8.848e-15,***,Clinical LDL Cholesterol
L-LDL-L,0.49 [0.42-0.57],1.090e-12,***,Total-Lipids in Large LDL
LDL-C,0.49 [0.41-0.57],1.657e-13,***,LDL Cholesterol
S-LDL-C,0.48 [0.41-0.58],3.329e-10,***,Cholesterol in Small LDL
IDL-FC,0.48 [0.41-0.57],4.467e-11,***,Free Cholesterol in IDL
L-LDL-CE,0.48 [0.41-0.57],3.244e-12,***,Cholesteryl Esters in Large LDL
M-VLDL-CE,0.48 [0.40-0.58],2.615e-10,***,Cholesteryl Esters in Medium VLDL
Total-C,0.48 [0.41-0.56],1.026e-14,***,Total-Cholesterol
M-LDL-P,0.48 [0.40-0.58],5.112e-09,***,Concentration of Medium LDL Particles
Total-CE,0.48 [0.41-0.56],1.161e-14,***,Total-Esterified Cholesterol
Total-FC,0.48 [0.40-0.56],4.521e-13,***,Total-Free Cholesterol
M-LDL-FC,0.48 [0.40-0.57],3.199e-11,***,Free Cholesterol in Medium LDL
L-LDL-C,0.48 [0.40-0.56],2.239e-13,***,Cholesterol in Large LDL
IDL-C,0.47 [0.40-0.56],1.921e-13,***,Cholesterol in IDL
L-LDL-PL,0.47 [0.40-0.56],3.606e-12,***,Phospholipids in Large LDL
IDL-CE,0.47 [0.40-0.56],1.907e-13,***,Cholesteryl Esters in IDL
LDL-FC,0.46 [0.39-0.55],1.968e-13,***,Free Cholesterol in LDL
L-LDL-FC,0.45 [0.38-0.54],1.310e-13,***,Free Cholesterol in Large LDL
