Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG,1.08 [1.06-1.10],6.519e-11,***,Triglycerides in Medium LDL
XXL-VLDL-PL,1.07 [1.06-1.09],1.683e-09,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.07 [1.05-1.09],4.627e-09,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.07 [1.05-1.09],4.790e-09,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
LDL-TG,1.07 [1.06-1.09],4.622e-10,***,Triglycerides in LDL
L-VLDL-TG,1.07 [1.05-1.09],1.511e-09,***,Triglycerides in Large VLDL
XL-VLDL-PL,1.07 [1.05-1.09],1.306e-09,***,Phospholipids in Very Large VLDL
HDL-TG,1.07 [1.06-1.09],4.557e-11,***,Triglycerides in HDL
L-VLDL-P,1.07 [1.05-1.09],1.045e-09,***,Concentration of Large VLDL Particles
L-VLDL-PL,1.07 [1.05-1.09],8.351e-10,***,Phospholipids in Large VLDL
S-VLDL-TG%,1.07 [1.05-1.09],5.462e-10,***,Triglycerides to Total-Lipids in Small VLDL percentage
MUFA%,1.07 [1.05-1.09],3.501e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC,1.07 [1.05-1.09],1.072e-08,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-TG,1.07 [1.05-1.09],9.549e-10,***,Triglycerides in IDL
L-VLDL-L,1.07 [1.05-1.09],1.051e-08,***,Total-Lipids in Large VLDL
M-HDL-TG,1.07 [1.05-1.09],6.630e-10,***,Triglycerides in Medium HDL
L-LDL-TG,1.07 [1.05-1.09],7.334e-09,***,Triglycerides in Large LDL
XL-VLDL-TG%,1.07 [1.05-1.09],2.004e-09,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC,1.07 [1.05-1.09],2.505e-08,***,Free Cholesterol in Very Large VLDL
M-VLDL-TG,1.07 [1.05-1.09],1.713e-08,***,Triglycerides in Medium VLDL
L-VLDL-FC,1.07 [1.05-1.09],5.378e-08,***,Free Cholesterol in Large VLDL
MUFA,1.07 [1.05-1.09],1.431e-06,***,Monounsaturated Fatty Acids
L-HDL-PL%,1.07 [1.05-1.09],9.470e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
VLDL-size,1.07 [1.05-1.09],3.292e-06,***,Average Diameter for VLDL Particles
XXL-VLDL-C,1.07 [1.05-1.09],6.001e-07,***,Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-L,1.06 [1.04-1.08],6.034e-06,***,Total-Lipids in VLDL
Omega-3,1.06 [1.04-1.08],6.118e-06,***,Omega-3 Fatty Acids
XXL-VLDL-CE,1.06 [1.04-1.08],2.631e-05,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-HDL-TG,1.06 [1.04-1.08],3.979e-06,***,Triglycerides in Very Large HDL
SFA,1.06 [1.04-1.08],1.474e-04,***,Saturated Fatty Acids
L-VLDL-C,1.06 [1.04-1.08],2.587e-05,***,Cholesterol in Large VLDL
XL-VLDL-C,1.06 [1.04-1.08],9.813e-05,***,Cholesterol in Very Large VLDL
S-VLDL-P,1.06 [1.04-1.07],5.335e-05,***,Concentration of Small VLDL Particles
VLDL-PL,1.05 [1.04-1.07],4.754e-04,***,Phospholipids in VLDL
Total-FA,1.05 [1.03-1.07],0.006,**,Total-Fatty Acids
S-VLDL-L,1.05 [1.03-1.07],7.288e-04,***,Total-Lipids in Small VLDL
XS-VLDL-PL%,1.05 [1.03-1.07],0.011,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL%,1.05 [1.03-1.07],0.002,**,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-CE,1.05 [1.03-1.07],0.012,*,Cholesteryl Esters in Large VLDL
L-HDL-TG,1.05 [1.03-1.07],0.010,*,Triglycerides in Large HDL
VLDL-P,1.05 [1.03-1.06],0.023,*,Concentration of VLDL Particles
XXL-VLDL-FC%,0.95 [0.94-0.97],0.026,*,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.95 [0.94-0.97],0.008,**,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-PL%,0.95 [0.94-0.97],0.001,**,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-C,0.95 [0.93-0.97],0.040,*,Cholesterol in Large HDL
L-VLDL-C%,0.95 [0.93-0.97],6.766e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-CE,0.95 [0.93-0.97],0.010,*,Cholesteryl Esters in Large HDL
XXL-VLDL-C%,0.95 [0.93-0.97],7.576e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.95 [0.93-0.97],5.694e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,0.95 [0.93-0.96],9.632e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.94 [0.93-0.96],6.419e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC%,0.94 [0.93-0.96],8.457e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-FC%,0.94 [0.93-0.96],3.491e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-C%,0.94 [0.92-0.96],1.889e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.94 [0.92-0.96],1.615e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-6/Omega-3,0.94 [0.92-0.96],2.752e-06,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-CE%,0.94 [0.92-0.95],2.753e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-CE%,0.94 [0.92-0.95],3.936e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-CE%,0.93 [0.92-0.95],3.224e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-FC%,0.93 [0.92-0.95],2.734e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.93 [0.92-0.95],9.309e-10,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-C%,0.93 [0.92-0.95],1.072e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
PUFA/MUFA,0.93 [0.91-0.94],2.538e-09,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.92 [0.91-0.94],1.065e-09,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC%,0.92 [0.91-0.94],5.114e-13,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.92 [0.91-0.94],7.847e-13,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-C%,0.92 [0.90-0.94],6.967e-15,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,0.92 [0.90-0.94],1.824e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-CE%,0.92 [0.90-0.94],2.314e-13,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.92 [0.90-0.94],5.822e-13,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC%,0.92 [0.90-0.94],1.590e-14,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.92 [0.90-0.94],1.369e-13,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.92 [0.90-0.93],4.091e-16,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,0.92 [0.90-0.93],1.127e-14,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.92 [0.90-0.93],2.733e-14,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.91 [0.90-0.93],1.461e-14,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.91 [0.90-0.93],1.310e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.91 [0.90-0.93],3.995e-15,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.91 [0.90-0.93],2.214e-15,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.91 [0.90-0.93],2.635e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.91 [0.89-0.93],5.649e-13,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,0.91 [0.89-0.92],2.804e-18,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
