Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-C%,0.46 [0.44-0.48],1.246e-199,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL,0.46 [0.43-0.49],3.018e-93,***,Phospholipids in Medium VLDL
IDL-CE%,0.46 [0.43-0.48],1.429e-187,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Cholines,0.45 [0.42-0.48],6.668e-120,***,Total-Cholines
L-VLDL-CE%,0.45 [0.42-0.48],9.645e-133,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Omega-6,0.45 [0.42-0.48],4.165e-123,***,Omega-6 Fatty Acids
M-LDL-L,0.45 [0.42-0.48],1.526e-120,***,Total-Lipids in Medium LDL
Total-L,0.45 [0.42-0.47],5.386e-138,***,Total-Lipids in Lipoprotein Particles
M-LDL-CE,0.44 [0.42-0.48],3.342e-112,***,Cholesteryl Esters in Medium LDL
LA,0.44 [0.42-0.47],2.058e-133,***,Linoleic Acid
L-HDL-FC,0.44 [0.40-0.49],7.780e-62,***,Free Cholesterol in Large HDL
XL-HDL-FC,0.44 [0.41-0.48],8.783e-90,***,Free Cholesterol in Very Large HDL
M-VLDL-C%,0.44 [0.42-0.46],1.018e-232,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-L,0.44 [0.41-0.47],1.333e-109,***,Total-Lipids in Very Small VLDL
M-LDL-PL,0.44 [0.41-0.47],3.413e-114,***,Phospholipids in Medium LDL
L-LDL-C%,0.44 [0.41-0.46],1.426e-201,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,0.43 [0.41-0.46],1.434e-123,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-PL,0.43 [0.40-0.46],1.532e-119,***,Phospholipids in Small LDL
S-VLDL-C%,0.43 [0.41-0.45],4.507e-200,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-FC%,0.43 [0.40-0.46],1.545e-114,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C,0.43 [0.40-0.46],1.501e-129,***,Cholesterol in Medium LDL
S-LDL-L,0.42 [0.40-0.46],2.260e-123,***,Total-Lipids in Small LDL
S-LDL-P,0.42 [0.39-0.46],4.273e-110,***,Concentration of Small LDL Particles
Total-PL,0.42 [0.39-0.45],4.241e-146,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-P,0.42 [0.39-0.45],2.280e-109,***,Concentration of Very Small VLDL Particles
M-VLDL-FC%,0.42 [0.40-0.44],3.050e-222,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-L,0.42 [0.38-0.46],2.958e-78,***,Total-Lipids in Very Large HDL
VLDL-CE,0.42 [0.39-0.45],1.614e-127,***,Cholesteryl Esters in VLDL
M-VLDL-PL%,0.42 [0.39-0.44],1.955e-245,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-CE,0.41 [0.39-0.45],4.017e-120,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.41 [0.38-0.44],5.554e-114,***,Concentration of Medium LDL Particles
S-VLDL-FC,0.41 [0.38-0.44],7.621e-116,***,Free Cholesterol in Small VLDL
M-VLDL-FC,0.41 [0.38-0.44],1.797e-115,***,Free Cholesterol in Medium VLDL
LDL-L,0.41 [0.38-0.43],1.634e-170,***,Total-Lipids in LDL
LDL-CE,0.40 [0.38-0.43],4.783e-162,***,Cholesteryl Esters in LDL
XL-VLDL-C%,0.40 [0.37-0.43],8.105e-125,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-C,0.40 [0.37-0.43],2.735e-135,***,Cholesterol in Small LDL
XS-VLDL-FC,0.40 [0.37-0.43],1.579e-121,***,Free Cholesterol in Very Small VLDL
S-LDL-FC,0.40 [0.37-0.43],4.884e-148,***,Free Cholesterol in Small LDL
XS-VLDL-C%,0.40 [0.38-0.42],1.590e-257,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.40 [0.38-0.42],7.469e-268,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-C,0.39 [0.37-0.42],1.598e-179,***,LDL Cholesterol
S-VLDL-FC%,0.39 [0.37-0.41],1.025e-233,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
ApoB,0.38 [0.36-0.41],1.400e-159,***,Apolipoprotein B
LDL-PL,0.38 [0.36-0.41],4.851e-166,***,Phospholipids in LDL
Non-HDL-C,0.38 [0.36-0.40],4.823e-199,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.38 [0.36-0.40],8.223e-212,***,Clinical LDL Cholesterol
M-LDL-FC,0.38 [0.35-0.41],1.756e-154,***,Free Cholesterol in Medium LDL
L-LDL-L,0.38 [0.35-0.40],1.162e-187,***,Total-Lipids in Large LDL
L-LDL-CE,0.38 [0.35-0.40],3.732e-175,***,Cholesteryl Esters in Large LDL
XL-HDL-C,0.37 [0.34-0.41],5.659e-96,***,Cholesterol in Very Large HDL
XL-HDL-P,0.37 [0.34-0.41],4.867e-90,***,Concentration of Very Large HDL Particles
S-VLDL-PL%,0.37 [0.35-0.39],1.104e-215,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-P,0.37 [0.34-0.40],2.452e-139,***,Concentration of LDL Particles
XL-HDL-CE,0.37 [0.33-0.40],6.119e-93,***,Cholesteryl Esters in Very Large HDL
SM,0.37 [0.34-0.39],2.561e-172,***,Sphingomyelins
L-LDL-C,0.36 [0.34-0.39],9.081e-193,***,Cholesterol in Large LDL
Remnant-C,0.36 [0.34-0.39],5.504e-195,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.36 [0.34-0.38],1.618e-226,***,Total-Cholesterol
Total-CE,0.35 [0.33-0.38],4.270e-226,***,Total-Esterified Cholesterol
L-LDL-P,0.35 [0.33-0.38],6.087e-146,***,Concentration of Large LDL Particles
Total-FC,0.35 [0.33-0.37],4.244e-207,***,Total-Free Cholesterol
L-LDL-PL,0.34 [0.32-0.37],1.643e-188,***,Phospholipids in Large LDL
LDL-FC,0.34 [0.32-0.37],5.577e-196,***,Free Cholesterol in LDL
M-VLDL-C,0.33 [0.31-0.36],2.933e-176,***,Cholesterol in Medium VLDL
XS-VLDL-C,0.33 [0.30-0.35],4.886e-184,***,Cholesterol in Very Small VLDL
IDL-L,0.32 [0.30-0.34],5.057e-240,***,Total-Lipids in IDL
L-LDL-FC,0.31 [0.29-0.34],3.095e-209,***,Free Cholesterol in Large LDL
IDL-C,0.30 [0.28-0.32],1.701e-249,***,Cholesterol in IDL
XS-VLDL-CE,0.30 [0.28-0.33],4.895e-204,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.30 [0.28-0.33],5.702e-188,***,Concentration of IDL Particles
IDL-CE,0.30 [0.28-0.32],5.482e-247,***,Cholesteryl Esters in IDL
IDL-PL,0.30 [0.28-0.32],4.433e-219,***,Phospholipids in IDL
IDL-FC,0.29 [0.27-0.32],1.596e-222,***,Free Cholesterol in IDL
M-VLDL-CE,0.29 [0.27-0.32],6.349e-206,***,Cholesteryl Esters in Medium VLDL
