Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-PL,1.10 [1.07-1.14],0.002,**,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.10 [1.06-1.14],0.005,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-TG,1.10 [1.06-1.13],0.009,**,Triglycerides in Very Large VLDL
XXL-VLDL-L,1.10 [1.06-1.13],0.013,*,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.10 [1.06-1.13],0.015,*,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.09 [1.06-1.13],0.027,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
LDL-PL,0.92 [0.89-0.95],0.043,*,Phospholipids in LDL
LDL-L,0.92 [0.89-0.95],0.038,*,Total-Lipids in LDL
S-HDL-CE%,0.92 [0.89-0.95],0.027,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LA,0.92 [0.89-0.95],0.041,*,Linoleic Acid
Total-PL,0.91 [0.88-0.94],0.039,*,Total-Phospholipids in Lipoprotein Particles
M-VLDL-CE,0.91 [0.88-0.94],0.004,**,Cholesteryl Esters in Medium VLDL
LDL-C,0.91 [0.88-0.94],0.003,**,LDL Cholesterol
XL-VLDL-FC%,0.91 [0.88-0.94],0.003,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-CE,0.91 [0.88-0.94],0.002,**,Cholesteryl Esters in Large LDL
XS-VLDL-FC%,0.91 [0.88-0.94],0.005,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-PL,0.91 [0.88-0.94],6.694e-04,***,Phospholipids in Large LDL
L-LDL-L,0.91 [0.88-0.94],9.686e-04,***,Total-Lipids in Large LDL
M-LDL-FC,0.91 [0.88-0.94],5.525e-04,***,Free Cholesterol in Medium LDL
Cholines,0.91 [0.88-0.94],0.006,**,Total-Cholines
IDL-PL,0.91 [0.88-0.94],8.069e-04,***,Phospholipids in IDL
L-VLDL-CE%,0.91 [0.88-0.94],0.001,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-PL,0.91 [0.87-0.94],0.010,**,Phospholipids in HDL
S-LDL-FC,0.90 [0.88-0.93],7.400e-05,***,Free Cholesterol in Small LDL
Total-FC,0.90 [0.87-0.93],3.330e-04,***,Total-Free Cholesterol
M-HDL-FC,0.90 [0.87-0.93],0.002,**,Free Cholesterol in Medium HDL
HDL-P,0.90 [0.87-0.93],6.911e-04,***,Concentration of HDL Particles
Clinical LDL-C,0.90 [0.87-0.93],6.864e-05,***,Clinical LDL Cholesterol
S-HDL-FC%,0.90 [0.87-0.93],2.227e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C,0.90 [0.87-0.93],7.707e-05,***,Cholesterol in Large LDL
Unsaturation,0.90 [0.87-0.93],7.268e-04,***,Degree of Unsaturation
M-HDL-CE,0.90 [0.87-0.93],2.772e-04,***,Cholesteryl Esters in Medium HDL
ApoA1,0.90 [0.87-0.93],3.773e-04,***,Apolipoprotein A1
M-HDL-C,0.90 [0.87-0.93],2.273e-04,***,Cholesterol in Medium HDL
S-LDL-C%,0.90 [0.87-0.93],5.398e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-P,0.90 [0.87-0.93],8.623e-05,***,Total-Concentration of Lipoprotein Particles
IDL-FC%,0.90 [0.87-0.93],3.521e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
IDL-L,0.90 [0.87-0.93],8.978e-06,***,Total-Lipids in IDL
S-VLDL-C%,0.89 [0.87-0.92],3.189e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-C%,0.89 [0.86-0.92],5.753e-07,***,Cholesterol to Total-Lipids in Small HDL percentage
LDL-FC,0.89 [0.86-0.92],5.077e-07,***,Free Cholesterol in LDL
XL-HDL-FC,0.89 [0.86-0.92],1.089e-06,***,Free Cholesterol in Very Large HDL
SM,0.89 [0.86-0.92],2.220e-06,***,Sphingomyelins
M-VLDL-PL%,0.89 [0.86-0.92],2.031e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.89 [0.86-0.92],1.072e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-L,0.89 [0.85-0.92],7.007e-06,***,Total-Lipids in HDL
Total-C,0.89 [0.86-0.92],2.082e-07,***,Total-Cholesterol
XL-HDL-PL,0.89 [0.85-0.92],1.412e-06,***,Phospholipids in Very Large HDL
IDL-CE,0.89 [0.86-0.91],5.273e-08,***,Cholesteryl Esters in IDL
L-LDL-FC,0.89 [0.86-0.91],4.445e-08,***,Free Cholesterol in Large LDL
Omega-6%,0.88 [0.85-0.92],2.292e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-FC,0.88 [0.86-0.91],3.239e-08,***,Free Cholesterol in IDL
L-HDL-FC%,0.88 [0.85-0.92],3.293e-05,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-C%,0.88 [0.85-0.91],9.036e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-C,0.88 [0.85-0.91],2.105e-08,***,Cholesterol in IDL
S-LDL-FC%,0.88 [0.85-0.91],9.187e-10,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-CE%,0.88 [0.85-0.91],2.262e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
HDL-size,0.88 [0.85-0.91],1.886e-06,***,Average Diameter for HDL Particles
Total-CE,0.88 [0.85-0.91],1.813e-08,***,Total-Esterified Cholesterol
PUFA%,0.88 [0.85-0.91],1.930e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE%,0.88 [0.85-0.91],2.279e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,0.88 [0.85-0.91],4.646e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-PL,0.88 [0.84-0.91],1.056e-07,***,Phospholipids in Large HDL
M-VLDL-FC%,0.88 [0.85-0.91],9.347e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-L,0.88 [0.85-0.91],1.422e-08,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.87 [0.84-0.90],3.411e-09,***,Concentration of Very Large HDL Particles
HDL-FC,0.87 [0.84-0.90],1.348e-08,***,Free Cholesterol in HDL
IDL-CE%,0.87 [0.84-0.90],7.872e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-C%,0.86 [0.84-0.89],5.535e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-FC,0.86 [0.83-0.90],4.294e-10,***,Free Cholesterol in Large HDL
M-VLDL-CE%,0.86 [0.84-0.89],4.537e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.86 [0.83-0.89],4.112e-12,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.86 [0.83-0.89],4.194e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-P,0.86 [0.83-0.89],1.403e-10,***,Concentration of Large HDL Particles
XL-HDL-C,0.86 [0.83-0.89],8.767e-12,***,Cholesterol in Very Large HDL
L-HDL-L,0.86 [0.83-0.89],2.380e-10,***,Total-Lipids in Large HDL
LA%,0.86 [0.83-0.89],4.016e-12,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-PL%,0.86 [0.83-0.89],3.177e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.86 [0.83-0.89],1.929e-14,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-C,0.86 [0.83-0.89],5.422e-12,***,HDL Cholesterol
XL-HDL-CE,0.86 [0.83-0.89],8.749e-13,***,Cholesteryl Esters in Very Large HDL
HDL-CE,0.86 [0.83-0.89],2.440e-12,***,Cholesteryl Esters in HDL
M-HDL-C%,0.86 [0.83-0.88],2.439e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C%,0.85 [0.83-0.88],1.700e-16,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.85 [0.82-0.88],3.198e-16,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.85 [0.82-0.88],6.996e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C,0.85 [0.82-0.88],3.949e-13,***,Cholesterol in Large HDL
L-HDL-CE,0.85 [0.82-0.88],1.465e-13,***,Cholesteryl Esters in Large HDL
XS-VLDL-CE%,0.85 [0.82-0.88],1.182e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.84 [0.81-0.87],1.490e-15,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-C%,0.84 [0.81-0.87],8.519e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.84 [0.81-0.87],6.838e-17,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.83 [0.80-0.86],7.721e-18,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
