Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG,1.12 [1.08-1.16],0.002,**,Triglycerides in Very Large VLDL
XXL-VLDL-FC,1.12 [1.07-1.16],0.002,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-TG,1.11 [1.07-1.16],0.002,**,Triglycerides in Small HDL
XXL-VLDL-C,1.11 [1.07-1.15],0.009,**,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,1.11 [1.07-1.15],0.014,*,Total-Lipids in Very Large VLDL
XL-VLDL-P,1.11 [1.07-1.15],0.015,*,Concentration of Very Large VLDL Particles
XL-VLDL-PL,1.10 [1.06-1.15],0.048,*,Phospholipids in Very Large VLDL
S-LDL-FC%,0.90 [0.87-0.94],0.025,*,Free Cholesterol to Total-Lipids in Small LDL percentage
Omega-3%,0.90 [0.87-0.94],0.050,*,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-PL,0.90 [0.87-0.93],0.008,**,Phospholipids in IDL
M-HDL-PL,0.90 [0.86-0.93],0.026,*,Phospholipids in Medium HDL
L-LDL-FC,0.90 [0.86-0.93],0.002,**,Free Cholesterol in Large LDL
IDL-L,0.89 [0.86-0.93],8.684e-04,***,Total-Lipids in IDL
Total-PL,0.89 [0.86-0.93],0.004,**,Total-Phospholipids in Lipoprotein Particles
IDL-FC,0.89 [0.86-0.93],3.867e-04,***,Free Cholesterol in IDL
Phosphoglyc,0.89 [0.86-0.93],0.005,**,Phosphoglycerides
Total-C,0.89 [0.85-0.92],2.159e-04,***,Total-Cholesterol
M-VLDL-PL%,0.89 [0.85-0.92],4.232e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Omega-6%,0.89 [0.85-0.92],0.001,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-C,0.88 [0.85-0.92],2.531e-05,***,Cholesterol in IDL
PC,0.88 [0.85-0.92],3.851e-04,***,Phosphatidylcholines
M-HDL-CE%,0.88 [0.85-0.92],5.254e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-CE,0.88 [0.85-0.92],1.747e-05,***,Cholesteryl Esters in IDL
XL-VLDL-FC%,0.88 [0.85-0.92],4.032e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.88 [0.85-0.92],4.349e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Total-CE,0.88 [0.85-0.92],2.458e-05,***,Total-Esterified Cholesterol
M-HDL-L,0.88 [0.84-0.92],1.205e-04,***,Total-Lipids in Medium HDL
IDL-CE%,0.88 [0.85-0.91],2.494e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Cholines,0.88 [0.84-0.91],6.592e-05,***,Total-Cholines
IDL-C%,0.88 [0.84-0.91],7.938e-07,***,Cholesterol to Total-Lipids in IDL percentage
HDL-P,0.88 [0.84-0.91],1.243e-05,***,Concentration of HDL Particles
M-VLDL-FC%,0.88 [0.84-0.91],1.476e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-P,0.88 [0.84-0.91],7.896e-06,***,Total-Concentration of Lipoprotein Particles
SM,0.87 [0.84-0.91],3.548e-06,***,Sphingomyelins
LA%,0.87 [0.84-0.91],6.455e-06,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-CE%,0.87 [0.84-0.91],8.779e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-P,0.87 [0.84-0.91],2.106e-06,***,Concentration of Medium HDL Particles
M-VLDL-C%,0.87 [0.84-0.90],2.242e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
DHA,0.87 [0.83-0.90],1.017e-06,***,Docosahexaenoic Acid
L-HDL-FC%,0.87 [0.83-0.91],1.608e-05,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-FC%,0.87 [0.83-0.90],7.408e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.87 [0.83-0.90],6.183e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
DHA%,0.87 [0.83-0.90],1.543e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.87 [0.83-0.90],2.336e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,0.87 [0.83-0.90],8.998e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,0.87 [0.83-0.90],6.776e-08,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-C%,0.86 [0.83-0.90],7.128e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,0.86 [0.83-0.90],3.792e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE,0.86 [0.83-0.90],7.820e-08,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.86 [0.82-0.89],2.407e-08,***,Cholesterol in Medium HDL
L-HDL-CE%,0.86 [0.82-0.89],2.588e-08,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-C%,0.86 [0.82-0.89],1.696e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
ApoA1,0.85 [0.82-0.89],7.956e-09,***,Apolipoprotein A1
M-HDL-C%,0.85 [0.82-0.89],1.977e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC,0.85 [0.82-0.89],3.614e-09,***,Free Cholesterol in Medium HDL
XS-VLDL-CE%,0.85 [0.82-0.89],1.432e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-PL,0.85 [0.81-0.89],4.325e-09,***,Phospholipids in HDL
PUFA%,0.85 [0.81-0.88],4.636e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.85 [0.81-0.88],3.492e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,0.84 [0.81-0.88],6.436e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-FC,0.84 [0.81-0.88],1.673e-12,***,Free Cholesterol in Very Large HDL
Unsaturation,0.84 [0.80-0.87],2.047e-12,***,Degree of Unsaturation
HDL-L,0.83 [0.80-0.87],3.676e-12,***,Total-Lipids in HDL
XL-HDL-PL,0.82 [0.79-0.85],1.574e-15,***,Phospholipids in Very Large HDL
PUFA/MUFA,0.82 [0.78-0.85],1.700e-15,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-CE,0.81 [0.78-0.85],1.727e-16,***,Cholesteryl Esters in HDL
HDL-FC,0.81 [0.78-0.85],3.108e-16,***,Free Cholesterol in HDL
XL-HDL-L,0.81 [0.78-0.85],6.657e-17,***,Total-Lipids in Very Large HDL
HDL-size,0.81 [0.78-0.85],2.350e-15,***,Average Diameter for HDL Particles
XL-HDL-P,0.81 [0.78-0.85],2.935e-17,***,Concentration of Very Large HDL Particles
HDL-C,0.81 [0.78-0.85],5.890e-17,***,HDL Cholesterol
L-HDL-PL,0.81 [0.78-0.85],8.058e-17,***,Phospholipids in Large HDL
XL-HDL-C,0.81 [0.78-0.84],1.352e-18,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.80 [0.77-0.84],1.048e-19,***,Cholesteryl Esters in Very Large HDL
L-HDL-FC,0.80 [0.77-0.83],4.139e-19,***,Free Cholesterol in Large HDL
L-HDL-L,0.80 [0.77-0.83],8.226e-19,***,Total-Lipids in Large HDL
L-HDL-P,0.80 [0.76-0.83],2.501e-19,***,Concentration of Large HDL Particles
L-HDL-CE,0.80 [0.76-0.83],3.067e-20,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.79 [0.76-0.83],2.977e-20,***,Cholesterol in Large HDL
M-HDL-FC%,0.79 [0.75-0.82],2.104e-22,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
