Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C%,0.64 [0.59-0.71],3.896e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-L,0.64 [0.58-0.71],3.518e-13,***,Total-Lipids in Lipoprotein Particles
M-VLDL-C%,0.64 [0.58-0.69],2.125e-19,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-P,0.63 [0.57-0.71],4.561e-11,***,Concentration of Very Small VLDL Particles
M-LDL-CE,0.63 [0.57-0.70],2.152e-12,***,Cholesteryl Esters in Medium LDL
S-VLDL-FC,0.63 [0.57-0.70],1.561e-11,***,Free Cholesterol in Small VLDL
XS-VLDL-FC,0.63 [0.57-0.70],1.421e-11,***,Free Cholesterol in Very Small VLDL
M-LDL-PL,0.63 [0.57-0.70],1.220e-12,***,Phospholipids in Medium LDL
M-LDL-L,0.63 [0.57-0.70],9.966e-14,***,Total-Lipids in Medium LDL
M-VLDL-FC,0.63 [0.56-0.70],8.711e-12,***,Free Cholesterol in Medium VLDL
VLDL-CE,0.63 [0.57-0.70],2.279e-13,***,Cholesteryl Esters in VLDL
S-VLDL-C%,0.62 [0.57-0.68],1.318e-19,***,Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.62 [0.57-0.69],1.175e-15,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C,0.62 [0.56-0.69],2.139e-14,***,Cholesterol in Medium LDL
M-VLDL-FC%,0.61 [0.56-0.67],1.504e-21,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LA,0.61 [0.55-0.68],3.296e-16,***,Linoleic Acid
S-LDL-CE,0.61 [0.55-0.68],1.117e-13,***,Cholesteryl Esters in Small LDL
S-LDL-PL,0.61 [0.55-0.68],5.089e-15,***,Phospholipids in Small LDL
S-LDL-FC,0.61 [0.55-0.68],2.580e-16,***,Free Cholesterol in Small LDL
S-LDL-L,0.61 [0.55-0.68],5.257e-15,***,Total-Lipids in Small LDL
M-LDL-P,0.61 [0.55-0.68],1.416e-13,***,Concentration of Medium LDL Particles
XS-VLDL-CE%,0.61 [0.56-0.67],7.186e-22,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.61 [0.55-0.67],1.796e-21,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-CE,0.61 [0.55-0.67],1.452e-17,***,Cholesteryl Esters in LDL
S-LDL-P,0.61 [0.54-0.68],4.244e-14,***,Concentration of Small LDL Particles
S-LDL-C,0.61 [0.54-0.67],1.578e-15,***,Cholesterol in Small LDL
S-VLDL-PL%,0.60 [0.55-0.67],6.559e-19,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.60 [0.55-0.66],2.480e-21,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-P,0.60 [0.54-0.67],2.321e-14,***,Concentration of Large LDL Particles
LDL-L,0.60 [0.55-0.66],4.055e-19,***,Total-Lipids in LDL
M-LDL-FC,0.60 [0.54-0.67],2.237e-16,***,Free Cholesterol in Medium LDL
M-VLDL-PL%,0.60 [0.55-0.65],2.416e-26,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-P,0.60 [0.54-0.67],4.990e-15,***,Concentration of LDL Particles
L-LDL-CE,0.60 [0.54-0.66],6.424e-18,***,Cholesteryl Esters in Large LDL
LDL-C,0.60 [0.54-0.66],1.137e-19,***,LDL Cholesterol
LDL-PL,0.59 [0.54-0.66],1.781e-18,***,Phospholipids in LDL
ApoB,0.59 [0.53-0.66],2.148e-18,***,Apolipoprotein B
L-LDL-L,0.59 [0.53-0.65],6.261e-20,***,Total-Lipids in Large LDL
L-LDL-C,0.59 [0.53-0.65],4.021e-20,***,Cholesterol in Large LDL
Total-CE,0.58 [0.53-0.65],3.774e-21,***,Total-Esterified Cholesterol
M-VLDL-C,0.58 [0.52-0.65],5.041e-18,***,Cholesterol in Medium VLDL
Clinical LDL-C,0.58 [0.53-0.64],1.504e-23,***,Clinical LDL Cholesterol
Total-C,0.58 [0.53-0.64],7.565e-22,***,Total-Cholesterol
XS-VLDL-C,0.58 [0.52-0.65],3.410e-18,***,Cholesterol in Very Small VLDL
Non-HDL-C,0.58 [0.53-0.64],1.030e-22,***,Total-Cholesterol Minus HDL-C
L-LDL-PL,0.58 [0.52-0.64],6.491e-20,***,Phospholipids in Large LDL
Total-FC,0.58 [0.52-0.64],6.431e-21,***,Total-Free Cholesterol
Remnant-C,0.58 [0.52-0.64],3.033e-22,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-FC,0.57 [0.52-0.64],4.200e-21,***,Free Cholesterol in LDL
XS-VLDL-CE,0.57 [0.51-0.63],3.264e-20,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-CE,0.57 [0.51-0.63],1.793e-20,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.56 [0.50-0.62],4.040e-22,***,Free Cholesterol in Large LDL
IDL-P,0.55 [0.50-0.62],1.746e-21,***,Concentration of IDL Particles
IDL-PL,0.55 [0.50-0.62],1.572e-22,***,Phospholipids in IDL
IDL-L,0.55 [0.50-0.61],5.502e-26,***,Total-Lipids in IDL
IDL-FC,0.55 [0.49-0.61],1.040e-23,***,Free Cholesterol in IDL
IDL-C,0.54 [0.49-0.60],3.581e-27,***,Cholesterol in IDL
IDL-CE,0.54 [0.49-0.60],7.597e-27,***,Cholesteryl Esters in IDL
