Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-FC,0.81 [0.75-0.88],0.014,*,Free Cholesterol in Large HDL
S-VLDL-FC,0.81 [0.76-0.87],4.030e-04,***,Free Cholesterol in Small VLDL
M-LDL-PL,0.81 [0.76-0.87],1.808e-04,***,Phospholipids in Medium LDL
S-LDL-P,0.81 [0.76-0.87],2.669e-04,***,Concentration of Small LDL Particles
VLDL-CE,0.81 [0.76-0.86],7.679e-05,***,Cholesteryl Esters in VLDL
M-VLDL-FC,0.81 [0.75-0.86],1.388e-04,***,Free Cholesterol in Medium VLDL
XL-HDL-L,0.81 [0.75-0.87],0.002,**,Total-Lipids in Very Large HDL
M-LDL-CE,0.81 [0.75-0.86],9.899e-05,***,Cholesteryl Esters in Medium LDL
S-VLDL-C%,0.80 [0.75-0.86],5.681e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-CE,0.80 [0.75-0.86],5.975e-05,***,Cholesteryl Esters in Small LDL
M-LDL-L,0.80 [0.75-0.86],2.274e-05,***,Total-Lipids in Medium LDL
S-LDL-PL,0.80 [0.75-0.86],2.240e-05,***,Phospholipids in Small LDL
XS-VLDL-L,0.80 [0.75-0.86],3.246e-05,***,Total-Lipids in Very Small VLDL
XL-HDL-FC,0.80 [0.75-0.86],6.723e-05,***,Free Cholesterol in Very Large HDL
M-LDL-P,0.80 [0.75-0.86],4.243e-05,***,Concentration of Medium LDL Particles
XS-VLDL-P,0.80 [0.75-0.86],2.842e-05,***,Concentration of Very Small VLDL Particles
L-LDL-FC%,0.80 [0.75-0.85],3.679e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-L,0.80 [0.75-0.85],1.576e-05,***,Total-Lipids in Small LDL
M-LDL-C%,0.80 [0.75-0.85],5.010e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C,0.80 [0.74-0.85],6.195e-06,***,Cholesterol in Medium LDL
XL-HDL-CE,0.79 [0.74-0.86],3.398e-04,***,Cholesteryl Esters in Very Large HDL
L-LDL-P,0.79 [0.74-0.85],1.025e-05,***,Concentration of Large LDL Particles
S-LDL-C,0.79 [0.74-0.85],5.127e-06,***,Cholesterol in Small LDL
HDL-FC,0.79 [0.74-0.86],3.241e-04,***,Free Cholesterol in HDL
LDL-P,0.79 [0.74-0.85],7.639e-06,***,Concentration of LDL Particles
M-VLDL-CE%,0.79 [0.74-0.84],2.181e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.79 [0.74-0.85],1.378e-04,***,Cholesterol in Very Large HDL
IDL-CE%,0.79 [0.74-0.84],3.143e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-FC,0.79 [0.74-0.85],8.892e-07,***,Free Cholesterol in Small LDL
XS-VLDL-FC,0.79 [0.74-0.85],4.443e-06,***,Free Cholesterol in Very Small VLDL
PUFA,0.79 [0.74-0.85],7.779e-06,***,Polyunsaturated Fatty Acids
L-LDL-C%,0.79 [0.74-0.84],2.140e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-P,0.79 [0.73-0.85],6.887e-05,***,Concentration of Very Large HDL Particles
Phosphoglyc,0.78 [0.73-0.84],5.474e-06,***,Phosphoglycerides
Omega-6,0.78 [0.73-0.84],9.507e-07,***,Omega-6 Fatty Acids
IDL-C%,0.78 [0.73-0.83],1.404e-08,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC,0.78 [0.73-0.84],1.788e-07,***,Free Cholesterol in Medium LDL
ApoB,0.78 [0.73-0.84],1.109e-07,***,Apolipoprotein B
M-VLDL-C%,0.78 [0.73-0.83],3.026e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.78 [0.73-0.83],9.412e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
PC,0.78 [0.72-0.83],6.768e-07,***,Phosphatidylcholines
LA,0.78 [0.72-0.83],6.345e-08,***,Linoleic Acid
LDL-CE,0.78 [0.73-0.83],2.187e-08,***,Cholesteryl Esters in LDL
M-VLDL-C,0.77 [0.72-0.83],3.139e-08,***,Cholesterol in Medium VLDL
L-HDL-FC%,0.77 [0.72-0.83],3.723e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
LDL-PL,0.77 [0.72-0.83],1.008e-08,***,Phospholipids in LDL
M-VLDL-PL%,0.77 [0.72-0.82],6.802e-10,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-L,0.77 [0.72-0.82],3.323e-09,***,Total-Lipids in LDL
M-VLDL-FC%,0.77 [0.72-0.82],1.366e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.77 [0.72-0.82],2.315e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-C,0.77 [0.72-0.82],1.123e-09,***,LDL Cholesterol
Total-L,0.77 [0.72-0.82],6.203e-09,***,Total-Lipids in Lipoprotein Particles
L-LDL-CE,0.77 [0.72-0.82],2.649e-09,***,Cholesteryl Esters in Large LDL
Cholines,0.77 [0.71-0.82],3.786e-08,***,Total-Cholines
M-HDL-FC%,0.76 [0.71-0.82],4.224e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE,0.76 [0.71-0.81],6.898e-10,***,Cholesteryl Esters in Medium VLDL
L-LDL-L,0.76 [0.71-0.81],1.513e-10,***,Total-Lipids in Large LDL
L-LDL-PL,0.76 [0.71-0.81],1.149e-10,***,Phospholipids in Large LDL
Non-HDL-C,0.76 [0.71-0.81],3.021e-11,***,Total-Cholesterol Minus HDL-C
L-LDL-C,0.76 [0.71-0.81],1.066e-10,***,Cholesterol in Large LDL
Remnant-C,0.76 [0.71-0.81],3.824e-11,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Clinical LDL-C,0.76 [0.71-0.81],9.244e-12,***,Clinical LDL Cholesterol
LDL-FC,0.75 [0.70-0.81],4.667e-11,***,Free Cholesterol in LDL
XS-VLDL-C,0.75 [0.70-0.81],1.212e-10,***,Cholesterol in Very Small VLDL
IDL-P,0.75 [0.70-0.81],4.247e-11,***,Concentration of IDL Particles
Total-PL,0.75 [0.70-0.81],5.103e-10,***,Total-Phospholipids in Lipoprotein Particles
SM,0.75 [0.70-0.80],2.404e-10,***,Sphingomyelins
XS-VLDL-C%,0.75 [0.70-0.80],2.890e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.75 [0.70-0.80],1.672e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,0.74 [0.69-0.80],4.140e-12,***,Cholesteryl Esters in Very Small VLDL
L-LDL-FC,0.74 [0.69-0.79],2.058e-12,***,Free Cholesterol in Large LDL
Total-FC,0.74 [0.69-0.79],3.316e-13,***,Total-Free Cholesterol
IDL-PL,0.73 [0.68-0.78],1.693e-13,***,Phospholipids in IDL
Total-C,0.73 [0.68-0.78],1.303e-14,***,Total-Cholesterol
Total-CE,0.73 [0.68-0.78],1.464e-14,***,Total-Esterified Cholesterol
IDL-FC,0.73 [0.68-0.78],1.241e-14,***,Free Cholesterol in IDL
IDL-L,0.72 [0.68-0.77],1.171e-15,***,Total-Lipids in IDL
IDL-CE,0.72 [0.67-0.77],2.806e-16,***,Cholesteryl Esters in IDL
IDL-C,0.72 [0.67-0.77],1.566e-16,***,Cholesterol in IDL
