Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C,0.95 [0.93-0.96],3.234e-07,***,Cholesterol in Medium HDL
Unsaturation,0.95 [0.93-0.96],1.470e-06,***,Degree of Unsaturation
IDL-C,0.95 [0.93-0.96],3.604e-08,***,Cholesterol in IDL
IDL-FC,0.95 [0.93-0.96],1.898e-08,***,Free Cholesterol in IDL
IDL-FC%,0.94 [0.93-0.96],1.910e-08,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-FC%,0.94 [0.93-0.96],2.409e-11,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,0.94 [0.92-0.95],8.102e-12,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-PL%,0.94 [0.92-0.95],3.142e-07,***,Phospholipids to Total-Lipids in Very Large HDL percentage
HDL-L,0.94 [0.92-0.95],1.603e-10,***,Total-Lipids in HDL
L-VLDL-CE%,0.94 [0.92-0.95],3.838e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-CE%,0.93 [0.92-0.95],2.765e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-PL%,0.93 [0.92-0.95],1.388e-13,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.93 [0.92-0.95],3.098e-14,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.93 [0.92-0.94],6.637e-14,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-FC,0.93 [0.92-0.94],6.672e-15,***,Free Cholesterol in HDL
M-HDL-CE%,0.93 [0.91-0.94],3.058e-15,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-VLDL-C%,0.93 [0.91-0.94],6.103e-18,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.93 [0.92-0.94],3.803e-19,***,Free Cholesterol in Very Large HDL
XL-VLDL-CE%,0.93 [0.91-0.94],5.353e-18,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,0.92 [0.91-0.94],2.879e-18,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.92 [0.91-0.94],1.173e-19,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-PL,0.92 [0.91-0.94],5.653e-20,***,Phospholipids in Very Large HDL
L-HDL-FC%,0.92 [0.91-0.94],7.186e-13,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-P,0.92 [0.91-0.94],5.002e-21,***,Concentration of Very Large HDL Particles
IDL-C%,0.92 [0.91-0.94],5.082e-20,***,Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.92 [0.91-0.94],1.691e-17,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL,0.92 [0.91-0.94],1.693e-19,***,Phospholipids in Large HDL
HDL-C,0.92 [0.91-0.94],5.608e-19,***,HDL Cholesterol
HDL-CE,0.92 [0.91-0.94],2.934e-19,***,Cholesteryl Esters in HDL
S-VLDL-FC%,0.92 [0.91-0.93],5.964e-21,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA%,0.92 [0.91-0.94],2.077e-17,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-L,0.92 [0.91-0.93],3.824e-22,***,Total-Lipids in Very Large HDL
HDL-size,0.92 [0.90-0.93],4.817e-21,***,Average Diameter for HDL Particles
L-HDL-P,0.92 [0.90-0.93],6.062e-23,***,Concentration of Large HDL Particles
L-HDL-FC,0.92 [0.90-0.93],3.652e-23,***,Free Cholesterol in Large HDL
M-HDL-C%,0.92 [0.90-0.93],2.494e-22,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-C,0.92 [0.90-0.93],1.326e-25,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.91 [0.90-0.93],1.779e-26,***,Cholesteryl Esters in Very Large HDL
M-LDL-FC%,0.91 [0.90-0.93],1.013e-23,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.91 [0.90-0.93],5.904e-24,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-L,0.91 [0.90-0.93],1.022e-23,***,Total-Lipids in Large HDL
PUFA/MUFA,0.91 [0.90-0.93],2.633e-22,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.91 [0.90-0.93],3.268e-24,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-CE%,0.91 [0.89-0.92],3.866e-25,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.91 [0.90-0.92],5.732e-28,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C,0.91 [0.89-0.92],2.556e-27,***,Cholesterol in Large HDL
L-HDL-CE,0.91 [0.89-0.92],1.219e-27,***,Cholesteryl Esters in Large HDL
XS-VLDL-C%,0.91 [0.89-0.92],1.809e-26,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.91 [0.89-0.92],2.194e-23,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.90 [0.89-0.92],1.733e-28,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.90 [0.89-0.92],5.971e-26,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.90 [0.88-0.92],3.222e-26,***,Cholesterol to Total-Lipids in Large HDL percentage
