Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-TG,1.10 [1.07-1.13],3.716e-07,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,1.10 [1.07-1.13],4.639e-07,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.10 [1.07-1.13],8.861e-07,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,1.10 [1.07-1.13],3.266e-07,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,1.10 [1.07-1.12],7.248e-07,***,Total-Lipids in Very Large VLDL
VLDL-TG,1.10 [1.07-1.12],7.035e-07,***,Triglycerides in VLDL
S-VLDL-TG,1.09 [1.07-1.12],3.612e-07,***,Triglycerides in Small VLDL
Total-TG,1.09 [1.07-1.12],1.958e-06,***,Total-Triglycerides
S-LDL-TG,1.09 [1.06-1.12],2.350e-05,***,Triglycerides in Small LDL
XXL-VLDL-FC,1.09 [1.06-1.12],2.364e-05,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,1.09 [1.06-1.12],1.823e-05,***,Triglycerides in Large VLDL
L-VLDL-PL,1.09 [1.06-1.12],1.159e-05,***,Phospholipids in Large VLDL
XL-VLDL-PL,1.09 [1.06-1.12],2.568e-05,***,Phospholipids in Very Large VLDL
L-VLDL-P,1.09 [1.06-1.11],5.485e-05,***,Concentration of Large VLDL Particles
XXL-VLDL-C,1.08 [1.06-1.11],1.193e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG,1.08 [1.06-1.11],5.314e-05,***,Triglycerides in Very Small VLDL
L-VLDL-L,1.08 [1.05-1.11],3.381e-04,***,Total-Lipids in Large VLDL
XXL-VLDL-CE,1.08 [1.05-1.11],7.456e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-LDL-TG,1.08 [1.05-1.11],0.001,**,Triglycerides in Medium LDL
XL-VLDL-FC,1.08 [1.05-1.11],0.002,**,Free Cholesterol in Very Large VLDL
L-VLDL-PL%,1.08 [1.05-1.10],2.054e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-FC,1.08 [1.05-1.10],0.002,**,Free Cholesterol in Large VLDL
M-VLDL-TG,1.07 [1.05-1.10],0.005,**,Triglycerides in Medium VLDL
LDL-TG,1.07 [1.04-1.10],0.027,*,Triglycerides in LDL
HDL-TG,1.07 [1.04-1.09],0.024,*,Triglycerides in HDL
IDL-P,0.93 [0.91-0.96],0.016,*,Concentration of IDL Particles
L-LDL-CE,0.93 [0.91-0.96],0.020,*,Cholesteryl Esters in Large LDL
M-LDL-FC,0.93 [0.91-0.96],0.006,**,Free Cholesterol in Medium LDL
S-LDL-FC,0.93 [0.91-0.95],0.003,**,Free Cholesterol in Small LDL
L-LDL-L,0.93 [0.91-0.96],0.007,**,Total-Lipids in Large LDL
PC,0.93 [0.91-0.96],0.024,*,Phosphatidylcholines
XXL-VLDL-FC%,0.93 [0.91-0.95],0.005,**,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.93 [0.91-0.95],0.008,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Albumin,0.93 [0.91-0.95],0.002,**,Albumin
Total-PL,0.93 [0.90-0.95],0.010,*,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-CE,0.93 [0.91-0.95],0.002,**,Cholesteryl Esters in Very Small VLDL
S-HDL-CE%,0.93 [0.91-0.95],5.667e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-L,0.93 [0.90-0.95],0.004,**,Total-Lipids in Medium HDL
L-LDL-PL,0.93 [0.90-0.95],6.298e-04,***,Phospholipids in Large LDL
Cholines,0.93 [0.90-0.95],0.002,**,Total-Cholines
L-LDL-C,0.93 [0.90-0.95],3.925e-04,***,Cholesterol in Large LDL
Clinical LDL-C,0.92 [0.90-0.95],2.262e-04,***,Clinical LDL Cholesterol
Total-FC,0.92 [0.90-0.95],1.133e-04,***,Total-Free Cholesterol
M-HDL-P,0.92 [0.90-0.94],6.792e-05,***,Concentration of Medium HDL Particles
M-VLDL-CE,0.92 [0.90-0.94],1.254e-05,***,Cholesteryl Esters in Medium VLDL
S-VLDL-CE%,0.92 [0.90-0.94],2.125e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-PL,0.92 [0.89-0.94],4.493e-06,***,Phospholipids in IDL
L-VLDL-C%,0.92 [0.89-0.94],3.579e-07,***,Cholesterol to Total-Lipids in Large VLDL percentage
LDL-FC,0.91 [0.89-0.94],1.036e-06,***,Free Cholesterol in LDL
HDL-P,0.91 [0.89-0.94],3.018e-06,***,Concentration of HDL Particles
XS-VLDL-FC%,0.91 [0.89-0.94],6.807e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
SM,0.91 [0.89-0.94],2.896e-06,***,Sphingomyelins
M-HDL-FC,0.91 [0.89-0.94],2.097e-06,***,Free Cholesterol in Medium HDL
HDL-PL,0.91 [0.89-0.94],6.278e-06,***,Phospholipids in HDL
S-HDL-C%,0.91 [0.89-0.93],8.125e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
Total-P,0.91 [0.89-0.94],5.564e-07,***,Total-Concentration of Lipoprotein Particles
IDL-L,0.91 [0.89-0.93],1.147e-07,***,Total-Lipids in IDL
ApoA1,0.91 [0.89-0.93],4.716e-07,***,Apolipoprotein A1
XL-HDL-FC,0.91 [0.89-0.93],1.224e-08,***,Free Cholesterol in Very Large HDL
L-LDL-FC,0.91 [0.88-0.93],1.282e-08,***,Free Cholesterol in Large LDL
Total-C,0.91 [0.88-0.93],3.457e-08,***,Total-Cholesterol
S-LDL-C%,0.90 [0.88-0.93],3.511e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C,0.90 [0.88-0.93],1.326e-08,***,Cholesterol in Medium HDL
M-HDL-CE,0.90 [0.88-0.93],9.310e-09,***,Cholesteryl Esters in Medium HDL
Total-CE,0.90 [0.88-0.93],1.935e-09,***,Total-Esterified Cholesterol
IDL-CE,0.90 [0.88-0.92],2.190e-10,***,Cholesteryl Esters in IDL
XL-HDL-PL,0.90 [0.88-0.92],9.750e-10,***,Phospholipids in Very Large HDL
S-LDL-FC%,0.90 [0.88-0.92],1.569e-11,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.90 [0.88-0.92],1.911e-10,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE%,0.90 [0.87-0.92],5.669e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-FC%,0.90 [0.88-0.92],3.360e-12,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-C,0.90 [0.88-0.92],4.871e-11,***,Cholesterol in IDL
XL-HDL-P,0.90 [0.87-0.92],1.290e-10,***,Concentration of Very Large HDL Particles
IDL-FC,0.90 [0.87-0.92],1.873e-11,***,Free Cholesterol in IDL
DHA,0.90 [0.87-0.92],6.358e-10,***,Docosahexaenoic Acid
HDL-L,0.90 [0.87-0.92],9.724e-10,***,Total-Lipids in HDL
L-HDL-FC%,0.90 [0.87-0.92],1.593e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C%,0.89 [0.87-0.92],5.802e-14,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,0.89 [0.87-0.92],8.768e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-L,0.89 [0.87-0.92],1.064e-11,***,Total-Lipids in Very Large HDL
S-VLDL-C%,0.89 [0.87-0.91],7.339e-14,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.89 [0.87-0.91],1.969e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-size,0.89 [0.87-0.92],8.829e-11,***,Average Diameter for HDL Particles
M-VLDL-PL%,0.89 [0.87-0.91],2.063e-13,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-FC,0.89 [0.87-0.91],8.249e-12,***,Free Cholesterol in HDL
L-HDL-PL,0.89 [0.86-0.91],4.049e-12,***,Phospholipids in Large HDL
XL-VLDL-CE%,0.88 [0.86-0.91],2.959e-16,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
DHA%,0.88 [0.86-0.91],1.413e-13,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,0.88 [0.86-0.91],1.380e-16,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-C,0.88 [0.86-0.91],4.439e-15,***,Cholesterol in Very Large HDL
L-HDL-FC,0.88 [0.86-0.91],2.453e-14,***,Free Cholesterol in Large HDL
L-HDL-P,0.88 [0.86-0.90],1.392e-14,***,Concentration of Large HDL Particles
M-HDL-CE%,0.88 [0.86-0.90],1.073e-16,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-6%,0.88 [0.86-0.90],8.375e-15,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE,0.88 [0.85-0.90],2.513e-16,***,Cholesteryl Esters in Very Large HDL
M-VLDL-FC%,0.87 [0.85-0.90],2.214e-18,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-L,0.87 [0.85-0.90],1.683e-15,***,Total-Lipids in Large HDL
M-LDL-FC%,0.87 [0.85-0.90],2.534e-18,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.87 [0.85-0.89],3.958e-21,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-C,0.87 [0.85-0.89],9.570e-18,***,HDL Cholesterol
IDL-C%,0.87 [0.85-0.89],2.842e-21,***,Cholesterol to Total-Lipids in IDL percentage
HDL-CE,0.87 [0.84-0.89],1.350e-18,***,Cholesteryl Esters in HDL
LA%,0.87 [0.84-0.89],2.846e-19,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.87 [0.84-0.89],2.866e-20,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C,0.87 [0.84-0.89],9.443e-19,***,Cholesterol in Large HDL
S-VLDL-FC%,0.87 [0.84-0.89],1.941e-22,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-CE,0.87 [0.84-0.89],3.041e-19,***,Cholesteryl Esters in Large HDL
M-HDL-C%,0.86 [0.84-0.89],1.603e-22,***,Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,0.86 [0.84-0.89],1.141e-21,***,Degree of Unsaturation
M-VLDL-C%,0.86 [0.84-0.88],2.076e-23,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.86 [0.84-0.88],1.150e-24,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.86 [0.83-0.88],6.780e-20,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE%,0.86 [0.83-0.88],1.959e-24,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
PUFA%,0.85 [0.83-0.88],2.382e-24,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.85 [0.82-0.87],1.544e-27,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.85 [0.82-0.87],1.327e-25,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.84 [0.82-0.87],1.933e-27,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-CE%,0.84 [0.82-0.87],2.786e-29,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.84 [0.82-0.86],7.914e-27,***,Cholesterol to Total-Lipids in Large HDL percentage
