Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-PL%,0.85 [0.83-0.86],1.376e-47,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
LDL-size,0.84 [0.82-0.86],2.771e-35,***,Average Diameter for LDL Particles
VLDL-P,0.84 [0.82-0.86],3.751e-39,***,Concentration of VLDL Particles
Total-FA,0.84 [0.81-0.86],1.142e-35,***,Total-Fatty Acids
S-HDL-C%,0.83 [0.81-0.85],1.241e-44,***,Cholesterol to Total-Lipids in Small HDL percentage
VLDL-FC,0.83 [0.81-0.85],4.079e-44,***,Free Cholesterol in VLDL
HDL-PL,0.83 [0.80-0.85],9.789e-37,***,Phospholipids in HDL
PUFA%,0.82 [0.80-0.85],1.534e-42,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.82 [0.80-0.84],1.522e-47,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC,0.82 [0.80-0.84],1.830e-41,***,Free Cholesterol in Medium HDL
Omega-6%,0.82 [0.80-0.84],1.212e-47,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.82 [0.80-0.84],2.583e-48,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-L,0.82 [0.80-0.84],6.055e-52,***,Total-Lipids in Medium VLDL
ApoA1,0.81 [0.79-0.84],4.445e-45,***,Apolipoprotein A1
HDL-size,0.81 [0.79-0.84],1.401e-40,***,Average Diameter for HDL Particles
S-VLDL-CE,0.81 [0.79-0.83],3.353e-58,***,Cholesteryl Esters in Small VLDL
S-LDL-FC%,0.81 [0.79-0.83],4.694e-71,***,Free Cholesterol to Total-Lipids in Small LDL percentage
ApoB/ApoA1,0.81 [0.79-0.83],6.864e-57,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-PL,0.80 [0.78-0.82],7.632e-61,***,Phospholipids in Very Small VLDL
HDL-P,0.80 [0.78-0.82],5.546e-55,***,Concentration of HDL Particles
S-VLDL-PL,0.80 [0.78-0.82],6.390e-65,***,Phospholipids in Small VLDL
L-HDL-PL,0.80 [0.78-0.82],6.218e-50,***,Phospholipids in Large HDL
HDL-L,0.79 [0.77-0.82],1.093e-54,***,Total-Lipids in HDL
PUFA/MUFA,0.79 [0.77-0.81],1.614e-60,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-C%,0.79 [0.77-0.81],2.322e-77,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-FC%,0.79 [0.77-0.80],6.840e-78,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C,0.78 [0.76-0.80],1.654e-77,***,Cholesterol in Small VLDL
M-VLDL-P,0.78 [0.76-0.80],1.639e-75,***,Concentration of Medium VLDL Particles
S-HDL-FC%,0.78 [0.76-0.80],6.205e-76,***,Free Cholesterol to Total-Lipids in Small HDL percentage
VLDL-C,0.77 [0.75-0.79],1.536e-88,***,VLDL Cholesterol
M-LDL-FC%,0.77 [0.75-0.79],1.250e-88,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-L,0.77 [0.75-0.79],2.341e-67,***,Total-Lipids in Large HDL
XS-VLDL-L,0.77 [0.75-0.79],3.288e-90,***,Total-Lipids in Very Small VLDL
M-VLDL-PL,0.77 [0.75-0.79],2.652e-89,***,Phospholipids in Medium VLDL
XS-VLDL-P,0.77 [0.75-0.78],1.939e-91,***,Concentration of Very Small VLDL Particles
XL-HDL-PL,0.76 [0.74-0.79],1.655e-71,***,Phospholipids in Very Large HDL
HDL-CE,0.76 [0.74-0.78],3.557e-76,***,Cholesteryl Esters in HDL
Total-P,0.76 [0.74-0.78],2.268e-85,***,Total-Concentration of Lipoprotein Particles
L-HDL-CE%,0.76 [0.74-0.78],1.276e-96,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-P,0.76 [0.74-0.78],4.798e-73,***,Concentration of Large HDL Particles
HDL-C,0.75 [0.73-0.78],8.802e-82,***,HDL Cholesterol
Phosphoglyc,0.75 [0.73-0.77],1.796e-93,***,Phosphoglycerides
L-HDL-CE,0.75 [0.73-0.77],7.722e-80,***,Cholesteryl Esters in Large HDL
XS-VLDL-FC,0.75 [0.73-0.77],8.710e-106,***,Free Cholesterol in Very Small VLDL
L-VLDL-CE%,0.75 [0.73-0.77],2.452e-109,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-FC,0.75 [0.73-0.77],2.898e-80,***,Free Cholesterol in Large HDL
XL-VLDL-FC%,0.75 [0.73-0.77],9.770e-102,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.75 [0.73-0.77],2.817e-130,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-VLDL-FC,0.75 [0.73-0.77],6.834e-109,***,Free Cholesterol in Small VLDL
L-HDL-C,0.75 [0.72-0.77],2.373e-82,***,Cholesterol in Large HDL
HDL-FC,0.74 [0.72-0.77],3.342e-88,***,Free Cholesterol in HDL
VLDL-CE,0.74 [0.72-0.76],2.346e-118,***,Cholesteryl Esters in VLDL
PC,0.74 [0.72-0.76],1.585e-105,***,Phosphatidylcholines
M-VLDL-FC,0.74 [0.72-0.76],2.086e-115,***,Free Cholesterol in Medium VLDL
XL-VLDL-CE%,0.74 [0.72-0.76],1.678e-111,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-P,0.74 [0.72-0.76],5.984e-116,***,Concentration of Small LDL Particles
M-LDL-CE,0.74 [0.72-0.76],3.127e-119,***,Cholesteryl Esters in Medium LDL
XL-HDL-L,0.74 [0.71-0.76],6.209e-94,***,Total-Lipids in Very Large HDL
M-LDL-PL,0.74 [0.72-0.75],9.324e-122,***,Phospholipids in Medium LDL
XL-HDL-FC,0.73 [0.72-0.75],2.023e-108,***,Free Cholesterol in Very Large HDL
XS-VLDL-FC%,0.73 [0.72-0.75],6.930e-137,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.73 [0.71-0.75],9.497e-114,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA,0.73 [0.71-0.75],4.615e-117,***,Polyunsaturated Fatty Acids
M-LDL-L,0.73 [0.71-0.75],1.354e-128,***,Total-Lipids in Medium LDL
M-LDL-P,0.73 [0.71-0.75],1.666e-122,***,Concentration of Medium LDL Particles
L-HDL-C%,0.73 [0.71-0.74],8.601e-132,***,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-CE,0.73 [0.71-0.74],1.722e-128,***,Cholesteryl Esters in Small LDL
S-LDL-PL,0.72 [0.71-0.74],1.637e-136,***,Phospholipids in Small LDL
S-LDL-L,0.72 [0.70-0.74],9.087e-137,***,Total-Lipids in Small LDL
M-LDL-C,0.72 [0.70-0.74],7.800e-141,***,Cholesterol in Medium LDL
Cholines,0.72 [0.70-0.74],1.579e-128,***,Total-Cholines
XL-HDL-P,0.72 [0.70-0.74],1.981e-106,***,Concentration of Very Large HDL Particles
Omega-6,0.72 [0.70-0.73],1.875e-138,***,Omega-6 Fatty Acids
S-LDL-C%,0.71 [0.70-0.73],3.356e-177,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-L,0.71 [0.69-0.73],1.387e-148,***,Total-Lipids in Lipoprotein Particles
LDL-P,0.71 [0.69-0.73],4.764e-145,***,Concentration of LDL Particles
S-LDL-C,0.71 [0.69-0.73],5.093e-150,***,Cholesterol in Small LDL
XL-HDL-C,0.71 [0.69-0.73],9.110e-118,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.71 [0.69-0.73],3.592e-115,***,Cholesteryl Esters in Very Large HDL
L-LDL-P,0.71 [0.69-0.72],1.030e-149,***,Concentration of Large LDL Particles
ApoB,0.70 [0.68-0.72],1.853e-166,***,Apolipoprotein B
Total-PL,0.70 [0.68-0.72],4.071e-156,***,Total-Phospholipids in Lipoprotein Particles
LA,0.70 [0.68-0.72],3.136e-166,***,Linoleic Acid
LDL-CE,0.70 [0.68-0.71],1.731e-173,***,Cholesteryl Esters in LDL
LA%,0.70 [0.68-0.71],3.023e-165,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.70 [0.68-0.71],2.037e-226,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC,0.70 [0.68-0.71],3.186e-177,***,Free Cholesterol in Small LDL
LDL-L,0.69 [0.68-0.71],4.222e-183,***,Total-Lipids in LDL
L-HDL-FC%,0.69 [0.68-0.71],3.859e-172,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-C%,0.69 [0.68-0.71],4.331e-201,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC,0.69 [0.67-0.71],2.402e-177,***,Free Cholesterol in Medium LDL
LDL-PL,0.69 [0.67-0.71],1.784e-183,***,Phospholipids in LDL
L-LDL-FC%,0.69 [0.67-0.70],8.530e-212,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C,0.69 [0.67-0.70],3.477e-180,***,Cholesterol in Very Small VLDL
M-VLDL-C,0.68 [0.67-0.70],2.510e-184,***,Cholesterol in Medium VLDL
LDL-C,0.68 [0.67-0.70],6.325e-196,***,LDL Cholesterol
L-LDL-CE,0.68 [0.67-0.70],2.510e-188,***,Cholesteryl Esters in Large LDL
M-HDL-FC%,0.68 [0.66-0.70],6.271e-151,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE%,0.68 [0.66-0.69],4.858e-234,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.68 [0.66-0.69],3.482e-230,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-L,0.68 [0.66-0.69],2.818e-202,***,Total-Lipids in Large LDL
Remnant-C,0.68 [0.66-0.69],1.157e-206,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.67 [0.66-0.69],1.421e-213,***,Total-Cholesterol Minus HDL-C
SM,0.67 [0.65-0.69],4.699e-189,***,Sphingomyelins
L-LDL-C,0.67 [0.65-0.69],4.296e-211,***,Cholesterol in Large LDL
IDL-P,0.67 [0.65-0.69],1.688e-207,***,Concentration of IDL Particles
M-VLDL-PL%,0.67 [0.65-0.68],2.396e-246,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-PL,0.67 [0.65-0.69],4.811e-211,***,Phospholipids in Large LDL
M-VLDL-C%,0.67 [0.65-0.68],3.517e-242,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,0.67 [0.65-0.68],2.041e-207,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-FC%,0.67 [0.65-0.68],1.370e-239,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.67 [0.65-0.68],4.905e-260,***,Cholesterol to Total-Lipids in IDL percentage
Clinical LDL-C,0.66 [0.65-0.68],8.458e-237,***,Clinical LDL Cholesterol
L-LDL-C%,0.66 [0.64-0.68],5.166e-232,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-FC,0.66 [0.64-0.67],7.282e-228,***,Free Cholesterol in LDL
M-VLDL-CE,0.66 [0.64-0.68],1.777e-221,***,Cholesteryl Esters in Medium VLDL
Total-FC,0.65 [0.64-0.67],6.854e-232,***,Total-Free Cholesterol
S-VLDL-PL%,0.65 [0.64-0.67],2.681e-246,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-PL,0.65 [0.63-0.66],3.308e-235,***,Phospholipids in IDL
S-VLDL-FC%,0.65 [0.63-0.66],1.923e-268,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.64 [0.63-0.66],1.599e-243,***,Free Cholesterol in Large LDL
Total-C,0.64 [0.63-0.66],3.458e-256,***,Total-Cholesterol
Total-CE,0.64 [0.62-0.66],2.537e-257,***,Total-Esterified Cholesterol
IDL-L,0.64 [0.62-0.65],3.204e-269,***,Total-Lipids in IDL
IDL-FC,0.63 [0.62-0.65],3.746e-264,***,Free Cholesterol in IDL
XS-VLDL-C%,0.62 [0.61-0.64],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE,0.62 [0.61-0.64],5.318e-291,***,Cholesteryl Esters in IDL
IDL-C,0.62 [0.61-0.64],1.456e-294,***,Cholesterol in IDL
XS-VLDL-CE%,0.62 [0.61-0.64],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
