Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-PL%,0.70 [0.66-0.75],4.625e-22,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
HDL-size,0.70 [0.63-0.78],2.736e-05,***,Average Diameter for HDL Particles
L-VLDL-C%,0.69 [0.63-0.76],2.233e-11,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-C%,0.69 [0.63-0.74],1.925e-14,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-PL,0.68 [0.61-0.75],9.571e-09,***,Phospholipids in HDL
L-HDL-PL,0.67 [0.60-0.75],8.561e-08,***,Phospholipids in Large HDL
M-HDL-FC,0.67 [0.60-0.74],1.890e-09,***,Free Cholesterol in Medium HDL
S-VLDL-P,0.66 [0.60-0.73],1.926e-10,***,Concentration of Small VLDL Particles
M-LDL-CE%,0.66 [0.61-0.72],3.542e-16,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-C,0.66 [0.60-0.73],5.896e-11,***,Cholesterol in Large VLDL
S-HDL-FC,0.66 [0.60-0.72],6.721e-13,***,Free Cholesterol in Small HDL
ApoA1,0.66 [0.59-0.72],1.770e-11,***,Apolipoprotein A1
L-VLDL-CE%,0.66 [0.60-0.72],1.160e-15,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-CE%,0.65 [0.60-0.70],1.259e-22,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.65 [0.59-0.71],6.843e-15,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C,0.64 [0.58-0.71],3.234e-12,***,Cholesterol in Very Large VLDL
VLDL-L,0.64 [0.58-0.70],5.732e-15,***,Total-Lipids in VLDL
S-LDL-CE%,0.64 [0.59-0.70],1.793e-19,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
HDL-L,0.63 [0.57-0.70],5.940e-13,***,Total-Lipids in HDL
HDL-P,0.63 [0.57-0.70],9.850e-15,***,Concentration of HDL Particles
HDL-CE,0.63 [0.57-0.70],4.131e-13,***,Cholesteryl Esters in HDL
S-VLDL-L,0.63 [0.57-0.69],1.529e-15,***,Total-Lipids in Small VLDL
XS-VLDL-FC%,0.63 [0.58-0.68],1.844e-27,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.63 [0.59-0.67],1.083e-39,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-L,0.63 [0.56-0.70],1.431e-11,***,Total-Lipids in Large HDL
XL-VLDL-C%,0.62 [0.56-0.68],8.845e-17,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-CE,0.61 [0.55-0.69],2.410e-12,***,Cholesteryl Esters in Large HDL
L-LDL-FC%,0.61 [0.57-0.66],2.045e-31,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-C,0.61 [0.55-0.67],1.118e-15,***,HDL Cholesterol
XL-HDL-PL,0.60 [0.54-0.68],2.580e-13,***,Phospholipids in Very Large HDL
L-VLDL-CE,0.60 [0.55-0.67],9.881e-18,***,Cholesteryl Esters in Large VLDL
L-HDL-C,0.60 [0.54-0.67],2.080e-13,***,Cholesterol in Large HDL
XL-VLDL-FC%,0.60 [0.54-0.66],1.588e-20,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.59 [0.55-0.63],5.524e-41,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE,0.59 [0.53-0.65],9.226e-19,***,Cholesteryl Esters in Very Large VLDL
VLDL-PL,0.59 [0.53-0.65],1.570e-20,***,Phospholipids in VLDL
L-HDL-P,0.59 [0.52-0.66],1.222e-13,***,Concentration of Large HDL Particles
M-VLDL-C%,0.58 [0.54-0.63],2.181e-43,***,Cholesterol to Total-Lipids in Medium VLDL percentage
ApoB/ApoA1,0.58 [0.53-0.64],4.375e-22,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-C%,0.58 [0.53-0.63],7.015e-38,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-FC,0.58 [0.51-0.65],4.359e-15,***,Free Cholesterol in Large HDL
SFA,0.58 [0.52-0.64],8.609e-22,***,Saturated Fatty Acids
S-HDL-FC%,0.57 [0.52-0.63],1.215e-23,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-C%,0.57 [0.53-0.61],1.601e-55,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.57 [0.53-0.61],5.511e-48,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-FC,0.56 [0.51-0.62],6.828e-23,***,Free Cholesterol in Very Large HDL
Total-P,0.56 [0.51-0.62],1.019e-25,***,Total-Concentration of Lipoprotein Particles
Total-FA,0.56 [0.51-0.62],9.877e-27,***,Total-Fatty Acids
LA%,0.56 [0.51-0.61],1.131e-35,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-C%,0.56 [0.52-0.60],3.269e-49,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE,0.56 [0.51-0.62],9.541e-26,***,Cholesteryl Esters in Small VLDL
XL-HDL-L,0.55 [0.50-0.62],3.341e-19,***,Total-Lipids in Very Large HDL
IDL-CE%,0.55 [0.51-0.60],9.971e-49,***,Cholesteryl Esters to Total-Lipids in IDL percentage
VLDL-P,0.55 [0.50-0.61],2.891e-24,***,Concentration of VLDL Particles
M-VLDL-FC%,0.55 [0.51-0.59],1.078e-49,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-FC,0.54 [0.49-0.61],2.701e-22,***,Free Cholesterol in HDL
XS-VLDL-PL,0.54 [0.49-0.60],9.463e-28,***,Phospholipids in Very Small VLDL
M-VLDL-PL%,0.54 [0.50-0.58],3.448e-57,***,Phospholipids to Total-Lipids in Medium VLDL percentage
VLDL-FC,0.54 [0.49-0.59],3.586e-28,***,Free Cholesterol in VLDL
M-VLDL-L,0.54 [0.49-0.59],6.778e-31,***,Total-Lipids in Medium VLDL
L-LDL-C%,0.53 [0.49-0.57],1.725e-53,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.53 [0.49-0.57],7.900e-59,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL,0.52 [0.47-0.58],6.583e-31,***,Phospholipids in Small VLDL
S-VLDL-C,0.52 [0.47-0.58],3.182e-32,***,Cholesterol in Small VLDL
XS-VLDL-C%,0.52 [0.48-0.56],9.092e-58,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-C,0.52 [0.47-0.59],1.124e-23,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.52 [0.46-0.58],9.651e-23,***,Cholesteryl Esters in Very Large HDL
M-HDL-FC%,0.52 [0.47-0.57],2.401e-40,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC%,0.52 [0.48-0.56],8.528e-54,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Phosphoglyc,0.51 [0.47-0.56],1.001e-39,***,Phosphoglycerides
S-VLDL-PL%,0.50 [0.46-0.55],7.041e-50,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-L,0.50 [0.46-0.56],3.579e-37,***,Total-Lipids in Very Small VLDL
PC,0.50 [0.45-0.55],2.685e-43,***,Phosphatidylcholines
VLDL-C,0.50 [0.45-0.55],9.056e-42,***,VLDL Cholesterol
XS-VLDL-P,0.49 [0.45-0.55],2.416e-36,***,Concentration of Very Small VLDL Particles
XL-HDL-P,0.49 [0.43-0.55],3.508e-26,***,Concentration of Very Large HDL Particles
PUFA,0.49 [0.44-0.53],1.262e-47,***,Polyunsaturated Fatty Acids
M-LDL-PL,0.48 [0.44-0.53],1.661e-43,***,Phospholipids in Medium LDL
M-VLDL-P,0.48 [0.43-0.54],8.151e-36,***,Concentration of Medium VLDL Particles
M-LDL-L,0.48 [0.44-0.53],2.576e-48,***,Total-Lipids in Medium LDL
Cholines,0.48 [0.44-0.53],1.702e-49,***,Total-Cholines
S-LDL-PL,0.48 [0.44-0.53],3.293e-45,***,Phospholipids in Small LDL
XS-VLDL-FC,0.48 [0.43-0.53],3.077e-40,***,Free Cholesterol in Very Small VLDL
S-LDL-FC,0.48 [0.44-0.53],8.224e-49,***,Free Cholesterol in Small LDL
M-VLDL-PL,0.48 [0.43-0.53],1.245e-40,***,Phospholipids in Medium VLDL
M-LDL-CE,0.47 [0.43-0.52],9.538e-47,***,Cholesteryl Esters in Medium LDL
S-VLDL-FC,0.47 [0.43-0.52],1.093e-41,***,Free Cholesterol in Small VLDL
M-LDL-C,0.47 [0.43-0.51],6.918e-51,***,Cholesterol in Medium LDL
VLDL-CE,0.47 [0.43-0.52],1.318e-47,***,Cholesteryl Esters in VLDL
LDL-L,0.46 [0.42-0.50],1.123e-62,***,Total-Lipids in LDL
S-LDL-L,0.46 [0.42-0.51],1.303e-49,***,Total-Lipids in Small LDL
Omega-6,0.46 [0.42-0.50],1.149e-56,***,Omega-6 Fatty Acids
LDL-CE,0.45 [0.42-0.50],8.262e-61,***,Cholesteryl Esters in LDL
Total-L,0.45 [0.41-0.49],2.236e-64,***,Total-Lipids in Lipoprotein Particles
M-LDL-FC,0.45 [0.41-0.50],1.274e-52,***,Free Cholesterol in Medium LDL
LDL-C,0.45 [0.41-0.49],7.541e-65,***,LDL Cholesterol
Clinical LDL-C,0.45 [0.42-0.49],6.577e-72,***,Clinical LDL Cholesterol
S-LDL-P,0.45 [0.41-0.50],2.939e-46,***,Concentration of Small LDL Particles
M-LDL-P,0.45 [0.41-0.50],6.008e-46,***,Concentration of Medium LDL Particles
Total-PL,0.45 [0.41-0.49],3.761e-61,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-C,0.45 [0.41-0.50],2.855e-52,***,Cholesterol in Small LDL
LDL-PL,0.45 [0.41-0.49],6.965e-59,***,Phospholipids in LDL
S-LDL-CE,0.45 [0.40-0.49],2.184e-49,***,Cholesteryl Esters in Small LDL
M-VLDL-FC,0.45 [0.40-0.50],1.696e-46,***,Free Cholesterol in Medium VLDL
L-LDL-L,0.44 [0.41-0.49],9.435e-66,***,Total-Lipids in Large LDL
ApoB,0.44 [0.40-0.49],2.670e-58,***,Apolipoprotein B
SM,0.44 [0.40-0.49],1.573e-57,***,Sphingomyelins
L-LDL-CE,0.44 [0.40-0.48],3.669e-62,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.44 [0.40-0.48],6.537e-73,***,Total-Cholesterol Minus HDL-C
LA,0.44 [0.40-0.48],1.305e-68,***,Linoleic Acid
L-LDL-C,0.44 [0.40-0.48],9.686e-67,***,Cholesterol in Large LDL
XS-VLDL-C,0.43 [0.39-0.48],8.207e-57,***,Cholesterol in Very Small VLDL
LDL-P,0.43 [0.39-0.48],2.127e-51,***,Concentration of LDL Particles
L-LDL-P,0.43 [0.39-0.48],1.504e-50,***,Concentration of Large LDL Particles
LDL-FC,0.43 [0.39-0.47],9.467e-65,***,Free Cholesterol in LDL
L-LDL-PL,0.42 [0.39-0.47],3.909e-64,***,Phospholipids in Large LDL
Remnant-C,0.42 [0.39-0.46],6.630e-72,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-CE,0.42 [0.38-0.46],1.042e-80,***,Total-Esterified Cholesterol
Total-C,0.42 [0.38-0.46],2.999e-82,***,Total-Cholesterol
XS-VLDL-CE,0.42 [0.38-0.46],1.453e-61,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C,0.42 [0.38-0.46],8.376e-60,***,Cholesterol in Medium VLDL
IDL-P,0.41 [0.37-0.45],2.927e-59,***,Concentration of IDL Particles
L-LDL-FC,0.41 [0.37-0.45],1.747e-68,***,Free Cholesterol in Large LDL
M-VLDL-CE,0.41 [0.37-0.45],4.909e-63,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.41 [0.37-0.44],1.652e-78,***,Total-Lipids in IDL
Total-FC,0.41 [0.37-0.44],7.571e-78,***,Total-Free Cholesterol
IDL-C,0.40 [0.36-0.44],1.370e-80,***,Cholesterol in IDL
IDL-FC,0.40 [0.36-0.44],5.106e-71,***,Free Cholesterol in IDL
IDL-PL,0.40 [0.36-0.44],2.628e-70,***,Phospholipids in IDL
IDL-CE,0.39 [0.36-0.43],3.340e-80,***,Cholesteryl Esters in IDL
