Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-CE%,0.72 [0.71-0.74],2.341e-138,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-C%,0.72 [0.70-0.74],1.685e-137,***,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-P,0.72 [0.70-0.74],2.814e-136,***,Concentration of Small LDL Particles
Total-L,0.72 [0.70-0.74],4.056e-137,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-FC%,0.72 [0.70-0.74],6.924e-154,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-L,0.72 [0.70-0.74],1.473e-108,***,Total-Lipids in Very Large HDL
Total-PL,0.72 [0.70-0.74],9.777e-132,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-C%,0.72 [0.70-0.73],3.584e-187,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE,0.72 [0.70-0.74],3.010e-140,***,Cholesteryl Esters in Small LDL
M-LDL-C,0.72 [0.70-0.73],4.834e-147,***,Cholesterol in Medium LDL
XL-VLDL-CE%,0.71 [0.69-0.73],1.912e-141,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LA,0.71 [0.69-0.73],5.079e-154,***,Linoleic Acid
XL-HDL-FC,0.71 [0.69-0.73],2.244e-137,***,Free Cholesterol in Very Large HDL
S-LDL-L,0.71 [0.69-0.72],2.622e-157,***,Total-Lipids in Small LDL
XL-VLDL-C%,0.70 [0.69-0.72],6.952e-144,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,0.70 [0.68-0.72],1.606e-124,***,Concentration of Very Large HDL Particles
S-LDL-C,0.70 [0.68-0.72],2.330e-166,***,Cholesterol in Small LDL
S-LDL-PL,0.70 [0.68-0.71],4.747e-171,***,Phospholipids in Small LDL
XL-HDL-CE,0.69 [0.68-0.72],5.809e-129,***,Cholesteryl Esters in Very Large HDL
L-LDL-FC%,0.69 [0.68-0.71],6.890e-202,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-P,0.69 [0.68-0.71],8.845e-170,***,Concentration of LDL Particles
IDL-CE%,0.69 [0.68-0.71],3.613e-204,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-C,0.69 [0.67-0.71],3.408e-135,***,Cholesterol in Very Large HDL
LDL-CE,0.69 [0.67-0.71],7.010e-183,***,Cholesteryl Esters in LDL
M-HDL-FC%,0.69 [0.67-0.71],2.430e-139,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
ApoB,0.69 [0.67-0.70],4.979e-189,***,Apolipoprotein B
LDL-L,0.69 [0.67-0.70],1.225e-193,***,Total-Lipids in LDL
IDL-C%,0.69 [0.67-0.70],7.768e-222,***,Cholesterol to Total-Lipids in IDL percentage
LA%,0.69 [0.67-0.70],8.986e-182,***,Linoleic Acid to Total-Fatty Acids percentage
SM,0.68 [0.67-0.70],1.452e-173,***,Sphingomyelins
L-HDL-FC%,0.68 [0.67-0.70],6.186e-184,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-P,0.68 [0.67-0.70],1.831e-181,***,Concentration of Large LDL Particles
LDL-PL,0.68 [0.67-0.70],9.409e-197,***,Phospholipids in LDL
M-LDL-FC,0.68 [0.66-0.70],7.362e-192,***,Free Cholesterol in Medium LDL
S-VLDL-C%,0.68 [0.66-0.69],1.848e-224,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-C,0.68 [0.66-0.70],9.127e-206,***,LDL Cholesterol
S-LDL-FC,0.68 [0.66-0.69],5.562e-205,***,Free Cholesterol in Small LDL
XS-VLDL-C,0.68 [0.66-0.69],8.466e-199,***,Cholesterol in Very Small VLDL
L-LDL-CE,0.68 [0.66-0.69],9.651e-201,***,Cholesteryl Esters in Large LDL
M-VLDL-CE%,0.67 [0.66-0.69],8.324e-238,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Remnant-C,0.67 [0.66-0.69],1.267e-215,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-L,0.67 [0.66-0.69],1.678e-212,***,Total-Lipids in Large LDL
Non-HDL-C,0.67 [0.65-0.69],3.538e-222,***,Total-Cholesterol Minus HDL-C
M-VLDL-C,0.67 [0.65-0.69],3.542e-209,***,Cholesterol in Medium VLDL
L-LDL-PL,0.67 [0.65-0.68],2.997e-218,***,Phospholipids in Large LDL
L-LDL-C,0.66 [0.65-0.68],1.603e-222,***,Cholesterol in Large LDL
M-VLDL-C%,0.66 [0.65-0.68],7.607e-251,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-P,0.66 [0.65-0.68],5.625e-225,***,Concentration of IDL Particles
Clinical LDL-C,0.66 [0.65-0.68],6.344e-245,***,Clinical LDL Cholesterol
XS-VLDL-CE,0.66 [0.64-0.68],2.330e-224,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-PL%,0.66 [0.64-0.68],7.030e-266,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.66 [0.64-0.67],1.008e-254,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.66 [0.64-0.67],4.964e-236,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-FC,0.66 [0.64-0.67],1.087e-232,***,Total-Free Cholesterol
LDL-FC,0.65 [0.64-0.67],8.019e-242,***,Free Cholesterol in LDL
Total-C,0.65 [0.63-0.67],6.090e-246,***,Total-Cholesterol
Total-CE,0.65 [0.63-0.67],3.239e-244,***,Total-Esterified Cholesterol
M-VLDL-CE,0.64 [0.63-0.66],2.715e-249,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.64 [0.62-0.66],3.585e-253,***,Phospholipids in IDL
S-VLDL-PL%,0.64 [0.62-0.66],8.201e-266,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.64 [0.62-0.66],1.275e-255,***,Free Cholesterol in Large LDL
S-VLDL-FC%,0.64 [0.62-0.65],3.685e-285,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC,0.64 [0.62-0.65],1.341e-263,***,Free Cholesterol in IDL
XS-VLDL-CE%,0.64 [0.62-0.65],7.546e-295,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.64 [0.62-0.65],1.402e-293,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-L,0.63 [0.62-0.65],7.830e-275,***,Total-Lipids in IDL
IDL-C,0.62 [0.61-0.64],1.529e-295,***,Cholesterol in IDL
IDL-CE,0.62 [0.61-0.64],7.497e-295,***,Cholesteryl Esters in IDL
