Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,0.79 [0.74-0.84],4.855e-07,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-CE%,0.78 [0.73-0.83],2.360e-10,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Unsaturation,0.77 [0.72-0.82],6.508e-10,***,Degree of Unsaturation
M-HDL-FC%,0.77 [0.71-0.82],4.459e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.76 [0.72-0.81],2.929e-12,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-PL,0.76 [0.71-0.81],5.264e-10,***,Phospholipids in Large HDL
PUFA%,0.75 [0.71-0.80],1.018e-13,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.75 [0.70-0.80],2.177e-13,***,Free Cholesterol in Very Large HDL
L-HDL-L,0.74 [0.69-0.79],5.482e-12,***,Total-Lipids in Large HDL
L-HDL-P,0.74 [0.69-0.79],6.311e-12,***,Concentration of Large HDL Particles
XL-HDL-P,0.74 [0.69-0.79],6.188e-13,***,Concentration of Very Large HDL Particles
L-HDL-FC,0.73 [0.68-0.79],8.487e-13,***,Free Cholesterol in Large HDL
XL-HDL-PL,0.73 [0.68-0.78],3.900e-14,***,Phospholipids in Very Large HDL
HDL-size,0.73 [0.68-0.78],2.176e-13,***,Average Diameter for HDL Particles
XL-HDL-L,0.72 [0.68-0.78],8.185e-15,***,Total-Lipids in Very Large HDL
L-HDL-C,0.72 [0.67-0.78],2.995e-14,***,Cholesterol in Large HDL
L-HDL-CE,0.72 [0.67-0.77],2.361e-14,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.72 [0.67-0.77],3.943e-16,***,Cholesterol in Very Large HDL
PUFA/MUFA,0.72 [0.67-0.77],1.393e-17,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-CE,0.71 [0.66-0.76],3.131e-16,***,Cholesteryl Esters in Very Large HDL
