Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA%,0.74 [0.69-0.80],1.705e-08,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.74 [0.68-0.81],3.564e-05,***,Free Cholesterol in Very Large HDL
Phosphoglyc,0.74 [0.68-0.80],3.535e-08,***,Phosphoglycerides
IDL-P,0.74 [0.69-0.80],7.372e-10,***,Concentration of IDL Particles
HDL-C,0.74 [0.67-0.81],1.448e-05,***,HDL Cholesterol
XS-VLDL-C,0.74 [0.68-0.80],2.861e-09,***,Cholesterol in Very Small VLDL
L-LDL-C%,0.74 [0.69-0.79],6.069e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
Clinical LDL-C,0.74 [0.69-0.79],2.756e-11,***,Clinical LDL Cholesterol
L-LDL-CE,0.74 [0.68-0.80],7.457e-10,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.74 [0.68-0.79],6.005e-11,***,Total-Cholesterol Minus HDL-C
Remnant-C,0.74 [0.68-0.79],1.024e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-L,0.74 [0.68-0.79],1.794e-10,***,Total-Lipids in Large LDL
XL-HDL-PL,0.74 [0.66-0.81],6.542e-04,***,Phospholipids in Very Large HDL
L-HDL-L,0.73 [0.67-0.81],1.983e-04,***,Total-Lipids in Large HDL
PC,0.73 [0.68-0.79],5.498e-09,***,Phosphatidylcholines
L-LDL-PL,0.73 [0.68-0.79],2.301e-10,***,Phospholipids in Large LDL
M-VLDL-CE,0.73 [0.68-0.79],5.857e-10,***,Cholesteryl Esters in Medium VLDL
LDL-FC,0.73 [0.68-0.79],9.278e-11,***,Free Cholesterol in LDL
XS-VLDL-C%,0.73 [0.68-0.78],1.943e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C,0.73 [0.68-0.79],5.065e-11,***,Cholesterol in Large LDL
L-HDL-CE,0.73 [0.66-0.80],1.262e-04,***,Cholesteryl Esters in Large HDL
XS-VLDL-CE%,0.72 [0.68-0.78],7.727e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,0.72 [0.67-0.78],4.527e-11,***,Cholesteryl Esters in Very Small VLDL
Total-PL,0.72 [0.67-0.78],8.865e-11,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-C,0.72 [0.65-0.80],4.707e-05,***,Cholesterol in Large HDL
Cholines,0.72 [0.66-0.78],1.093e-10,***,Total-Cholines
L-LDL-FC,0.72 [0.66-0.77],4.041e-12,***,Free Cholesterol in Large LDL
SM,0.71 [0.66-0.77],4.017e-11,***,Sphingomyelins
XL-HDL-L,0.71 [0.65-0.79],1.031e-05,***,Total-Lipids in Very Large HDL
Total-FC,0.71 [0.66-0.77],4.188e-13,***,Total-Free Cholesterol
Omega-6,0.71 [0.66-0.77],6.274e-12,***,Omega-6 Fatty Acids
L-HDL-P,0.71 [0.64-0.79],5.607e-05,***,Concentration of Large HDL Particles
HDL-FC,0.71 [0.65-0.78],2.398e-07,***,Free Cholesterol in HDL
PUFA,0.71 [0.66-0.77],4.275e-12,***,Polyunsaturated Fatty Acids
IDL-FC,0.71 [0.66-0.76],2.213e-13,***,Free Cholesterol in IDL
IDL-PL,0.71 [0.65-0.76],3.521e-13,***,Phospholipids in IDL
LA,0.71 [0.65-0.76],1.833e-13,***,Linoleic Acid
Total-C,0.70 [0.65-0.76],6.316e-15,***,Total-Cholesterol
L-HDL-FC,0.70 [0.63-0.78],7.461e-06,***,Free Cholesterol in Large HDL
Total-CE,0.70 [0.65-0.76],4.684e-15,***,Total-Esterified Cholesterol
IDL-L,0.70 [0.65-0.75],1.938e-15,***,Total-Lipids in IDL
XL-HDL-C,0.70 [0.63-0.77],3.773e-07,***,Cholesterol in Very Large HDL
M-HDL-FC%,0.70 [0.64-0.76],8.885e-12,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C,0.69 [0.64-0.75],1.540e-16,***,Cholesterol in IDL
IDL-CE,0.69 [0.64-0.75],9.996e-17,***,Cholesteryl Esters in IDL
XL-HDL-CE,0.69 [0.62-0.76],3.080e-07,***,Cholesteryl Esters in Very Large HDL
XL-HDL-P,0.69 [0.62-0.76],2.498e-07,***,Concentration of Very Large HDL Particles
