Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.24 [1.16-1.34],0.001,**,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-TG%,1.24 [1.15-1.34],0.005,**,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.24 [1.15-1.33],0.003,**,Triglycerides to Total-Lipids in Small HDL percentage
L-VLDL-FC%,0.83 [0.77-0.88],0.001,**,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3,0.81 [0.76-0.88],0.010,*,Omega-3 Fatty Acids
S-HDL-PL,0.81 [0.75-0.87],0.002,**,Phospholipids in Small HDL
Omega-6%,0.80 [0.75-0.87],8.091e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.80 [0.75-0.86],7.617e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-PL,0.80 [0.74-0.86],0.001,**,Phospholipids in Medium HDL
XL-VLDL-P,0.80 [0.74-0.86],0.005,**,Concentration of Very Large VLDL Particles
L-VLDL-TG,0.80 [0.73-0.86],0.003,**,Triglycerides in Large VLDL
S-LDL-TG,0.79 [0.73-0.86],0.005,**,Triglycerides in Small LDL
M-LDL-TG,0.79 [0.73-0.86],0.003,**,Triglycerides in Medium LDL
L-HDL-TG,0.79 [0.73-0.86],3.960e-04,***,Triglycerides in Large HDL
XXL-VLDL-C,0.79 [0.73-0.86],0.002,**,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,0.79 [0.73-0.85],5.098e-04,***,Total-Lipids in Very Large VLDL
LDL-size,0.78 [0.73-0.84],1.575e-06,***,Average Diameter for LDL Particles
S-HDL-L,0.78 [0.73-0.84],2.185e-06,***,Total-Lipids in Small HDL
IDL-TG,0.78 [0.72-0.84],3.235e-05,***,Triglycerides in IDL
S-HDL-C%,0.78 [0.73-0.83],5.887e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.77 [0.73-0.82],9.913e-12,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE,0.77 [0.72-0.82],2.374e-08,***,Cholesteryl Esters in Small HDL
M-HDL-CE,0.77 [0.71-0.83],1.532e-06,***,Cholesteryl Esters in Medium HDL
M-HDL-L,0.77 [0.71-0.83],1.296e-06,***,Total-Lipids in Medium HDL
LDL-TG,0.76 [0.71-0.83],6.879e-06,***,Triglycerides in LDL
L-LDL-CE%,0.76 [0.71-0.81],3.559e-11,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-PL,0.76 [0.70-0.82],1.687e-06,***,Phospholipids in Large VLDL
PUFA/MUFA,0.76 [0.70-0.82],2.677e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-CE%,0.76 [0.71-0.81],8.307e-10,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.75 [0.70-0.81],8.154e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-TG,0.75 [0.70-0.81],4.423e-07,***,Triglycerides in Large LDL
XXL-VLDL-CE,0.75 [0.69-0.81],7.926e-07,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-P,0.74 [0.69-0.81],1.679e-07,***,Concentration of Large VLDL Particles
DHA,0.74 [0.69-0.80],1.598e-08,***,Docosahexaenoic Acid
M-HDL-C,0.74 [0.69-0.80],5.042e-09,***,Cholesterol in Medium HDL
M-VLDL-TG,0.74 [0.68-0.80],2.361e-09,***,Triglycerides in Medium VLDL
XL-VLDL-PL,0.74 [0.68-0.80],2.256e-08,***,Phospholipids in Very Large VLDL
L-VLDL-L,0.73 [0.68-0.79],1.498e-09,***,Total-Lipids in Large VLDL
M-LDL-FC%,0.73 [0.68-0.78],1.750e-15,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C,0.72 [0.68-0.78],6.214e-14,***,Cholesterol in Small HDL
M-HDL-P,0.72 [0.67-0.78],4.475e-11,***,Concentration of Medium HDL Particles
S-HDL-P,0.71 [0.66-0.76],4.349e-16,***,Concentration of Small HDL Particles
L-VLDL-FC,0.71 [0.65-0.76],2.676e-12,***,Free Cholesterol in Large VLDL
L-HDL-CE%,0.70 [0.66-0.75],4.379e-22,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
MUFA,0.70 [0.65-0.76],1.425e-13,***,Monounsaturated Fatty Acids
XL-VLDL-FC,0.69 [0.64-0.75],2.335e-13,***,Free Cholesterol in Very Large VLDL
HDL-size,0.68 [0.62-0.74],2.265e-13,***,Average Diameter for HDL Particles
XL-HDL-TG,0.68 [0.62-0.73],3.373e-16,***,Triglycerides in Very Large HDL
XL-VLDL-PL%,0.67 [0.64-0.71],5.856e-51,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
HDL-PL,0.67 [0.62-0.72],4.416e-18,***,Phospholipids in HDL
IDL-FC%,0.67 [0.62-0.71],1.194e-28,***,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-FC,0.66 [0.61-0.71],7.003e-20,***,Free Cholesterol in Medium HDL
L-HDL-PL,0.65 [0.60-0.71],1.775e-17,***,Phospholipids in Large HDL
L-HDL-C%,0.64 [0.61-0.69],1.479e-38,***,Cholesterol to Total-Lipids in Large HDL percentage
ApoA1,0.64 [0.59-0.69],9.957e-24,***,Apolipoprotein A1
M-LDL-CE%,0.64 [0.60-0.68],6.094e-34,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-C%,0.63 [0.59-0.68],1.109e-34,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-FC,0.63 [0.59-0.68],7.721e-29,***,Free Cholesterol in Small HDL
L-VLDL-C,0.63 [0.58-0.68],2.282e-25,***,Cholesterol in Large VLDL
S-VLDL-P,0.62 [0.57-0.67],6.810e-26,***,Concentration of Small VLDL Particles
S-LDL-CE%,0.62 [0.58-0.66],6.120e-39,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
HDL-L,0.62 [0.57-0.67],1.204e-26,***,Total-Lipids in HDL
VLDL-L,0.61 [0.57-0.66],2.924e-32,***,Total-Lipids in VLDL
HDL-P,0.61 [0.57-0.66],7.945e-31,***,Concentration of HDL Particles
HDL-CE,0.61 [0.56-0.66],3.237e-28,***,Cholesteryl Esters in HDL
XL-VLDL-C,0.60 [0.56-0.66],7.592e-28,***,Cholesterol in Very Large VLDL
L-HDL-L,0.60 [0.55-0.66],2.557e-25,***,Total-Lipids in Large HDL
L-VLDL-CE%,0.59 [0.56-0.64],9.403e-44,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-CE%,0.59 [0.56-0.63],1.585e-61,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-VLDL-L,0.59 [0.54-0.63],1.842e-36,***,Total-Lipids in Small VLDL
M-VLDL-CE%,0.58 [0.56-0.61],6.267e-92,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-C,0.58 [0.54-0.63],3.204e-33,***,HDL Cholesterol
L-HDL-CE,0.58 [0.53-0.64],1.294e-27,***,Cholesteryl Esters in Large HDL
XL-VLDL-CE%,0.58 [0.54-0.62],5.917e-43,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.57 [0.54-0.61],8.308e-72,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C,0.57 [0.52-0.62],1.102e-29,***,Cholesterol in Large HDL
L-LDL-FC%,0.56 [0.53-0.60],2.916e-75,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL,0.56 [0.51-0.62],8.585e-31,***,Phospholipids in Very Large HDL
L-VLDL-CE,0.56 [0.52-0.61],7.479e-40,***,Cholesteryl Esters in Large VLDL
L-HDL-P,0.56 [0.51-0.61],1.357e-29,***,Concentration of Large HDL Particles
L-HDL-FC%,0.55 [0.52-0.58],6.225e-92,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-C%,0.55 [0.51-0.59],2.058e-46,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
VLDL-PL,0.55 [0.51-0.59],5.110e-45,***,Phospholipids in VLDL
L-HDL-FC,0.54 [0.50-0.60],8.419e-33,***,Free Cholesterol in Large HDL
SFA,0.54 [0.50-0.59],2.544e-46,***,Saturated Fatty Acids
XL-VLDL-CE,0.54 [0.50-0.59],2.709e-42,***,Cholesteryl Esters in Very Large VLDL
XL-VLDL-FC%,0.54 [0.50-0.58],5.003e-52,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.53 [0.50-0.56],3.556e-102,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.53 [0.50-0.56],3.072e-119,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-P,0.53 [0.49-0.57],3.095e-53,***,Total-Concentration of Lipoprotein Particles
S-LDL-C%,0.53 [0.50-0.56],1.248e-103,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-FA,0.53 [0.49-0.57],8.970e-56,***,Total-Fatty Acids
LA%,0.53 [0.49-0.56],2.673e-74,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-C%,0.52 [0.49-0.55],6.080e-93,***,Cholesterol to Total-Lipids in Small VLDL percentage
ApoB/ApoA1,0.52 [0.48-0.56],2.057e-54,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-CE%,0.52 [0.49-0.55],7.551e-101,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.52 [0.49-0.55],2.837e-108,***,Cholesterol to Total-Lipids in IDL percentage
HDL-FC,0.51 [0.47-0.56],3.037e-46,***,Free Cholesterol in HDL
S-HDL-FC%,0.51 [0.47-0.55],1.277e-57,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-FC,0.51 [0.47-0.55],7.946e-54,***,Free Cholesterol in Very Large HDL
XL-HDL-L,0.51 [0.46-0.56],2.220e-43,***,Total-Lipids in Very Large HDL
VLDL-P,0.50 [0.46-0.54],1.067e-54,***,Concentration of VLDL Particles
L-LDL-C%,0.50 [0.47-0.53],8.558e-109,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-CE,0.50 [0.46-0.54],5.001e-61,***,Cholesteryl Esters in Small VLDL
M-VLDL-FC%,0.49 [0.47-0.52],4.759e-116,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-L,0.49 [0.46-0.53],8.987e-66,***,Total-Lipids in Medium VLDL
VLDL-FC,0.49 [0.45-0.53],3.784e-61,***,Free Cholesterol in VLDL
M-VLDL-PL%,0.49 [0.46-0.52],3.739e-130,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.49 [0.45-0.52],4.370e-83,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Phosphoglyc,0.48 [0.45-0.52],3.799e-80,***,Phosphoglycerides
XS-VLDL-CE%,0.48 [0.45-0.51],5.046e-129,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL,0.48 [0.44-0.52],6.160e-65,***,Phospholipids in Very Small VLDL
XS-VLDL-C%,0.48 [0.45-0.50],1.313e-128,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-C,0.47 [0.43-0.51],1.572e-53,***,Cholesterol in Very Large HDL
PC,0.47 [0.44-0.50],7.356e-86,***,Phosphatidylcholines
XL-HDL-CE,0.47 [0.43-0.51],5.261e-51,***,Cholesteryl Esters in Very Large HDL
S-VLDL-PL,0.47 [0.43-0.51],1.380e-69,***,Phospholipids in Small VLDL
S-VLDL-FC%,0.46 [0.44-0.49],2.336e-122,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-C,0.46 [0.42-0.50],3.930e-74,***,Cholesterol in Small VLDL
S-VLDL-PL%,0.45 [0.42-0.48],2.426e-114,***,Phospholipids to Total-Lipids in Small VLDL percentage
Cholines,0.45 [0.42-0.48],2.316e-100,***,Total-Cholines
XS-VLDL-L,0.44 [0.41-0.48],1.101e-83,***,Total-Lipids in Very Small VLDL
PUFA,0.44 [0.41-0.48],2.132e-100,***,Polyunsaturated Fatty Acids
VLDL-C,0.44 [0.41-0.48],4.110e-90,***,VLDL Cholesterol
XL-HDL-P,0.44 [0.40-0.48],5.489e-58,***,Concentration of Very Large HDL Particles
M-LDL-L,0.43 [0.40-0.46],1.220e-106,***,Total-Lipids in Medium LDL
XS-VLDL-P,0.43 [0.39-0.46],1.256e-83,***,Concentration of Very Small VLDL Particles
M-VLDL-P,0.43 [0.39-0.46],6.536e-78,***,Concentration of Medium VLDL Particles
M-LDL-PL,0.42 [0.39-0.46],2.858e-97,***,Phospholipids in Medium LDL
M-VLDL-PL,0.42 [0.39-0.46],1.006e-87,***,Phospholipids in Medium VLDL
S-LDL-PL,0.42 [0.39-0.45],4.585e-102,***,Phospholipids in Small LDL
M-LDL-CE,0.42 [0.39-0.45],1.235e-102,***,Cholesteryl Esters in Medium LDL
Omega-6,0.42 [0.39-0.45],7.705e-118,***,Omega-6 Fatty Acids
S-LDL-FC,0.42 [0.39-0.45],1.996e-110,***,Free Cholesterol in Small LDL
Total-L,0.41 [0.39-0.44],1.653e-131,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.41 [0.38-0.44],7.362e-124,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-C,0.41 [0.38-0.44],9.015e-112,***,Cholesterol in Medium LDL
XS-VLDL-FC,0.41 [0.38-0.45],1.593e-91,***,Free Cholesterol in Very Small VLDL
VLDL-CE,0.41 [0.38-0.44],1.708e-103,***,Cholesteryl Esters in VLDL
LDL-L,0.41 [0.38-0.44],9.873e-136,***,Total-Lipids in LDL
S-VLDL-FC,0.41 [0.37-0.44],5.298e-93,***,Free Cholesterol in Small VLDL
LDL-CE,0.40 [0.37-0.43],5.307e-131,***,Cholesteryl Esters in LDL
S-LDL-L,0.40 [0.37-0.43],8.372e-110,***,Total-Lipids in Small LDL
LA,0.40 [0.37-0.43],2.772e-137,***,Linoleic Acid
LDL-C,0.40 [0.37-0.43],8.126e-140,***,LDL Cholesterol
Clinical LDL-C,0.40 [0.37-0.43],2.085e-155,***,Clinical LDL Cholesterol
SM,0.39 [0.36-0.42],2.280e-124,***,Sphingomyelins
L-LDL-L,0.39 [0.36-0.42],5.271e-142,***,Total-Lipids in Large LDL
M-LDL-FC,0.39 [0.36-0.42],2.940e-117,***,Free Cholesterol in Medium LDL
LDL-PL,0.39 [0.36-0.42],3.368e-129,***,Phospholipids in LDL
Non-HDL-C,0.39 [0.36-0.42],6.522e-155,***,Total-Cholesterol Minus HDL-C
S-LDL-C,0.39 [0.36-0.42],3.967e-115,***,Cholesterol in Small LDL
L-LDL-CE,0.39 [0.36-0.42],6.629e-134,***,Cholesteryl Esters in Large LDL
S-LDL-P,0.39 [0.35-0.42],1.796e-102,***,Concentration of Small LDL Particles
S-LDL-CE,0.39 [0.36-0.42],2.641e-108,***,Cholesteryl Esters in Small LDL
M-VLDL-FC,0.39 [0.35-0.42],1.197e-100,***,Free Cholesterol in Medium VLDL
M-LDL-P,0.38 [0.35-0.42],2.976e-102,***,Concentration of Medium LDL Particles
ApoB,0.38 [0.35-0.41],2.394e-127,***,Apolipoprotein B
L-LDL-C,0.38 [0.35-0.41],1.300e-143,***,Cholesterol in Large LDL
Total-CE,0.37 [0.35-0.40],2.567e-168,***,Total-Esterified Cholesterol
Total-C,0.37 [0.35-0.40],3.767e-171,***,Total-Cholesterol
Remnant-C,0.37 [0.34-0.40],2.715e-152,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-FC,0.37 [0.34-0.40],1.177e-141,***,Free Cholesterol in LDL
XS-VLDL-C,0.37 [0.34-0.40],8.689e-125,***,Cholesterol in Very Small VLDL
LDL-P,0.36 [0.33-0.40],1.705e-113,***,Concentration of LDL Particles
L-LDL-PL,0.36 [0.34-0.39],6.446e-140,***,Phospholipids in Large LDL
L-LDL-P,0.36 [0.33-0.40],1.069e-111,***,Concentration of Large LDL Particles
Total-FC,0.35 [0.33-0.38],4.744e-163,***,Total-Free Cholesterol
XS-VLDL-CE,0.35 [0.32-0.38],4.584e-134,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C,0.35 [0.32-0.38],1.730e-129,***,Cholesterol in Medium VLDL
IDL-L,0.35 [0.32-0.38],8.828e-168,***,Total-Lipids in IDL
L-LDL-FC,0.34 [0.32-0.37],1.013e-148,***,Free Cholesterol in Large LDL
IDL-C,0.34 [0.32-0.37],7.200e-172,***,Cholesterol in IDL
M-VLDL-CE,0.34 [0.31-0.37],1.334e-137,***,Cholesteryl Esters in Medium VLDL
IDL-CE,0.34 [0.31-0.36],3.742e-170,***,Cholesteryl Esters in IDL
IDL-P,0.33 [0.31-0.36],1.465e-131,***,Concentration of IDL Particles
IDL-PL,0.33 [0.31-0.36],7.267e-152,***,Phospholipids in IDL
IDL-FC,0.33 [0.30-0.36],2.911e-155,***,Free Cholesterol in IDL
