Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-CE%,0.70 [0.65-0.77],1.024e-10,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.70 [0.64-0.76],3.083e-10,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.70 [0.65-0.75],5.454e-16,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-L,0.69 [0.64-0.76],2.062e-10,***,Total-Lipids in Medium VLDL
XL-HDL-P,0.69 [0.63-0.77],1.622e-07,***,Concentration of Very Large HDL Particles
S-VLDL-CE,0.69 [0.63-0.76],1.419e-10,***,Cholesteryl Esters in Small VLDL
XS-VLDL-PL,0.69 [0.63-0.75],1.167e-10,***,Phospholipids in Very Small VLDL
Phosphoglyc,0.68 [0.62-0.75],1.300e-11,***,Phosphoglycerides
L-LDL-FC%,0.68 [0.63-0.74],5.117e-17,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.68 [0.63-0.73],7.871e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
ApoB/ApoA1,0.68 [0.62-0.75],3.622e-11,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-PL,0.68 [0.62-0.74],9.475e-12,***,Phospholipids in Small VLDL
M-VLDL-CE%,0.68 [0.63-0.73],1.313e-23,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.68 [0.63-0.73],1.286e-22,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.67 [0.61-0.74],5.435e-12,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-FC%,0.67 [0.62-0.73],1.317e-17,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,0.67 [0.61-0.73],1.937e-13,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-C,0.67 [0.61-0.73],1.498e-13,***,Cholesterol in Small VLDL
M-HDL-FC%,0.67 [0.61-0.73],1.264e-12,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-C%,0.66 [0.60-0.73],1.615e-13,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-P,0.66 [0.60-0.73],7.527e-13,***,Concentration of Medium VLDL Particles
PC,0.66 [0.60-0.72],2.457e-14,***,Phosphatidylcholines
VLDL-C,0.66 [0.60-0.72],1.166e-15,***,VLDL Cholesterol
XS-VLDL-L,0.65 [0.60-0.72],3.515e-15,***,Total-Lipids in Very Small VLDL
Cholines,0.65 [0.59-0.71],4.313e-16,***,Total-Cholines
M-VLDL-PL,0.65 [0.59-0.71],2.504e-15,***,Phospholipids in Medium VLDL
M-VLDL-C%,0.65 [0.60-0.69],1.203e-25,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-P,0.64 [0.59-0.71],9.440e-16,***,Concentration of Very Small VLDL Particles
S-VLDL-C%,0.64 [0.60-0.69],2.492e-24,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.64 [0.60-0.69],6.133e-26,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.64 [0.59-0.69],2.482e-25,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-FC,0.64 [0.58-0.70],1.593e-16,***,Free Cholesterol in Very Small VLDL
VLDL-CE,0.63 [0.58-0.69],2.855e-19,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.63 [0.58-0.69],1.372e-17,***,Free Cholesterol in Small VLDL
PUFA,0.63 [0.58-0.69],2.359e-19,***,Polyunsaturated Fatty Acids
M-VLDL-FC%,0.63 [0.58-0.68],4.843e-28,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,0.63 [0.58-0.68],1.033e-22,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-FC,0.63 [0.57-0.69],2.480e-18,***,Free Cholesterol in Medium VLDL
M-LDL-CE,0.62 [0.57-0.68],3.201e-20,***,Cholesteryl Esters in Medium LDL
Total-PL,0.62 [0.57-0.68],4.937e-21,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.62 [0.57-0.68],1.206e-21,***,Omega-6 Fatty Acids
M-LDL-PL,0.62 [0.57-0.68],9.442e-21,***,Phospholipids in Medium LDL
M-LDL-L,0.62 [0.57-0.67],2.481e-22,***,Total-Lipids in Medium LDL
M-VLDL-PL%,0.62 [0.57-0.66],4.974e-33,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.62 [0.57-0.67],2.493e-28,***,Cholesterol to Total-Lipids in Large LDL percentage
SM,0.61 [0.56-0.67],2.875e-21,***,Sphingomyelins
Total-L,0.61 [0.56-0.67],2.195e-24,***,Total-Lipids in Lipoprotein Particles
M-LDL-C,0.61 [0.56-0.67],3.091e-23,***,Cholesterol in Medium LDL
M-LDL-P,0.61 [0.56-0.67],5.248e-20,***,Concentration of Medium LDL Particles
S-LDL-P,0.61 [0.55-0.67],1.237e-20,***,Concentration of Small LDL Particles
S-LDL-PL,0.61 [0.56-0.66],8.253e-23,***,Phospholipids in Small LDL
XS-VLDL-CE%,0.61 [0.56-0.66],4.069e-32,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.61 [0.56-0.66],2.657e-31,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-CE,0.61 [0.55-0.66],1.383e-21,***,Cholesteryl Esters in Small LDL
S-LDL-FC,0.60 [0.55-0.66],3.933e-25,***,Free Cholesterol in Small LDL
S-LDL-L,0.60 [0.55-0.66],2.630e-23,***,Total-Lipids in Small LDL
S-VLDL-FC%,0.60 [0.56-0.65],6.137e-31,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.60 [0.55-0.65],3.660e-28,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-C,0.60 [0.55-0.65],3.420e-24,***,Cholesterol in Small LDL
L-LDL-P,0.59 [0.54-0.65],1.601e-22,***,Concentration of Large LDL Particles
LDL-P,0.59 [0.54-0.65],6.824e-23,***,Concentration of LDL Particles
LDL-CE,0.59 [0.54-0.64],7.535e-29,***,Cholesteryl Esters in LDL
M-LDL-FC,0.59 [0.54-0.64],2.722e-26,***,Free Cholesterol in Medium LDL
ApoB,0.59 [0.54-0.64],2.020e-27,***,Apolipoprotein B
LDL-L,0.59 [0.54-0.64],9.710e-31,***,Total-Lipids in LDL
LA,0.59 [0.54-0.64],4.758e-29,***,Linoleic Acid
XS-VLDL-C,0.59 [0.54-0.64],9.648e-26,***,Cholesterol in Very Small VLDL
LDL-PL,0.58 [0.54-0.64],5.363e-29,***,Phospholipids in LDL
M-VLDL-C,0.58 [0.53-0.64],1.485e-26,***,Cholesterol in Medium VLDL
LDL-C,0.58 [0.54-0.63],9.643e-32,***,LDL Cholesterol
L-LDL-CE,0.58 [0.53-0.63],5.502e-30,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.58 [0.53-0.63],2.449e-32,***,Total-Lipids in Large LDL
Clinical LDL-C,0.57 [0.53-0.62],2.453e-36,***,Clinical LDL Cholesterol
Non-HDL-C,0.57 [0.53-0.62],5.411e-35,***,Total-Cholesterol Minus HDL-C
XS-VLDL-CE,0.57 [0.52-0.63],1.493e-28,***,Cholesteryl Esters in Very Small VLDL
Remnant-C,0.57 [0.53-0.62],4.832e-33,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.57 [0.52-0.62],3.716e-31,***,Phospholipids in Large LDL
L-LDL-C,0.57 [0.52-0.62],6.537e-33,***,Cholesterol in Large LDL
M-VLDL-CE,0.57 [0.52-0.62],1.696e-29,***,Cholesteryl Esters in Medium VLDL
LDL-FC,0.56 [0.52-0.61],4.476e-33,***,Free Cholesterol in LDL
Total-CE,0.56 [0.52-0.61],3.833e-36,***,Total-Esterified Cholesterol
Total-FC,0.56 [0.52-0.61],3.724e-34,***,Total-Free Cholesterol
Total-C,0.56 [0.52-0.61],8.437e-37,***,Total-Cholesterol
IDL-P,0.56 [0.51-0.61],1.834e-30,***,Concentration of IDL Particles
L-LDL-FC,0.55 [0.50-0.60],1.141e-34,***,Free Cholesterol in Large LDL
IDL-PL,0.55 [0.50-0.60],6.929e-34,***,Phospholipids in IDL
IDL-FC,0.54 [0.50-0.59],2.586e-35,***,Free Cholesterol in IDL
IDL-L,0.54 [0.50-0.59],2.225e-39,***,Total-Lipids in IDL
IDL-C,0.53 [0.49-0.58],3.934e-41,***,Cholesterol in IDL
IDL-CE,0.53 [0.49-0.58],6.691e-41,***,Cholesteryl Esters in IDL
