Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-CE,0.54 [0.47-0.63],8.283e-11,***,Cholesteryl Esters in Medium LDL
S-VLDL-FC%,0.54 [0.48-0.61],1.456e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC,0.54 [0.46-0.63],9.327e-10,***,Free Cholesterol in Medium VLDL
S-LDL-L,0.54 [0.46-0.62],3.427e-11,***,Total-Lipids in Small LDL
S-VLDL-PL%,0.54 [0.47-0.61],2.113e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-CE,0.53 [0.45-0.64],2.935e-06,***,Cholesteryl Esters in Very Large HDL
S-LDL-CE,0.53 [0.46-0.62],1.069e-10,***,Cholesteryl Esters in Small LDL
IDL-C%,0.53 [0.48-0.59],8.973e-24,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-P,0.53 [0.45-0.62],3.378e-10,***,Concentration of Medium LDL Particles
M-LDL-C,0.53 [0.46-0.61],9.063e-13,***,Cholesterol in Medium LDL
Phosphoglyc,0.53 [0.46-0.61],7.714e-13,***,Phosphoglycerides
XL-HDL-P,0.53 [0.44-0.63],1.636e-06,***,Concentration of Very Large HDL Particles
PUFA,0.53 [0.46-0.61],3.267e-13,***,Polyunsaturated Fatty Acids
L-LDL-P,0.52 [0.45-0.61],8.935e-11,***,Concentration of Large LDL Particles
S-LDL-C,0.52 [0.45-0.60],1.800e-12,***,Cholesterol in Small LDL
XS-VLDL-C%,0.52 [0.46-0.59],9.905e-23,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-P,0.52 [0.45-0.61],3.671e-11,***,Concentration of LDL Particles
HDL-FC,0.52 [0.44-0.62],2.785e-08,***,Free Cholesterol in HDL
XS-VLDL-CE%,0.52 [0.46-0.58],3.607e-24,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
ApoB,0.52 [0.45-0.60],6.240e-14,***,Apolipoprotein B
S-LDL-FC,0.52 [0.45-0.60],5.986e-14,***,Free Cholesterol in Small LDL
L-LDL-C%,0.52 [0.46-0.58],7.929e-23,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-L,0.51 [0.45-0.58],1.942e-17,***,Total-Lipids in LDL
IDL-CE%,0.51 [0.46-0.57],3.591e-26,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PC,0.51 [0.44-0.59],8.629e-15,***,Phosphatidylcholines
LDL-CE,0.51 [0.44-0.58],1.150e-16,***,Cholesteryl Esters in LDL
Total-L,0.50 [0.44-0.58],9.060e-18,***,Total-Lipids in Lipoprotein Particles
Omega-6,0.50 [0.44-0.58],5.293e-16,***,Omega-6 Fatty Acids
M-HDL-FC%,0.50 [0.44-0.58],2.847e-17,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Cholines,0.50 [0.43-0.58],2.239e-16,***,Total-Cholines
LDL-PL,0.50 [0.43-0.57],2.287e-16,***,Phospholipids in LDL
LDL-C,0.50 [0.43-0.57],1.205e-18,***,LDL Cholesterol
LA,0.50 [0.43-0.57],5.239e-18,***,Linoleic Acid
M-LDL-FC,0.49 [0.43-0.57],3.426e-15,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.49 [0.43-0.56],1.377e-21,***,Clinical LDL Cholesterol
XS-VLDL-C,0.49 [0.42-0.57],4.360e-15,***,Cholesterol in Very Small VLDL
M-VLDL-C,0.49 [0.42-0.57],7.370e-15,***,Cholesterol in Medium VLDL
Non-HDL-C,0.49 [0.43-0.56],1.348e-20,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.49 [0.42-0.56],2.759e-19,***,Total-Lipids in Large LDL
L-LDL-CE,0.48 [0.42-0.56],4.944e-18,***,Cholesteryl Esters in Large LDL
Remnant-C,0.48 [0.42-0.56],1.886e-19,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-PL,0.48 [0.42-0.56],1.139e-18,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-C,0.48 [0.41-0.55],4.109e-20,***,Cholesterol in Large LDL
SM,0.47 [0.41-0.55],6.849e-18,***,Sphingomyelins
M-VLDL-CE,0.47 [0.41-0.55],8.096e-17,***,Cholesteryl Esters in Medium VLDL
L-LDL-PL,0.47 [0.41-0.54],5.567e-19,***,Phospholipids in Large LDL
XS-VLDL-CE,0.47 [0.40-0.54],1.203e-17,***,Cholesteryl Esters in Very Small VLDL
LDL-FC,0.46 [0.40-0.53],3.212e-20,***,Free Cholesterol in LDL
Total-FC,0.46 [0.40-0.52],1.175e-22,***,Total-Free Cholesterol
Total-C,0.45 [0.40-0.52],4.786e-26,***,Total-Cholesterol
Total-CE,0.45 [0.39-0.52],3.658e-26,***,Total-Esterified Cholesterol
IDL-P,0.45 [0.38-0.53],3.652e-18,***,Concentration of IDL Particles
IDL-PL,0.45 [0.38-0.52],1.509e-20,***,Phospholipids in IDL
IDL-L,0.44 [0.38-0.51],3.914e-25,***,Total-Lipids in IDL
L-LDL-FC,0.44 [0.38-0.51],5.460e-22,***,Free Cholesterol in Large LDL
IDL-FC,0.44 [0.38-0.51],4.883e-22,***,Free Cholesterol in IDL
IDL-C,0.42 [0.37-0.49],2.584e-27,***,Cholesterol in IDL
IDL-CE,0.42 [0.36-0.48],8.947e-28,***,Cholesteryl Esters in IDL
