Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG,0.70 [0.63-0.79],2.547e-04,***,Triglycerides in IDL
M-HDL-C,0.69 [0.62-0.77],1.120e-05,***,Cholesterol in Medium HDL
XXL-VLDL-CE,0.69 [0.62-0.78],4.601e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
PUFA/MUFA,0.69 [0.62-0.77],1.181e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-P,0.69 [0.61-0.78],2.330e-04,***,Concentration of Large VLDL Particles
XL-VLDL-PL,0.69 [0.61-0.77],1.154e-04,***,Phospholipids in Very Large VLDL
L-VLDL-L,0.69 [0.61-0.77],1.659e-05,***,Total-Lipids in Large VLDL
XL-HDL-CE%,0.68 [0.62-0.75],9.765e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-TG,0.68 [0.61-0.76],8.487e-06,***,Triglycerides in Medium VLDL
LDL-TG,0.68 [0.60-0.77],4.971e-05,***,Triglycerides in LDL
M-HDL-P,0.67 [0.60-0.75],3.744e-07,***,Concentration of Medium HDL Particles
S-HDL-C,0.67 [0.60-0.74],7.569e-10,***,Cholesterol in Small HDL
L-LDL-TG,0.66 [0.59-0.75],2.807e-06,***,Triglycerides in Large LDL
M-LDL-FC%,0.66 [0.60-0.72],2.014e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-P,0.65 [0.59-0.72],2.327e-11,***,Concentration of Small HDL Particles
L-HDL-CE%,0.65 [0.59-0.70],5.803e-18,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.65 [0.59-0.71],1.560e-14,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC,0.64 [0.57-0.72],5.695e-08,***,Free Cholesterol in Large VLDL
MUFA,0.63 [0.57-0.71],2.126e-09,***,Monounsaturated Fatty Acids
XL-VLDL-PL%,0.63 [0.59-0.68],4.664e-36,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC,0.63 [0.56-0.71],2.234e-08,***,Free Cholesterol in Very Large VLDL
HDL-size,0.61 [0.54-0.69],3.162e-09,***,Average Diameter for HDL Particles
HDL-PL,0.61 [0.54-0.68],1.991e-12,***,Phospholipids in HDL
M-LDL-CE%,0.60 [0.55-0.66],1.675e-20,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-FC,0.59 [0.53-0.66],4.966e-14,***,Free Cholesterol in Medium HDL
L-HDL-PL,0.59 [0.52-0.66],4.639e-12,***,Phospholipids in Large HDL
XL-HDL-TG,0.59 [0.52-0.66],9.436e-13,***,Triglycerides in Very Large HDL
L-HDL-C%,0.58 [0.53-0.63],5.573e-32,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.58 [0.53-0.63],8.948e-26,***,Free Cholesterol to Total-Lipids in IDL percentage
ApoA1,0.58 [0.52-0.64],4.445e-17,***,Apolipoprotein A1
S-LDL-CE%,0.56 [0.51-0.62],2.804e-28,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-FC,0.55 [0.50-0.61],2.009e-22,***,Free Cholesterol in Small HDL
HDL-L,0.55 [0.49-0.62],2.894e-19,***,Total-Lipids in HDL
L-VLDL-C,0.55 [0.49-0.62],4.452e-18,***,Cholesterol in Large VLDL
L-VLDL-C%,0.54 [0.49-0.60],7.254e-30,***,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-L,0.54 [0.48-0.60],1.309e-22,***,Total-Lipids in VLDL
HDL-P,0.54 [0.48-0.60],1.068e-22,***,Concentration of HDL Particles
HDL-CE,0.54 [0.48-0.60],1.839e-20,***,Cholesteryl Esters in HDL
S-VLDL-P,0.53 [0.47-0.60],6.993e-20,***,Concentration of Small VLDL Particles
M-VLDL-CE%,0.53 [0.49-0.56],1.948e-76,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-L,0.53 [0.46-0.60],3.574e-18,***,Total-Lipids in Large HDL
S-VLDL-CE%,0.52 [0.48-0.57],3.720e-50,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-C,0.52 [0.46-0.59],8.595e-20,***,Cholesterol in Very Large VLDL
XS-VLDL-FC%,0.51 [0.47-0.55],1.791e-56,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-C,0.51 [0.45-0.57],1.987e-24,***,HDL Cholesterol
L-VLDL-CE%,0.51 [0.46-0.56],3.115e-37,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-CE,0.50 [0.44-0.57],6.587e-20,***,Cholesteryl Esters in Large HDL
S-VLDL-L,0.49 [0.44-0.55],4.602e-28,***,Total-Lipids in Small VLDL
L-LDL-FC%,0.49 [0.45-0.53],6.509e-61,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-FC%,0.49 [0.45-0.53],1.203e-75,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-C,0.49 [0.43-0.56],1.721e-21,***,Cholesterol in Large HDL
XL-VLDL-CE%,0.48 [0.43-0.53],1.611e-39,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.48 [0.44-0.51],2.244e-87,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-PL,0.47 [0.41-0.54],9.201e-23,***,Phospholipids in Very Large HDL
L-VLDL-CE,0.47 [0.41-0.53],1.759e-29,***,Cholesteryl Esters in Large VLDL
L-HDL-P,0.47 [0.41-0.54],2.164e-21,***,Concentration of Large HDL Particles
M-VLDL-C%,0.46 [0.43-0.50],3.127e-83,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.46 [0.43-0.50],1.403e-80,***,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-PL,0.46 [0.41-0.51],4.895e-33,***,Phospholipids in VLDL
SFA,0.45 [0.40-0.51],7.813e-36,***,Saturated Fatty Acids
L-HDL-FC,0.45 [0.40-0.52],8.298e-24,***,Free Cholesterol in Large HDL
Total-P,0.45 [0.40-0.50],1.814e-40,***,Total-Concentration of Lipoprotein Particles
LA%,0.45 [0.41-0.49],3.380e-59,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-FC%,0.45 [0.40-0.50],4.204e-41,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,0.45 [0.41-0.49],1.309e-74,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.44 [0.41-0.48],9.401e-77,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-CE,0.44 [0.39-0.50],1.505e-31,***,Cholesteryl Esters in Very Large VLDL
Total-FA,0.44 [0.40-0.49],2.888e-43,***,Total-Fatty Acids
IDL-C%,0.44 [0.41-0.48],7.799e-85,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-C%,0.44 [0.39-0.49],1.693e-40,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-FC,0.43 [0.37-0.48],8.952e-35,***,Free Cholesterol in HDL
L-LDL-C%,0.42 [0.39-0.46],4.194e-86,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.42 [0.38-0.46],1.254e-65,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,0.42 [0.38-0.45],4.495e-93,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,0.41 [0.38-0.45],5.078e-101,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
ApoB/ApoA1,0.41 [0.37-0.47],8.717e-43,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-FC,0.41 [0.37-0.47],3.142e-42,***,Free Cholesterol in Very Large HDL
M-VLDL-PL%,0.41 [0.38-0.44],1.777e-104,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-L,0.41 [0.36-0.47],6.023e-33,***,Total-Lipids in Very Large HDL
XS-VLDL-C%,0.41 [0.37-0.44],1.964e-100,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.40 [0.36-0.45],5.774e-50,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Phosphoglyc,0.40 [0.36-0.45],6.706e-62,***,Phosphoglycerides
M-VLDL-L,0.40 [0.35-0.44],2.358e-49,***,Total-Lipids in Medium VLDL
PC,0.39 [0.35-0.44],1.087e-64,***,Phosphatidylcholines
VLDL-FC,0.39 [0.34-0.44],1.979e-45,***,Free Cholesterol in VLDL
S-VLDL-FC%,0.39 [0.35-0.42],1.543e-96,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-P,0.39 [0.34-0.44],4.488e-42,***,Concentration of VLDL Particles
S-VLDL-CE,0.38 [0.34-0.43],4.248e-48,***,Cholesteryl Esters in Small VLDL
XS-VLDL-PL,0.37 [0.33-0.42],1.651e-51,***,Phospholipids in Very Small VLDL
S-VLDL-PL%,0.37 [0.33-0.40],6.442e-90,***,Phospholipids to Total-Lipids in Small VLDL percentage
Cholines,0.37 [0.33-0.40],1.161e-78,***,Total-Cholines
XL-HDL-C,0.36 [0.32-0.42],2.695e-41,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.36 [0.31-0.42],4.923e-39,***,Cholesteryl Esters in Very Large HDL
PUFA,0.36 [0.32-0.40],1.267e-79,***,Polyunsaturated Fatty Acids
S-VLDL-PL,0.35 [0.31-0.40],2.982e-54,***,Phospholipids in Small VLDL
S-VLDL-C,0.35 [0.31-0.39],3.661e-58,***,Cholesterol in Small VLDL
VLDL-C,0.34 [0.30-0.38],3.737e-68,***,VLDL Cholesterol
XS-VLDL-L,0.34 [0.30-0.38],1.626e-65,***,Total-Lipids in Very Small VLDL
Total-PL,0.33 [0.30-0.36],4.487e-96,***,Total-Phospholipids in Lipoprotein Particles
Total-L,0.33 [0.30-0.36],2.111e-102,***,Total-Lipids in Lipoprotein Particles
M-LDL-L,0.33 [0.29-0.36],5.666e-84,***,Total-Lipids in Medium LDL
Omega-6,0.33 [0.29-0.36],5.303e-95,***,Omega-6 Fatty Acids
XL-HDL-P,0.32 [0.28-0.38],2.988e-45,***,Concentration of Very Large HDL Particles
S-LDL-FC,0.32 [0.28-0.35],9.436e-87,***,Free Cholesterol in Small LDL
M-LDL-CE,0.32 [0.28-0.35],1.097e-79,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.31 [0.28-0.35],3.840e-77,***,Phospholipids in Medium LDL
LDL-L,0.31 [0.28-0.35],7.150e-108,***,Total-Lipids in LDL
S-LDL-PL,0.31 [0.28-0.35],2.180e-81,***,Phospholipids in Small LDL
M-LDL-C,0.31 [0.28-0.35],2.971e-87,***,Cholesterol in Medium LDL
LA,0.31 [0.28-0.34],9.600e-109,***,Linoleic Acid
M-VLDL-PL,0.31 [0.27-0.35],5.873e-67,***,Phospholipids in Medium VLDL
M-VLDL-P,0.31 [0.27-0.35],9.964e-60,***,Concentration of Medium VLDL Particles
XS-VLDL-P,0.31 [0.27-0.35],1.633e-66,***,Concentration of Very Small VLDL Particles
Clinical LDL-C,0.31 [0.28-0.34],2.582e-122,***,Clinical LDL Cholesterol
LDL-CE,0.31 [0.28-0.34],1.562e-103,***,Cholesteryl Esters in LDL
LDL-C,0.30 [0.27-0.34],1.186e-110,***,LDL Cholesterol
VLDL-CE,0.30 [0.27-0.34],4.288e-79,***,Cholesteryl Esters in VLDL
XS-VLDL-FC,0.30 [0.26-0.34],8.107e-72,***,Free Cholesterol in Very Small VLDL
SM,0.29 [0.26-0.33],7.671e-100,***,Sphingomyelins
Non-HDL-C,0.29 [0.27-0.32],6.278e-121,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.29 [0.26-0.33],3.807e-113,***,Total-Lipids in Large LDL
S-LDL-L,0.29 [0.26-0.33],1.629e-86,***,Total-Lipids in Small LDL
S-VLDL-FC,0.29 [0.25-0.33],1.105e-72,***,Free Cholesterol in Small VLDL
L-LDL-CE,0.29 [0.26-0.32],1.628e-106,***,Cholesteryl Esters in Large LDL
LDL-PL,0.28 [0.25-0.32],1.019e-101,***,Phospholipids in LDL
Total-CE,0.28 [0.26-0.31],3.978e-132,***,Total-Esterified Cholesterol
Total-C,0.28 [0.26-0.31],4.271e-134,***,Total-Cholesterol
L-LDL-C,0.28 [0.25-0.32],3.952e-114,***,Cholesterol in Large LDL
M-LDL-FC,0.28 [0.25-0.32],1.124e-92,***,Free Cholesterol in Medium LDL
S-LDL-C,0.28 [0.25-0.31],4.049e-90,***,Cholesterol in Small LDL
ApoB,0.28 [0.24-0.31],2.186e-99,***,Apolipoprotein B
S-LDL-CE,0.27 [0.24-0.31],8.555e-85,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.27 [0.24-0.31],4.858e-79,***,Concentration of Medium LDL Particles
M-VLDL-FC,0.27 [0.24-0.31],5.441e-77,***,Free Cholesterol in Medium VLDL
Remnant-C,0.27 [0.24-0.30],7.363e-117,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-P,0.27 [0.24-0.31],1.182e-79,***,Concentration of Small LDL Particles
LDL-FC,0.26 [0.24-0.30],1.194e-111,***,Free Cholesterol in LDL
XS-VLDL-C,0.26 [0.23-0.29],2.548e-96,***,Cholesterol in Very Small VLDL
L-LDL-PL,0.26 [0.23-0.29],1.268e-109,***,Phospholipids in Large LDL
Total-FC,0.26 [0.23-0.29],1.168e-126,***,Total-Free Cholesterol
IDL-L,0.25 [0.23-0.28],1.714e-130,***,Total-Lipids in IDL
LDL-P,0.25 [0.22-0.28],1.854e-89,***,Concentration of LDL Particles
XS-VLDL-CE,0.25 [0.22-0.28],7.602e-103,***,Cholesteryl Esters in Very Small VLDL
IDL-C,0.24 [0.22-0.27],1.542e-132,***,Cholesterol in IDL
L-LDL-P,0.24 [0.21-0.28],9.160e-89,***,Concentration of Large LDL Particles
M-VLDL-C,0.24 [0.21-0.27],3.091e-99,***,Cholesterol in Medium VLDL
L-LDL-FC,0.24 [0.21-0.27],5.053e-117,***,Free Cholesterol in Large LDL
IDL-CE,0.24 [0.21-0.27],1.035e-130,***,Cholesteryl Esters in IDL
IDL-PL,0.23 [0.20-0.26],2.509e-118,***,Phospholipids in IDL
M-VLDL-CE,0.23 [0.20-0.26],1.032e-105,***,Cholesteryl Esters in Medium VLDL
IDL-FC,0.22 [0.20-0.25],1.600e-120,***,Free Cholesterol in IDL
IDL-P,0.21 [0.19-0.25],2.663e-101,***,Concentration of IDL Particles
