Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-FC%,0.92 [0.89-0.95],0.047,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Non-HDL-C,0.92 [0.89-0.95],0.029,*,Total-Cholesterol Minus HDL-C
LDL-L,0.92 [0.89-0.95],0.013,*,Total-Lipids in LDL
LDL-PL,0.91 [0.89-0.94],0.008,**,Phospholipids in LDL
L-VLDL-CE%,0.91 [0.88-0.95],0.025,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-CE,0.91 [0.89-0.94],0.007,**,Cholesteryl Esters in Medium VLDL
M-HDL-CE,0.91 [0.88-0.94],0.030,*,Cholesteryl Esters in Medium HDL
M-HDL-C,0.91 [0.88-0.94],0.028,*,Cholesterol in Medium HDL
Total-P,0.91 [0.88-0.94],0.016,*,Total-Concentration of Lipoprotein Particles
IDL-PL,0.91 [0.88-0.94],0.004,**,Phospholipids in IDL
L-LDL-CE,0.91 [0.88-0.94],0.001,**,Cholesteryl Esters in Large LDL
Total-FC,0.91 [0.88-0.94],0.001,**,Total-Free Cholesterol
LDL-C,0.91 [0.88-0.94],3.824e-04,***,LDL Cholesterol
DHA%,0.91 [0.87-0.94],0.008,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-L,0.91 [0.88-0.94],3.738e-04,***,Total-Lipids in Large LDL
L-LDL-PL,0.90 [0.87-0.93],7.282e-05,***,Phospholipids in Large LDL
HDL-L,0.90 [0.87-0.93],0.002,**,Total-Lipids in HDL
M-LDL-FC,0.90 [0.87-0.93],7.432e-06,***,Free Cholesterol in Medium LDL
L-LDL-C,0.90 [0.87-0.93],1.056e-05,***,Cholesterol in Large LDL
Citrate,0.90 [0.87-0.93],1.322e-05,***,Citrate
SM,0.89 [0.86-0.92],1.481e-05,***,Sphingomyelins
S-HDL-CE%,0.89 [0.87-0.92],2.903e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-FC%,0.89 [0.86-0.92],5.139e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Clinical LDL-C,0.89 [0.86-0.92],5.818e-07,***,Clinical LDL Cholesterol
IDL-L,0.89 [0.86-0.92],1.117e-06,***,Total-Lipids in IDL
S-LDL-FC,0.89 [0.86-0.92],1.275e-07,***,Free Cholesterol in Small LDL
M-VLDL-PL%,0.89 [0.86-0.92],1.747e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-C,0.89 [0.86-0.92],2.086e-07,***,Total-Cholesterol
S-VLDL-C%,0.88 [0.85-0.91],3.407e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-FC,0.88 [0.85-0.91],2.152e-09,***,Free Cholesterol in LDL
Total-CE,0.88 [0.85-0.91],1.201e-08,***,Total-Esterified Cholesterol
HDL-size,0.88 [0.85-0.91],1.159e-06,***,Average Diameter for HDL Particles
HDL-FC,0.88 [0.85-0.91],2.030e-07,***,Free Cholesterol in HDL
XS-VLDL-FC%,0.88 [0.85-0.91],2.995e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC,0.88 [0.85-0.91],6.733e-10,***,Free Cholesterol in IDL
L-LDL-FC,0.88 [0.85-0.91],3.882e-10,***,Free Cholesterol in Large LDL
L-HDL-PL,0.88 [0.84-0.91],9.637e-08,***,Phospholipids in Large HDL
XL-HDL-PL,0.88 [0.85-0.91],2.218e-08,***,Phospholipids in Very Large HDL
IDL-CE,0.87 [0.85-0.90],6.318e-11,***,Cholesteryl Esters in IDL
IDL-C,0.87 [0.84-0.90],3.034e-11,***,Cholesterol in IDL
XL-VLDL-C%,0.87 [0.84-0.90],1.248e-10,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.87 [0.84-0.90],3.329e-11,***,Free Cholesterol in Very Large HDL
S-LDL-C%,0.87 [0.84-0.90],2.764e-13,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.87 [0.84-0.90],4.621e-12,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-FC%,0.87 [0.84-0.90],1.944e-12,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.86 [0.83-0.90],1.714e-09,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-C%,0.86 [0.84-0.89],4.894e-14,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,0.86 [0.84-0.89],1.174e-12,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-L,0.86 [0.83-0.89],4.018e-11,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.86 [0.83-0.89],1.859e-11,***,Concentration of Very Large HDL Particles
HDL-C,0.86 [0.83-0.89],8.137e-11,***,HDL Cholesterol
M-HDL-CE%,0.86 [0.83-0.89],5.707e-14,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-CE,0.86 [0.83-0.89],2.934e-11,***,Cholesteryl Esters in HDL
XL-HDL-CE%,0.86 [0.83-0.89],3.305e-12,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-FC,0.86 [0.83-0.89],3.243e-11,***,Free Cholesterol in Large HDL
L-HDL-L,0.86 [0.83-0.89],7.592e-11,***,Total-Lipids in Large HDL
L-HDL-P,0.86 [0.83-0.89],2.834e-11,***,Concentration of Large HDL Particles
Unsaturation,0.86 [0.83-0.89],8.673e-13,***,Degree of Unsaturation
M-VLDL-C%,0.85 [0.82-0.88],1.892e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.85 [0.82-0.87],6.167e-22,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE%,0.85 [0.82-0.87],1.814e-18,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.85 [0.82-0.88],1.255e-15,***,Cholesterol in Very Large HDL
M-LDL-C%,0.84 [0.82-0.87],1.816e-22,***,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.84 [0.82-0.87],8.296e-17,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C,0.84 [0.81-0.87],1.218e-14,***,Cholesterol in Large HDL
L-HDL-CE,0.84 [0.81-0.87],4.317e-15,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,0.84 [0.81-0.87],3.968e-16,***,Cholesteryl Esters in Very Large HDL
M-HDL-C%,0.84 [0.81-0.87],1.040e-19,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,0.83 [0.81-0.86],2.408e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.83 [0.80-0.86],3.341e-23,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA%,0.83 [0.80-0.86],1.964e-20,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.83 [0.80-0.86],3.233e-23,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.82 [0.80-0.85],2.512e-28,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-CE%,0.82 [0.80-0.85],2.669e-23,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA%,0.82 [0.79-0.85],7.284e-24,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-FC%,0.82 [0.79-0.85],4.960e-20,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.82 [0.79-0.84],2.669e-30,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.81 [0.79-0.84],2.638e-25,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.81 [0.79-0.84],2.458e-24,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C%,0.81 [0.78-0.84],1.483e-29,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.81 [0.78-0.84],2.769e-30,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.81 [0.78-0.84],1.668e-30,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.81 [0.78-0.83],2.090e-36,***,Cholesterol to Total-Lipids in IDL percentage
