Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,0.60 [0.58-0.62],4.290e-198,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.59 [0.57-0.62],1.122e-111,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-FC,0.59 [0.56-0.62],6.013e-92,***,Free Cholesterol in HDL
IDL-CE%,0.59 [0.57-0.61],2.530e-173,***,Cholesteryl Esters to Total-Lipids in IDL percentage
ApoB/ApoA1,0.58 [0.56-0.61],8.609e-118,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-HDL-FC%,0.58 [0.56-0.60],6.627e-184,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C%,0.58 [0.56-0.60],9.595e-226,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.58 [0.56-0.60],2.837e-198,***,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-P,0.58 [0.55-0.60],5.327e-113,***,Concentration of VLDL Particles
IDL-C%,0.58 [0.56-0.60],1.213e-197,***,Cholesterol to Total-Lipids in IDL percentage
VLDL-FC,0.58 [0.55-0.60],4.862e-120,***,Free Cholesterol in VLDL
LA%,0.58 [0.55-0.60],1.281e-153,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-L,0.57 [0.55-0.60],3.759e-129,***,Total-Lipids in Medium VLDL
S-VLDL-CE,0.56 [0.54-0.59],4.123e-133,***,Cholesteryl Esters in Small VLDL
S-VLDL-C%,0.56 [0.54-0.58],4.352e-201,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.56 [0.54-0.58],1.400e-218,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-L,0.56 [0.53-0.59],1.329e-104,***,Total-Lipids in Very Large HDL
XL-HDL-FC,0.56 [0.53-0.58],1.030e-127,***,Free Cholesterol in Very Large HDL
Phosphoglyc,0.56 [0.53-0.58],3.089e-148,***,Phosphoglycerides
S-HDL-FC%,0.55 [0.53-0.58],7.656e-141,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-PL,0.54 [0.52-0.57],1.451e-145,***,Phospholipids in Small VLDL
XS-VLDL-PL,0.54 [0.52-0.57],7.444e-146,***,Phospholipids in Very Small VLDL
PC,0.54 [0.52-0.57],3.526e-161,***,Phosphatidylcholines
L-LDL-C%,0.54 [0.52-0.56],1.565e-218,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.54 [0.51-0.56],5.718e-163,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-C,0.53 [0.51-0.56],6.604e-159,***,Cholesterol in Small VLDL
M-VLDL-FC%,0.53 [0.51-0.55],3.493e-245,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,0.53 [0.51-0.55],1.002e-255,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
