Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-FC%,0.87 [0.84-0.90],1.821e-10,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Clinical LDL-C,0.87 [0.84-0.90],1.035e-09,***,Clinical LDL Cholesterol
L-HDL-FC%,0.87 [0.83-0.91],4.543e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C,0.87 [0.84-0.90],2.262e-09,***,Cholesterol in Large LDL
XL-HDL-CE,0.87 [0.84-0.90],7.484e-08,***,Cholesteryl Esters in Very Large HDL
L-HDL-L,0.87 [0.83-0.90],2.788e-07,***,Total-Lipids in Large HDL
SM,0.86 [0.83-0.90],2.912e-09,***,Sphingomyelins
HDL-FC,0.86 [0.83-0.90],1.816e-08,***,Free Cholesterol in HDL
S-LDL-C%,0.86 [0.83-0.89],1.318e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-FC,0.86 [0.83-0.89],1.260e-11,***,Free Cholesterol in LDL
IDL-L,0.86 [0.83-0.89],2.391e-11,***,Total-Lipids in IDL
L-HDL-C,0.86 [0.83-0.89],6.432e-09,***,Cholesterol in Large HDL
L-HDL-CE,0.86 [0.83-0.89],5.155e-09,***,Cholesteryl Esters in Large HDL
LA%,0.86 [0.83-0.89],4.005e-10,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-C%,0.86 [0.83-0.89],4.766e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,0.85 [0.82-0.89],2.458e-12,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-C,0.85 [0.82-0.89],3.564e-12,***,Total-Cholesterol
PUFA%,0.85 [0.82-0.89],1.532e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.85 [0.82-0.89],4.356e-11,***,Degree of Unsaturation
L-LDL-FC,0.85 [0.82-0.88],3.481e-13,***,Free Cholesterol in Large LDL
L-HDL-CE%,0.85 [0.82-0.88],7.269e-11,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-CE,0.85 [0.82-0.88],2.037e-13,***,Total-Esterified Cholesterol
M-LDL-FC%,0.85 [0.82-0.88],2.261e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC,0.85 [0.82-0.88],5.320e-14,***,Free Cholesterol in IDL
M-VLDL-CE%,0.85 [0.82-0.88],8.001e-14,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-C,0.85 [0.82-0.88],1.992e-11,***,HDL Cholesterol
HDL-CE,0.85 [0.82-0.88],1.166e-11,***,Cholesteryl Esters in HDL
M-VLDL-C%,0.85 [0.82-0.88],4.703e-14,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.85 [0.82-0.87],4.654e-18,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE,0.84 [0.82-0.88],4.342e-15,***,Cholesteryl Esters in IDL
IDL-C,0.84 [0.81-0.87],2.832e-15,***,Cholesterol in IDL
L-HDL-C%,0.84 [0.81-0.87],8.147e-13,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.83 [0.80-0.87],1.073e-14,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-PL%,0.83 [0.80-0.86],1.403e-18,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.83 [0.80-0.86],8.302e-19,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.83 [0.80-0.86],1.161e-19,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.83 [0.80-0.86],1.531e-21,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-FC%,0.82 [0.79-0.86],9.354e-16,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C%,0.81 [0.78-0.84],1.842e-26,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.81 [0.78-0.84],3.717e-24,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.80 [0.77-0.83],1.177e-27,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.79 [0.77-0.82],1.444e-29,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
