Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-CE%,0.94 [0.92-0.96],0.020,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-CE%,0.94 [0.92-0.96],0.027,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.94 [0.92-0.96],0.013,*,Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-C%,0.94 [0.92-0.96],8.368e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.94 [0.92-0.96],5.330e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LA%,0.94 [0.92-0.96],0.004,**,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.93 [0.91-0.96],0.001,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.93 [0.91-0.96],0.001,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,0.93 [0.91-0.95],5.525e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-6%,0.93 [0.91-0.95],9.703e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE%,0.93 [0.91-0.95],1.423e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,0.93 [0.91-0.95],1.741e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.93 [0.91-0.95],1.096e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.93 [0.91-0.95],1.009e-06,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
