Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,0.94 [0.92-0.96],0.012,*,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE,0.94 [0.92-0.96],0.003,**,Cholesteryl Esters in Large LDL
LA,0.94 [0.92-0.96],0.004,**,Linoleic Acid
S-LDL-FC,0.94 [0.92-0.96],7.327e-04,***,Free Cholesterol in Small LDL
M-LDL-FC,0.94 [0.92-0.96],8.806e-04,***,Free Cholesterol in Medium LDL
XS-VLDL-CE,0.94 [0.92-0.96],0.001,**,Cholesteryl Esters in Very Small VLDL
XXL-VLDL-FC%,0.94 [0.92-0.96],6.480e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-L,0.94 [0.92-0.96],4.392e-04,***,Total-Lipids in Large LDL
S-HDL-CE%,0.94 [0.92-0.96],1.160e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Phosphoglyc,0.94 [0.92-0.96],0.001,**,Phosphoglycerides
M-HDL-PL,0.94 [0.92-0.96],6.044e-04,***,Phospholipids in Medium HDL
S-VLDL-CE%,0.94 [0.92-0.96],3.003e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.94 [0.92-0.95],3.253e-05,***,Cholesteryl Esters in Medium VLDL
L-LDL-PL,0.94 [0.92-0.95],2.982e-05,***,Phospholipids in Large LDL
L-VLDL-C%,0.93 [0.92-0.95],7.814e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
Albumin,0.93 [0.92-0.95],1.179e-05,***,Albumin
L-LDL-C,0.93 [0.91-0.95],1.708e-05,***,Cholesterol in Large LDL
Clinical LDL-C,0.93 [0.91-0.95],5.652e-06,***,Clinical LDL Cholesterol
Total-PL,0.93 [0.91-0.95],2.079e-05,***,Total-Phospholipids in Lipoprotein Particles
PC,0.93 [0.91-0.95],1.416e-05,***,Phosphatidylcholines
Total-FC,0.93 [0.91-0.95],2.465e-06,***,Total-Free Cholesterol
IDL-PL,0.93 [0.91-0.95],6.815e-07,***,Phospholipids in IDL
Cholines,0.93 [0.91-0.95],1.250e-06,***,Total-Cholines
XS-VLDL-FC%,0.93 [0.91-0.95],9.857e-07,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-FC,0.92 [0.91-0.94],1.634e-08,***,Free Cholesterol in LDL
M-HDL-L,0.92 [0.90-0.94],9.500e-08,***,Total-Lipids in Medium HDL
S-HDL-C%,0.92 [0.90-0.94],2.916e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
SM,0.92 [0.90-0.94],2.472e-09,***,Sphingomyelins
IDL-L,0.92 [0.90-0.94],3.907e-10,***,Total-Lipids in IDL
XL-VLDL-FC%,0.92 [0.90-0.94],2.273e-11,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-FC,0.92 [0.90-0.94],8.208e-11,***,Free Cholesterol in Large LDL
M-HDL-P,0.92 [0.90-0.94],4.900e-10,***,Concentration of Medium HDL Particles
XL-HDL-FC,0.92 [0.90-0.94],2.402e-11,***,Free Cholesterol in Very Large HDL
DHA,0.92 [0.90-0.94],1.368e-09,***,Docosahexaenoic Acid
HDL-P,0.91 [0.89-0.93],1.697e-11,***,Concentration of HDL Particles
Total-C,0.91 [0.89-0.93],2.574e-11,***,Total-Cholesterol
Total-P,0.91 [0.89-0.93],5.371e-12,***,Total-Concentration of Lipoprotein Particles
IDL-FC%,0.91 [0.89-0.93],3.679e-12,***,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-CE%,0.91 [0.89-0.93],1.209e-12,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-FC,0.91 [0.89-0.93],4.248e-12,***,Free Cholesterol in Medium HDL
HDL-PL,0.91 [0.89-0.93],1.875e-11,***,Phospholipids in HDL
Total-CE,0.91 [0.89-0.93],5.289e-13,***,Total-Esterified Cholesterol
IDL-FC,0.91 [0.89-0.93],7.408e-14,***,Free Cholesterol in IDL
S-LDL-C%,0.91 [0.89-0.93],3.083e-15,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE,0.91 [0.89-0.93],3.653e-14,***,Cholesteryl Esters in IDL
S-VLDL-C%,0.91 [0.89-0.93],1.116e-14,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-PL,0.91 [0.89-0.93],2.725e-13,***,Phospholipids in Very Large HDL
XL-HDL-CE%,0.91 [0.89-0.93],1.142e-11,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.91 [0.89-0.93],3.546e-09,***,Free Cholesterol to Total-Lipids in Large HDL percentage
ApoA1,0.91 [0.89-0.93],4.528e-13,***,Apolipoprotein A1
IDL-C,0.91 [0.89-0.93],1.092e-14,***,Cholesterol in IDL
M-VLDL-PL%,0.91 [0.89-0.93],8.886e-15,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.91 [0.89-0.92],1.117e-15,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-P,0.91 [0.89-0.92],1.431e-14,***,Concentration of Very Large HDL Particles
M-HDL-CE,0.90 [0.88-0.92],4.815e-15,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.90 [0.88-0.92],6.270e-15,***,Cholesterol in Medium HDL
XL-HDL-L,0.90 [0.88-0.92],1.592e-15,***,Total-Lipids in Very Large HDL
DHA%,0.90 [0.88-0.92],3.468e-14,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.90 [0.88-0.92],3.757e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-size,0.90 [0.88-0.92],1.069e-15,***,Average Diameter for HDL Particles
HDL-L,0.90 [0.88-0.92],2.138e-16,***,Total-Lipids in HDL
XL-VLDL-C%,0.90 [0.88-0.91],1.044e-19,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.89 [0.88-0.91],3.042e-20,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-C,0.89 [0.87-0.91],1.777e-19,***,Cholesterol in Very Large HDL
Omega-6%,0.89 [0.87-0.91],1.120e-17,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
HDL-FC,0.89 [0.87-0.91],1.327e-18,***,Free Cholesterol in HDL
M-HDL-CE%,0.89 [0.87-0.91],2.744e-20,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-PL,0.89 [0.87-0.91],1.829e-18,***,Phospholipids in Large HDL
M-VLDL-FC%,0.89 [0.87-0.91],1.037e-20,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,0.89 [0.87-0.91],3.947e-21,***,Cholesteryl Esters in Very Large HDL
L-HDL-FC,0.89 [0.87-0.91],1.442e-20,***,Free Cholesterol in Large HDL
IDL-CE%,0.89 [0.87-0.91],5.328e-24,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-P,0.89 [0.87-0.91],4.392e-21,***,Concentration of Large HDL Particles
M-LDL-FC%,0.88 [0.87-0.90],8.182e-23,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.88 [0.86-0.90],8.137e-26,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA%,0.88 [0.86-0.90],3.706e-23,***,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.88 [0.86-0.90],1.490e-23,***,Degree of Unsaturation
L-HDL-L,0.88 [0.86-0.90],3.249e-22,***,Total-Lipids in Large HDL
S-VLDL-FC%,0.88 [0.86-0.90],1.622e-27,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.88 [0.86-0.90],9.395e-27,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.88 [0.86-0.90],2.462e-26,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C,0.88 [0.86-0.90],1.318e-25,***,Cholesterol in Large HDL
M-HDL-C%,0.87 [0.86-0.89],3.195e-28,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,0.87 [0.85-0.89],4.427e-26,***,HDL Cholesterol
L-HDL-CE,0.87 [0.85-0.89],3.834e-26,***,Cholesteryl Esters in Large HDL
M-VLDL-CE%,0.87 [0.85-0.89],7.722e-28,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-CE,0.87 [0.85-0.89],5.101e-27,***,Cholesteryl Esters in HDL
PUFA%,0.87 [0.85-0.89],3.931e-27,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.87 [0.85-0.89],1.396e-32,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.87 [0.85-0.89],5.156e-33,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.87 [0.84-0.89],6.347e-28,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.86 [0.84-0.88],2.002e-29,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.86 [0.84-0.88],1.684e-29,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.86 [0.84-0.88],3.344e-36,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.86 [0.84-0.88],6.392e-35,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-CE%,0.85 [0.83-0.87],6.190e-39,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
